t,x,y,z,vx,vy,vz,ax,ay,az,type
49.20800000000311,0.46361339764797316,-0.040295564005857216,0.0,-0.04061475988835431,0.01298825670860104,0.0,0.005504503594342868,0.025092345625290797,0.0,1
49.21600000000311,0.4632881676350553,-0.04019069512720757,0.0,-0.04056923369602024,0.013189286421715548,0.0,0.005859821838849927,0.025089032707649596,0.0,1
49.224000000003116,0.46296331378830924,-0.04008421567990158,0.0,-0.04052086064984793,0.013390289591323054,0.0,0.00621514008335695,0.025085719790008395,0.0,1
49.23200000000312,0.46263885891708084,-0.03997612587660908,0.0,-0.04046964074983736,0.013591266217423603,0.0,0.006570458327864005,0.02508240687236719,0.0,1
49.24000000000312,0.46231482583071604,-0.03986642592999994,0.0,-0.04041557399598857,0.013792216300017172,0.0,0.006925776572371063,0.025079093954725993,0.0,1
49.248000000003124,0.461991237338561,-0.03975511605274407,0.0,-0.04035866038830154,0.013993139839103745,0.0,0.007281094816878081,0.025075781037084792,0.0,1
49.25600000000313,0.46166811624996157,-0.0396421964575113,0.0,-0.04029889992677629,0.014194036834683359,0.0,0.007636413061385141,0.02507246811944359,0.0,1
49.26400000000313,0.4613454853742639,-0.039527667356971524,0.0,-0.04023629261141279,0.01439490728675597,0.0,0.007991731305892162,0.02506915520180239,0.0,1
49.27200000000313,0.46102336752081374,-0.03941152896379458,0.0,-0.04017083844221103,0.014595751195321627,0.0,0.00834704955039922,0.025065842284161186,0.0,1
49.280000000003135,0.46070178549895746,-0.03929378149065039,0.0,-0.04010253741917107,0.014796568560380287,0.0,0.00870236779490624,0.025062529366519988,0.0,1
49.28800000000314,0.4603807621180407,-0.039174425150208754,0.0,-0.040031389542292836,0.014997359381931986,0.0,0.009057686039413298,0.025059216448878784,0.0,1
49.29600000000314,0.4600603201874096,-0.0390534601551396,0.0,-0.03995739481157638,0.015198123659976708,0.0,0.009413004283920353,0.025055903531237583,0.0,1
49.30400000000314,0.4597404825164101,-0.03893088671811278,0.0,-0.03988055322702169,0.01539886139451443,0.0,0.00976832252842738,0.025052590613596378,0.0,1
49.312000000003145,0.45942127191438825,-0.03880670505179816,0.0,-0.03980086478862876,0.015599572585545193,0.0,0.010123640772934435,0.025049277695955177,0.0,1
49.32000000000315,0.45910271119069,-0.03868091536886561,0.0,-0.0397183294963976,0.015800257233068958,0.0,0.010478959017441456,0.02504596477831398,0.0,1
49.32800000000315,0.4587848231546614,-0.038553517881984994,0.0,-0.03963294735032819,0.01600091533708577,0.0,0.010834277261948511,0.02504265186067278,0.0,1
49.33600000000315,0.4584676306156484,-0.0384245128038262,0.0,-0.039544718350420546,0.016201546897595575,0.0,0.011189595506455534,0.025039338943031578,0.0,1
49.344000000003156,0.45815115638299697,-0.038293900347059075,0.0,-0.03945364249667466,0.01640215191459843,0.0,0.011544913750962593,0.025036026025390377,0.0,1
49.35200000000316,0.4578354232660531,-0.0381616807243535,0.0,-0.039359719789090544,0.0166027303880943,0.0,0.01190023199546965,0.025032713107749172,0.0,1
49.36000000000316,0.45752045407416275,-0.03802785414837935,0.0,-0.039262950227668195,0.016803282318083177,0.0,0.01225555023997667,0.02502940019010797,0.0,1
49.368000000003164,0.45720627161667204,-0.037892420831806474,0.0,-0.03916333381240759,0.01700380770456509,0.0,0.012610868484483728,0.025026087272466767,0.0,1
49.37600000000317,0.45689289870292693,-0.037755380987304785,0.0,-0.039060870543308764,0.01720430654754001,0.0,0.012966186728990746,0.025022774354825566,0.0,1
49.38400000000317,0.4565803581422734,-0.037616734827544095,0.0,-0.03895556042037169,0.017404778847007966,0.0,0.013321504973497805,0.025019461437184365,0.0,1
49.39200000000317,0.45626867274405736,-0.03747648256519432,0.0,-0.03884740344359639,0.01760522460296893,0.0,0.013676823218004829,0.025016148519543167,0.0,1
