t,x,y,z,vx,vy,vz,ax,ay,az,type
16.119999999999113,0.27403934508648886,-0.028287826368111838,0.0,-0.08751170949494302,-0.02788637396240545,0.0,-0.04873349329231776,0.3069881895142093,0.0,1
16.127999999999112,0.2733316043536283,-0.028502769629121013,0.0,-0.08785874783344441,-0.02536398292592661,0.0,-0.03726639651028001,0.3180878528417738,0.0,1
16.13599999999911,0.27262143624778873,-0.028696994013843284,0.0,-0.08811323902511091,-0.0227520101765418,0.0,-0.0257992997282425,0.32918751616933817,0.0,1
16.14399999999911,0.2719095876863939,-0.028869776537891606,0.0,-0.0882751830699425,-0.020050455714250973,0.0,-0.014332202946205009,0.3402871794969024,0.0,1
16.15199999999911,0.27119680558686765,-0.029020394216878943,0.0,-0.0883445799679392,-0.01725931953905413,0.0,-0.0028651061641674948,0.35138684282446664,0.0,1
16.15999999999911,0.27048383686663385,-0.029148124066418278,0.0,-0.088321429719101,-0.014378601650951266,0.0,0.008601990617870014,0.362486506152031,0.0,1
16.167999999999108,0.2697714284431163,-0.029252243102122554,0.0,-0.08820573232342789,-0.011408302049942332,0.0,0.020069087399907752,0.3735861694795955,0.0,1
16.175999999999107,0.269060327233739,-0.029332028339604757,0.0,-0.08799748778091994,-0.00834842073602746,0.0,0.031536184181945266,0.38468583280715973,0.0,1
16.183999999999106,0.26835128015592546,-0.02938675679447783,0.0,-0.08769669609157704,-0.005198957709206554,0.0,0.04300328096398277,0.3957854961347241,0.0,1
16.191999999999105,0.2676450341270998,-0.02941570548235476,0.0,-0.08730335725539928,-0.0019599129694796475,0.0,0.05447037774602029,0.4068851594622883,0.0,1
16.199999999999104,0.26694230216747183,-0.02941825536326284,0.0,-0.08683345925691902,0.0013196869851656774,0.0,0.06091020492801921,0.40256890701696757,0.0,1
16.207999999999103,0.26624353697805786,-0.02939458565534604,0.0,-0.08632134081507455,0.004534543883298435,0.0,0.06599833709270278,0.3941077373113109,0.0,1
16.215999999999102,0.2655490706368053,-0.0293452454624355,0.0,-0.08576815774078549,0.007681113478199372,0.0,0.07108646925738644,0.3856465676056539,0.0,1
16.2239999999991,0.26485923456278576,-0.029270785908778216,0.0,-0.08517391003405196,0.010759395769868356,0.0,0.07617460142207,0.3771853978999971,0.0,1
16.2319999999991,0.2641743601750708,-0.02917175811862116,0.0,-0.08453859769487385,0.013769390758305465,0.0,0.08126273358675357,0.36872422819434036,0.0,1
16.2399999999991,0.26349477889273165,-0.029048713216211334,0.0,-0.08386222072325124,0.01671109844351069,0.0,0.08635086575143712,0.3602630584886836,0.0,1
16.2479999999991,0.2628208221348401,-0.028902202325795726,0.0,-0.08314477911918405,0.01958451882548402,0.0,0.09143899791612067,0.3518018887830269,0.0,1
16.255999999999098,0.26215282132046763,-0.028732776571621318,0.0,-0.08238627288267233,0.02238965190422553,0.0,0.09652713008080432,0.34334071907736996,0.0,1
16.263999999999097,0.26149110786868573,-0.028540987077935107,0.0,-0.08158670201371607,0.025126497679735096,0.0,0.10161526224548789,0.3348795493717132,0.0,1
16.271999999999096,0.2608360131985659,-0.028327384968984088,0.0,-0.0807460665123153,0.027795056152012783,0.0,0.10670339441017146,0.32641837966605647,0.0,1
16.279999999999095,0.26018786872917976,-0.028092521369015255,0.0,-0.07986436637846998,0.030395327321058572,0.0,0.11179152657485501,0.3179572099603997,0.0,1
16.287999999999094,0.2595470058795987,-0.027836947402275578,0.0,-0.07894160161218011,0.032927311186872484,0.0,0.11687965873953857,0.3094960402547429,0.0,1
16.295999999999093,0.2589137560688944,-0.027561214193012065,0.0,-0.07797777221344572,0.035391007749454514,0.0,0.12196779090422215,0.3010348705490862,0.0,1
16.303999999999093,0.2582884507161382,-0.027265872865471684,0.0,-0.07697287818226677,0.037786417008804724,0.0,0.12705592306890579,0.29257370084342926,0.0,1
