x,y,z,type,cmd,path_id
0.4388,-0.0036,0.0,1,DRAW_SEGMENT,2
0.4388,-0.0048,0.0,1,DRAW_SEGMENT,2
0.4388,-0.005999999999999999,0.0,1,DRAW_SEGMENT,2
0.4388,-0.0072,0.0,1,DRAW_SEGMENT,2
0.4388,-0.0084,0.0,1,DRAW_SEGMENT,2
0.4388,-0.0096,0.0,1,DRAW_SEGMENT,2
0.4388,-0.010799999999999999,0.0,1,DRAW_SEGMENT,2
0.4388,-0.011999999999999999,0.0,1,DRAW_SEGMENT,2
0.4388,-0.013199999999999998,0.0,1,DRAW_SEGMENT,2
0.4376,-0.0144,0.0,1,DRAW_SEGMENT,2
0.4388,-0.0156,0.0,1,DRAW_SEGMENT,2
0.4388,-0.0168,0.0,1,DRAW_SEGMENT,2
0.4376,-0.018,0.0,1,DRAW_SEGMENT,2
0.4376,-0.0192,0.0,1,DRAW_SEGMENT,2
0.4376,-0.020399999999999998,0.0,1,DRAW_SEGMENT,2
0.4376,-0.021599999999999998,0.0,1,DRAW_SEGMENT,2
0.4388,-0.022799999999999997,0.0,1,DRAW_SEGMENT,2
0.4388,-0.023999999999999997,0.0,1,DRAW_SEGMENT,2
0.4388,-0.025199999999999997,0.0,1,DRAW_SEGMENT,2
0.4388,-0.026399999999999996,0.0,1,DRAW_SEGMENT,2
0.4376,-0.027599999999999996,0.0,1,DRAW_SEGMENT,2
0.4376,-0.0288,0.0,1,DRAW_SEGMENT,2
0.4376,-0.03,0.0,1,DRAW_SEGMENT,2
0.4376,-0.0312,0.0,1,DRAW_SEGMENT,2
0.4376,-0.0324,0.0,1,DRAW_SEGMENT,2
0.4376,-0.0336,0.0,1,DRAW_SEGMENT,2
0.4376,-0.0348,0.0,1,DRAW_SEGMENT,2
0.4376,-0.036,0.0,1,DRAW_SEGMENT,2
0.4376,-0.0372,0.0,1,DRAW_SEGMENT,2
0.4376,-0.0384,0.0,1,DRAW_SEGMENT,2
0.4376,-0.039599999999999996,0.0,1,DRAW_SEGMENT,2
0.4364,-0.040799999999999996,0.0,1,DRAW_SEGMENT,2
0.4364,-0.041999999999999996,0.0,1,DRAW_SEGMENT,2
0.4364,-0.043199999999999995,0.0,1,DRAW_SEGMENT,2
0.4364,-0.044399999999999995,0.0,1,DRAW_SEGMENT,2
0.4364,-0.045599999999999995,0.0,1,DRAW_SEGMENT,2
0.4364,-0.046799999999999994,0.0,1,DRAW_SEGMENT,2
0.4364,-0.047999999999999994,0.0,1,DRAW_SEGMENT,2
0.4376,-0.049199999999999994,0.0,1,DRAW_SEGMENT,2
0.4376,-0.05039999999999999,0.0,1,DRAW_SEGMENT,2
0.4376,-0.05159999999999999,0.0,1,DRAW_SEGMENT,2
0.4376,-0.05279999999999999,0.0,1,DRAW_SEGMENT,2
0.4376,-0.05399999999999999,0.0,1,DRAW_SEGMENT,2
0.4376,-0.05519999999999999,0.0,1,DRAW_SEGMENT,2
0.4376,-0.05639999999999999,0.0,1,DRAW_SEGMENT,2
0.4376,-0.0576,0.0,1,DRAW_SEGMENT,2
0.4376,-0.0588,0.0,1,DRAW_SEGMENT,2
0.4376,-0.06,0.0,1,DRAW_SEGMENT,2
0.4376,-0.0612,0.0,1,DRAW_SEGMENT,2
0.4376,-0.0624,0.0,1,DRAW_SEGMENT,2
0.4376,-0.06359999999999999,0.0,1,DRAW_SEGMENT,2
0.4376,-0.0648,0.0,1,DRAW_SEGMENT,2
0.4376,-0.06599999999999999,0.0,1,DRAW_SEGMENT,2
0.4376,-0.0672,0.0,1,DRAW_SEGMENT,2
0.4376,-0.06839999999999999,0.0,1,DRAW_SEGMENT,2
0.4376,-0.0696,0.0,1,DRAW_SEGMENT,2
0.4376,-0.07079999999999999,0.0,1,DRAW_SEGMENT,2
0.4376,-0.072,0.0,1,DRAW_SEGMENT,2
0.4376,-0.07319999999999999,0.0,1,DRAW_SEGMENT,2
0.4376,-0.0744,0.0,1,DRAW_SEGMENT,2
0.4376,-0.07559999999999999,0.0,1,DRAW_SEGMENT,2
0.4376,-0.0768,0.0,1,DRAW_SEGMENT,2
0.4376,-0.078,0.0,1,DRAW_SEGMENT,2
0.4376,-0.07919999999999999,0.0,1,DRAW_SEGMENT,2
0.4364,-0.0804,0.0,1,DRAW_SEGMENT,2
0.4364,-0.08159999999999999,0.0,1,DRAW_SEGMENT,2
0.4376,-0.0828,0.0,1,DRAW_SEGMENT,2
0.4376,-0.08399999999999999,0.0,1,DRAW_SEGMENT,2
0.4376,-0.0852,0.0,1,DRAW_SEGMENT,2
0.4376,-0.08639999999999999,0.0,1,DRAW_SEGMENT,2
0.4376,-0.0876,0.0,1,DRAW_SEGMENT,2
0.4376,-0.08879999999999999,0.0,1,DRAW_SEGMENT,2
0.4376,-0.09,0.0,1,DRAW_SEGMENT,2
0.4376,-0.09119999999999999,0.0,1,DRAW_SEGMENT,2
0.4376,-0.0924,0.0,1,DRAW_SEGMENT,2
0.4376,-0.09359999999999999,0.0,1,DRAW_SEGMENT,2
0.4376,-0.0948,0.0,1,DRAW_SEGMENT,2
0.4376,-0.09599999999999999,0.0,1,DRAW_SEGMENT,2
0.4376,-0.0972,0.0,1,DRAW_SEGMENT,2
0.4376,-0.09839999999999999,0.0,1,DRAW_SEGMENT,2
0.4376,-0.0996,0.0,1,DRAW_SEGMENT,2
0.4376,-0.10079999999999999,0.0,1,DRAW_SEGMENT,2
0.4376,-0.102,0.0,1,DRAW_SEGMENT,2
0.4376,-0.10319999999999999,0.0,1,DRAW_SEGMENT,2
0.4376,-0.10439999999999999,0.0,1,DRAW_SEGMENT,2
0.4376,-0.10559999999999999,0.0,1,DRAW_SEGMENT,2
0.4376,-0.10679999999999999,0.0,1,DRAW_SEGMENT,2
0.4376,-0.10799999999999998,0.0,1,DRAW_SEGMENT,2
0.4376,-0.10919999999999999,0.0,1,DRAW_SEGMENT,2
0.4376,-0.11039999999999998,0.0,1,DRAW_SEGMENT,2
0.4376,-0.11159999999999999,0.0,1,DRAW_SEGMENT,2
0.4376,-0.11279999999999998,0.0,1,DRAW_SEGMENT,2
0.4376,-0.11399999999999999,0.0,1,DRAW_SEGMENT,2
0.4376,-0.1152,0.0,1,DRAW_SEGMENT,2
0.4376,-0.11639999999999999,0.0,1,DRAW_SEGMENT,2
0.4364,-0.1176,0.0,1,DRAW_SEGMENT,2
0.4376,-0.11879999999999999,0.0,1,DRAW_SEGMENT,2
0.4376,-0.12,0.0,1,DRAW_SEGMENT,2
0.4376,-0.12119999999999999,0.0,1,DRAW_SEGMENT,2
0.4376,-0.1224,0.0,1,DRAW_SEGMENT,2
0.4376,-0.12359999999999999,0.0,1,DRAW_SEGMENT,2
0.4376,-0.1248,0.0,1,DRAW_SEGMENT,2
0.4376,-0.126,0.0,1,DRAW_SEGMENT,2
0.4376,-0.12719999999999998,0.0,1,DRAW_SEGMENT,2
0.4364,-0.1284,0.0,1,DRAW_SEGMENT,2
0.4364,-0.1296,0.0,1,DRAW_SEGMENT,2
0.4376,-0.1308,0.0,1,DRAW_SEGMENT,2
0.4376,-0.13199999999999998,0.0,1,DRAW_SEGMENT,2
0.4376,-0.13319999999999999,0.0,1,DRAW_SEGMENT,2
0.4376,-0.1344,0.0,1,DRAW_SEGMENT,2
0.4376,-0.1356,0.0,1,DRAW_SEGMENT,2
0.4376,-0.13679999999999998,0.0,1,DRAW_SEGMENT,2
0.4376,-0.13799999999999998,0.0,1,DRAW_SEGMENT,2
0.4376,-0.1392,0.0,1,DRAW_SEGMENT,2
0.4376,-0.1404,0.0,1,DRAW_SEGMENT,2
0.4376,-0.14159999999999998,0.0,1,DRAW_SEGMENT,2
0.4376,-0.14279999999999998,0.0,1,DRAW_SEGMENT,2
0.4376,-0.144,0.0,1,DRAW_SEGMENT,2
0.4376,-0.1452,0.0,1,DRAW_SEGMENT,2
0.4376,-0.14639999999999997,0.0,1,DRAW_SEGMENT,2
0.4388,-0.14759999999999998,0.0,1,DRAW_SEGMENT,2
0.4388,-0.1488,0.0,1,DRAW_SEGMENT,2
0.4388,-0.15,0.0,1,DRAW_SEGMENT,2
0.4388,-0.15119999999999997,0.0,1,DRAW_SEGMENT,2
0.4388,-0.15239999999999998,0.0,1,DRAW_SEGMENT,2
0.4388,-0.1536,0.0,1,DRAW_SEGMENT,2
0.4388,-0.1548,0.0,1,DRAW_SEGMENT,2
0.4388,-0.156,0.0,1,DRAW_SEGMENT,2
0.4388,-0.15719999999999998,0.0,1,DRAW_SEGMENT,2
0.4388,-0.15839999999999999,0.0,1,DRAW_SEGMENT,2
0.4388,-0.1596,0.0,1,DRAW_SEGMENT,2
0.4388,-0.1608,0.0,1,DRAW_SEGMENT,2
0.4388,-0.16199999999999998,0.0,1,DRAW_SEGMENT,2
0.44,-0.16319999999999998,0.0,1,DRAW_SEGMENT,2
0.44,-0.1644,0.0,1,DRAW_SEGMENT,2
0.44,-0.1656,0.0,1,DRAW_SEGMENT,2
0.4388,-0.16679999999999998,0.0,1,DRAW_SEGMENT,2
0.44,-0.16799999999999998,0.0,1,DRAW_SEGMENT,2
0.44,-0.1692,0.0,1,DRAW_SEGMENT,2
0.44,-0.1704,0.0,1,DRAW_SEGMENT,2
0.44,-0.17159999999999997,0.0,1,DRAW_SEGMENT,2
0.44,-0.17279999999999998,0.0,1,DRAW_SEGMENT,2
0.44,-0.174,0.0,1,DRAW_SEGMENT,2
0.44,-0.1752,0.0,1,DRAW_SEGMENT,2
0.44,-0.17639999999999997,0.0,1,DRAW_SEGMENT,2
0.44,-0.17759999999999998,0.0,1,DRAW_SEGMENT,2
0.4412,-0.1788,0.0,1,DRAW_SEGMENT,2
0.44,-0.18,0.0,1,DRAW_SEGMENT,2
0.44,-0.18119999999999997,0.0,1,DRAW_SEGMENT,2
0.4412,-0.18239999999999998,0.0,1,DRAW_SEGMENT,2
0.4412,-0.18359999999999999,0.0,1,DRAW_SEGMENT,2
0.4412,-0.1848,0.0,1,DRAW_SEGMENT,2
0.4412,-0.18599999999999997,0.0,1,DRAW_SEGMENT,2
0.4412,-0.18719999999999998,0.0,1,DRAW_SEGMENT,2
0.4412,-0.18839999999999998,0.0,1,DRAW_SEGMENT,2
0.4412,-0.1896,0.0,1,DRAW_SEGMENT,2
0.4412,-0.19079999999999997,0.0,1,DRAW_SEGMENT,2
