t,x,y,z,vx,vy,vz,ax,ay,az,type
75.88000000000146,0.3556013537679842,0.3888090590464255,0.0,0.00801251758862419,-0.04960117499826099,0.0,-0.044719282932622686,0.0005121342869529474,0.0,1
75.88800000000145,0.3556640452157912,0.3884121115646534,0.0,0.0076538313323151795,-0.04959564530082148,0.0,-0.04491652239856305,0.0008697387971405175,0.0,1
75.89600000000145,0.35572386122193467,0.3880152188017852,0.0,0.007294324371368135,-0.049587749944272515,0.0,-0.044860168205722695,0.0010612619877150278,0.0,1
75.90400000000145,0.3557808039449793,0.38761839397535075,0.0,0.006935869413940273,-0.04957871538610328,0.0,-0.04471783546417096,0.00119647686641363,0.0,1
75.91200000000144,0.35583488244264866,0.3872216457845444,0.0,0.006578553572695621,-0.049568598677370235,0.0,-0.04457550272261929,0.0013316917451121771,0.0,1
75.92000000000144,0.35588610583150787,0.38682498289002426,0.0,0.006222376847634038,-0.049557399818073423,0.0,-0.04443316998106762,0.0014669066238107238,0.0,1
75.92800000000143,0.3559344832281219,0.3864284139524483,0.0,0.005867339238755377,-0.0495451188082128,0.0,-0.04429083723951589,0.001602121502509326,0.0,1
75.93600000000143,0.35598002374905535,0.3860319476324749,0.0,0.005513440746059922,-0.04953175564778838,0.0,-0.04414850449796421,0.001737336381207873,0.0,1
75.94400000000142,0.35602273651087335,0.3856355925907621,0.0,0.005160681369547527,-0.04951731033680018,0.0,-0.04400617175641254,0.00187255125990642,0.0,1
75.95200000000142,0.3560626306301409,0.3852393574879678,0.0,0.004809061109218055,-0.04950178287524816,0.0,-0.04386383901486081,0.0020077661386050222,0.0,1
75.96000000000141,0.3560997152234227,0.38484325098475064,0.0,0.004458579965071795,-0.049485173263132363,0.0,-0.04372150627330913,0.002142981017303569,0.0,1
75.96800000000141,0.35613399940728396,0.3844472817417687,0.0,0.004109237937108599,-0.04946748150045277,0.0,-0.04357917353175746,0.002278195896002116,0.0,1
75.9760000000014,0.3561654922982893,0.3840514584196797,0.0,0.0037610350253283204,-0.04944870758720939,0.0,-0.04343684079020572,0.002413410774700718,0.0,1
