x,y,z,type,cmd,path_id,count
0.4448,-0.012,0,1,DRAW_SEGMENT,2,
0.4436,-0.012,0,1,DRAW_SEGMENT,2,
0.4424,-0.012,0,1,DRAW_SEGMENT,2,
0.4412,-0.012,0,1,DRAW_SEGMENT,2,
0.44,-0.012,0,1,DRAW_SEGMENT,2,
0.4388,-0.012,0,1,DRAW_SEGMENT,2,
0.4376,-0.012,0,1,DRAW_SEGMENT,2,
0.4364,-0.012,0,1,DRAW_SEGMENT,2,
0.4352,-0.012,0,1,DRAW_SEGMENT,2,
0.434,-0.012,0,1,DRAW_SEGMENT,2,
0.4328,-0.012,0,1,DRAW_SEGMENT,2,
0.4316,-0.012,0,1,DRAW_SEGMENT,2,
0.4304,-0.012,0,1,DRAW_SEGMENT,2,
0.4292,-0.012,0,1,DRAW_SEGMENT,2,
0.428,-0.012,0,1,DRAW_SEGMENT,2,
0.4268,-0.012,0,1,DRAW_SEGMENT,2,
0.4256,-0.012,0,1,DRAW_SEGMENT,2,
0.4244,-0.012,0,1,DRAW_SEGMENT,2,
0.4232,-0.012,0,1,DRAW_SEGMENT,2,
0.422,-0.012,0,1,DRAW_SEGMENT,2,
0.4208,-0.012,0,1,DRAW_SEGMENT,2,
0.4196,-0.012,0,1,DRAW_SEGMENT,2,
0.4184,-0.012,0,1,DRAW_SEGMENT,2,
0.4172,-0.012,0,1,DRAW_SEGMENT,2,
0.416,-0.012,0,1,DRAW_SEGMENT,2,
0.4148,-0.012,0,1,DRAW_SEGMENT,2,
0.4136,-0.012,0,1,DRAW_SEGMENT,2,
0.4124,-0.012,0,1,DRAW_SEGMENT,2,
0.4112,-0.012,0,1,DRAW_SEGMENT,2,
0.41,-0.012,0,1,DRAW_SEGMENT,2,
0.4088,-0.012,0,1,DRAW_SEGMENT,2,
0.4076,-0.012,0,1,DRAW_SEGMENT,2,
0.4064,-0.012,0,1,DRAW_SEGMENT,2,
0.4052,-0.012,0,1,DRAW_SEGMENT,2,
0.404,-0.012,0,1,DRAW_SEGMENT,2,
0.4028,-0.012,0,1,DRAW_SEGMENT,2,
0.4016,-0.012,0,1,DRAW_SEGMENT,2,
0.4004,-0.012,0,1,DRAW_SEGMENT,2,
0.3992,-0.012,0,1,DRAW_SEGMENT,2,
0.398,-0.012,0,1,DRAW_SEGMENT,2,
0.3968,-0.012,0,1,DRAW_SEGMENT,2,
0.3956,-0.012,0,1,DRAW_SEGMENT,2,
0.3944,-0.012,0,1,DRAW_SEGMENT,2,
0.3932,-0.012,0,1,DRAW_SEGMENT,2,
0.392,-0.0132,0,1,DRAW_SEGMENT,2,
0.3908,-0.0132,0,1,DRAW_SEGMENT,2,
0.3908,-0.0144,0,1,DRAW_SEGMENT,2,
0.3908,-0.0156,0,1,DRAW_SEGMENT,2,
0.3908,-0.0168,0,1,DRAW_SEGMENT,2,
0.3908,-0.018,0,1,DRAW_SEGMENT,2,
0.3908,-0.0192,0,1,DRAW_SEGMENT,2,
0.3908,-0.0204,0,1,DRAW_SEGMENT,2,
0.3908,-0.0216,0,1,DRAW_SEGMENT,2,
0.3908,-0.0228,0,1,DRAW_SEGMENT,2,
0.3908,-0.024,0,1,DRAW_SEGMENT,2,
0.3908,-0.0252,0,1,DRAW_SEGMENT,2,
0.3908,-0.0252,0,0,PEN_DOWN,2,
0.3908,-0.0252,0.05,0,LIFT_PEN,2,
0.6908,-0.024,0.05,0,TRAVEL_APPROACH,4,
0.6908,-0.024,0,0,PEN_DOWN,4,
0.6908,-0.024,0,1,DRAW_SEGMENT,4,
0.6908,-0.0228,0,1,DRAW_SEGMENT,4,
0.6908,-0.0216,0,1,DRAW_SEGMENT,4,
0.6908,-0.0204,0,1,DRAW_SEGMENT,4,
0.6908,-0.0192,0,1,DRAW_SEGMENT,4,
0.6908,-0.018,0,1,DRAW_SEGMENT,4,
0.6908,-0.0168,0,1,DRAW_SEGMENT,4,
0.6908,-0.0156,0,1,DRAW_SEGMENT,4,
0.6908,-0.0144,0,1,DRAW_SEGMENT,4,
0.6908,-0.0132,0,1,DRAW_SEGMENT,4,
0.6908,-0.012,0,1,DRAW_SEGMENT,4,
0.6908,-0.0108,0,1,DRAW_SEGMENT,4,
0.6908,-0.0096,0,1,DRAW_SEGMENT,4,
0.6908,-0.0084,0,1,DRAW_SEGMENT,4,
0.6908,-0.0072,0,1,DRAW_SEGMENT,4,
0.6908,-0.006,0,1,DRAW_SEGMENT,4,
0.6908,-0.0048,0,1,DRAW_SEGMENT,4,
0.6908,-0.0036,0,1,DRAW_SEGMENT,4,
0.6908,-0.0024,0,1,DRAW_SEGMENT,4,
0.6908,-0.0012,0,1,DRAW_SEGMENT,4,
0.6908,0,0,1,DRAW_SEGMENT,4,
0.6908,0.0012,0,1,DRAW_SEGMENT,4,
0.6908,0.0024,0,1,DRAW_SEGMENT,4,
0.6908,0.0036,0,1,DRAW_SEGMENT,4,
0.6908,0.0048,0,1,DRAW_SEGMENT,4,
0.6908,0.006,0,1,DRAW_SEGMENT,4,
0.6908,0.0072,0,1,DRAW_SEGMENT,4,
0.6908,0.0084,0,1,DRAW_SEGMENT,4,
0.6908,0.0096,0,1,DRAW_SEGMENT,4,
0.6908,0.0108,0,1,DRAW_SEGMENT,4,
0.6908,0.012,0,1,DRAW_SEGMENT,4,
0.6908,0.0132,0,1,DRAW_SEGMENT,4,
0.692,0.0144,0,1,DRAW_SEGMENT,4,
0.692,0.0156,0,1,DRAW_SEGMENT,4,
0.6932,0.0168,0,1,DRAW_SEGMENT,4,
0.6932,0.018,0,1,DRAW_SEGMENT,4,
0.6944,0.0192,0,1,DRAW_SEGMENT,4,
0.6956,0.0204,0,1,DRAW_SEGMENT,4,
0.6968,0.0216,0,1,DRAW_SEGMENT,4,
0.698,0.0228,0,1,DRAW_SEGMENT,4,
0.6992,0.024,0,1,DRAW_SEGMENT,4,
0.7004,0.024,0,1,DRAW_SEGMENT,4,
0.7016,0.0252,0,1,DRAW_SEGMENT,4,
0.7028,0.0252,0,1,DRAW_SEGMENT,4,
0.704,0.0264,0,1,DRAW_SEGMENT,4,
0.7052,0.0264,0,1,DRAW_SEGMENT,4,
0.7064,0.0264,0,1,DRAW_SEGMENT,4,
0.7076,0.0252,0,1,DRAW_SEGMENT,4,
0.7088,0.0252,0,1,DRAW_SEGMENT,4,
0.71,0.0252,0,1,DRAW_SEGMENT,4,
0.7112,0.024,0,1,DRAW_SEGMENT,4,
0.7124,0.0228,0,1,DRAW_SEGMENT,4,
0.7136,0.0228,0,1,DRAW_SEGMENT,4,
0.7148,0.0216,0,1,DRAW_SEGMENT,4,
0.716,0.0204,0,1,DRAW_SEGMENT,4,
0.7172,0.0204,0,1,DRAW_SEGMENT,4,
0.7184,0.0204,0,1,DRAW_SEGMENT,4,
0.7196,0.0204,0,1,DRAW_SEGMENT,4,
0.7208,0.0216,0,1,DRAW_SEGMENT,4,
0.722,0.0228,0,1,DRAW_SEGMENT,4,
0.7232,0.024,0,1,DRAW_SEGMENT,4,
0.7244,0.0252,0,1,DRAW_SEGMENT,4,
0.7256,0.0264,0,1,DRAW_SEGMENT,4,
0.7268,0.0264,0,1,DRAW_SEGMENT,4,
0.728,0.0276,0,1,DRAW_SEGMENT,4,
0.7292,0.0276,0,1,DRAW_SEGMENT,4,
0.7304,0.0288,0,1,DRAW_SEGMENT,4,
0.7316,0.0288,0,1,DRAW_SEGMENT,4,
0.7328,0.0288,0,1,DRAW_SEGMENT,4,
0.734,0.0288,0,1,DRAW_SEGMENT,4,
0.7352,0.0276,0,1,DRAW_SEGMENT,4,
0.7364,0.0276,0,1,DRAW_SEGMENT,4,
0.7376,0.0276,0,1,DRAW_SEGMENT,4,
0.7388,0.0264,0,1,DRAW_SEGMENT,4,
0.74,0.0264,0,1,DRAW_SEGMENT,4,
0.7412,0.0252,0,1,DRAW_SEGMENT,4,
0.7424,0.024,0,1,DRAW_SEGMENT,4,
0.7436,0.0228,0,1,DRAW_SEGMENT,4,
0.7448,0.0216,0,1,DRAW_SEGMENT,4,
0.7448,0.0204,0,1,DRAW_SEGMENT,4,
0.746,0.0192,0,1,DRAW_SEGMENT,4,
0.746,0.018,0,1,DRAW_SEGMENT,4,
0.7472,0.0168,0,1,DRAW_SEGMENT,4,
0.7472,0.0156,0,1,DRAW_SEGMENT,4,
0.7472,0.0144,0,1,DRAW_SEGMENT,4,
0.7484,0.0132,0,1,DRAW_SEGMENT,4,
0.7484,0.012,0,1,DRAW_SEGMENT,4,
0.7484,0.0108,0,1,DRAW_SEGMENT,4,
0.7496,0.0096,0,1,DRAW_SEGMENT,4,
0.7496,0.0084,0,1,DRAW_SEGMENT,4,
0.7496,0.0072,0,1,DRAW_SEGMENT,4,
0.7496,0.006,0,1,DRAW_SEGMENT,4,
0.7496,0.0048,0,1,DRAW_SEGMENT,4,
0.7496,0.0036,0,1,DRAW_SEGMENT,4,
0.7496,0.0024,0,1,DRAW_SEGMENT,4,
0.7496,0.0012,0,1,DRAW_SEGMENT,4,
0.7496,0,0,1,DRAW_SEGMENT,4,
0.7496,-0.0012,0,1,DRAW_SEGMENT,4,
0.7496,-0.0024,0,1,DRAW_SEGMENT,4,
0.7496,-0.0036,0,1,DRAW_SEGMENT,4,
0.7496,-0.0048,0,1,DRAW_SEGMENT,4,
0.7496,-0.006,0,1,DRAW_SEGMENT,4,
0.7496,-0.0072,0,1,DRAW_SEGMENT,4,
0.7496,-0.0084,0,1,DRAW_SEGMENT,4,
0.7496,-0.0096,0,1,DRAW_SEGMENT,4,
0.7496,-0.0108,0,1,DRAW_SEGMENT,4,
0.7496,-0.012,0,1,DRAW_SEGMENT,4,
0.7496,-0.0132,0,1,DRAW_SEGMENT,4,
0.7496,-0.0144,0,1,DRAW_SEGMENT,4,
0.7496,-0.0156,0,1,DRAW_SEGMENT,4,
0.7496,-0.0168,0,1,DRAW_SEGMENT,4,
0.7496,-0.018,0,1,DRAW_SEGMENT,4,
0.7484,-0.0192,0,1,DRAW_SEGMENT,4,
0.7484,-0.0204,0,1,DRAW_SEGMENT,4,
0.7484,-0.0216,0,1,DRAW_SEGMENT,4,
0.7472,-0.0228,0,1,DRAW_SEGMENT,4,
0.746,-0.0228,0,1,DRAW_SEGMENT,4,
0.7448,-0.0216,0,1,DRAW_SEGMENT,4,
0.7448,-0.0204,0,1,DRAW_SEGMENT,4,
0.7436,-0.0192,0,1,DRAW_SEGMENT,4,
0.7424,-0.0192,0,1,DRAW_SEGMENT,4,
0.7412,-0.018,0,1,DRAW_SEGMENT,4,
0.74,-0.018,0,1,DRAW_SEGMENT,4,
0.7388,-0.018,0,1,DRAW_SEGMENT,4,
0.7376,-0.018,0,1,DRAW_SEGMENT,4,
0.7364,-0.018,0,1,DRAW_SEGMENT,4,
0.7352,-0.018,0,1,DRAW_SEGMENT,4,
0.734,-0.018,0,1,DRAW_SEGMENT,4,
0.7328,-0.018,0,1,DRAW_SEGMENT,4,
0.7316,-0.018,0,1,DRAW_SEGMENT,4,
0.7304,-0.018,0,1,DRAW_SEGMENT,4,
0.7292,-0.018,0,1,DRAW_SEGMENT,4,
0.728,-0.018,0,1,DRAW_SEGMENT,4,
0.7268,-0.018,0,1,DRAW_SEGMENT,4,
0.7256,-0.018,0,1,DRAW_SEGMENT,4,
0.7244,-0.018,0,1,DRAW_SEGMENT,4,
0.7232,-0.018,0,1,DRAW_SEGMENT,4,
0.722,-0.018,0,1,DRAW_SEGMENT,4,
0.7208,-0.018,0,1,DRAW_SEGMENT,4,
0.7196,-0.018,0,1,DRAW_SEGMENT,4,
0.7184,-0.018,0,1,DRAW_SEGMENT,4,
0.7172,-0.018,0,1,DRAW_SEGMENT,4,
0.716,-0.018,0,1,DRAW_SEGMENT,4,
0.7148,-0.0168,0,1,DRAW_SEGMENT,4,
0.7136,-0.0168,0,1,DRAW_SEGMENT,4,
0.7124,-0.018,0,1,DRAW_SEGMENT,4,
0.7112,-0.0168,0,1,DRAW_SEGMENT,4,
0.71,-0.018,0,1,DRAW_SEGMENT,4,
0.7088,-0.018,0,1,DRAW_SEGMENT,4,
0.7076,-0.018,0,1,DRAW_SEGMENT,4,
0.7064,-0.018,0,1,DRAW_SEGMENT,4,
0.7052,-0.018,0,1,DRAW_SEGMENT,4,
0.704,-0.018,0,1,DRAW_SEGMENT,4,
0.7028,-0.018,0,1,DRAW_SEGMENT,4,
0.7016,-0.018,0,1,DRAW_SEGMENT,4,
0.7004,-0.018,0,1,DRAW_SEGMENT,4,
0.6992,-0.018,0,1,DRAW_SEGMENT,4,
0.698,-0.0192,0,1,DRAW_SEGMENT,4,
0.6968,-0.0192,0,1,DRAW_SEGMENT,4,
0.6956,-0.0204,0,1,DRAW_SEGMENT,4,
0.6944,-0.0216,0,1,DRAW_SEGMENT,4,
0.6944,-0.0228,0,1,DRAW_SEGMENT,4,
0.6932,-0.024,0,1,DRAW_SEGMENT,4,
0.6944,-0.024,0,1,DRAW_SEGMENT,4,
0.6956,-0.0216,0,1,DRAW_SEGMENT,4,
0.6968,-0.0204,0,1,DRAW_SEGMENT,4,
0.7436,-0.0204,0,1,DRAW_SEGMENT,4,
0.7448,-0.0228,0,1,DRAW_SEGMENT,4,
0.7484,-0.024,0,1,DRAW_SEGMENT,4,
0.7484,-0.0228,0,1,DRAW_SEGMENT,4,
0.7472,0.018,0,1,DRAW_SEGMENT,4,
0.746,0.0204,0,1,DRAW_SEGMENT,4,
0.7448,0.0228,0,1,DRAW_SEGMENT,4,
0.7436,0.024,0,1,DRAW_SEGMENT,4,
0.7424,0.0252,0,1,DRAW_SEGMENT,4,
0.7412,0.0264,0,1,DRAW_SEGMENT,4,
0.7388,0.0276,0,1,DRAW_SEGMENT,4,
0.7268,0.0276,0,1,DRAW_SEGMENT,4,
0.7244,0.0264,0,1,DRAW_SEGMENT,4,
0.7232,0.0252,0,1,DRAW_SEGMENT,4,
0.722,0.024,0,1,DRAW_SEGMENT,4,
0.7208,0.0228,0,1,DRAW_SEGMENT,4,
0.7196,0.0216,0,1,DRAW_SEGMENT,4,
0.716,0.0216,0,1,DRAW_SEGMENT,4,
0.7148,0.0228,0,1,DRAW_SEGMENT,4,
0.7124,0.024,0,1,DRAW_SEGMENT,4,
0.7112,0.0252,0,1,DRAW_SEGMENT,4,
0.7004,0.0252,0,1,DRAW_SEGMENT,4,
0.698,0.024,0,1,DRAW_SEGMENT,4,
0.6968,0.0228,0,1,DRAW_SEGMENT,4,
0.6956,0.0216,0,1,DRAW_SEGMENT,4,
0.6944,0.0204,0,1,DRAW_SEGMENT,4,
0.6932,0.0192,0,1,DRAW_SEGMENT,4,
0.692,0.0168,0,1,DRAW_SEGMENT,4,
0.692,0.0168,0,0,PEN_DOWN,4,
0.692,0.0168,0.05,0,LIFT_PEN,4,
0.6968,0,0.05,0,TRAVEL_APPROACH,5,
0.6968,0,0,0,PEN_DOWN,5,
0.6968,0,0,1,DRAW_SEGMENT,5,
0.698,-0.0012,0,1,DRAW_SEGMENT,5,
0.6992,-0.0024,0,1,DRAW_SEGMENT,5,
0.7004,-0.0024,0,1,DRAW_SEGMENT,5,
0.7016,-0.0024,0,1,DRAW_SEGMENT,5,
0.7028,-0.0024,0,1,DRAW_SEGMENT,5,
0.704,-0.0024,0,1,DRAW_SEGMENT,5,
0.7052,-0.0024,0,1,DRAW_SEGMENT,5,
0.7064,-0.0024,0,1,DRAW_SEGMENT,5,
0.7076,-0.0024,0,1,DRAW_SEGMENT,5,
0.7088,-0.0024,0,1,DRAW_SEGMENT,5,
0.71,-0.0024,0,1,DRAW_SEGMENT,5,
0.7112,-0.0024,0,1,DRAW_SEGMENT,5,
0.7124,-0.0024,0,1,DRAW_SEGMENT,5,
0.7136,-0.0012,0,1,DRAW_SEGMENT,5,
0.7124,-0.0012,0,1,DRAW_SEGMENT,5,
0.6992,-0.0012,0,1,DRAW_SEGMENT,5,
0.698,0,0,1,DRAW_SEGMENT,5,
0.6968,0.0012,0,1,DRAW_SEGMENT,5,
0.698,0.0024,0,1,DRAW_SEGMENT,5,
0.698,0.0036,0,1,DRAW_SEGMENT,5,
0.698,0.0048,0,1,DRAW_SEGMENT,5,
0.6992,0.006,0,1,DRAW_SEGMENT,5,
0.7004,0.0072,0,1,DRAW_SEGMENT,5,
0.7016,0.0084,0,1,DRAW_SEGMENT,5,
0.7028,0.0084,0,1,DRAW_SEGMENT,5,
0.704,0.0096,0,1,DRAW_SEGMENT,5,
0.7052,0.0096,0,1,DRAW_SEGMENT,5,
0.7064,0.0096,0,1,DRAW_SEGMENT,5,
0.7076,0.0096,0,1,DRAW_SEGMENT,5,
0.7088,0.0084,0,1,DRAW_SEGMENT,5,
0.71,0.0084,0,1,DRAW_SEGMENT,5,
0.7112,0.0072,0,1,DRAW_SEGMENT,5,
0.7124,0.006,0,1,DRAW_SEGMENT,5,
0.7136,0.0048,0,1,DRAW_SEGMENT,5,
0.7136,0.0036,0,1,DRAW_SEGMENT,5,
0.7148,0.0024,0,1,DRAW_SEGMENT,5,
0.7136,0.0012,0,1,DRAW_SEGMENT,5,
0.7148,0.0048,0,1,DRAW_SEGMENT,5,
0.7136,0.006,0,1,DRAW_SEGMENT,5,
0.7124,0.0072,0,1,DRAW_SEGMENT,5,
0.7112,0.0084,0,1,DRAW_SEGMENT,5,
0.7004,0.0084,0,1,DRAW_SEGMENT,5,
0.6992,0.0072,0,1,DRAW_SEGMENT,5,
0.698,0.006,0,1,DRAW_SEGMENT,5,
0.698,0.006,0,0,PEN_DOWN,5,
0.698,0.006,0.05,0,LIFT_PEN,5,
0.7232,-0.0012,0.05,0,TRAVEL_APPROACH,6,
0.7232,-0.0012,0,0,PEN_DOWN,6,
0.7232,-0.0012,0,1,DRAW_SEGMENT,6,
0.7244,-0.0012,0,1,DRAW_SEGMENT,6,
0.7256,-0.0024,0,1,DRAW_SEGMENT,6,
0.7268,-0.0024,0,1,DRAW_SEGMENT,6,
0.728,-0.0024,0,1,DRAW_SEGMENT,6,
0.7292,-0.0024,0,1,DRAW_SEGMENT,6,
0.7304,-0.0024,0,1,DRAW_SEGMENT,6,
0.7316,-0.0024,0,1,DRAW_SEGMENT,6,
0.7328,-0.0024,0,1,DRAW_SEGMENT,6,
0.734,-0.0024,0,1,DRAW_SEGMENT,6,
0.7352,-0.0024,0,1,DRAW_SEGMENT,6,
0.7364,-0.0024,0,1,DRAW_SEGMENT,6,
0.7376,-0.0024,0,1,DRAW_SEGMENT,6,
0.7388,-0.0024,0,1,DRAW_SEGMENT,6,
0.74,-0.0012,0,1,DRAW_SEGMENT,6,
0.7412,-0.0012,0,1,DRAW_SEGMENT,6,
0.7424,0,0,1,DRAW_SEGMENT,6,
0.7436,0.0012,0,1,DRAW_SEGMENT,6,
0.7424,0.0024,0,1,DRAW_SEGMENT,6,
0.7424,0.0036,0,1,DRAW_SEGMENT,6,
0.7424,0.0048,0,1,DRAW_SEGMENT,6,
0.7424,0.006,0,1,DRAW_SEGMENT,6,
0.7412,0.0072,0,1,DRAW_SEGMENT,6,
0.74,0.0084,0,1,DRAW_SEGMENT,6,
0.7388,0.0096,0,1,DRAW_SEGMENT,6,
0.7376,0.0108,0,1,DRAW_SEGMENT,6,
0.7364,0.0108,0,1,DRAW_SEGMENT,6,
0.7352,0.0108,0,1,DRAW_SEGMENT,6,
0.734,0.0108,0,1,DRAW_SEGMENT,6,
0.7328,0.0108,0,1,DRAW_SEGMENT,6,
0.7316,0.0108,0,1,DRAW_SEGMENT,6,
0.7304,0.0108,0,1,DRAW_SEGMENT,6,
0.7292,0.0108,0,1,DRAW_SEGMENT,6,
0.728,0.0108,0,1,DRAW_SEGMENT,6,
0.7268,0.0096,0,1,DRAW_SEGMENT,6,
0.7256,0.0096,0,1,DRAW_SEGMENT,6,
0.7244,0.0084,0,1,DRAW_SEGMENT,6,
0.7232,0.0072,0,1,DRAW_SEGMENT,6,
0.7232,0.006,0,1,DRAW_SEGMENT,6,
0.7232,0.0048,0,1,DRAW_SEGMENT,6,
0.7232,0.0036,0,1,DRAW_SEGMENT,6,
0.7232,0.0024,0,1,DRAW_SEGMENT,6,
0.7232,0.0012,0,1,DRAW_SEGMENT,6,
0.7232,0,0,1,DRAW_SEGMENT,6,
0.7232,0,0,0,PEN_DOWN,6,
0.7232,0,0.05,0,LIFT_PEN,6,
0.7244,0.0072,0.05,0,TRAVEL_APPROACH,7,
0.7244,0.0072,0,0,PEN_DOWN,7,
0.7244,0.0072,0,1,DRAW_SEGMENT,7,
0.7256,0.0084,0,1,DRAW_SEGMENT,7,
0.728,0.0096,0,1,DRAW_SEGMENT,7,
0.7376,0.0096,0,1,DRAW_SEGMENT,7,
0.7388,0.0084,0,1,DRAW_SEGMENT,7,
0.74,0.0072,0,1,DRAW_SEGMENT,7,
0.7412,0.006,0,1,DRAW_SEGMENT,7,
0.7424,0.0012,0,1,DRAW_SEGMENT,7,
0.7412,0,0,1,DRAW_SEGMENT,7,
0.7412,0,0,0,PEN_DOWN,7,
0.7412,0,0.05,0,LIFT_PEN,7,
0.7484,-0.0636,0.05,0,TRAVEL_APPROACH,8,
0.7484,-0.0636,0,0,PEN_DOWN,8,
0.7484,-0.0636,0,1,DRAW_SEGMENT,8,
0.7484,-0.0624,0,1,DRAW_SEGMENT,8,
0.7484,-0.0612,0,1,DRAW_SEGMENT,8,
0.7484,-0.06,0,1,DRAW_SEGMENT,8,
0.7496,-0.0588,0,1,DRAW_SEGMENT,8,
0.7496,-0.0576,0,1,DRAW_SEGMENT,8,
0.7496,-0.0564,0,1,DRAW_SEGMENT,8,
0.7496,-0.0552,0,1,DRAW_SEGMENT,8,
0.7496,-0.054,0,1,DRAW_SEGMENT,8,
0.7496,-0.0528,0,1,DRAW_SEGMENT,8,
0.7496,-0.0516,0,1,DRAW_SEGMENT,8,
0.7496,-0.0504,0,1,DRAW_SEGMENT,8,
0.7496,-0.0492,0,1,DRAW_SEGMENT,8,
0.7496,-0.048,0,1,DRAW_SEGMENT,8,
0.7496,-0.0468,0,1,DRAW_SEGMENT,8,
0.7496,-0.0456,0,1,DRAW_SEGMENT,8,
0.7496,-0.0444,0,1,DRAW_SEGMENT,8,
0.7496,-0.0432,0,1,DRAW_SEGMENT,8,
0.7496,-0.042,0,1,DRAW_SEGMENT,8,
0.7496,-0.0408,0,1,DRAW_SEGMENT,8,
0.7484,-0.0396,0,1,DRAW_SEGMENT,8,
0.7484,-0.0384,0,1,DRAW_SEGMENT,8,
0.7484,-0.0372,0,1,DRAW_SEGMENT,8,
0.7484,-0.036,0,1,DRAW_SEGMENT,8,
0.7484,-0.0348,0,1,DRAW_SEGMENT,8,
0.7484,-0.0348,0,0,PEN_DOWN,8,
0.7484,-0.0348,0.05,0,LIFT_PEN,8,
0.6908,-0.0624,0.05,0,TRAVEL_APPROACH,9,
0.6908,-0.0624,0,0,PEN_DOWN,9,
0.6908,-0.0624,0,1,DRAW_SEGMENT,9,
0.692,-0.0624,0,1,DRAW_SEGMENT,9,
0.6932,-0.0624,0,1,DRAW_SEGMENT,9,
0.6944,-0.0624,0,1,DRAW_SEGMENT,9,
0.6944,-0.0612,0,1,DRAW_SEGMENT,9,
0.6956,-0.06,0,1,DRAW_SEGMENT,9,
0.6968,-0.0588,0,1,DRAW_SEGMENT,9,
0.698,-0.0576,0,1,DRAW_SEGMENT,9,
0.6992,-0.0576,0,1,DRAW_SEGMENT,9,
0.7004,-0.0576,0,1,DRAW_SEGMENT,9,
0.7016,-0.0576,0,1,DRAW_SEGMENT,9,
0.7028,-0.0576,0,1,DRAW_SEGMENT,9,
0.704,-0.0576,0,1,DRAW_SEGMENT,9,
0.7052,-0.0576,0,1,DRAW_SEGMENT,9,
0.7064,-0.0576,0,1,DRAW_SEGMENT,9,
0.7076,-0.0576,0,1,DRAW_SEGMENT,9,
0.7088,-0.0576,0,1,DRAW_SEGMENT,9,
0.71,-0.0576,0,1,DRAW_SEGMENT,9,
0.7112,-0.0576,0,1,DRAW_SEGMENT,9,
0.7124,-0.0576,0,1,DRAW_SEGMENT,9,
0.7136,-0.0576,0,1,DRAW_SEGMENT,9,
0.7148,-0.0576,0,1,DRAW_SEGMENT,9,
0.716,-0.0576,0,1,DRAW_SEGMENT,9,
0.7172,-0.0576,0,1,DRAW_SEGMENT,9,
0.7184,-0.0576,0,1,DRAW_SEGMENT,9,
0.7196,-0.0576,0,1,DRAW_SEGMENT,9,
0.7208,-0.0576,0,1,DRAW_SEGMENT,9,
0.722,-0.0576,0,1,DRAW_SEGMENT,9,
0.7232,-0.0576,0,1,DRAW_SEGMENT,9,
0.7244,-0.0576,0,1,DRAW_SEGMENT,9,
0.7256,-0.0576,0,1,DRAW_SEGMENT,9,
0.7268,-0.0576,0,1,DRAW_SEGMENT,9,
0.728,-0.0576,0,1,DRAW_SEGMENT,9,
0.7292,-0.0576,0,1,DRAW_SEGMENT,9,
0.7304,-0.0576,0,1,DRAW_SEGMENT,9,
0.7316,-0.0576,0,1,DRAW_SEGMENT,9,
0.7328,-0.0576,0,1,DRAW_SEGMENT,9,
0.734,-0.0576,0,1,DRAW_SEGMENT,9,
0.7352,-0.0576,0,1,DRAW_SEGMENT,9,
0.7364,-0.0576,0,1,DRAW_SEGMENT,9,
0.7376,-0.0576,0,1,DRAW_SEGMENT,9,
0.7388,-0.0576,0,1,DRAW_SEGMENT,9,
0.74,-0.0576,0,1,DRAW_SEGMENT,9,
0.7412,-0.0576,0,1,DRAW_SEGMENT,9,
0.7424,-0.0588,0,1,DRAW_SEGMENT,9,
0.7436,-0.06,0,1,DRAW_SEGMENT,9,
0.7448,-0.0612,0,1,DRAW_SEGMENT,9,
0.7448,-0.0624,0,1,DRAW_SEGMENT,9,
0.746,-0.0624,0,1,DRAW_SEGMENT,9,
0.7448,-0.06,0,1,DRAW_SEGMENT,9,
0.7436,-0.0588,0,1,DRAW_SEGMENT,9,
0.7424,-0.0576,0,1,DRAW_SEGMENT,9,
0.6956,-0.0588,0,1,DRAW_SEGMENT,9,
0.6944,-0.06,0,1,DRAW_SEGMENT,9,
0.6908,-0.0612,0,1,DRAW_SEGMENT,9,
0.6908,-0.06,0,1,DRAW_SEGMENT,9,
0.6908,-0.0588,0,1,DRAW_SEGMENT,9,
0.6908,-0.0576,0,1,DRAW_SEGMENT,9,
0.6908,-0.0564,0,1,DRAW_SEGMENT,9,
0.6908,-0.0552,0,1,DRAW_SEGMENT,9,
0.6908,-0.054,0,1,DRAW_SEGMENT,9,
0.6908,-0.0528,0,1,DRAW_SEGMENT,9,
0.6908,-0.0516,0,1,DRAW_SEGMENT,9,
0.6908,-0.0504,0,1,DRAW_SEGMENT,9,
0.6908,-0.0492,0,1,DRAW_SEGMENT,9,
0.6908,-0.048,0,1,DRAW_SEGMENT,9,
0.6908,-0.0468,0,1,DRAW_SEGMENT,9,
0.6908,-0.0456,0,1,DRAW_SEGMENT,9,
0.6908,-0.0444,0,1,DRAW_SEGMENT,9,
0.6908,-0.0432,0,1,DRAW_SEGMENT,9,
0.6908,-0.042,0,1,DRAW_SEGMENT,9,
0.6908,-0.0408,0,1,DRAW_SEGMENT,9,
0.6908,-0.0396,0,1,DRAW_SEGMENT,9,
0.6908,-0.0384,0,1,DRAW_SEGMENT,9,
0.6908,-0.0372,0,1,DRAW_SEGMENT,9,
0.692,-0.036,0,1,DRAW_SEGMENT,9,
0.6932,-0.036,0,1,DRAW_SEGMENT,9,
0.6944,-0.0372,0,1,DRAW_SEGMENT,9,
0.6956,-0.0384,0,1,DRAW_SEGMENT,9,
0.6968,-0.0396,0,1,DRAW_SEGMENT,9,
0.698,-0.0396,0,1,DRAW_SEGMENT,9,
0.6992,-0.0396,0,1,DRAW_SEGMENT,9,
0.7004,-0.0408,0,1,DRAW_SEGMENT,9,
