t,x,y,z,v,accel
1.120000000000000023e-01,6.900000000000000577e-02,5.902381356237309390e-02,1.000000000000000021e-02,7.560000000000031972e-02,2.605033183160897714e+00
1.199999999999999956e-01,6.900000000000000577e-02,5.837421356237309372e-02,1.000000000000000021e-02,8.120000000000002216e-02,6.999999999999627631e-01
1.280000000000000027e-01,6.900000000000000577e-02,5.767981356237309593e-02,1.000000000000000021e-02,8.679999999999972460e-02,6.999999999999627631e-01
1.360000000000000098e-01,6.900000000000000577e-02,5.694061356237309357e-02,1.000000000000000021e-02,9.240000000000028746e-02,7.000000000000703437e-01
1.440000000000000169e-01,6.900000000000000577e-02,5.615661356237309360e-02,1.000000000000000021e-02,9.799999999999998990e-02,6.999999999999627631e-01
1.519999999999999962e-01,6.900000000000000577e-02,5.532781356237309600e-02,1.000000000000000021e-02,1.035999999999996923e-01,6.999999999999627631e-01
1.600000000000000033e-01,6.900000000000000577e-02,5.445421356237309385e-02,1.000000000000000021e-02,1.092000000000002691e-01,7.000000000000721201e-01
1.680000000000000104e-01,6.900000000000000577e-02,5.353581356237309408e-02,1.000000000000000021e-02,1.147999999999999715e-01,6.999999999999627631e-01
1.759999999999999898e-01,6.900000000000000577e-02,5.257261356237309669e-02,1.000000000000000021e-02,1.203999999999996739e-01,6.999999999999627631e-01
1.839999999999999969e-01,6.900000000000000577e-02,5.156461356237310167e-02,1.000000000000000021e-02,1.259999999999993625e-01,6.999999999999610978e-01
1.920000000000000040e-01,6.900000000000000577e-02,5.051181356237309517e-02,1.000000000000000021e-02,1.316000000000007997e-01,7.000000000001795897e-01
2.000000000000000111e-01,6.900000000000000577e-02,4.941421356237309104e-02,1.000000000000000021e-02,1.372000000000005160e-01,6.999999999999645395e-01
2.080000000000000182e-01,6.900000000000000577e-02,4.827181356237309623e-02,1.000000000000000021e-02,1.427999999999993441e-01,6.999999999998535172e-01
2.159999999999999976e-01,6.900000000000000577e-02,4.708461356237310380e-02,1.000000000000000021e-02,1.483999999999990604e-01,6.999999999999645395e-01
2.240000000000000047e-01,6.889578205049909365e-02,4.589578205049908710e-02,1.000000000000000021e-02,1.491738574943069495e-01,1.628604987816343108e+00
2.320000000000000118e-01,6.799294811228011326e-02,4.499294811228010671e-02,1.000000000000000021e-02,1.595999999999993813e-01,1.325440402167894050e+01
2.399999999999999911e-01,6.705843579026397883e-02,4.405843579026396534e-02,1.000000000000000021e-02,1.651999999999994029e-01,7.000000000000033973e-01
2.479999999999999982e-01,6.700000000000000400e-02,4.271624068711929456e-02,1.000000000000000021e-02,1.679333217981036908e-01,1.509827296618464842e+01
2.560000000000000053e-01,6.749141044278669788e-02,4.150858955721330873e-02,1.000000000000000021e-02,1.629755289742057245e-01,8.844812225503137171e+00
2.640000000000000124e-01,6.873674575050761626e-02,4.100000000000000172e-02,1.000000000000000021e-02,1.681481566934900362e-01,1.606482370398291337e+01
2.720000000000000195e-01,6.987507699221254254e-02,4.187507699221253155e-02,1.000000000000000021e-02,1.794765722063923485e-01,2.168434206871663861e+01
2.800000000000000266e-01,7.136893218813453177e-02,4.200000000000000261e-02,1.000000000000000021e-02,1.873836765943822091e-01,1.297089856421731113e+01
2.880000000000000338e-01,7.295933218813452359e-02,4.200000000000000261e-02,1.000000000000000021e-02,1.987999999999989775e-01,2.466902842841138366e+00
2.959999999999999853e-01,7.442039774186359757e-02,4.157960225813640831e-02,1.000000000000000021e-02,1.900430384502438397e-01,6.872543246346569212e+00
3.039999999999999925e-01,7.586031862576142482e-02,4.100000000000000172e-02,1.000000000000000021e-02,1.940244398878142040e-01,2.509414649045253576e+00
3.119999999999999996e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,2.686146778200873886e+00,3.528671915786552518e+02
3.200000000000000067e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,3.357683472751092495e+02
3.280000000000000138e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.360000000000000209e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.440000000000000280e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.519999999999999796e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.599999999999999867e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.679999999999999938e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.760000000000000009e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.840000000000000080e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.920000000000000151e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.080000000000000293e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.160000000000000364e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.239999999999999880e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.319999999999999951e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000022e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.480000000000000093e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.560000000000000164e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.640000000000000235e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.720000000000000306e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.799999999999999822e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.879999999999999893e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.959999999999999964e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.040000000000000036e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.120000000000000107e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000178e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.280000000000000249e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.360000000000000320e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.440000000000000391e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.520000000000000462e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000533e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.680000000000000604e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.760000000000000675e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.839999999999999636e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.919999999999999707e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.079999999999999849e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.131836819803593297e-01,6.800000000000000488e-02,6.099999999999999867e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.211836819803593368e-01,6.800000000000000488e-02,6.099999999999999867e-02,5.000000000000000278e-02,5.000000000000000000e+00,6.250000000000000000e+02
6.291836819803593439e-01,6.803087244227960795e-02,6.099158024301465364e-02,5.000000000000000278e-02,3.999999999999392930e-03,6.250001999999680038e+02
6.371836819803593510e-01,6.812348976911843101e-02,6.096632097205861162e-02,5.000000000000000278e-02,1.200000000000008005e-02,1.000000000000085931e+00
6.451836819803593581e-01,6.827785198051647408e-02,6.092422218713187260e-02,5.000000000000000278e-02,2.000000000000077063e-02,1.000000000000085931e+00
6.531836819803593652e-01,6.849395907647372328e-02,6.086528388823443658e-02,5.000000000000000278e-02,2.799999999999978201e-02,9.999999999998767652e-01
6.611836819803593723e-01,6.877181105699019248e-02,6.078950607536631051e-02,5.000000000000000278e-02,3.600000000000024014e-02,1.000000000000057510e+00
6.691836819803593794e-01,6.911140792206586780e-02,6.069688874852748744e-02,5.000000000000000278e-02,4.399999999999925498e-02,9.999999999998767652e-01
6.771836819803593865e-01,6.951274967170076313e-02,6.058743190771797432e-02,5.000000000000000278e-02,5.199999999999971312e-02,1.000000000000057510e+00
6.851836819803593936e-01,6.997583630589487846e-02,6.046113555293775726e-02,5.000000000000000278e-02,6.000000000000062922e-02,1.000000000000114353e+00
6.931836819803594008e-01,7.050066782464821380e-02,6.031799968418685015e-02,5.000000000000000278e-02,6.800000000000108735e-02,1.000000000000057510e+00
7.011836819803592968e-01,7.108724422796074138e-02,6.015802430146525298e-02,5.000000000000000278e-02,7.599999999999820788e-02,9.999999999996389555e-01
7.091836819803593039e-01,7.173556551583250285e-02,5.998120940477295188e-02,5.000000000000000278e-02,8.400000000000079625e-02,1.000000000000323519e+00
7.171836819803593110e-01,7.244563168826347044e-02,5.978755499410996072e-02,5.000000000000000278e-02,9.199999999999958211e-02,9.999999999998482325e-01
7.251836819803593182e-01,7.321744274525365803e-02,5.957706106947627256e-02,5.000000000000000278e-02,1.000000000000002692e-01,1.000000000000085931e+00
7.331836819803593253e-01,7.900000000000000078e-02,5.800000000000000294e-02,5.000000000000000278e-02,7.492192813739221302e-01,8.115241017174022886e+01
7.411836819803593324e-01,7.900000000000000078e-02,5.800000000000000294e-02,5.000000000000000278e-02,0.000000000000000000e+00,9.365241017174024307e+01
7.491836819803593395e-01,7.900000000000000078e-02,5.800000000000000294e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.571836819803593466e-01,7.900000000000000078e-02,5.800000000000000294e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.651836819803593537e-01,7.900000000000000078e-02,5.800000000000000294e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.731836819803593608e-01,7.900000000000000078e-02,5.800000000000000294e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.811836819803593679e-01,7.900000000000000078e-02,5.800000000000000294e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.891836819803593750e-01,7.900000000000000078e-02,5.800000000000000294e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.971836819803592711e-01,7.900000000000000078e-02,5.800000000000000294e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.051836819803592782e-01,7.900000000000000078e-02,5.800000000000000294e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.131836819803592853e-01,7.900000000000000078e-02,5.800000000000000294e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.211836819803592924e-01,7.900000000000000078e-02,5.800000000000000294e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.291836819803592995e-01,7.900000000000000078e-02,5.800000000000000294e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.347416764548474255e-01,7.900000000000000078e-02,5.800000000000000294e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.347416764548474255e-01,7.900000000000000078e-02,5.800000000000000294e-02,1.000000000000000021e-02,5.000000000000000000e+00,6.250000000000000000e+02
8.427416764548474326e-01,7.898416080810141682e-02,5.798416080810142592e-02,1.000000000000000021e-02,2.800000000000323064e-03,6.250000979999923629e+02
8.507416764548474397e-01,7.893664323240569269e-02,5.793664323240568792e-02,1.000000000000000021e-02,8.399999999999128650e-03,6.999999999998506306e-01
8.587416764548474468e-01,7.885744727291278677e-02,5.785744727291279588e-02,1.000000000000000021e-02,1.400000000000100123e-02,7.000000000002339906e-01
8.667416764548474539e-01,7.874657292962274069e-02,5.774657292962274285e-02,1.000000000000000021e-02,1.959999999999980855e-02,6.999999999998506306e-01
8.747416764548474610e-01,7.860402020253554056e-02,5.760402020253553579e-02,1.000000000000000021e-02,2.519999999999922302e-02,6.999999999999273470e-01
8.827416764548474681e-01,7.842978909165117252e-02,5.742978909165116774e-02,1.000000000000000021e-02,3.080000000000048324e-02,7.000000000001572742e-01
8.907416764548474752e-01,7.822387959696965043e-02,5.722387959696964566e-02,1.000000000000000021e-02,3.639999999999990465e-02,6.999999999999273470e-01
8.987416764548474823e-01,7.799999999999999989e-02,5.698061356237309888e-02,1.000000000000000021e-02,4.132577085027071967e-02,6.477190392265165242e-01
9.067416764548474895e-01,7.799999999999999989e-02,5.659981356237309830e-02,1.000000000000000021e-02,4.760000000000007281e-02,4.105471814904053218e+00
9.147416764548473855e-01,7.799999999999999989e-02,5.617421356237310009e-02,1.000000000000000021e-02,5.319999999999977525e-02,6.999999999999627631e-01
9.227416764548473926e-01,7.779056456145852505e-02,5.579056456145853327e-02,1.000000000000000021e-02,5.463654895360298830e-02,3.337431575599422384e+00
9.307416764548473997e-01,7.742626314779121888e-02,5.542626314779122015e-02,1.000000000000000021e-02,6.440000000000006830e-02,2.438591471572423508e+00
9.387416764548474069e-01,7.703028335032675866e-02,5.503028335032675300e-02,1.000000000000000021e-02,6.999999999999947931e-02,6.999999999999273470e-01
9.467416764548474140e-01,7.699999999999999900e-02,5.443802712474619249e-02,1.000000000000000021e-02,7.412874337575060812e-02,6.485002373324067371e+00
9.547416764548474211e-01,7.714960461480710463e-02,5.414960461480709808e-02,1.000000000000000021e-02,4.061424569408141061e-02,5.517076799912992158e+00
9.627416764548474282e-01,7.764061956366304085e-02,5.464061956366304124e-02,1.000000000000000021e-02,8.680000000000019644e-02,1.329579872597985535e+01
9.707416764548474353e-01,7.799999999999999989e-02,5.523095931288071053e-02,1.000000000000000021e-02,8.639076534200246238e-02,2.576612285990230067e+00
9.787416764548474424e-01,7.801057783157984427e-02,5.601057783157984554e-02,1.000000000000000021e-02,9.746128439824557066e-02,6.200777060005627561e+00
9.867416764548474495e-01,7.859662793182725649e-02,5.659662793182725082e-02,1.000000000000000021e-02,1.035999999999996785e-01,9.486795209989237421e+00
9.947416764548474566e-01,7.921435641587182275e-02,5.678564358412818702e-02,1.000000000000000021e-02,8.074994164227249083e-02,6.223378319612487886e+00
1.002741676454847353e+00,7.986376328371354305e-02,5.613623671628645978e-02,1.000000000000000021e-02,1.147999999999997356e-01,1.310969943618923494e+01
1.010741676454847360e+00,8.054484853535243127e-02,5.545515146464757850e-02,1.000000000000000021e-02,1.204000000000003817e-01,7.000000000000806688e-01
1.018741676454847367e+00,8.100000000000000255e-02,5.463568137423858301e-02,1.000000000000000021e-02,1.171733548026809152e-01,4.139782924564604727e+00
1.026741676454847374e+00,8.100000000000000255e-02,5.358288137423858344e-02,1.000000000000000021e-02,1.315999999999999392e-01,7.991782010739015618e+00
1.034741676454847381e+00,8.100000000000000255e-02,5.248528137423857931e-02,1.000000000000000021e-02,1.372000000000005160e-01,7.000000000000721201e-01
1.042741676454847388e+00,8.100000000000000255e-02,5.134288137423857756e-02,1.000000000000000021e-02,1.428000000000002045e-01,6.999999999999610978e-01
1.050741676454847395e+00,8.100000000000000255e-02,5.015568137423858514e-02,1.000000000000000021e-02,1.483999999999990604e-01,6.999999999998569589e-01
1.058741676454847402e+00,8.094603458219326586e-02,4.894603458219326519e-02,1.000000000000000021e-02,1.513562451131739983e-01,9.132441304718401653e-01
1.066741676454847410e+00,8.004320064397428547e-02,4.804320064397427786e-02,1.000000000000000021e-02,1.595999999999999919e-01,1.410334253152444894e+01
1.074741676454847417e+00,7.910868832195813716e-02,4.889131167804185857e-02,1.000000000000000021e-02,1.577480985477318354e-01,2.736299240780639863e+01
1.082741676454847424e+00,7.814249761614484868e-02,4.985750238385516092e-02,1.000000000000000021e-02,1.707999999999994523e-01,1.910237177450827550e+00
1.090741676454847431e+00,7.779032206135787220e-02,5.100000000000000366e-02,1.000000000000000021e-02,1.494431551777173350e-01,9.981657155524782610e+00
1.098741676454847438e+00,7.633432206135787323e-02,5.100000000000000366e-02,1.000000000000000021e-02,1.819999999999998563e-01,2.482226473056240579e+01
1.106741676454847445e+00,7.499999999999999722e-02,5.083352206135787615e-02,1.000000000000000021e-02,1.680834180679000867e-01,3.221950199425827499e+00
1.114741676454847452e+00,7.499999999999999722e-02,4.928792206135787501e-02,1.000000000000000021e-02,1.932000000000001494e-01,2.998369113810398190e+01
1.122741676454847459e+00,7.499999999999999722e-02,4.769752206135786932e-02,1.000000000000000021e-02,1.988000000000006984e-01,7.000000000000685674e-01
1.130741676454847466e+00,7.499999999999999722e-02,4.606232206135787988e-02,1.000000000000000021e-02,2.043999999999986661e-01,6.999999999997459366e-01
1.138741676454847473e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,1.455768690253637310e+00,2.061536586424749942e+02
1.146741676454847481e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,1.819710862817046575e+02
1.154741676454847488e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.162741676454847495e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.170741676454847502e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.178741676454847509e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.186741676454847294e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.194741676454847301e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.202741676454847308e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.210741676454847315e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.218741676454847322e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.226741676454847330e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.234741676454847337e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.242741676454847344e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.250741676454847351e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.258741676454847358e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.266741676454847365e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.274741676454847372e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.282741676454847379e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.290741676454847386e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.298741676454847394e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.306741676454847401e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.314741676454847408e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.322741676454847415e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.330741676454847422e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.338741676454847429e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.346741676454847436e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.354741676454847443e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.362741676454847450e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.370741676454847457e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.378741676454847465e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.386741676454847472e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.394741676454847479e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.402741676454847486e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.410741676454847493e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.418741676454847500e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.426741676454847507e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.432144838351476546e+00,7.900000000000000078e-02,5.700000000000000205e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.440144838351476553e+00,7.900000000000000078e-02,5.700000000000000205e-02,5.000000000000000278e-02,5.000000000000000000e+00,6.250000000000000000e+02
1.448144838351476560e+00,7.898080000000000378e-02,5.702560000000000268e-02,5.000000000000000278e-02,3.999999999999837019e-03,6.250001999999680038e+02
1.456144838351476567e+00,7.892319999999999891e-02,5.710240000000000454e-02,5.000000000000000278e-02,1.200000000000055189e-02,1.000000000000089262e+00
1.464144838351476574e+00,7.882720000000000005e-02,5.723040000000000072e-02,5.000000000000000278e-02,1.999999999999953204e-02,9.999999999998724354e-01
1.472144838351476581e+00,7.869280000000000719e-02,5.740960000000000507e-02,5.000000000000000278e-02,2.799999999999989997e-02,1.000000000000045963e+00
1.480144838351476588e+00,7.852000000000000646e-02,5.764000000000000373e-02,5.000000000000000278e-02,3.599999999999992095e-02,1.000000000000002442e+00
1.488144838351476595e+00,7.830879999999999785e-02,5.792160000000000364e-02,5.000000000000000278e-02,4.400000000000063582e-02,1.000000000000089262e+00
1.496144838351476603e+00,7.805919999999999526e-02,5.825440000000000479e-02,5.000000000000000278e-02,5.200000000000030986e-02,9.999999999999592548e-01
1.504144838351476610e+00,7.777119999999999866e-02,5.863840000000000025e-02,5.000000000000000278e-02,5.999999999999929001e-02,9.999999999998724354e-01
1.512144838351476617e+00,7.599999999999999811e-02,6.099999999999999867e-02,5.000000000000000278e-02,3.689999999999998836e-01,3.862500000000007816e+01
1.520144838351476624e+00,7.599999999999999811e-02,6.099999999999999867e-02,5.000000000000000278e-02,0.000000000000000000e+00,4.612499999999998579e+01
1.528144838351476631e+00,7.599999999999999811e-02,6.099999999999999867e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.536144838351476638e+00,7.599999999999999811e-02,6.099999999999999867e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.544144838351476645e+00,7.599999999999999811e-02,6.099999999999999867e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.552144838351476652e+00,7.599999999999999811e-02,6.099999999999999867e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.560144838351476437e+00,7.599999999999999811e-02,6.099999999999999867e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.568144838351476444e+00,7.599999999999999811e-02,6.099999999999999867e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.576144838351476452e+00,7.599999999999999811e-02,6.099999999999999867e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.581566194588786001e+00,7.599999999999999811e-02,6.099999999999999867e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.581566194588786001e+00,7.599999999999999811e-02,6.099999999999999867e-02,1.000000000000000021e-02,5.000000000000000000e+00,6.250000000000000000e+02
1.589566194588786008e+00,7.598416080810141415e-02,6.098416080810142165e-02,1.000000000000000021e-02,2.800000000000323064e-03,6.250000979999923629e+02
1.597566194588786015e+00,7.593664323240569003e-02,6.093664323240568365e-02,1.000000000000000021e-02,8.399999999999128650e-03,6.999999999998506306e-01
1.605566194588786022e+00,7.585744727291278411e-02,6.085744727291279160e-02,1.000000000000000021e-02,1.400000000000100123e-02,7.000000000002339906e-01
1.613566194588786029e+00,7.574657292962273802e-02,6.074657292962273858e-02,1.000000000000000021e-02,1.959999999999980855e-02,6.999999999998506306e-01
1.621566194588786036e+00,7.560402020253553790e-02,6.060402020253553151e-02,1.000000000000000021e-02,2.519999999999922302e-02,6.999999999999273470e-01
1.629566194588786043e+00,7.542978909165116985e-02,6.042978909165116347e-02,1.000000000000000021e-02,3.080000000000048324e-02,7.000000000001572742e-01
