t,x,y,z,roll,pitch,yaw,vx,vy,vz,ax,ay,az
9.448000,0.4400596546778823,-0.015299935602072745,0.5206612869672818,0.000000,1.570796,0.000000,0.017151256596121822,0.023446991201210278,0.20851074318219137,1.6602805784298937,-0.13069071676691926,-1.1622138741058181
9.456000,0.4402512690580113,-0.015116594550548854,0.522291712746905,0.000000,1.570796,0.000000,0.030911757042436205,0.02238167478610592,0.19903703649072765,1.7798445331487136,-0.135638387009169,-1.2062127987601106
9.464000,0.44055679348826193,-0.01494193435579355,0.5238449409074075,0.000000,1.570796,0.000000,0.04562876912650121,0.021276777009063576,0.1892113384020296,1.8994084878675348,-0.14058605725141873,-1.2502117234144028
9.472000,0.44098388006173606,-0.014776271668702339,0.5253181555176114,0.000000,1.570796,0.000000,0.06130229284831673,0.020132297870083225,0.1790336489160972,2.0189724425863558,-0.1455337274936685,-1.2942106480686955
9.480000,0.4415401808715357,-0.01461992314017072,0.5267085406463391,0.000000,1.570796,0.000000,0.07793232820788293,0.01894823736916488,0.16850396803293047,2.1385363973051756,-0.15048139773591826,-1.3382095727229877
9.488000,0.44223334801076286,-0.0144732054210942,0.5280132803624124,0.000000,1.570796,0.000000,0.09551887520519964,0.01772459550630853,0.1576222957525294,2.2581003520239973,-0.155429067978168,-1.38220849737728
9.496000,0.44307103357251953,-0.014336435162368284,0.5292295587346536,0.000000,1.570796,0.000000,0.11406193384026686,0.016461372281514182,0.14638863207489397,2.377664306742818,-0.16037673822041773,-1.4262074220315726
9.504000,0.44406088964990775,-0.014209929014888474,0.5303545598318847,0.000000,1.570796,0.000000,0.1335615041130847,0.015158567694781841,0.13480297700002422,2.497228261461638,-0.1653244084626675,-1.4702063466858648
9.512000,0.44521056833602957,-0.014094003629550277,0.531385467722928,0.000000,1.570796,0.000000,0.15401758602365329,0.013816181746111503,0.12286533052792009,2.6167922161804587,-0.17027207870491726,-1.5142052713401573
9.520000,0.44652772172398686,-0.013988975657249193,0.5323194664766054,0.000000,1.570796,0.000000,0.17543017957197216,0.012434214435503167,0.11057569265858169,2.7363561708992794,-0.17521974894716702,-1.5582041959944497
9.528000,0.44802000190688174,-0.013895161748880728,0.5331537401617393,0.000000,1.570796,0.000000,0.19779928475804176,0.011012665762956828,0.09793406339200889,2.8559201256181,-0.18016741918941676,-1.6022031206487422
9.536000,0.44969506097781625,-0.013812878555340382,0.5338854728471517,0.000000,1.570796,0.000000,0.22112490158186177,0.009551535728472494,0.08494044272820178,2.975484080336921,-0.18511508943166652,-1.6462020453030344
9.544000,0.45155781858071226,-0.013742344786133813,0.534512719580453,0.000000,1.570796,0.000000,0.24417129048360112,0.008095117946320469,0.07198872745120699,2.7224757481553157,-0.1767083493271067,-1.571442106516055
9.552000,0.4535947907485145,-0.013683119495227325,0.5350394016317286,0.000000,1.570796,0.000000,0.2646320789660147,0.0067260815946005095,0.05981408275198308,2.3927213724480767,-0.16555073860288283,-1.4722190682899217
9.560000,0.4557848970841534,-0.01363448945159142,0.5354718616626335,0.000000,1.570796,0.000000,0.2824548324427704,0.005446306128674341,0.04843322235856823,2.0629669967408377,-0.15439312787865897,-1.372996030063788
9.568000,0.45810703330758373,-0.013595740568139749,0.5358164499476145,0.000000,1.570796,0.000000,0.2976395509138681,0.004255791548541964,0.03784614627096245,1.7332126210335985,-0.1432355171544351,-1.2737729918376544
9.576000,0.4605400951387602,-0.013566158757785964,0.5360795167611179,0.000000,1.570796,0.000000,0.31018623437930787,0.0031545378542033923,0.028052854489165873,1.4034582453263638,-0.1320779064302114,-1.1745499536115223
9.584000,0.46306297829763754,-0.013545029933443715,0.5362674123775899,0.000000,1.570796,0.000000,0.32009488283908977,0.002142545045658595,0.01905334701317822,1.0737038696191248,-0.12092029570598753,-1.0753269153853888
9.592000,0.4656545785041705,-0.013531640008026645,0.5363864870714774,0.000000,1.570796,0.000000,0.3273654962932139,0.0012198131229075896,0.010847623842999636,0.7439494939118858,-0.10976268498176367,-0.9761038771592552
9.600000,0.4682937914783139,-0.013525274894448408,0.5364430911172268,0.000000,1.570796,0.000000,0.33199807474167997,0.00038634208595037575,0.003435684978630116,0.4141951182046464,-0.09860507425753981,-0.8768808389331215
9.608000,0.4709595129400223,-0.013525220505622654,0.5364435747892844,0.000000,1.570796,0.000000,0.3339926181844882,-0.0003578680652130484,-0.0031824695799303263,0.0844407424974074,-0.08744746353331595,-0.7776578007069881
9.616000,0.4736306386092506,-0.013530762754463032,0.5363942883620968,0.000000,1.570796,0.000000,0.3333491266216385,-0.0010128173305826802,-0.009006839832681704,-0.24531363320983157,-0.07628985280909209,-0.6784347624808544
9.624000,0.4762860642059535,-0.013541187553883194,0.5363015821101103,0.000000,1.570796,0.000000,0.33006760005313085,-0.0015785057101585214,-0.014037425779623997,-0.5750680089170706,-0.06513224208486823,-0.579211724254721
9.632000,0.47890468545008563,-0.013555780816796788,0.5361718063077715,0.000000,1.570796,0.000000,0.32414803847896545,-0.002054933203940573,-0.018274227420757252,-0.90482238462431,-0.05397463136064437,-0.47998868602858735
9.640000,0.4814653980616018,-0.013573828456117461,0.5360113112295269,0.000000,1.570796,0.000000,0.3155904418991419,-0.0024420998119288337,-0.021717244756081402,-1.2345767603315494,-0.04281702063642051,-0.3807656478024537
9.648000,0.4839470977604568,-0.013594616384758866,0.5358264471498231,0.000000,1.570796,0.000000,0.30439481031366056,-0.002740005534123303,-0.024366477785596488,-1.5643311360387884,-0.03165940991219665,-0.28154260957632027
9.656000,0.4863286802666053,-0.01361743051563465,0.5356235643431063,0.000000,1.570796,0.000000,0.2905611437225213,-0.0029486503705239784,-0.026221926509302537,-1.8940855117460274,-0.02050179918797279,-0.18231957135018662
9.664000,0.488589041300002,-0.013641556761658465,0.535409013083823,0.000000,1.570796,0.000000,0.27408944212572417,-0.0030680343211308674,-0.02728359092719948,-2.2238398874532663,-0.009344188463748931,-0.08309653312405296
9.672000,0.49070707658060186,-0.013666281035743959,0.5351891436464199,0.000000,1.570796,0.000000,0.254979705523269,-0.003098157385943965,-0.0275514710392874,-2.5535942631605053,0.0018134222604749561,0.01612650510208047
9.680000,0.4926616818283593,-0.013690889250804783,0.5349703063053433,0.000000,1.570796,0.000000,0.233231933915156,-0.0030390195649632676,-0.0270255668455662,-2.8833486388677443,0.012971032984698816,0.1153495433282139
9.688000,0.4944317527632292,-0.013714667319754589,0.5347588513350396,0.000000,1.570796,0.000000,0.20884612730138497,-0.0028906208581887805,-0.025705878346035965,-3.2131030145749833,0.024128643708922676,0.21457258155434755
9.696000,0.49599618510516635,-0.01373690115550702,0.5345611290099554,0.000000,1.570796,0.000000,0.18182228568195657,-0.0026529612656205105,-0.023592405540696665,-3.5428573902822187,0.03528625443314637,0.3137956197804799
9.704000,0.4973338745741254,-0.013756876670975733,0.5343834896045373,0.000000,1.570796,0.000000,0.1521604090568699,-0.0023260407872584404,-0.0206851484295483,-3.872611765989457,0.04644386515737023,0.4130186580066131
9.712000,0.49842371689006115,-0.013773879779074374,0.5342322833932316,0.000000,1.570796,0.000000,0.11986049742612515,-0.0019098594231025876,-0.01698410701259087,-4.202366141696697,0.05760147588159409,0.5122416962327467
9.720000,0.49924460777292834,-0.01378719639271659,0.5341138606504847,0.000000,1.570796,0.000000,0.08492255078972266,-0.001404417173152938,-0.012489281289824378,-4.532120517403936,0.06875908660581795,0.6114647344588804
9.728000,0.4997754429426817,-0.013796112424816036,0.5340345716507432,0.000000,1.570796,0.000000,0.04734656914766222,-0.0008097140374095022,-0.0072006712612487644,-4.861874893111175,0.07991669733004184,0.710687772685014
9.736000,0.4999951181192758,-0.01379991378828636,0.5340007666684535,0.000000,1.570796,0.000000,0.007132552499943601,-0.00012575001587226964,-0.0011182769268640869,-5.191629268818414,0.09107430805426567,0.8099108109111477
9.736000,0.5,-0.013800000000000007,0.534,0.000000,1.570796,0.000000,0.0,0.0,0.0,0.0,1.7691597539124242,0.5959567861246433
9.744000,0.5,-0.01374540004130231,0.5340179060368616,0.000000,1.570796,0.000000,0.0,0.013398345495986622,0.004330936678582029,0.0,1.5804266200842312,0.48677738352086386
9.752000,0.5,-0.013589652778919221,0.5340669658262684,0.000000,1.570796,0.000000,0.0,0.0252868259213477,0.007788438136333822,0.0,1.3916934862560382,0.37759798091708446
9.760000,0.5,-0.013344837133415749,0.534140191886454,0.000000,1.570796,0.000000,0.0,0.03566544127608323,0.01037250437325538,0.0,1.2029603524278452,0.26841857831330507
9.768000,0.5,-0.013023032025356892,0.5342305967356517,0.000000,1.570796,0.000000,0.0,0.044534191560193226,0.012083135389346703,0.0,1.0142272185996524,0.15923917570952562
9.776000,0.5,-0.012636316375307658,0.5343311928920947,0.000000,1.570796,0.000000,0.0,0.05189307677367767,0.012920331184607791,0.0,0.8254940847714594,0.050059773105746164
9.784000,0.5,-0.012196769103833051,0.5344349928740165,0.000000,1.570796,0.000000,0.0,0.057742096916536576,0.012884091759038641,0.0,0.6367609509432663,-0.05911962949803318
9.792000,0.5,-0.011716469131498073,0.5345350091996505,0.000000,1.570796,0.000000,0.0,0.062081251988769924,0.01197441711263926,0.0,0.44802781711507356,-0.16829903210181252
9.800000,0.5,-0.011207495378867734,0.5346242543872299,0.000000,1.570796,0.000000,0.0,0.06491054199037774,0.01019130724540964,0.0,0.25929468328688055,-0.2774784347055921
9.808000,0.5,-0.010681926766507031,0.5346957409549882,0.000000,1.570796,0.000000,0.0,0.06622996692136002,0.007534762157349786,0.0,0.07056154945868753,-0.38665783730937164
9.816000,0.5,-0.010151842214980975,0.5347424814211585,0.000000,1.570796,0.000000,0.0,0.06603952678171673,0.004004781848459697,0.0,-0.11817158436950548,-0.495837239913151
9.824000,0.5,-0.009629320644854566,0.5347574883039745,0.000000,1.570796,0.000000,0.0,0.06433922157144795,-0.0003986336812606267,0.0,-0.30690471819769805,-0.6050166425169303
9.832000,0.5,-0.00912644097669281,0.5347337741216694,0.000000,1.570796,0.000000,0.0,0.06112905129055357,-0.0056754844318111924,0.0,-0.4956378520258915,-0.7141960451207097
9.840000,0.5,-0.008655282131060708,0.5346643513924767,0.000000,1.570796,0.000000,0.0,0.05640901593903366,-0.011825770403191993,0.0,-0.6843709858540845,-0.8233754477244892
9.848000,0.5,-0.00822773837354915,0.5345423772548988,0.000000,1.570796,0.000000,0.0,0.0503452030984168,-0.018719413156618903,0.0,-0.7735126703887096,-0.8545556397844833
9.856000,0.5,-0.007849194329731182,0.5343661071443894,0.000000,1.570796,0.000000,0.0,0.04435766091645955,-0.025244242568603893,0.0,-0.7233728751006046,-0.7766517132117655
9.864000,0.5,-0.0075169461499196505,0.5341401313242347,0.000000,1.570796,0.000000,0.0,0.03877123709680713,-0.031145840568007153,0.0,-0.6732330798124995,-0.6987477866390475
9.872000,0.5,-0.00722778488721612,0.5338694356457349,0.000000,1.570796,0.000000,0.0,0.03358593163945955,-0.036424207154828664,0.0,-0.6230932845243943,-0.6208438600663295
9.880000,0.5,-0.0069785015947221515,0.5335590059601909,0.000000,1.570796,0.000000,0.0,0.028801744544416807,-0.04107934232906842,0.0,-0.5729534892362891,-0.5429399334936116
9.888000,0.5,-0.006765887325539306,0.5332138281189034,0.000000,1.570796,0.000000,0.0,0.024418675811678926,-0.04511124609072644,0.0,-0.5228136939481841,-0.46503600692089386
9.896000,0.5,-0.006586733132769143,0.5328388879731728,0.000000,1.570796,0.000000,0.0,0.020436725441245873,-0.04851991843980273,0.0,-0.472673898660079,-0.3871320803481759
9.904000,0.5,-0.006437830069513225,0.5324391713743001,0.000000,1.570796,0.000000,0.0,0.01685589343311766,-0.05130535937629726,0.0,-0.42253410337197383,-0.30922815377545787
9.912000,0.5,-0.0063159691888731145,0.5320196641735857,0.000000,1.570796,0.000000,0.0,0.013676179787294296,-0.05346756890021005,0.0,-0.37239430808386886,-0.23132422720274026
9.920000,0.5,-0.00621794154395037,0.5315853522223303,0.000000,1.570796,0.000000,0.0,0.010897584503775759,-0.05500654701154109,0.0,-0.32225451279576367,-0.1534203006300221
9.928000,0.5,-0.006140538187846555,0.5311412213718345,0.000000,1.570796,0.000000,0.0,0.008520107582562077,-0.05592229371029041,0.0,-0.2721147175076586,-0.07551637405730427
9.936000,0.5,-0.006080550173663232,0.5306922574733991,0.000000,1.570796,0.000000,0.0,0.00654374902365323,-0.05621480899645797,0.0,-0.22197492221955328,0.0023875525154137822
9.944000,0.5,-0.006034768554501958,0.5302434463783248,0.000000,1.570796,0.000000,0.0,0.004968508827049207,-0.0558840928700438,0.0,-0.1718351269314482,0.08029147908813172
9.952000,0.5,-0.005999984383464354,0.5297997739379119,0.000000,1.570796,0.000000,0.0,0.0037943869517764787,-0.05493014542923651,0.0,-0.12171524384638605,0.1581476882580411
9.960000,0.5,-0.005973402230945468,0.5293652350547842,0.000000,1.570796,0.000000,0.0,0.002866394266415438,-0.05372438106745454,0.0,-0.11028292749387388,0.14329340218745137
9.968000,0.5,-0.005953878185786187,0.5289398669493964,0.000000,1.570796,0.000000,0.0,0.002029860111874495,-0.05263745099423728,0.0,-0.0988506111413617,0.12843911611686165
9.976000,0.5,-0.005940680579739954,0.5285227189474402,0.000000,1.570796,0.000000,0.0,0.0012847844881536518,-0.05166935520958475,0.0,-0.08741829478884958,0.11358483004627196
9.984000,0.5,-0.005933077744560208,0.5281128403746069,0.000000,1.570796,0.000000,0.0,0.0006311673952529031,-0.05082009371349694,0.0,-0.0759859784363374,0.09873054397568223
9.992000,0.5,-0.005930338012000387,0.5277092805565882,0.000000,1.570796,0.000000,0.0,6.900883317225185e-05,-0.05008966650597384,0.0,-0.06455366208382524,0.0838762579050925
10.000000,0.5,-0.005931729713813932,0.5273110888190752,0.000000,1.570796,0.000000,0.0,-0.00040169119808830143,-0.049478073587015454,0.0,-0.053121345731313066,0.06902197183450277
10.008000,0.5,-0.00593652118175428,0.5269173144877597,0.000000,1.570796,0.000000,0.0,-0.0007809326985287576,-0.048985314956621784,0.0,-0.041689029378800896,0.05416768576391304
10.016000,0.5,-0.0059439807475748715,0.526527006888333,0.000000,1.570796,0.000000,0.0,-0.001068715668149115,-0.048611390614792846,0.0,-0.030256713026288726,0.039313399693323314
10.024000,0.5,-0.005953376743029146,0.5261392153464868,0.000000,1.570796,0.000000,0.0,-0.0012650401069493776,-0.04835630056152861,0.0,-0.018824396673776556,0.02445911362273359
10.032000,0.5,-0.005963977499870541,0.5257529891879125,0.000000,1.570796,0.000000,0.0,-0.0013699060149295408,-0.0482200447968291,0.0,-0.007392080321264455,0.009604827552143952
10.040000,0.5,-0.005975051349852499,0.5253673777383013,0.000000,1.570796,0.000000,0.0,-0.001383313392089608,-0.04820262332069432,0.0,0.004040236031247729,-0.005249458518445771
10.048000,0.5,-0.005985866624728455,0.5249814303233451,0.000000,1.570796,0.000000,0.0,-0.001305262238429578,-0.048304036133124235,0.0,0.015472552383759886,-0.02010374458903552
10.056000,0.5,-0.0059956916562518515,0.5245941962687352,0.000000,1.570796,0.000000,0.0,-0.001135752553949449,-0.048524283234118885,0.0,0.026904868736272042,-0.034958030659625244
10.064000,0.5,-0.006003814163386938,0.5242047500903663,0.000000,1.570796,0.000000,0.0,-0.000889309802154109,-0.04884449138909262,0.0,0.031081917958487963,-0.04038539837505117
10.072000,0.5,-0.006009966695672251,0.5238127442816809,0.000000,1.570796,0.000000,0.0,-0.0006529076745183487,-0.04915165388528688,0.0,0.028018613950452076,-0.03640522567351288
10.080000,0.5,-0.006014326036664737,0.5234184085385526,0.000000,1.570796,0.000000,0.0,-0.00044101197894687533,-0.04942697499986883,0.0,0.024955309942416192,-0.03242505297197459
10.088000,0.5,-0.0060170882378209065,0.523021997592034,0.000000,1.570796,0.000000,0.0,-0.0002536227154396904,-0.04967045473283847,0.0,0.02189200593438033,-0.028444880270436325
10.096000,0.5,-0.006018449350597276,0.5226237661731782,0.000000,1.570796,0.000000,0.0,-9.073988399679119e-05,-0.049882093084195805,0.0,0.018828701926344442,-0.024464707568898035
10.104000,0.5,-0.00601860542645036,0.5222239690130379,0.000000,1.570796,0.000000,0.0,4.763651538182098e-05,-0.05006189005394084,0.0,0.015765397918308558,-0.02048453486735975
10.112000,0.5,-0.006017752516836672,0.5218228608426662,0.000000,1.570796,0.000000,0.0,0.00016150648269614603,-0.050209845642073564,0.0,0.01270209391027267,-0.016504362165821462
10.120000,0.5,-0.006016086673212726,0.5214206963931156,0.000000,1.570796,0.000000,0.0,0.00025087001794618397,-0.05032595984859398,0.0,0.009638789902236784,-0.012524189464283172
10.128000,0.5,-0.006013803947035038,0.5210177303954396,0.000000,1.570796,0.000000,0.0,0.0003157271211319346,-0.050410232673502094,0.0,0.0065754858942009,-0.008544016762744883
10.136000,0.5,-0.00601110038976012,0.5206142175806907,0.000000,1.570796,0.000000,0.0,0.0003560777922533981,-0.0504626641167979,0.0,0.0035121818861650125,-0.004563844061206593
10.144000,0.5,-0.006008172052844488,0.5202104126799219,0.000000,1.570796,0.000000,0.0,0.00037192203131057523,-0.0504832541784814,0.0,0.0004488778781291322,-0.000583671359668303
10.152000,0.5,-0.006005214987744655,0.519806570424186,0.000000,1.570796,0.000000,0.0,0.0003632598383034643,-0.0504720028585526,0.0,-0.002614426129906755,0.003396501341869987
10.160000,0.5,-0.006002425245917137,0.5194029455445359,0.000000,1.570796,0.000000,0.0,0.0003300912132320666,-0.05042891015701148,0.0,-0.0056777301379426215,0.007376674043408249
10.168000,0.5,-0.005999998878818442,0.5189997927720247,0.000000,1.570796,0.000000,0.0,0.00027241616020798234,-0.05035397607920008,0.0,-0.008739036003640016,0.01135425064524363
10.176000,0.5,-0.005998090442425645,0.5185973129244279,0.000000,1.570796,0.000000,0.0,0.00020578747089738887,-0.05026740769298039,0.0,-0.007918136324008333,0.010287845909679606
10.184000,0.5,-0.005996688766757585,0.5181954914989693,0.000000,1.570796,0.000000,0.0,0.0001457259790238489,-0.05018937054464521,0.0,-0.007097236644376652,0.009221441174115583
10.192000,0.5,-0.005995741314234765,0.5177942602457458,0.000000,1.570796,0.000000,0.0,9.223168458736236e-05,-0.05011986463419454,0.0,-0.006276336964744969,0.008155036438551559
10.200000,0.5,-0.0059951955472776885,0.5173935509148545,0.000000,1.570796,0.000000,0.0,4.5304587587929266e-05,-0.050058889961628376,0.0,-0.005455437285113287,0.007088631702987535
10.208000,0.5,-0.005994998928306859,0.5169932952563921,0.000000,1.570796,0.000000,0.0,4.944688025549713e-06,-0.05000644652694673,0.0,-0.004634537605481605,0.006022226967423511
10.216000,0.5,-0.005995098919742781,0.5165934250204556,0.000000,1.570796,0.000000,0.0,-2.8848014099776243e-05,-0.049962534330149605,0.0,-0.0038136379258499288,0.004955822231859494
10.224000,0.5,-0.005995442984005957,0.5161938719571421,0.000000,1.570796,0.000000,0.0,-5.6073518788048995e-05,-0.04992715337123699,0.0,-0.0029927382462182454,0.003889417496295471
10.232000,0.5,-0.00599597858351689,0.5157945678165482,0.000000,1.570796,0.000000,0.0,-7.673182603926826e-05,-0.04990030365020888,0.0,-0.002171838566586564,0.0028230127607314463
10.240000,0.5,-0.005996653180696086,0.515395444348771,0.000000,1.570796,0.000000,0.0,-9.082293585343398e-05,-0.04988198516706528,0.0,-0.0013509388869548822,0.0017566080251674235
10.248000,0.5,-0.005997414237964047,0.5149964333039074,0.000000,1.570796,0.000000,0.0,-9.834684823054632e-05,-0.049872197921806194,0.0,-0.0005300392073231998,0.0006902032896033989
10.256000,0.5,-0.005998209217741276,0.5145974664320544,0.000000,1.570796,0.000000,0.0,-9.930356317060512e-05,-0.04987094191443162,0.0,0.0002908604723084827,-0.0003762014459606257
10.264000,0.5,-0.005998985582448277,0.5141984754833089,0.000000,1.570796,0.000000,0.0,-9.369308067361059e-05,-0.04987821714494156,0.0,0.0011117601519401651,-0.0014426061815246485
10.272000,0.5,-0.005999690794505555,0.5137993922077676,0.000000,1.570796,0.000000,0.0,-8.151540073956251e-05,-0.049894023613336023,0.0,0.0019326598315718476,-0.002509010917088675
10.280000,0.5,-0.006000273708882164,0.5134001501635649,0.000000,1.570796,0.000000,0.0,-6.38138613380711e-05,-0.04991700668548884,0.0,0.0022324266968078875,-0.0028987947347947226
10.288000,0.5,-0.006000715131928816,0.5130007243934094,0.000000,1.570796,0.000000,0.0,-4.683562660557101e-05,-0.04993905525840432,0.0,0.002012131986317132,-0.0026133484940769696
10.296000,0.5,-0.006001027778528342,0.5126011313689504,0.000000,1.570796,0.000000,0.0,-3.161974955699696e-05,-0.04995882026139407,0.0,0.0017918372758263768,-0.0023279022533592166
10.304000,0.5,-0.006001225747542218,0.5122013893587468,0.000000,1.570796,0.000000,0.0,-1.816623019234895e-05,-0.049976301694458075,0.0,0.0015715425653356216,-0.0020424560126414636
10.312000,0.5,-0.006001323137831911,0.5118015166313588,0.000000,1.570796,0.000000,0.0,-6.4750685116269965e-06,-0.04999149955759633,0.0,0.0013512478548448662,-0.0017570097719237106
10.320000,0.5,-0.006001334048258894,0.5114015314553452,0.000000,1.570796,0.000000,0.0,3.453735485168803e-06,-0.05000441385080885,0.0,0.001130953144354114,-0.0014715635312059615
10.328000,0.5,-0.00600127257768464,0.5110014520992655,0.000000,1.570796,0.000000,0.0,1.16201817980387e-05,-0.05001504457409562,0.0,0.0009106584338633588,-0.0011861172904882088
10.336000,0.5,-0.006001152824970616,0.5106012968316793,0.000000,1.570796,0.000000,0.0,1.8024270426982547e-05,-0.05002339172745666,0.0,0.0006903637233726036,-0.0009006710497704556
10.344000,0.5,-0.006000988888978298,0.510201083921146,0.000000,1.570796,0.000000,0.0,2.2666001372000362e-05,-0.05002945531089196,0.0,0.0004700690128818484,-0.0006152248090527026
10.352000,0.5,-0.006000794868569154,0.5098008316362249,0.000000,1.570796,0.000000,0.0,2.5545374633092127e-05,-0.0500332353244015,0.0,0.000249774302391093,-0.0003297785683349496
10.360000,0.5,-0.006000584862604659,0.5094005582454754,0.000000,1.570796,0.000000,0.0,2.6662390210257874e-05,-0.05003473176798531,0.0,2.947959190033756e-05,-4.433232761719662e-05
10.368000,0.5,-0.006000372969946281,0.509000282017457,0.000000,1.570796,0.000000,0.0,2.6017048103497563e-05,-0.05003394464164338,0.0,-0.00019081511859041743,0.0002411139131005568
10.376000,0.5,-0.006000173289455493,0.5086000212207289,0.000000,1.570796,0.000000,0.0,2.3609348312811194e-05,-0.050030873945375705,0.0,-0.00041110982908117285,0.0005265601538183089
10.384000,0.5,-0.005999999919993767,0.5081997941238507,0.000000,1.570796,0.000000,0.0,1.943929113519851e-05,-0.050025519679564236,0.0,-0.0006312602045731309,0.0008118207753716361
10.392000,0.5,-0.005999863963013499,0.5077996151406233,0.000000,1.570796,0.000000,0.0,1.463032614793882e-05,-0.050019326634270486,0.0,-0.0005709810422417911,0.0007364405480648216
10.400000,0.5,-0.005999764548819936,0.5073994832895908,0.000000,1.570796,0.000000,0.0,1.0303594459329848e-05,-0.050013736630795204,0.0,-0.0005107018799104513,0.0006610603207580072
10.408000,0.5,-0.005999697819546687,0.5069993937464191,0.000000,1.570796,0.000000,0.0,6.459096069371593e-06,-0.05000874966913836,0.0,-0.0004504227175791115,0.0005856800934511926
10.416000,0.5,-0.005999659917327363,0.5065993416867731,0.000000,1.570796,0.000000,0.0,3.096830978064057e-06,-0.050004365749299985,0.0,-0.00039014355524777167,0.0005102998661443782
10.424000,0.5,-0.005999646984295575,0.5061993222863187,0.000000,1.570796,0.000000,0.0,2.1679918540724168e-07,-0.05000058487128005,0.0,-0.00032986439291643184,0.00043491963883756377
10.432000,0.5,-0.005999655162584934,0.5057993307207211,0.000000,1.570796,0.000000,0.0,-2.180999308598857e-06,-0.04999740703507858,0.0,-0.00026958523058509206,0.00035953941153074923
10.440000,0.5,-0.005999680594329049,0.505399362165646,0.000000,1.570796,0.000000,0.0,-4.096564503954214e-06,-0.04999483224069556,0.0,-0.00020930606825375305,0.0002841591842239358
10.448000,0.5,-0.0059997194216615335,0.5049994117967586,0.000000,1.570796,0.000000,0.0,-5.529896400658878e-06,-0.049992860488131,0.0,-0.00014902690592241322,0.00020877895691712135
10.456000,0.5,-0.005999767786715997,0.5045994747897243,0.000000,1.570796,0.000000,0.0,-6.480994998712826e-06,-0.049991491777384885,0.0,-8.87477435910734e-05,0.00013339872961030692
10.464000,0.5,-0.00599982183162605,0.5041995463202089,0.000000,1.570796,0.000000,0.0,-6.9498602981160544e-06,-0.049990726108457235,0.0,-2.8468581259733622e-05,5.801850230349238e-05
10.472000,0.5,-0.005999877698525304,0.5037996215638775,0.000000,1.570796,0.000000,0.0,-6.936492298868571e-06,-0.04999056348134803,0.0,3.181058107160626e-05,-1.736172500332216e-05
10.480000,0.5,-0.005999931529547369,0.5033996956963958,0.000000,1.570796,0.000000,0.0,-6.440891000970351e-06,-0.04999100389605729,0.0,9.208974340294603e-05,-9.27419523101367e-05
10.488000,0.5,-0.005999979466825856,0.502999763893429,0.000000,1.570796,0.000000,0.0,-5.463056404421429e-06,-0.049992047352584994,0.0,0.0001523689057342858,-0.00016812217961695102
10.496000,0.5,-0.006000017760963286,0.5025998214529596,0.000000,1.570796,0.000000,0.0,-4.084256578879387e-06,-0.04999360220775077,0.0,0.00017205579682200224,-0.0001977279120752034
10.504000,0.5,-0.006000045151331099,0.5021998664794675,0.000000,1.570796,0.000000,0.0,-2.7910979596418097e-06,-0.04999511973237333,0.0,0.00015123385798739168,-0.00018165324356619948
10.512000,0.5,-0.006000062862732003,0.5017998998801678,0.000000,1.570796,0.000000,0.0,-1.6645148510811175e-06,-0.049996508659647824,0.0,0.00013041191915278113,-0.0001655785750571956
10.520000,0.5,-0.006000072227770079,0.5013999226838394,0.000000,1.570796,0.000000,0.0,-7.045072531973097e-07,-0.049997768989574254,0.0,0.00010958998031817059,-0.00014950390654819168
10.528000,0.5,-0.006000074579049415,0.500999935919261,0.000000,1.570796,0.000000,0.0,8.892483400961381e-08,-0.0499989007221526,0.0,8.876804148356005e-05,-0.00013342923803918777
10.536000,0.5,-0.006000071249174097,0.5005999406152112,0.000000,1.570796,0.000000,0.0,7.15781410539652e-07,-0.04999990385738288,0.0,6.79461026489495e-05,-0.00011735456953018387
10.544000,0.5,-0.006000063570748209,0.500199937800469,0.000000,1.570796,0.000000,0.0,1.1760624763928068e-06,-0.05000077839526509,0.0,4.712416381433894e-05,-0.00010127990102117997
10.552000,0.5,-0.006000052876375837,0.4997999285038132,0.000000,1.570796,0.000000,0.0,1.4697680315690762e-06,-0.05000152433579921,0.0,2.630222497972839e-05,-8.520523251217607e-05
10.560000,0.5,-0.006000040498661066,0.4993999137540225,0.000000,1.570796,0.000000,0.0,1.5968980760684599e-06,-0.05000214167898528,0.0,5.480286145117836e-06,-6.913056400317217e-05
10.568000,0.5,-0.006000027770207981,0.49899989457987565,0.000000,1.570796,0.000000,0.0,1.557452609890962e-06,-0.050002630424823266,0.0,-1.5341652689492718e-05,-5.305589549416828e-05
10.576000,0.5,-0.006000016023620669,0.49859987201015155,0.000000,1.570796,0.000000,0.0,1.3514316330365801e-06,-0.050002990573313186,0.0,-3.6163591524103e-05,-3.698122698516458e-05
10.584000,0.5,-0.006000006591503215,0.49819984707362897,0.000000,1.570796,0.000000,0.0,9.788351455053125e-07,-0.05000322212445503,0.0,-5.6985530358713554e-05,-2.0906558476160668e-05
10.592000,0.5,-0.006000000806459703,0.4977998207990865,0.000000,1.570796,0.000000,0.0,4.3966314729716503e-07,-0.0500033250782488,0.0,-7.780746919332405e-05,-4.8318899671567815e-06
10.600000,0.5,-0.0060000000010942195,0.4973997942153032,0.000000,1.570796,0.000000,0.0,-2.6608431519133145e-07,-0.050003299434699784,0.0,-9.860686038407948e-05,1.1240209944712728e-05
