t,x,y,z,vx,vy,vz,ax,ay,az
83.307696,-0.155436,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.315696,-0.155036,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.323696,-0.154636,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.331696,-0.154237,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.339696,-0.153837,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.347696,-0.153437,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.355696,-0.153037,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.363696,-0.152637,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.371696,-0.152237,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.379696,-0.151838,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.387696,-0.151438,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.395696,-0.151038,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.403696,-0.150638,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.411696,-0.150238,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.419696,-0.149838,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.427696,-0.149439,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.435696,-0.149039,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.443696,-0.148639,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.451696,-0.148239,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.459696,-0.147839,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.467696,-0.147439,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.475696,-0.147039,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.483696,-0.146640,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.491696,-0.146240,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.499696,-0.145840,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.507696,-0.145440,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.515696,-0.145040,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.523696,-0.144640,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.531696,-0.144241,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.539696,-0.143841,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.547696,-0.143441,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.555696,-0.143041,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.563696,-0.142641,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.571696,-0.142241,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.579696,-0.141842,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.587696,-0.141442,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.595696,-0.141042,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.603696,-0.140642,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.611696,-0.140242,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.619696,-0.139842,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.627696,-0.139443,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.635696,-0.139043,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.643696,-0.138643,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.651696,-0.138243,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.659696,-0.137843,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.667696,-0.137443,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.675696,-0.137043,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.683696,-0.136644,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.691696,-0.136244,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.699696,-0.135844,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.707696,-0.135444,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.715696,-0.135044,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.723696,-0.134644,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.731696,-0.134245,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.739696,-0.133845,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.747696,-0.133445,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.755696,-0.133045,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.763696,-0.132645,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.771696,-0.132245,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.779696,-0.131846,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.787696,-0.131446,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.795696,-0.131046,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.803696,-0.130646,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.811696,-0.130246,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.819696,-0.129846,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.827696,-0.129446,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.835696,-0.129047,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.843696,-0.128647,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.851696,-0.128247,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.859696,-0.127847,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.867696,-0.127447,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.875696,-0.127047,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.883696,-0.126648,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.891696,-0.126248,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.899696,-0.125848,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.907696,-0.125448,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.915696,-0.125048,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.923696,-0.124648,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.931696,-0.124249,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.939696,-0.123849,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.947696,-0.123449,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.955696,-0.123049,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.963696,-0.122649,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.971696,-0.122249,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.979696,-0.121850,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.987696,-0.121450,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
83.995696,-0.121050,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.003696,-0.120650,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.011696,-0.120250,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.019696,-0.119850,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.027696,-0.119450,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.035696,-0.119051,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.043696,-0.118651,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.051696,-0.118251,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.059696,-0.117851,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.067696,-0.117451,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.075696,-0.117051,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.083696,-0.116652,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.091696,-0.116252,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.099696,-0.115852,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.107696,-0.115452,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.115696,-0.115052,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.123696,-0.114652,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.131696,-0.114253,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.139696,-0.113853,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.147696,-0.113453,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.155696,-0.113053,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.163696,-0.112653,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.171696,-0.112253,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.179696,-0.111854,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.187696,-0.111454,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.195696,-0.111054,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.203696,-0.110654,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.211696,-0.110254,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.219696,-0.109854,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.227696,-0.109454,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.235696,-0.109055,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.243696,-0.108655,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.251696,-0.108255,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.259696,-0.107855,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.267696,-0.107455,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.275696,-0.107055,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.283696,-0.106656,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.291696,-0.106256,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.299696,-0.105856,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.307696,-0.105456,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.315696,-0.105056,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.323696,-0.104656,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.331696,-0.104257,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.339696,-0.103857,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.347696,-0.103457,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.355696,-0.103057,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.363696,-0.102657,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.371696,-0.102257,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.379696,-0.101857,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.387696,-0.101458,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.395696,-0.101058,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.403696,-0.100658,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.411696,-0.100258,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.419696,-0.099858,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.427696,-0.099458,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.435696,-0.099059,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.443696,-0.098659,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.451696,-0.098259,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.459696,-0.097859,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.467696,-0.097459,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.475696,-0.097059,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.483696,-0.096660,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.491696,-0.096260,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.499696,-0.095860,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.507696,-0.095460,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.515696,-0.095060,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.523696,-0.094660,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.531696,-0.094261,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.539696,-0.093861,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.547696,-0.093461,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.555696,-0.093061,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.563696,-0.092661,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.571696,-0.092261,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.579696,-0.091861,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.587696,-0.091462,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.595696,-0.091062,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.603696,-0.090662,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.611696,-0.090262,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.619696,-0.089862,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.627696,-0.089462,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.635696,-0.089063,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.643696,-0.088663,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.651696,-0.088263,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.659696,-0.087863,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.667696,-0.087463,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.675696,-0.087063,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.683696,-0.086664,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.691696,-0.086264,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.699696,-0.085864,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.707696,-0.085464,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.715696,-0.085064,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.723696,-0.084664,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.731696,-0.084264,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.739696,-0.083865,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.747696,-0.083465,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.755696,-0.083065,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.763696,-0.082665,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.771696,-0.082265,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.779696,-0.081865,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.787696,-0.081466,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.795696,-0.081066,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.803696,-0.080666,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.811696,-0.080266,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.819696,-0.079866,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.827696,-0.079466,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.835696,-0.079067,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.843696,-0.078667,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.851696,-0.078267,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.859696,-0.077867,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.867696,-0.077467,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.875696,-0.077067,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.883696,-0.076668,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.891696,-0.076268,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.899696,-0.075868,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.907696,-0.075468,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.915696,-0.075068,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.923696,-0.074668,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.931696,-0.074268,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.939696,-0.073869,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.947696,-0.073469,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.955696,-0.073069,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.963696,-0.072669,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.971696,-0.072269,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.979696,-0.071869,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.987696,-0.071470,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
84.995696,-0.071070,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.003696,-0.070670,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.011696,-0.070270,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.019696,-0.069870,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.027696,-0.069470,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.035696,-0.069071,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.043696,-0.068671,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.051696,-0.068271,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.059696,-0.067871,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.067696,-0.067471,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.075696,-0.067071,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.083696,-0.066671,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.091696,-0.066272,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.099696,-0.065872,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.107696,-0.065472,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.115696,-0.065072,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.123696,-0.064672,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.131696,-0.064272,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.139696,-0.063873,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.147696,-0.063473,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.155696,-0.063073,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.163696,-0.062673,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.171696,-0.062273,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.179696,-0.061873,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.187696,-0.061474,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.195696,-0.061074,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.203696,-0.060674,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.211696,-0.060274,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.219696,-0.059874,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.227696,-0.059474,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.235696,-0.059075,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.243696,-0.058675,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.251696,-0.058275,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.259696,-0.057875,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.267696,-0.057475,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.275696,-0.057075,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.283696,-0.056675,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.291696,-0.056276,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.299696,-0.055876,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.307696,-0.055476,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.315696,-0.055076,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.323696,-0.054676,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.331696,-0.054276,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.339696,-0.053877,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.347696,-0.053477,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.355696,-0.053077,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.363696,-0.052677,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.371696,-0.052277,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.379696,-0.051877,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.387696,-0.051478,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.395696,-0.051078,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.403696,-0.050678,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.411696,-0.050278,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.419696,-0.049878,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.427696,-0.049478,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.435696,-0.049079,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.443696,-0.048679,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.451696,-0.048279,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.459696,-0.047879,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.467696,-0.047479,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.475696,-0.047079,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.483696,-0.046679,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
85.491696,-0.046280,0.265800,0.010000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
