t,x,y,z,vx,vy,vz,ax,ay,az
75.75,95.80201107979492,90.58191749163366,0.0,2.9043862955798736,-3.209025633743655,0.0,-5.917706535125452,-2.4511943049928515,0.0
75.89999999999999,96.20535714285714,90.08717962712231,0.0,1.344486876874053,-3.8551571289094966,0.0,-9.681287651932912,-4.010120646665567,0.0
76.05,96.20535714285714,89.42537035296081,0.0,0.0,-4.412061827743325,0.0,-4.48162292291351,-1.8563489961129185,0.0
76.2,96.20535714285714,88.76356107879931,0.0,0.0,-4.412061827743372,0.0,0.0,-3.1678363635971135e-13,0.0
76.35,96.20535714285714,88.1017518046378,0.0,0.0,-4.41206182774342,0.0,0.0,1.569115208136888e-13,0.0
76.5,96.20535714285714,87.43994253047629,0.0,0.0,-4.412061827743325,0.0,0.0,3.1678363635971135e-13,0.0
76.64999999999999,96.20535714285714,86.7781332563148,0.0,0.0,-4.412061827743325,0.0,0.0,-1.569115208136888e-13,0.0
76.8,96.20535714285714,86.11632398215329,0.0,0.0,-4.412061827743372,0.0,0.0,0.0,0.0
76.95,96.20535714285714,85.45451470799179,0.0,0.0,-4.412061827743325,0.0,0.0,-1.5987211554602254e-13,0.0
77.1,96.20535714285714,84.79270543383029,0.0,0.0,-4.41206182774342,0.0,0.0,-1.569115208136888e-13,0.0
77.25,96.20535714285714,84.13089615966877,0.0,0.0,-4.412061827743372,0.0,0.0,4.736951571734002e-13,0.0
77.39999999999999,96.20535714285714,83.46908688550728,0.0,0.0,-4.412061827743278,0.0,0.0,0.0,0.0
77.55,96.20535714285714,82.80727761134578,0.0,0.0,-4.412061827743372,0.0,0.0,-3.138230416273776e-13,0.0
77.7,96.20535714285714,82.14546833718427,0.0,0.0,-4.412061827743372,0.0,0.0,-1.5987211554602254e-13,0.0
77.85,96.20535714285714,81.48365906302277,0.0,0.0,-4.41206182774342,0.0,0.0,0.0,0.0
78.0,96.20535714285714,80.82184978886124,0.0,0.0,-4.412061827743372,0.0,-4.994509927274748,2.0687937492847195,0.0
78.14999999999999,96.20535714285714,80.16004051469976,0.0,-1.4983529781824245,-3.7914237029580042,0.0,-10.194174656294308,4.222565399837365,0.0
78.3,95.75585124940241,79.68442267797384,0.0,-3.0582523968882924,-3.1452922077921626,0.0,-4.891932526402975,2.026304798649726,0.0
78.45,95.28788142379065,79.21645285236211,0.0,-2.965932736103317,-3.1835322633630865,0.0,5.507396931636145,-1.0046546091983382,0.0
78.6,94.86607142857142,78.72936299896492,0.0,-1.406033317397449,-3.446688590551664,0.0,10.276236576992423,11.726900092057553,0.0
78.75,94.86607142857142,78.18244627519661,0.0,0.11693823699440979,0.33453776425417914,0.0,10.276236576992266,23.880605064686716,0.0
78.89999999999999,94.90115289966974,78.82972432824117,0.0,1.6768376557002305,3.717492928854351,0.0,11.396590499630735,5.9355561863144315,0.0
79.05,95.36912272528149,79.29769415385292,0.0,3.53591538688363,2.1152046201485084,0.0,3.702034676284269,-5.891963013159007,0.0
79.2,95.96192751573483,79.46428571428572,0.0,2.787448058585511,1.9499040249066488,0.0,-9.081610988253095,4.951417057290541,0.0
