t,x,y,z,v,accel
1.181535776486152545e-01,6.900000000000000577e-02,5.781709164046031080e-02,1.000000000000000021e-02,8.063981674517944898e-02,6.999999999998727240e-01
1.240612565310460075e-01,6.900000000000000577e-02,5.731626702914718180e-02,1.000000000000000021e-02,8.477519196288160752e-02,7.000000000001068701e-01
1.299689354134767882e-01,6.900000000000000577e-02,5.679101194898951432e-02,1.000000000000000021e-02,8.891056718058198971e-02,6.999999999998028910e-01
1.358766142959075274e-01,6.900000000000000577e-02,5.624132639998730143e-02,1.000000000000000021e-02,9.304594239828460622e-02,7.000000000001860290e-01
1.417842931783382943e-01,6.900000000000000577e-02,5.566721038214054312e-02,1.000000000000000021e-02,9.718131761598612639e-02,6.999999999999971800e-01
1.476919720607690611e-01,6.900000000000000577e-02,5.506866389544923940e-02,1.000000000000000021e-02,1.013166928336880906e-01,7.000000000000723421e-01
1.535996509431998280e-01,6.900000000000000577e-02,5.444568693991339720e-02,1.000000000000000021e-02,1.054520680513888753e-01,6.999999999998727240e-01
1.595073298256305949e-01,6.900000000000000577e-02,5.379827951553300958e-02,1.000000000000000021e-02,1.095874432690908395e-01,7.000000000000723421e-01
1.654150087080613618e-01,6.900000000000000577e-02,5.312644162230808348e-02,1.000000000000000021e-02,1.137228184867916242e-01,6.999999999998727240e-01
1.713226875904921009e-01,6.900000000000000577e-02,5.243017326023861197e-02,1.000000000000000021e-02,1.178581937044941436e-01,7.000000000001695977e-01
1.772303664729228678e-01,6.900000000000000577e-02,5.170947442932459504e-02,1.000000000000000021e-02,1.219935689221955527e-01,6.999999999999784173e-01
1.831380453553536347e-01,6.900000000000000577e-02,5.096434512956603963e-02,1.000000000000000021e-02,1.261289441398963374e-01,6.999999999998727240e-01
1.890457242377844016e-01,6.900000000000000577e-02,5.019478536096293880e-02,1.000000000000000021e-02,1.302643193575983016e-01,7.000000000000723421e-01
1.949534031202151685e-01,6.900000000000000577e-02,4.940079512351529256e-02,1.000000000000000021e-02,1.343996945753002659e-01,7.000000000000723421e-01
2.008610820026459354e-01,6.900000000000000577e-02,4.858237441722310784e-02,1.000000000000000021e-02,1.385350697930010366e-01,6.999999999998702815e-01
2.067687608850767023e-01,6.900000000000000577e-02,4.773952324208637771e-02,1.000000000000000021e-02,1.426704450107030009e-01,7.000000000000723421e-01
2.126764397675074414e-01,6.888025542286324576e-02,4.688563542595537009e-02,1.000000000000000021e-02,1.459529400258902376e-01,3.445553220479716128e+00
2.185841186499382083e-01,6.868323842398162127e-02,4.601596031747406945e-02,1.000000000000000021e-02,1.509411954461064020e-01,2.259803664854047156e+00
2.244917975323689752e-01,6.824986236874421019e-02,4.524986236874420364e-02,1.000000000000000021e-02,1.489895291268553412e-01,7.394064590595267106e+00
2.303994764147997421e-01,6.758477678652381748e-02,4.458477678652381093e-02,1.000000000000000021e-02,1.592119458815064170e-01,7.242561793802806847e+00
2.363071552972305089e-01,6.713784876373352084e-02,4.379242480693885942e-02,1.000000000000000021e-02,1.539871645845596326e-01,7.236702010578516919e+00
