t,x,y,z,rx,ry,rz
84.88799999999647,0.0334,0.3491666666666667,0.0,3.14,0,0
84.89599999999646,0.03324,0.3491666666666667,0.0,3.14,0,0
84.90399999999646,0.03308,0.3491666666666667,0.0,3.14,0,0
84.91199999999645,0.03292,0.3491666666666667,0.0,3.14,0,0
84.91999999999645,0.03276,0.3491666666666667,0.0,3.14,0,0
84.92799999999644,0.0326,0.3491666666666667,0.0,3.14,0,0
84.93599999999644,0.03244,0.3491666666666667,0.0,3.14,0,0
84.94399999999644,0.032279999999999996,0.3491666666666667,0.0,3.14,0,0
84.95199999999643,0.032119999999999996,0.3491666666666667,0.0,3.14,0,0
84.95999999999643,0.031959999999999995,0.3491666666666667,0.0,3.14,0,0
84.96799999999642,0.031799999999999995,0.3491666666666667,0.0,3.14,0,0
84.97599999999642,0.031639999999999995,0.3491666666666667,0.0,3.14,0,0
84.98399999999641,0.031479999999999994,0.3491666666666667,0.0,3.14,0,0
84.99199999999641,0.031319999999999994,0.3491666666666667,0.0,3.14,0,0
84.9999999999964,0.031159999999999993,0.3491666666666667,0.0,3.14,0,0
85.0079999999964,0.030999999999999993,0.3491666666666667,0.0,3.14,0,0
85.0159999999964,0.030839999999999992,0.3491666666666667,0.0,3.14,0,0
85.02399999999639,0.030679999999999992,0.3491666666666667,0.0,3.14,0,0
85.03199999999639,0.03051999999999999,0.3491666666666667,0.0,3.14,0,0
85.03999999999638,0.03035999999999999,0.3491666666666667,0.0,3.14,0,0
85.04799999999638,0.03019999999999999,0.3491666666666667,0.0,3.14,0,0
85.05599999999637,0.03003999999999999,0.3491666666666667,0.0,3.14,0,0
85.06399999999637,0.02984,0.3491666666666667,0.0,3.14,0,0
85.07199999999636,0.029679999999999998,0.3491666666666667,0.0,3.14,0,0
85.07999999999636,0.029519999999999998,0.3491666666666667,0.0,3.14,0,0
85.08799999999636,0.029359999999999997,0.3491666666666667,0.0,3.14,0,0
85.09599999999635,0.029199999999999997,0.3491666666666667,0.0,3.14,0,0
85.10399999999635,0.029039999999999996,0.3491666666666667,0.0,3.14,0,0
85.11199999999634,0.028879999999999996,0.3491666666666667,0.0,3.14,0,0
85.11999999999634,0.028719999999999996,0.3491666666666667,0.0,3.14,0,0
85.12799999999633,0.028559999999999995,0.3491666666666667,0.0,3.14,0,0
85.13599999999633,0.028399999999999995,0.3491666666666667,0.0,3.14,0,0
85.14399999999632,0.028239999999999994,0.3491666666666667,0.0,3.14,0,0
85.15199999999632,0.028079999999999994,0.3491666666666667,0.0,3.14,0,0
85.15999999999632,0.027919999999999993,0.3491666666666667,0.0,3.14,0,0
85.16799999999631,0.027759999999999993,0.3491666666666667,0.0,3.14,0,0
85.17599999999631,0.027599999999999993,0.3491666666666667,0.0,3.14,0,0
85.1839999999963,0.027439999999999992,0.3491666666666667,0.0,3.14,0,0
85.1919999999963,0.027279999999999992,0.3491666666666667,0.0,3.14,0,0
85.1999999999963,0.02711999999999999,0.3491666666666667,0.0,3.14,0,0
85.20799999999629,0.02695999999999999,0.3491666666666667,0.0,3.14,0,0
85.21599999999628,0.02679999999999999,0.3491666666666667,0.0,3.14,0,0
85.22399999999628,0.02663999999999999,0.3491666666666667,0.0,3.14,0,0
85.23199999999628,0.02647999999999999,0.3491666666666667,0.0,3.14,0,0
85.23999999999627,0.02631999999999999,0.3491666666666667,0.0,3.14,0,0
85.24799999999627,0.02615999999999999,0.3491666666666667,0.0,3.14,0,0
85.25599999999626,0.02599999999999999,0.3491666666666667,0.0,3.14,0,0
85.26399999999626,0.025839999999999988,0.3491666666666667,0.0,3.14,0,0
85.27199999999625,0.025679999999999988,0.3491666666666667,0.0,3.14,0,0
85.27999999999625,0.025519999999999987,0.3491666666666667,0.0,3.14,0,0
85.28799999999625,0.025359999999999987,0.3491666666666667,0.0,3.14,0,0
85.29599999999624,0.025199999999999986,0.3491666666666667,0.0,3.14,0,0
85.30399999999624,0.025039999999999986,0.3491666666666667,0.0,3.14,0,0
85.31199999999623,0.024839999999999994,0.3491666666666667,0.0,3.14,0,0
85.31999999999623,0.024679999999999994,0.3491666666666667,0.0,3.14,0,0
85.32799999999622,0.024519999999999993,0.3491666666666667,0.0,3.14,0,0
85.33599999999622,0.024359999999999993,0.3491666666666667,0.0,3.14,0,0
85.34399999999621,0.024199999999999992,0.3491666666666667,0.0,3.14,0,0
85.35199999999621,0.024039999999999992,0.3491666666666667,0.0,3.14,0,0
85.3599999999962,0.02387999999999999,0.3491666666666667,0.0,3.14,0,0
85.3679999999962,0.02371999999999999,0.3491666666666667,0.0,3.14,0,0
85.3759999999962,0.02355999999999999,0.3491666666666667,0.0,3.14,0,0
85.38399999999619,0.02339999999999999,0.3491666666666667,0.0,3.14,0,0
85.39199999999619,0.02323999999999999,0.3491666666666667,0.0,3.14,0,0
85.39999999999618,0.02307999999999999,0.3491666666666667,0.0,3.14,0,0
85.40799999999618,0.02291999999999999,0.3491666666666667,0.0,3.14,0,0
85.41599999999617,0.02275999999999999,0.3491666666666667,0.0,3.14,0,0
85.42399999999617,0.022599999999999988,0.3491666666666667,0.0,3.14,0,0
85.43199999999617,0.022439999999999988,0.3491666666666667,0.0,3.14,0,0
85.43999999999616,0.022279999999999987,0.3491666666666667,0.0,3.14,0,0
85.44799999999616,0.022119999999999987,0.3491666666666667,0.0,3.14,0,0
85.45599999999615,0.021959999999999986,0.3491666666666667,0.0,3.14,0,0
85.46399999999615,0.021799999999999986,0.3491666666666667,0.0,3.14,0,0
85.47199999999614,0.021639999999999986,0.3491666666666667,0.0,3.14,0,0
85.47999999999614,0.021479999999999985,0.3491666666666667,0.0,3.14,0,0
85.48799999999613,0.021319999999999985,0.3491666666666667,0.0,3.14,0,0
85.49599999999613,0.021159999999999984,0.3491666666666667,0.0,3.14,0,0
85.50399999999613,0.020999999999999984,0.3491666666666667,0.0,3.14,0,0
85.51199999999612,0.020839999999999984,0.3491666666666667,0.0,3.14,0,0
85.51999999999612,0.020679999999999983,0.3491666666666667,0.0,3.14,0,0
85.52799999999611,0.020519999999999983,0.3491666666666667,0.0,3.14,0,0
85.53599999999611,0.020359999999999982,0.3491666666666667,0.0,3.14,0,0
85.5439999999961,0.020199999999999982,0.3491666666666667,0.0,3.14,0,0
85.5519999999961,0.02003999999999998,0.3491666666666667,0.0,3.14,0,0
85.5599999999961,0.01983999999999999,0.3491666666666667,0.0,3.14,0,0
85.56799999999609,0.01967999999999999,0.3491666666666667,0.0,3.14,0,0
85.57599999999609,0.01951999999999999,0.3491666666666667,0.0,3.14,0,0
85.58399999999608,0.01935999999999999,0.3491666666666667,0.0,3.14,0,0
85.59199999999608,0.019199999999999988,0.3491666666666667,0.0,3.14,0,0
85.59999999999607,0.019039999999999987,0.3491666666666667,0.0,3.14,0,0
85.60799999999607,0.018879999999999987,0.3491666666666667,0.0,3.14,0,0
85.61599999999606,0.018719999999999987,0.3491666666666667,0.0,3.14,0,0
85.62399999999606,0.018559999999999986,0.3491666666666667,0.0,3.14,0,0
85.63199999999605,0.018399999999999986,0.3491666666666667,0.0,3.14,0,0
85.63999999999605,0.018239999999999985,0.3491666666666667,0.0,3.14,0,0
85.64799999999605,0.018079999999999985,0.3491666666666667,0.0,3.14,0,0
85.65599999999604,0.017919999999999985,0.3491666666666667,0.0,3.14,0,0
85.66399999999604,0.017759999999999984,0.3491666666666667,0.0,3.14,0,0
85.67199999999603,0.017599999999999984,0.3491666666666667,0.0,3.14,0,0
85.67999999999603,0.017439999999999983,0.3491666666666667,0.0,3.14,0,0
85.68799999999602,0.017279999999999983,0.3491666666666667,0.0,3.14,0,0
85.69599999999602,0.017119999999999982,0.3491666666666667,0.0,3.14,0,0
85.70399999999601,0.016959999999999982,0.3491666666666667,0.0,3.14,0,0
85.71199999999601,0.01679999999999998,0.3491666666666667,0.0,3.14,0,0
85.719999999996,0.01663999999999998,0.3491666666666667,0.0,3.14,0,0
85.727999999996,0.01647999999999998,0.3491666666666667,0.0,3.14,0,0
85.735999999996,0.01631999999999998,0.3491666666666667,0.0,3.14,0,0
85.74399999999599,0.01615999999999998,0.3491666666666667,0.0,3.14,0,0
85.75199999999599,0.01599999999999998,0.3491666666666667,0.0,3.14,0,0
85.75999999999598,0.01583999999999998,0.3491666666666667,0.0,3.14,0,0
85.76799999999598,0.01567999999999998,0.3491666666666667,0.0,3.14,0,0
85.77599999999597,0.015519999999999978,0.3491666666666667,0.0,3.14,0,0
85.78399999999597,0.015359999999999978,0.3491666666666667,0.0,3.14,0,0
85.79199999999597,0.015199999999999977,0.3491666666666667,0.0,3.14,0,0
85.79999999999596,0.015039999999999977,0.3491666666666667,0.0,3.14,0,0
85.80799999999596,0.014839999999999985,0.3491666666666667,0.0,3.14,0,0
85.81599999999595,0.014679999999999985,0.3491666666666667,0.0,3.14,0,0
85.82399999999595,0.014519999999999984,0.3491666666666667,0.0,3.14,0,0
85.83199999999594,0.014359999999999984,0.3491666666666667,0.0,3.14,0,0
85.83999999999594,0.014199999999999983,0.3491666666666667,0.0,3.14,0,0
85.84799999999593,0.014039999999999983,0.3491666666666667,0.0,3.14,0,0
85.85599999999593,0.013879999999999983,0.3491666666666667,0.0,3.14,0,0
85.86399999999593,0.013719999999999982,0.3491666666666667,0.0,3.14,0,0
85.87199999999592,0.013559999999999982,0.3491666666666667,0.0,3.14,0,0
85.87999999999592,0.013399999999999981,0.3491666666666667,0.0,3.14,0,0
85.88799999999591,0.013239999999999981,0.3491666666666667,0.0,3.14,0,0
85.89599999999591,0.01307999999999998,0.3491666666666667,0.0,3.14,0,0
85.9039999999959,0.01291999999999998,0.3491666666666667,0.0,3.14,0,0
85.9119999999959,0.01275999999999998,0.3491666666666667,0.0,3.14,0,0
85.9199999999959,0.01259999999999998,0.3491666666666667,0.0,3.14,0,0
85.92799999999589,0.012439999999999979,0.3491666666666667,0.0,3.14,0,0
85.93599999999589,0.012279999999999978,0.3491666666666667,0.0,3.14,0,0
85.94399999999588,0.012119999999999978,0.3491666666666667,0.0,3.14,0,0
85.95199999999588,0.011959999999999978,0.3491666666666667,0.0,3.14,0,0
85.95999999999587,0.011799999999999977,0.3491666666666667,0.0,3.14,0,0
85.96799999999587,0.011639999999999977,0.3491666666666667,0.0,3.14,0,0
85.97599999999586,0.011479999999999976,0.3491666666666667,0.0,3.14,0,0
85.98399999999586,0.011319999999999976,0.3491666666666667,0.0,3.14,0,0
85.99199999999585,0.011159999999999975,0.3491666666666667,0.0,3.14,0,0
85.99999999999585,0.010999999999999975,0.3491666666666667,0.0,3.14,0,0
86.00799999999585,0.010839999999999975,0.3491666666666667,0.0,3.14,0,0
86.01599999999584,0.010679999999999974,0.3491666666666667,0.0,3.14,0,0
86.02399999999584,0.010519999999999974,0.3491666666666667,0.0,3.14,0,0
86.03199999999583,0.010359999999999973,0.3491666666666667,0.0,3.14,0,0
86.03999999999583,0.010199999999999973,0.3491666666666667,0.0,3.14,0,0
86.04799999999582,0.010039999999999973,0.3491666666666667,0.0,3.14,0,0
86.05599999999582,0.009879999999999972,0.3491666666666667,0.0,3.14,0,0
86.06399999999581,0.009719999999999972,0.3491666666666667,0.0,3.14,0,0
86.07199999999581,0.009559999999999971,0.3491666666666667,0.0,3.14,0,0
86.0799999999958,0.009399999999999971,0.3491666666666667,0.0,3.14,0,0
86.0879999999958,0.00923999999999997,0.3491666666666667,0.0,3.14,0,0
86.0959999999958,0.009006666666666656,0.3491666666666667,0.0,3.14,0,0
86.10399999999579,0.008846666666666655,0.3491666666666667,0.0,3.14,0,0
86.11199999999579,0.008686666666666655,0.3491666666666667,0.0,3.14,0,0
86.11999999999578,0.008526666666666655,0.3491666666666667,0.0,3.14,0,0
86.12799999999578,0.008366666666666654,0.3491666666666667,0.0,3.14,0,0
86.13599999999578,0.008206666666666654,0.3491666666666667,0.0,3.14,0,0
86.14399999999577,0.008046666666666653,0.3491666666666667,0.0,3.14,0,0
86.15199999999577,0.007886666666666653,0.3491666666666667,0.0,3.14,0,0
86.15999999999576,0.0077266666666666525,0.3491666666666667,0.0,3.14,0,0
86.16799999999576,0.007566666666666652,0.3491666666666667,0.0,3.14,0,0
86.17599999999575,0.007406666666666652,0.3491666666666667,0.0,3.14,0,0
86.18399999999575,0.007246666666666651,0.3491666666666667,0.0,3.14,0,0
86.19199999999574,0.007086666666666651,0.3491666666666667,0.0,3.14,0,0
86.19999999999574,0.00692666666666665,0.3491666666666667,0.0,3.14,0,0
86.20799999999574,0.00676666666666665,0.3491666666666667,0.0,3.14,0,0
86.21599999999573,0.00660666666666665,0.3491666666666667,0.0,3.14,0,0
86.22399999999573,0.006446666666666649,0.3491666666666667,0.0,3.14,0,0
86.23199999999572,0.006286666666666649,0.3491666666666667,0.0,3.14,0,0
86.23999999999572,0.006126666666666648,0.3491666666666667,0.0,3.14,0,0
86.24799999999571,0.005966666666666648,0.3491666666666667,0.0,3.14,0,0
86.25599999999571,0.0058066666666666475,0.3491666666666667,0.0,3.14,0,0
86.2639999999957,0.005646666666666647,0.3491666666666667,0.0,3.14,0,0
86.2719999999957,0.005486666666666647,0.3491666666666667,0.0,3.14,0,0
86.2799999999957,0.005326666666666646,0.3491666666666667,0.0,3.14,0,0
86.28799999999569,0.005166666666666646,0.3491666666666667,0.0,3.14,0,0
86.29599999999569,0.005006666666666645,0.3491666666666667,0.0,3.14,0,0
86.30399999999568,0.004846666666666645,0.3491666666666667,0.0,3.14,0,0
86.31199999999568,0.0046866666666666446,0.3491666666666667,0.0,3.14,0,0
86.31999999999567,0.004526666666666644,0.3491666666666667,0.0,3.14,0,0
86.32799999999567,0.004366666666666644,0.3491666666666667,0.0,3.14,0,0
86.33599999999566,0.004206666666666643,0.3491666666666667,0.0,3.14,0,0
86.34399999999566,0.004014877338978569,0.349116070224104,0.0,3.14,0,0
86.35199999999566,0.003863088011290487,0.34906547378154135,0.0,3.14,0,0
86.35999999999565,0.0037112986836024047,0.3490148773389787,0.0,3.14,0,0
86.36799999999565,0.0035595093559143225,0.348964280896416,0.0,3.14,0,0
86.37599999999564,0.0034077200282262403,0.34891368445385335,0.0,3.14,0,0
86.38399999999564,0.003255930700538158,0.3488630880112907,0.0,3.14,0,0
86.39199999999563,0.003104141372850076,0.348812491568728,0.0,3.14,0,0
86.39999999999563,0.0029523520451619936,0.34876189512616534,0.0,3.14,0,0
86.40799999999562,0.0028005627174739114,0.3487112986836027,0.0,3.14,0,0
86.41599999999562,0.002648773389785829,0.34866070224104,0.0,3.14,0,0
86.42399999999562,0.002496984062097747,0.34861010579847734,0.0,3.14,0,0
86.43199999999561,0.0023451947344096647,0.3485595093559147,0.0,3.14,0,0
86.4399999999956,0.0021934054067215825,0.348508912913352,0.0,3.14,0,0
86.4479999999956,0.0020416160790335002,0.34845831647078934,0.0,3.14,0,0
86.4559999999956,0.001889826751345418,0.3484077200282267,0.0,3.14,0,0
86.4639999999956,0.0017380374236573358,0.348357123585664,0.0,3.14,0,0
86.47199999999559,0.0015862480959692535,0.34830652714310134,0.0,3.14,0,0
86.47999999999558,0.0014344587682811713,0.3482559307005387,0.0,3.14,0,0
86.48799999999558,0.001282669440593089,0.348205334257976,0.0,3.14,0,0
86.49599999999558,0.0011308801129050069,0.34815473781541334,0.0,3.14,0,0
86.50399999999557,0.0009790907852169246,0.3481041413728507,0.0,3.14,0,0
86.51199999999557,0.0008273014575288424,0.348053544930288,0.0,3.14,0,0
86.51999999999556,0.0006755121298407602,0.34800294848772534,0.0,3.14,0,0
86.52799999999556,0.000523722802152678,0.34795235204516267,0.0,3.14,0,0
86.53599999999555,0.00037193347446459567,0.3479017556026,0.0,3.14,0,0
86.54399999999555,0.00022014414677651339,0.34785115916003734,0.0,3.14,0,0
86.55199999999554,6.83548190884311e-05,0.34780056271747467,0.0,3.14,0,0
86.55999999999554,-8.343450859965118e-05,0.347749966274912,0.0,3.14,0,0
86.56799999999554,-0.00023522383628773346,0.34769936983234934,0.0,3.14,0,0
86.57599999999553,-0.00038701316397581574,0.34764877338978667,0.0,3.14,0,0
86.58399999999553,-0.0005388024916638981,0.347598176947224,0.0,3.14,0,0
86.59199999999552,-0.0006905918193519803,0.34754758050466134,0.0,3.14,0,0
86.59999999999552,-0.0009764416838933113,0.34742844582472004,0.0,3.14,0,0
86.60799999999551,-0.0011195500344532978,0.34735689164944006,0.0,3.14,0,0
86.61599999999551,-0.0012626583850132843,0.34728533747416007,0.0,3.14,0,0
86.6239999999955,-0.0014057667355732708,0.3472137832988801,0.0,3.14,0,0
86.6319999999955,-0.0015488750861332573,0.3471422291236001,0.0,3.14,0,0
86.6399999999955,-0.0016919834366932438,0.3470706749483201,0.0,3.14,0,0
86.64799999999549,-0.0018350917872532303,0.3469991207730401,0.0,3.14,0,0
86.65599999999549,-0.001978200137813217,0.34692756659776014,0.0,3.14,0,0
86.66399999999548,-0.0021213084883732036,0.34685601242248015,0.0,3.14,0,0
86.67199999999548,-0.0022644168389331903,0.34678445824720017,0.0,3.14,0,0
86.67999999999547,-0.002407525189493177,0.3467129040719202,0.0,3.14,0,0
86.68799999999547,-0.0025506335400531637,0.3466413498966402,0.0,3.14,0,0
86.69599999999546,-0.0026937418906131504,0.3465697957213602,0.0,3.14,0,0
86.70399999999546,-0.002836850241173137,0.3464982415460802,0.0,3.14,0,0
86.71199999999546,-0.002979958591733124,0.34642668737080023,0.0,3.14,0,0
86.71999999999545,-0.0031230669422931106,0.34635513319552025,0.0,3.14,0,0
86.72799999999545,-0.0032661752928530973,0.34628357902024026,0.0,3.14,0,0
86.73599999999544,-0.003409283643413084,0.3462120248449603,0.0,3.14,0,0
86.74399999999544,-0.0035523919939730707,0.3461404706696803,0.0,3.14,0,0
86.75199999999543,-0.0036955003445330575,0.3460689164944003,0.0,3.14,0,0
86.75999999999543,-0.003838608695093044,0.3459973623191203,0.0,3.14,0,0
86.76799999999542,-0.003981717045653031,0.34592580814384033,0.0,3.14,0,0
86.77599999999542,-0.004124825396213018,0.34585425396856034,0.0,3.14,0,0
86.78399999999542,-0.004267933746773004,0.34578269979328036,0.0,3.14,0,0
86.79199999999541,-0.004411042097332991,0.34571114561800037,0.0,3.14,0,0
86.7999999999954,-0.004554150447892978,0.3456395914427204,0.0,3.14,0,0
86.8079999999954,-0.0046972587984529645,0.3455680372674404,0.0,3.14,0,0
86.8159999999954,-0.004840367149012951,0.3454964830921604,0.0,3.14,0,0
86.8239999999954,-0.004983475499572938,0.3454249289168804,0.0,3.14,0,0
86.83199999999539,-0.005126583850132925,0.34535337474160044,0.0,3.14,0,0
86.83999999999538,-0.005269692200692911,0.34528182056632045,0.0,3.14,0,0
86.84799999999538,-0.005412800551252898,0.34521026639104047,0.0,3.14,0,0
86.85599999999538,-0.005555908901812885,0.3451387122157605,0.0,3.14,0,0
86.86399999999537,-0.0056990172523728715,0.3450671580404805,0.0,3.14,0,0
86.87199999999537,-0.005976441683893316,0.34492844582472004,0.0,3.14,0,0
86.87999999999536,-0.006119550034453303,0.34485689164944006,0.0,3.14,0,0
86.88799999999536,-0.006262658385013289,0.34478533747416007,0.0,3.14,0,0
86.89599999999535,-0.006405766735573276,0.3447137832988801,0.0,3.14,0,0
86.90399999999535,-0.006548875086133263,0.3446422291236001,0.0,3.14,0,0
86.91199999999534,-0.00669198343669325,0.3445706749483201,0.0,3.14,0,0
86.91999999999534,-0.006835091787253236,0.3444991207730401,0.0,3.14,0,0
86.92799999999534,-0.006978200137813223,0.34442756659776014,0.0,3.14,0,0
86.93599999999533,-0.00712130848837321,0.34435601242248015,0.0,3.14,0,0
86.94399999999533,-0.0072644168389331965,0.34428445824720016,0.0,3.14,0,0
86.95199999999532,-0.007407525189493183,0.3442129040719202,0.0,3.14,0,0
86.95999999999532,-0.00755063354005317,0.3441413498966402,0.0,3.14,0,0
86.96799999999531,-0.007693741890613157,0.3440697957213602,0.0,3.14,0,0
86.97599999999531,-0.007836850241173143,0.3439982415460802,0.0,3.14,0,0
86.9839999999953,-0.00797995859173313,0.34392668737080023,0.0,3.14,0,0
86.9919999999953,-0.008123066942293117,0.34385513319552025,0.0,3.14,0,0
86.9999999999953,-0.008266175292853103,0.34378357902024026,0.0,3.14,0,0
87.00799999999529,-0.00840928364341309,0.3437120248449603,0.0,3.14,0,0
87.01599999999529,-0.008552391993973077,0.3436404706696803,0.0,3.14,0,0
87.02399999999528,-0.008695500344533064,0.3435689164944003,0.0,3.14,0,0
87.03199999999528,-0.00883860869509305,0.3434973623191203,0.0,3.14,0,0
87.03999999999527,-0.008981717045653037,0.3434258081438403,0.0,3.14,0,0
87.04799999999527,-0.009124825396213024,0.34335425396856034,0.0,3.14,0,0
87.05599999999527,-0.00926793374677301,0.34328269979328035,0.0,3.14,0,0
87.06399999999526,-0.009411042097332997,0.34321114561800037,0.0,3.14,0,0
87.07199999999526,-0.009554150447892984,0.3431395914427204,0.0,3.14,0,0
87.07999999999525,-0.00969725879845297,0.3430680372674404,0.0,3.14,0,0
87.08799999999525,-0.009840367149012957,0.3429964830921604,0.0,3.14,0,0
87.09599999999524,-0.009983475499572944,0.3429249289168804,0.0,3.14,0,0
87.10399999999524,-0.01012658385013293,0.34285337474160044,0.0,3.14,0,0
87.11199999999523,-0.010269692200692918,0.34278182056632045,0.0,3.14,0,0
87.11999999999523,-0.010412800551252904,0.34271026639104046,0.0,3.14,0,0
87.12799999999523,-0.010555908901812891,0.3426387122157605,0.0,3.14,0,0
87.13599999999522,-0.010699017252372878,0.3425671580404805,0.0,3.14,0,0
87.14399999999522,-0.01097644168389332,0.34242844582472004,0.0,3.14,0,0
87.15199999999521,-0.011119550034453307,0.34235689164944005,0.0,3.14,0,0
87.15999999999521,-0.011262658385013294,0.34228533747416007,0.0,3.14,0,0
87.1679999999952,-0.01140576673557328,0.3422137832988801,0.0,3.14,0,0
87.1759999999952,-0.011548875086133267,0.3421422291236001,0.0,3.14,0,0
87.1839999999952,-0.011691983436693254,0.3420706749483201,0.0,3.14,0,0
87.19199999999519,-0.01183509178725324,0.3419991207730401,0.0,3.14,0,0
87.19999999999519,-0.011978200137813227,0.34192756659776014,0.0,3.14,0,0
87.20799999999518,-0.012121308488373214,0.34185601242248015,0.0,3.14,0,0
87.21599999999518,-0.012264416838933201,0.34178445824720016,0.0,3.14,0,0
87.22399999999517,-0.012407525189493188,0.3417129040719202,0.0,3.14,0,0
87.23199999999517,-0.012550633540053174,0.3416413498966402,0.0,3.14,0,0
87.23999999999516,-0.012693741890613161,0.3415697957213602,0.0,3.14,0,0
87.24799999999516,-0.012836850241173148,0.3414982415460802,0.0,3.14,0,0
87.25599999999515,-0.012979958591733134,0.34142668737080023,0.0,3.14,0,0
87.26399999999515,-0.013123066942293121,0.34135513319552024,0.0,3.14,0,0
87.27199999999515,-0.013266175292853108,0.34128357902024026,0.0,3.14,0,0
87.27999999999514,-0.013409283643413095,0.34121202484496027,0.0,3.14,0,0
87.28799999999514,-0.013552391993973081,0.3411404706696803,0.0,3.14,0,0
87.29599999999513,-0.013695500344533068,0.3410689164944003,0.0,3.14,0,0
87.30399999999513,-0.013838608695093055,0.3409973623191203,0.0,3.14,0,0
87.31199999999512,-0.013981717045653042,0.3409258081438403,0.0,3.14,0,0
87.31999999999512,-0.014124825396213028,0.34085425396856034,0.0,3.14,0,0
87.32799999999511,-0.014267933746773015,0.34078269979328035,0.0,3.14,0,0
87.33599999999511,-0.014411042097333002,0.34071114561800037,0.0,3.14,0,0
87.3439999999951,-0.014554150447892988,0.3406395914427204,0.0,3.14,0,0
87.3519999999951,-0.014697258798452975,0.3405680372674404,0.0,3.14,0,0
87.3599999999951,-0.014840367149012962,0.3404964830921604,0.0,3.14,0,0
87.36799999999509,-0.014983475499572949,0.3404249289168804,0.0,3.14,0,0
87.37599999999509,-0.015126583850132935,0.34035337474160043,0.0,3.14,0,0
87.38399999999508,-0.015269692200692922,0.34028182056632045,0.0,3.14,0,0
87.39199999999508,-0.015412800551252909,0.34021026639104046,0.0,3.14,0,0
87.39999999999507,-0.015555908901812895,0.3401387122157605,0.0,3.14,0,0
87.40799999999507,-0.015699017252372882,0.3400671580404805,0.0,3.14,0,0
87.41599999999507,-0.015976441683893325,0.33992844582472004,0.0,3.14,0,0
87.42399999999506,-0.01611955003445331,0.33985689164944005,0.0,3.14,0,0
87.43199999999506,-0.0162626583850133,0.33978533747416007,0.0,3.14,0,0
87.43999999999505,-0.016405766735573285,0.3397137832988801,0.0,3.14,0,0
87.44799999999505,-0.016548875086133272,0.3396422291236001,0.0,3.14,0,0
87.45599999999504,-0.01669198343669326,0.3395706749483201,0.0,3.14,0,0
87.46399999999504,-0.016835091787253245,0.3394991207730401,0.0,3.14,0,0
87.47199999999503,-0.016978200137813232,0.33942756659776013,0.0,3.14,0,0
87.47999999999503,-0.01712130848837322,0.33935601242248015,0.0,3.14,0,0
87.48799999999503,-0.017264416838933205,0.33928445824720016,0.0,3.14,0,0
87.49599999999502,-0.017407525189493192,0.3392129040719202,0.0,3.14,0,0
87.50399999999502,-0.01755063354005318,0.3391413498966402,0.0,3.14,0,0
87.51199999999501,-0.017693741890613165,0.3390697957213602,0.0,3.14,0,0
87.51999999999501,-0.017836850241173152,0.3389982415460802,0.0,3.14,0,0
87.527999999995,-0.01797995859173314,0.33892668737080023,0.0,3.14,0,0
87.535999999995,-0.018123066942293126,0.33885513319552024,0.0,3.14,0,0
87.543999999995,-0.018266175292853112,0.33878357902024026,0.0,3.14,0,0
87.55199999999499,-0.0184092836434131,0.33871202484496027,0.0,3.14,0,0
87.55999999999499,-0.018552391993973086,0.3386404706696803,0.0,3.14,0,0
87.56799999999498,-0.018695500344533073,0.3385689164944003,0.0,3.14,0,0
87.57599999999498,-0.01883860869509306,0.3384973623191203,0.0,3.14,0,0
87.58399999999497,-0.018981717045653046,0.3384258081438403,0.0,3.14,0,0
87.59199999999497,-0.019124825396213033,0.33835425396856034,0.0,3.14,0,0
87.59999999999496,-0.01926793374677302,0.33828269979328035,0.0,3.14,0,0
87.60799999999496,-0.019411042097333006,0.33821114561800036,0.0,3.14,0,0
87.61599999999495,-0.019554150447892993,0.3381395914427204,0.0,3.14,0,0
