Time,q1,q2,q3,q4,q5,q6,Action
171.0720000000252,0.94,-0.31345793750564993,0.02,0,-1.57,0,Draw_Down
171.08000000002522,0.94,-0.31340785859975306,0.02,0,-1.57,0,Draw_Down
171.08800000002523,0.94,-0.3133705796938562,0.02,0,-1.57,0,Draw_Down
171.09600000002524,0.94,-0.31334610078795927,0.02,0,-1.57,0,Draw_Down
171.10400000002525,0.94,-0.3133344218820624,0.02,0,-1.57,0,Draw_Down
171.11200000002526,0.94,-0.3133333333333332,0.02,0,-1.57,0,Draw_Down
171.12000000002527,0.94,-0.3133333333333332,0.02,0,-1.57,0,Draw_Down
171.12800000002528,0.94,-0.31332693333333317,0.02,0,-1.57,0,Draw_Down
171.1360000000253,0.94,-0.31330773333333317,0.02,0,-1.57,0,Draw_Down
171.1440000000253,0.94,-0.3132757333333332,0.02,0,-1.57,0,Draw_Down
171.1520000000253,0.94,-0.3132309333333332,0.02,0,-1.57,0,Draw_Down
171.16000000002532,0.94,-0.3131733333333332,0.02,0,-1.57,0,Draw_Down
171.16800000002533,0.94,-0.31310293333333317,0.02,0,-1.57,0,Draw_Down
171.17600000002534,0.94,-0.31301973333333316,0.02,0,-1.57,0,Draw_Down
171.18400000002535,0.94,-0.3129237333333332,0.02,0,-1.57,0,Draw_Down
171.19200000002536,0.94,-0.3128149333333332,0.02,0,-1.57,0,Draw_Down
171.20000000002537,0.94,-0.3126933333333332,0.02,0,-1.57,0,Draw_Down
171.20800000002538,0.94,-0.31256699870180094,0.02,0,-1.57,0,Draw_Down
171.2160000000254,0.94,-0.31245291979590406,0.02,0,-1.57,0,Draw_Down
171.2240000000254,0.94,-0.3123516408900072,0.02,0,-1.57,0,Draw_Down
171.2320000000254,0.94,-0.31226316198411036,0.02,0,-1.57,0,Draw_Down
171.24000000002542,0.94,-0.3121874830782135,0.02,0,-1.57,0,Draw_Down
171.24800000002543,0.94,-0.31212460417231663,0.02,0,-1.57,0,Draw_Down
171.25600000002544,0.94,-0.31207452526641977,0.02,0,-1.57,0,Draw_Down
171.26400000002545,0.94,-0.31203724636052294,0.02,0,-1.57,0,Draw_Down
171.27200000002546,0.94,-0.3120127674546261,0.02,0,-1.57,0,Draw_Down
171.28000000002547,0.94,-0.3120010885487292,0.02,0,-1.57,0,Draw_Down
171.28800000002548,0.94,-0.312,0.02,0,-1.57,0,Draw_Down
171.2960000000255,0.94,-0.312,0.02,0,-1.57,0,Draw_Down
171.3040000000255,0.9399936,-0.312,0.02,0,-1.57,0,Draw_Down
171.3120000000255,0.9399744,-0.312,0.02,0,-1.57,0,Draw_Down
171.32000000002552,0.9399424,-0.312,0.02,0,-1.57,0,Draw_Down
171.32800000002553,0.9398976,-0.312,0.02,0,-1.57,0,Draw_Down
171.33600000002554,0.9398399999999999,-0.312,0.02,0,-1.57,0,Draw_Down
171.34400000002555,0.9397696,-0.312,0.02,0,-1.57,0,Draw_Down
171.35200000002555,0.9396863999999999,-0.312,0.02,0,-1.57,0,Draw_Down
171.36000000002556,0.9395903999999999,-0.312,0.02,0,-1.57,0,Draw_Down
171.36800000002557,0.9394815999999999,-0.312,0.02,0,-1.57,0,Draw_Down
171.37600000002558,0.93936,-0.312,0.02,0,-1.57,0,Draw_Down
171.3840000000256,0.9392336653684676,-0.312,0.02,0,-1.57,0,Draw_Down
171.3920000000256,0.9391195864625709,-0.312,0.02,0,-1.57,0,Draw_Down
171.4000000000256,0.9390183075566739,-0.312,0.02,0,-1.57,0,Draw_Down
171.40800000002562,0.9389298286507771,-0.312,0.02,0,-1.57,0,Draw_Down
171.41600000002563,0.9388541497448802,-0.312,0.02,0,-1.57,0,Draw_Down
171.42400000002564,0.9387912708389834,-0.312,0.02,0,-1.57,0,Draw_Down
171.43200000002565,0.9387411919330866,-0.312,0.02,0,-1.57,0,Draw_Down
171.44000000002566,0.9387039130271897,-0.312,0.02,0,-1.57,0,Draw_Down
171.44800000002567,0.9386794341212928,-0.312,0.02,0,-1.57,0,Draw_Down
171.45600000002568,0.938667755215396,-0.312,0.02,0,-1.57,0,Draw_Down
171.4640000000257,0.9386666666666668,-0.312,0.02,0,-1.57,0,Draw_Down
171.4720000000257,0.9386666666666668,-0.312,0.02,0,-1.57,0,Draw_Down
171.4800000000257,0.9386666666666668,-0.3119936,0.02,0,-1.57,0,Draw_Down
171.48800000002572,0.9386666666666668,-0.3119744,0.02,0,-1.57,0,Draw_Down
171.49600000002573,0.9386666666666668,-0.3119424,0.02,0,-1.57,0,Draw_Down
171.50400000002574,0.9386666666666668,-0.3118976,0.02,0,-1.57,0,Draw_Down
171.51200000002575,0.9386666666666668,-0.31184,0.02,0,-1.57,0,Draw_Down
171.52000000002576,0.9386666666666668,-0.3117696,0.02,0,-1.57,0,Draw_Down
171.52800000002577,0.9386666666666668,-0.3116864,0.02,0,-1.57,0,Draw_Down
171.53600000002578,0.9386666666666668,-0.3115904,0.02,0,-1.57,0,Draw_Down
171.5440000000258,0.9386666666666668,-0.3114816,0.02,0,-1.57,0,Draw_Down
171.5520000000258,0.9386666666666668,-0.31136,0.02,0,-1.57,0,Draw_Down
171.5600000000258,0.9386666666666668,-0.31123366536846775,0.02,0,-1.57,0,Draw_Down
171.56800000002582,0.9386666666666668,-0.3111195864625709,0.02,0,-1.57,0,Draw_Down
171.57600000002583,0.9386666666666668,-0.311018307556674,0.02,0,-1.57,0,Draw_Down
171.58400000002584,0.9386666666666668,-0.3109298286507771,0.02,0,-1.57,0,Draw_Down
171.59200000002585,0.9386666666666668,-0.31085414974488024,0.02,0,-1.57,0,Draw_Down
171.60000000002586,0.9386666666666668,-0.31079127083898334,0.02,0,-1.57,0,Draw_Down
171.60800000002587,0.9386666666666668,-0.31074119193308647,0.02,0,-1.57,0,Draw_Down
171.61600000002588,0.9386666666666668,-0.3107039130271896,0.02,0,-1.57,0,Draw_Down
171.6240000000259,0.9386666666666668,-0.3106794341212927,0.02,0,-1.57,0,Draw_Down
171.6320000000259,0.9386666666666668,-0.3106677552153958,0.02,0,-1.57,0,Draw_Down
171.6400000000259,0.9386666666666668,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.64800000002592,0.9386666666666668,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.65600000002593,0.9386602666666668,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.66400000002594,0.9386410666666668,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.67200000002595,0.9386090666666668,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.68000000002596,0.9385642666666668,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.68800000002597,0.9385066666666667,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.69600000002598,0.9384362666666668,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.70400000002599,0.9383530666666667,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.712000000026,0.9382570666666668,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.720000000026,0.9381482666666667,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.72800000002601,0.9380266666666668,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.73600000002602,0.9379003320351345,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.74400000002603,0.9377862531292376,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.75200000002604,0.9376849742233407,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.76000000002605,0.9375964953174438,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.76800000002606,0.9375208164115469,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.77600000002607,0.9374579375056501,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.78400000002608,0.9374078585997532,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.7920000000261,0.9373705796938563,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.8000000000261,0.9373461007879594,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.8080000000261,0.9373344218820626,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.81600000002612,0.9373333333333334,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.82400000002613,0.9373333333333334,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.83200000002614,0.9373269333333334,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.84000000002615,0.9373077333333334,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.84800000002616,0.9372757333333334,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.85600000002617,0.9372309333333334,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.86400000002618,0.9371733333333333,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.8720000000262,0.9371029333333334,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.8800000000262,0.9370197333333333,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.8880000000262,0.9369237333333333,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.89600000002622,0.9368149333333333,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.90400000002623,0.9366933333333334,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.91200000002624,0.936566998701801,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.92000000002625,0.9364529197959042,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.92800000002626,0.9363516408900073,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.93600000002627,0.9362631619841105,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.94400000002628,0.9361874830782136,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.9520000000263,0.9361246041723168,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.9600000000263,0.9360745252664199,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.9680000000263,0.936037246360523,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.97600000002632,0.9360127674546261,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.98400000002633,0.9360010885487293,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
171.99200000002634,0.936,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
172.00000000002635,0.936,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
172.00800000002636,0.9359936000000001,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
172.01600000002637,0.9359744000000001,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
172.02400000002638,0.9359424000000001,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
172.0320000000264,0.9358976000000001,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
172.0400000000264,0.93584,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
172.0480000000264,0.9357696000000001,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
172.05600000002642,0.9356864,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
172.06400000002643,0.9355904,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
172.07200000002643,0.9354816,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
172.08000000002644,0.9353600000000001,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
172.08800000002645,0.9352336653684677,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
172.09600000002646,0.9351195864625709,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
172.10400000002647,0.935018307556674,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
172.11200000002648,0.9349298286507772,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
172.1200000000265,0.9348541497448803,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
172.1280000000265,0.9347912708389835,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
172.1360000000265,0.9347411919330866,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
172.14400000002652,0.9347039130271897,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
172.15200000002653,0.9346794341212928,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
172.16000000002654,0.934667755215396,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
172.16800000002655,0.9346666666666668,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
172.17600000002656,0.9346666666666668,-0.3106666666666666,0.02,0,-1.57,0,Draw_Down
172.18400000002657,0.9346666666666668,-0.3106730666666666,0.02,0,-1.57,0,Draw_Down
172.19200000002658,0.9346666666666668,-0.3106922666666666,0.02,0,-1.57,0,Draw_Down
172.2000000000266,0.9346666666666668,-0.3107242666666666,0.02,0,-1.57,0,Draw_Down
172.2080000000266,0.9346666666666668,-0.3107690666666666,0.02,0,-1.57,0,Draw_Down
172.2160000000266,0.9346666666666668,-0.3108266666666666,0.02,0,-1.57,0,Draw_Down
172.22400000002662,0.9346666666666668,-0.3108970666666666,0.02,0,-1.57,0,Draw_Down
172.23200000002663,0.9346666666666668,-0.3109802666666666,0.02,0,-1.57,0,Draw_Down
172.24000000002664,0.9346666666666668,-0.3110762666666666,0.02,0,-1.57,0,Draw_Down
172.24800000002665,0.9346666666666668,-0.31118506666666657,0.02,0,-1.57,0,Draw_Down
172.25600000002666,0.9346666666666668,-0.31130666666666656,0.02,0,-1.57,0,Draw_Down
172.26400000002667,0.9346666666666668,-0.31143300129819884,0.02,0,-1.57,0,Draw_Down
172.27200000002668,0.9346666666666668,-0.3115470802040957,0.02,0,-1.57,0,Draw_Down
172.2800000000267,0.9346666666666668,-0.3116483591099926,0.02,0,-1.57,0,Draw_Down
172.2880000000267,0.9346666666666668,-0.3117368380158895,0.02,0,-1.57,0,Draw_Down
172.2960000000267,0.9346666666666668,-0.31181251692178635,0.02,0,-1.57,0,Draw_Down
172.30400000002672,0.9346666666666668,-0.31187539582768325,0.02,0,-1.57,0,Draw_Down
172.31200000002673,0.9346666666666668,-0.3119254747335801,0.02,0,-1.57,0,Draw_Down
172.32000000002674,0.9346666666666668,-0.311962753639477,0.02,0,-1.57,0,Draw_Down
172.32800000002675,0.9346666666666668,-0.3119872325453739,0.02,0,-1.57,0,Draw_Down
172.33600000002676,0.9346666666666668,-0.3119989114512708,0.02,0,-1.57,0,Draw_Down
172.34400000002677,0.9346666666666668,-0.312,0.02,0,-1.57,0,Draw_Down
172.35200000002678,0.9346666666666668,-0.312,0.02,0,-1.57,0,Draw_Down
172.3600000000268,0.9346666666666668,-0.3120064,0.02,0,-1.57,0,Draw_Down
172.3680000000268,0.9346666666666668,-0.3120256,0.02,0,-1.57,0,Draw_Down
172.3760000000268,0.9346666666666668,-0.3120576,0.02,0,-1.57,0,Draw_Down
172.38400000002682,0.9346666666666668,-0.3121024,0.02,0,-1.57,0,Draw_Down
172.39200000002683,0.9346666666666668,-0.31216,0.02,0,-1.57,0,Draw_Down
172.40000000002684,0.9346666666666668,-0.3122304,0.02,0,-1.57,0,Draw_Down
172.40800000002685,0.9346666666666668,-0.3123136,0.02,0,-1.57,0,Draw_Down
172.41600000002686,0.9346666666666668,-0.3124096,0.02,0,-1.57,0,Draw_Down
172.42400000002687,0.9346666666666668,-0.3125184,0.02,0,-1.57,0,Draw_Down
172.43200000002687,0.9346666666666668,-0.31264,0.02,0,-1.57,0,Draw_Down
172.44000000002688,0.9346666666666668,-0.31276633463153225,0.02,0,-1.57,0,Draw_Down
172.4480000000269,0.9346666666666668,-0.3128804135374291,0.02,0,-1.57,0,Draw_Down
172.4560000000269,0.9346666666666668,-0.31298169244332597,0.02,0,-1.57,0,Draw_Down
172.4640000000269,0.9346666666666668,-0.3130701713492228,0.02,0,-1.57,0,Draw_Down
172.47200000002692,0.9346666666666668,-0.3131458502551197,0.02,0,-1.57,0,Draw_Down
172.48000000002693,0.9346666666666668,-0.31320872916101655,0.02,0,-1.57,0,Draw_Down
172.48800000002694,0.9346666666666668,-0.3132588080669134,0.02,0,-1.57,0,Draw_Down
172.49600000002695,0.9346666666666668,-0.31329608697281025,0.02,0,-1.57,0,Draw_Down
172.50400000002696,0.9346666666666668,-0.3133205658787071,0.02,0,-1.57,0,Draw_Down
172.51200000002697,0.9346666666666668,-0.313332244784604,0.02,0,-1.57,0,Draw_Down
172.52000000002698,0.9346666666666668,-0.3133333333333332,0.02,0,-1.57,0,Draw_Down
172.528000000027,0.9346666666666668,-0.3133333333333332,0.02,0,-1.57,0,Draw_Down
172.536000000027,0.9346666666666668,-0.3133397333333332,0.02,0,-1.57,0,Draw_Down
172.544000000027,0.9346666666666668,-0.3133589333333332,0.02,0,-1.57,0,Draw_Down
172.55200000002702,0.9346666666666668,-0.3133909333333332,0.02,0,-1.57,0,Draw_Down
172.56000000002703,0.9346666666666668,-0.3134357333333332,0.02,0,-1.57,0,Draw_Down
172.56800000002704,0.9346666666666668,-0.3134933333333332,0.02,0,-1.57,0,Draw_Down
172.57600000002705,0.9346666666666668,-0.3135637333333332,0.02,0,-1.57,0,Draw_Down
172.58400000002706,0.9346666666666668,-0.3136469333333332,0.02,0,-1.57,0,Draw_Down
172.59200000002707,0.9346666666666668,-0.3137429333333332,0.02,0,-1.57,0,Draw_Down
172.60000000002708,0.9346666666666668,-0.31385173333333316,0.02,0,-1.57,0,Draw_Down
172.6080000000271,0.9346666666666668,-0.31397333333333316,0.02,0,-1.57,0,Draw_Down
172.6160000000271,0.9346666666666668,-0.31409966796486544,0.02,0,-1.57,0,Draw_Down
172.6240000000271,0.9346666666666668,-0.3142137468707623,0.02,0,-1.57,0,Draw_Down
172.63200000002712,0.9346666666666668,-0.3143150257766592,0.02,0,-1.57,0,Draw_Down
172.64000000002713,0.9346666666666668,-0.31440350468255607,0.02,0,-1.57,0,Draw_Down
172.64800000002714,0.9346666666666668,-0.31447918358845295,0.02,0,-1.57,0,Draw_Down
172.65600000002715,0.9346666666666668,-0.31454206249434985,0.02,0,-1.57,0,Draw_Down
172.66400000002716,0.9346666666666668,-0.3145921414002467,0.02,0,-1.57,0,Draw_Down
172.67200000002717,0.9346666666666668,-0.3146294203061436,0.02,0,-1.57,0,Draw_Down
172.68000000002718,0.9346666666666668,-0.3146538992120405,0.02,0,-1.57,0,Draw_Down
172.6880000000272,0.9346666666666668,-0.3146655781179374,0.02,0,-1.57,0,Draw_Down
172.6960000000272,0.9346666666666668,-0.3146666666666666,0.02,0,-1.57,0,Draw_Down
172.7040000000272,0.9346666666666668,-0.3146666666666666,0.02,0,-1.57,0,Draw_Down
172.71200000002722,0.9346666666666668,-0.3146730666666666,0.02,0,-1.57,0,Draw_Down
172.72000000002723,0.9346666666666668,-0.3146922666666666,0.02,0,-1.57,0,Draw_Down
172.72800000002724,0.9346666666666668,-0.3147242666666666,0.02,0,-1.57,0,Draw_Down
172.73600000002725,0.9346666666666668,-0.3147690666666666,0.02,0,-1.57,0,Draw_Down
172.74400000002726,0.9346666666666668,-0.3148266666666666,0.02,0,-1.57,0,Draw_Down
172.75200000002727,0.9346666666666668,-0.3148970666666666,0.02,0,-1.57,0,Draw_Down
172.76000000002728,0.9346666666666668,-0.3149802666666666,0.02,0,-1.57,0,Draw_Down
172.76800000002729,0.9346666666666668,-0.3150762666666666,0.02,0,-1.57,0,Draw_Down
172.7760000000273,0.9346666666666668,-0.31518506666666657,0.02,0,-1.57,0,Draw_Down
172.7840000000273,0.9346666666666668,-0.31530666666666657,0.02,0,-1.57,0,Draw_Down
172.79200000002731,0.9346666666666668,-0.31543300129819885,0.02,0,-1.57,0,Draw_Down
172.80000000002732,0.9346666666666668,-0.3155470802040957,0.02,0,-1.57,0,Draw_Down
172.80800000002733,0.9346666666666668,-0.3156483591099926,0.02,0,-1.57,0,Draw_Down
172.81600000002734,0.9346666666666668,-0.3157368380158895,0.02,0,-1.57,0,Draw_Down
172.82400000002735,0.9346666666666668,-0.31581251692178636,0.02,0,-1.57,0,Draw_Down
172.83200000002736,0.9346666666666668,-0.31587539582768326,0.02,0,-1.57,0,Draw_Down
172.84000000002737,0.9346666666666668,-0.3159254747335801,0.02,0,-1.57,0,Draw_Down
172.84800000002738,0.9346666666666668,-0.315962753639477,0.02,0,-1.57,0,Draw_Down
172.8560000000274,0.9346666666666668,-0.3159872325453739,0.02,0,-1.57,0,Draw_Down
172.8640000000274,0.9346666666666668,-0.3159989114512708,0.02,0,-1.57,0,Draw_Down
172.8720000000274,0.9346666666666668,-0.316,0.02,0,-1.57,0,Draw_Down
172.88000000002742,0.9346666666666668,-0.316,0.02,0,-1.57,0,Draw_Down
172.88800000002743,0.9346666666666668,-0.3160064,0.02,0,-1.57,0,Draw_Down
172.89600000002744,0.9346666666666668,-0.3160256,0.02,0,-1.57,0,Draw_Down
172.90400000002745,0.9346666666666668,-0.3160576,0.02,0,-1.57,0,Draw_Down
172.91200000002746,0.9346666666666668,-0.3161024,0.02,0,-1.57,0,Draw_Down
172.92000000002747,0.9346666666666668,-0.31616,0.02,0,-1.57,0,Draw_Down
172.92800000002748,0.9346666666666668,-0.3162304,0.02,0,-1.57,0,Draw_Down
172.9360000000275,0.9346666666666668,-0.31631360000000003,0.02,0,-1.57,0,Draw_Down
172.9440000000275,0.9346666666666668,-0.3164096,0.02,0,-1.57,0,Draw_Down
172.9520000000275,0.9346666666666668,-0.3165184,0.02,0,-1.57,0,Draw_Down
172.96000000002752,0.9346666666666668,-0.31664,0.02,0,-1.57,0,Draw_Down
172.96800000002753,0.9346666666666668,-0.31676633463153225,0.02,0,-1.57,0,Draw_Down
172.97600000002754,0.9346666666666668,-0.31688041353742913,0.02,0,-1.57,0,Draw_Down
172.98400000002755,0.9346666666666668,-0.31698169244332597,0.02,0,-1.57,0,Draw_Down
172.99200000002756,0.9346666666666668,-0.31707017134922283,0.02,0,-1.57,0,Draw_Down
173.00000000002757,0.9346666666666668,-0.3171458502551197,0.02,0,-1.57,0,Draw_Down
173.00800000002758,0.9346666666666668,-0.31720872916101656,0.02,0,-1.57,0,Draw_Down
173.0160000000276,0.9346666666666668,-0.3172588080669134,0.02,0,-1.57,0,Draw_Down
173.0240000000276,0.9346666666666668,-0.31729608697281025,0.02,0,-1.57,0,Draw_Down
173.0320000000276,0.9346666666666668,-0.3173205658787071,0.02,0,-1.57,0,Draw_Down
173.04000000002762,0.9346666666666668,-0.317332244784604,0.02,0,-1.57,0,Draw_Down
173.04800000002763,0.9346666666666668,-0.3173333333333332,0.02,0,-1.57,0,Draw_Down
173.05600000002764,0.9346666666666668,-0.3173333333333332,0.02,0,-1.57,0,Draw_Down
173.06400000002765,0.9346666666666668,-0.3173397333333332,0.02,0,-1.57,0,Draw_Down
173.07200000002766,0.9346666666666668,-0.3173589333333332,0.02,0,-1.57,0,Draw_Down
173.08000000002767,0.9346666666666668,-0.3173909333333332,0.02,0,-1.57,0,Draw_Down
173.08800000002768,0.9346666666666668,-0.3174357333333332,0.02,0,-1.57,0,Draw_Down
173.0960000000277,0.9346666666666668,-0.3174933333333332,0.02,0,-1.57,0,Draw_Down
173.1040000000277,0.9346666666666668,-0.3175637333333332,0.02,0,-1.57,0,Draw_Down
173.1120000000277,0.9346666666666668,-0.3176469333333332,0.02,0,-1.57,0,Draw_Down
173.12000000002772,0.9346666666666668,-0.3177429333333332,0.02,0,-1.57,0,Draw_Down
173.12800000002773,0.9346666666666668,-0.31785173333333316,0.02,0,-1.57,0,Draw_Down
173.13600000002774,0.9346666666666668,-0.31797333333333316,0.02,0,-1.57,0,Draw_Down
173.14400000002775,0.9346666666666668,-0.31809966796486544,0.02,0,-1.57,0,Draw_Down
173.15200000002775,0.9346666666666668,-0.3182137468707623,0.02,0,-1.57,0,Draw_Down
173.16000000002776,0.9346666666666668,-0.3183150257766592,0.02,0,-1.57,0,Draw_Down
173.16800000002777,0.9346666666666668,-0.31840350468255607,0.02,0,-1.57,0,Draw_Down
173.17600000002778,0.9346666666666668,-0.31847918358845295,0.02,0,-1.57,0,Draw_Down
173.1840000000278,0.9346666666666668,-0.31854206249434985,0.02,0,-1.57,0,Draw_Down
173.1920000000278,0.9346666666666668,-0.3185921414002467,0.02,0,-1.57,0,Draw_Down
173.2000000000278,0.9346666666666668,-0.3186294203061436,0.02,0,-1.57,0,Draw_Down
173.20800000002782,0.9346666666666668,-0.3186538992120405,0.02,0,-1.57,0,Draw_Down
173.21600000002783,0.9346666666666668,-0.3186655781179374,0.02,0,-1.57,0,Draw_Down
173.22400000002784,0.9346666666666668,-0.3186666666666666,0.02,0,-1.57,0,Draw_Down
173.23200000002785,0.9346666666666668,-0.3186666666666666,0.02,0,-1.57,0,Draw_Down
173.24000000002786,0.9346666666666668,-0.3186730666666666,0.02,0,-1.57,0,Draw_Down
173.24800000002787,0.9346666666666668,-0.3186922666666666,0.02,0,-1.57,0,Draw_Down
173.25600000002788,0.9346666666666668,-0.3187242666666666,0.02,0,-1.57,0,Draw_Down
173.2640000000279,0.9346666666666668,-0.3187690666666666,0.02,0,-1.57,0,Draw_Down
173.2720000000279,0.9346666666666668,-0.3188266666666666,0.02,0,-1.57,0,Draw_Down
173.2800000000279,0.9346666666666668,-0.3188970666666666,0.02,0,-1.57,0,Draw_Down
173.28800000002792,0.9346666666666668,-0.3189802666666666,0.02,0,-1.57,0,Draw_Down
173.29600000002793,0.9346666666666668,-0.3190762666666666,0.02,0,-1.57,0,Draw_Down
173.30400000002794,0.9346666666666668,-0.3191850666666666,0.02,0,-1.57,0,Draw_Down
173.31200000002795,0.9346666666666668,-0.31930666666666657,0.02,0,-1.57,0,Draw_Down
173.32000000002796,0.9346666666666668,-0.31943300129819885,0.02,0,-1.57,0,Draw_Down
173.32800000002797,0.9346666666666668,-0.3195470802040957,0.02,0,-1.57,0,Draw_Down
173.33600000002798,0.9346666666666668,-0.3196483591099926,0.02,0,-1.57,0,Draw_Down
173.344000000028,0.9346666666666668,-0.3197368380158895,0.02,0,-1.57,0,Draw_Down
173.352000000028,0.9346666666666668,-0.31981251692178636,0.02,0,-1.57,0,Draw_Down
173.360000000028,0.9346666666666668,-0.31987539582768326,0.02,0,-1.57,0,Draw_Down
173.36800000002802,0.9346666666666668,-0.31992547473358013,0.02,0,-1.57,0,Draw_Down
173.37600000002803,0.9346666666666668,-0.319962753639477,0.02,0,-1.57,0,Draw_Down
173.38400000002804,0.9346666666666668,-0.3199872325453739,0.02,0,-1.57,0,Draw_Down
173.39200000002805,0.9346666666666668,-0.3199989114512708,0.02,0,-1.57,0,Draw_Down
173.40000000002806,0.9346666666666668,-0.32,0.02,0,-1.57,0,Draw_Down
173.40800000002807,0.9346666666666668,-0.32,0.02,0,-1.57,0,Draw_Down
173.41600000002808,0.9346666666666668,-0.3200064,0.02,0,-1.57,0,Draw_Down
173.4240000000281,0.9346666666666668,-0.3200256,0.02,0,-1.57,0,Draw_Down
173.4320000000281,0.9346666666666668,-0.3200576,0.02,0,-1.57,0,Draw_Down
173.4400000000281,0.9346666666666668,-0.3201024,0.02,0,-1.57,0,Draw_Down
173.44800000002812,0.9346666666666668,-0.32016,0.02,0,-1.57,0,Draw_Down
173.45600000002813,0.9346666666666668,-0.3202304,0.02,0,-1.57,0,Draw_Down
173.46400000002814,0.9346666666666668,-0.32031360000000003,0.02,0,-1.57,0,Draw_Down
173.47200000002815,0.9346666666666668,-0.3204096,0.02,0,-1.57,0,Draw_Down
173.48000000002816,0.9346666666666668,-0.3205184,0.02,0,-1.57,0,Draw_Down
173.48800000002817,0.9346666666666668,-0.32064,0.02,0,-1.57,0,Draw_Down
173.49600000002818,0.9346666666666668,-0.32076633463153226,0.02,0,-1.57,0,Draw_Down
173.50400000002819,0.9346666666666668,-0.32088041353742913,0.02,0,-1.57,0,Draw_Down
173.5120000000282,0.9346666666666668,-0.32098169244332597,0.02,0,-1.57,0,Draw_Down
173.5200000000282,0.9346666666666668,-0.32107017134922283,0.02,0,-1.57,0,Draw_Down
