t,x,y,z,vx,vy,vz,ax,ay,az
0.000000,0.130581,0.390610,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.008000,0.130596,0.390604,0.200000,0.003710,-0.001546,0.000000,0.347428,-0.144500,0.000000
0.016000,0.130641,0.390585,0.200000,0.007414,-0.003086,0.000000,0.462398,-0.191613,-0.000000
0.024000,0.130715,0.390554,0.200000,0.011108,-0.004612,-0.000000,0.460721,-0.189507,0.000000
0.032000,0.130818,0.390511,0.200000,0.014786,-0.006118,0.000000,0.459173,-0.186890,0.000000
0.040000,0.130951,0.390456,0.200000,0.018455,-0.007602,-0.000000,0.464338,-0.186439,-0.000000
0.048000,0.131114,0.390390,0.200000,0.022215,-0.009101,0.000000,0.468444,-0.184937,0.000000
0.056000,0.131307,0.390311,0.200000,0.025950,-0.010561,0.000000,0.465835,-0.180023,-0.000000
0.064000,0.131529,0.390221,0.200000,0.029669,-0.011982,-0.000000,0.466520,-0.175799,-0.000000
0.072000,0.131781,0.390119,0.200000,0.033414,-0.013374,0.000000,0.411970,-0.149243,0.000000
0.080000,0.132063,0.390007,0.200000,0.036260,-0.014369,0.000000,0.239159,-0.076662,-0.000000
0.088000,0.132362,0.389889,0.200000,0.037241,-0.014601,-0.000000,0.064253,-0.005361,-0.000000
0.096000,0.132659,0.389773,0.200000,0.037288,-0.014455,-0.000000,0.008189,0.017479,0.000000
0.104000,0.132958,0.389658,0.200000,0.037372,-0.014321,0.000000,0.006050,0.018629,-0.000000
0.112000,0.133257,0.389544,0.200000,0.037385,-0.014157,-0.000000,0.006131,0.018988,0.000000
0.120000,0.133556,0.389431,0.200000,0.037470,-0.014017,0.000000,0.008953,0.018275,0.000000
0.128000,0.133857,0.389320,0.200000,0.037528,-0.013865,0.000000,0.006021,0.019751,0.000000
0.136000,0.134157,0.389210,0.200000,0.037566,-0.013701,0.000000,0.007917,0.019462,-0.000000
0.144000,0.134458,0.389101,0.200000,0.037655,-0.013553,0.000000,0.006318,0.020399,-0.000000
0.152000,0.134759,0.388993,0.200000,0.037668,-0.013375,0.000000,0.005940,0.020969,0.000000
0.160000,0.135061,0.388887,0.200000,0.037750,-0.013218,0.000000,0.010891,0.019637,-0.000000
0.168000,0.135363,0.388781,0.200000,0.037842,-0.013061,-0.000000,0.005774,0.021826,-0.000000
0.176000,0.135666,0.388678,0.200000,0.037842,-0.012869,-0.000000,0.005800,0.022287,0.000000
0.184000,0.135969,0.388575,0.200000,0.037935,-0.012704,0.000000,0.010387,0.021162,0.000000
0.192000,0.136273,0.388474,0.200000,0.038009,-0.012530,0.000000,0.005595,0.023208,-0.000000
0.200000,0.136577,0.388375,0.200000,0.038024,-0.012333,-0.000000,0.006864,0.023288,-0.000000
0.208000,0.136881,0.388277,0.200000,0.038118,-0.012157,-0.000000,0.009840,0.022788,0.000000
0.216000,0.137187,0.388180,0.200000,0.038182,-0.011968,0.000000,0.005346,0.024698,0.000000
0.224000,0.137492,0.388085,0.200000,0.038204,-0.011762,0.000000,0.007395,0.024586,-0.000000
0.232000,0.137798,0.387992,0.200000,0.038300,-0.011575,-0.000000,0.010096,0.024263,-0.000000
0.240000,0.138105,0.387900,0.200000,0.038366,-0.011374,0.000000,0.005021,0.026303,0.000000
0.248000,0.138412,0.387810,0.200000,0.038380,-0.011154,0.000000,0.006957,0.026298,0.000000
0.256000,0.138719,0.387722,0.200000,0.038477,-0.010953,0.000000,0.011134,0.025642,-0.000000
0.264000,0.139028,0.387635,0.200000,0.038558,-0.010744,-0.000000,0.005405,0.027814,-0.000000
0.272000,0.139336,0.387550,0.200000,0.038563,-0.010508,-0.000000,0.005550,0.028379,0.000000
0.280000,0.139645,0.387467,0.200000,0.038647,-0.010290,0.000000,0.011339,0.027408,0.000000
0.288000,0.139954,0.387385,0.200000,0.038745,-0.010070,-0.000000,0.007577,0.029012,-0.000000
0.296000,0.140265,0.387306,0.200000,0.038768,-0.009825,0.000000,0.003970,0.030568,0.000000
0.304000,0.140575,0.387228,0.200000,0.038808,-0.009581,0.000000,0.008501,0.030070,0.000000
0.312000,0.140885,0.387152,0.200000,0.038904,-0.009344,0.000000,0.010459,0.030260,-0.000000
0.320000,0.141197,0.387079,0.200000,0.038976,-0.009096,0.000000,0.005638,0.032078,-0.000000
0.328000,0.141509,0.387007,0.200000,0.038995,-0.008831,-0.000000,0.004709,0.032977,-0.000000
0.336000,0.141821,0.386937,0.200000,0.039051,-0.008569,-0.000000,0.009368,0.032643,0.000000
0.344000,0.142134,0.386870,0.200000,0.039145,-0.008309,0.000000,0.009538,0.033349,0.000000
0.352000,0.142447,0.386804,0.200000,0.039204,-0.008035,0.000000,0.005237,0.034996,0.000000
0.360000,0.142761,0.386741,0.200000,0.039228,-0.007749,0.000000,0.004179,0.035943,-0.000000
0.368000,0.143075,0.386680,0.200000,0.039270,-0.007460,-0.000000,0.008157,0.035950,-0.000000
0.376000,0.143389,0.386622,0.200000,0.039359,-0.007174,-0.000000,0.010049,0.036421,0.000000
0.384000,0.143705,0.386566,0.200000,0.039431,-0.006877,0.000000,0.006245,0.037939,0.000000
0.392000,0.144020,0.386512,0.200000,0.039459,-0.006567,0.000000,0.003538,0.039222,0.000000
0.400000,0.144336,0.386460,0.200000,0.039488,-0.006250,0.000000,0.004925,0.039812,0.000000
0.408000,0.144652,0.386412,0.200000,0.039538,-0.005930,0.000000,0.008006,0.040226,-0.000000
0.416000,0.144969,0.386366,0.200000,0.039616,-0.005606,-0.000000,0.008482,0.041086,-0.000000
0.424000,0.145286,0.386322,0.200000,0.039673,-0.005272,0.000000,0.005290,0.042466,0.000000
0.432000,0.145604,0.386281,0.200000,0.039701,-0.004927,0.000000,0.003442,0.043627,-0.000000
0.440000,0.145921,0.386243,0.200000,0.039728,-0.004574,-0.000000,0.003470,0.044533,-0.000000
0.448000,0.146239,0.386208,0.200000,0.039756,-0.004214,-0.000000,0.004394,0.045389,0.000000
0.456000,0.146557,0.386176,0.200000,0.039799,-0.003848,0.000000,0.006370,0.046209,0.000000
0.464000,0.146876,0.386146,0.200000,0.039858,-0.003475,0.000000,0.006255,0.047273,0.000000
0.472000,0.147195,0.386120,0.200000,0.039899,-0.003092,0.000000,0.003733,0.048547,0.000000
0.480000,0.147514,0.386097,0.200000,0.039918,-0.002698,0.000000,0.002281,0.049707,-0.000000
0.488000,0.147834,0.386077,0.200000,0.039935,-0.002296,0.000000,0.002054,0.050768,-0.000000
0.496000,0.148153,0.386060,0.200000,0.039951,-0.001886,-0.000000,0.001778,0.051854,-0.000000
0.504000,0.148473,0.386047,0.200000,0.039964,-0.001467,-0.000000,0.001451,0.052961,0.000000
0.512000,0.148793,0.386037,0.200000,0.039974,-0.001039,0.000000,0.001070,0.054088,0.000000
0.520000,0.149113,0.386030,0.200000,0.039981,-0.000601,0.000000,0.001031,0.055236,-0.000000
0.528000,0.149432,0.386027,0.200000,0.039990,-0.000155,0.000000,0.001370,0.056417,0.000000
0.536000,0.149752,0.386028,0.200000,0.040003,0.000301,0.000000,0.000720,0.057619,-0.000000
0.544000,0.150072,0.386032,0.200000,0.040002,0.000767,-0.000000,-0.000989,0.058806,0.000000
0.552000,0.150392,0.386040,0.200000,0.039987,0.001242,0.000000,-0.002210,0.059977,0.000000
0.560000,0.150712,0.386052,0.200000,0.039967,0.001727,0.000000,-0.002911,0.061148,-0.000000
0.568000,0.151032,0.386068,0.200000,0.039940,0.002221,0.000000,-0.003670,0.062317,0.000000
0.576000,0.151351,0.386087,0.200000,0.039908,0.002724,0.000000,-0.004488,0.063480,-0.000000
0.584000,0.151670,0.386111,0.200000,0.039869,0.003236,-0.000000,-0.005364,0.064632,-0.000000
0.592000,0.151989,0.386139,0.200000,0.039822,0.003758,-0.000000,-0.006297,0.065769,0.000000
0.600000,0.152308,0.386171,0.200000,0.039768,0.004289,0.000000,-0.007287,0.066886,0.000000
0.608000,0.152625,0.386208,0.200000,0.039705,0.004828,-0.000000,-0.008332,0.067978,0.000000
0.616000,0.152943,0.386249,0.200000,0.039634,0.005376,0.000000,-0.009431,0.069039,0.000000
0.624000,0.153260,0.386294,0.200000,0.039554,0.005933,0.000000,-0.010581,0.070065,-0.000000
0.632000,0.153576,0.386344,0.200000,0.039465,0.006497,-0.000000,-0.011780,0.071049,-0.000000
0.640000,0.153891,0.386398,0.200000,0.039366,0.007070,0.000000,-0.013024,0.071986,0.000000
0.648000,0.154206,0.386457,0.200000,0.039257,0.007649,0.000000,-0.014311,0.072872,-0.000000
0.656000,0.154519,0.386520,0.200000,0.039137,0.008236,-0.000000,-0.015637,0.073699,0.000000
0.664000,0.154832,0.386588,0.200000,0.039007,0.008828,0.000000,-0.016997,0.074464,0.000000
0.672000,0.155143,0.386661,0.200000,0.038865,0.009427,0.000000,-0.018011,0.075265,0.000000
0.680000,0.155454,0.386739,0.200000,0.038718,0.010033,0.000000,-0.018947,0.076036,-0.000000
0.688000,0.155763,0.386822,0.200000,0.038562,0.010644,0.000000,-0.020670,0.076533,0.000000
0.696000,0.156071,0.386910,0.200000,0.038388,0.011257,0.000000,-0.022637,0.076872,-0.000000
0.704000,0.156377,0.387002,0.200000,0.038200,0.011873,-0.000000,-0.024235,0.077211,-0.000000
0.712000,0.156682,0.387100,0.200000,0.038000,0.012492,-0.000000,-0.025724,0.077486,0.000000
0.720000,0.156985,0.387202,0.200000,0.037788,0.013113,-0.000000,-0.027208,0.077668,0.000000
0.728000,0.157286,0.387309,0.200000,0.037565,0.013735,0.000000,-0.028682,0.077753,0.000000
0.736000,0.157586,0.387422,0.200000,0.037329,0.014357,0.000000,-0.030138,0.077740,-0.000000
0.744000,0.157884,0.387539,0.200000,0.037082,0.014979,-0.000000,-0.031572,0.077626,0.000000
0.752000,0.158179,0.387661,0.200000,0.036824,0.015599,0.000000,-0.032582,0.077595,0.000000
0.760000,0.158473,0.387789,0.200000,0.036561,0.016220,0.000000,-0.033605,0.077456,0.000000
0.768000,0.158764,0.387921,0.200000,0.036286,0.016839,0.000000,-0.035440,0.076833,-0.000000
0.776000,0.159053,0.388058,0.200000,0.035994,0.017450,0.000000,-0.037198,0.076103,0.000000
0.784000,0.159340,0.388200,0.200000,0.035691,0.018056,0.000000,-0.038448,0.075469,0.000000
0.792000,0.159625,0.388347,0.200000,0.035379,0.018657,0.000000,-0.039626,0.074746,-0.000000
0.800000,0.159906,0.388499,0.200000,0.035057,0.019252,-0.000000,-0.040741,0.073931,-0.000000
0.808000,0.160185,0.388655,0.200000,0.034727,0.019840,-0.000000,-0.041651,0.073115,0.000000
0.816000,0.160462,0.388816,0.200000,0.034391,0.020422,-0.000000,-0.042526,0.072200,0.000000
0.824000,0.160736,0.388982,0.200000,0.034047,0.020995,0.000000,-0.043671,0.070997,0.000000
0.832000,0.161007,0.389152,0.200000,0.033692,0.021558,0.000000,-0.044734,0.069710,0.000000
0.840000,0.161275,0.389327,0.200000,0.033331,0.022111,0.000000,-0.045514,0.068473,-0.000000
0.848000,0.161540,0.389506,0.200000,0.032964,0.022654,-0.000000,-0.046182,0.067193,-0.000000
0.856000,0.161802,0.389689,0.200000,0.032592,0.023186,0.000000,-0.046785,0.065846,0.000000
0.864000,0.162061,0.389877,0.200000,0.032215,0.023707,0.000000,-0.047371,0.064400,0.000000
0.872000,0.162318,0.390068,0.200000,0.031834,0.024216,0.000000,-0.047899,0.062888,-0.000000
0.880000,0.162571,0.390264,0.200000,0.031449,0.024713,-0.000000,-0.048268,0.061393,-0.000000
0.888000,0.162821,0.390464,0.200000,0.031062,0.025199,-0.000000,-0.048519,0.059898,0.000000
0.896000,0.163068,0.390667,0.200000,0.030673,0.025672,0.000000,-0.048705,0.058370,0.000000
0.904000,0.163312,0.390875,0.200000,0.030282,0.026132,0.000000,-0.048819,0.056822,-0.000000
0.912000,0.163552,0.391085,0.200000,0.029892,0.026581,-0.000000,-0.049002,0.055128,-0.000000
0.920000,0.163790,0.391300,0.200000,0.029498,0.027015,0.000000,-0.049196,0.053341,0.000000
0.928000,0.164024,0.391518,0.200000,0.029104,0.027434,0.000000,-0.049066,0.051782,0.000000
0.936000,0.164255,0.391739,0.200000,0.028713,0.027843,0.000000,-0.048735,0.050358,0.000000
0.944000,0.164484,0.391963,0.200000,0.028325,0.028240,0.000000,-0.048456,0.048846,-0.000000
0.952000,0.164709,0.392191,0.200000,0.027938,0.028625,-0.000000,-0.048174,0.047297,0.000000
0.960000,0.164931,0.392421,0.200000,0.027554,0.028997,0.000000,-0.047840,0.045762,0.000000
0.968000,0.165150,0.392655,0.200000,0.027173,0.029357,0.000000,-0.047559,0.044129,-0.000000
0.976000,0.165365,0.392891,0.200000,0.026793,0.029703,-0.000000,-0.047384,0.042336,0.000000
0.984000,0.165578,0.393130,0.200000,0.026414,0.030034,0.000000,-0.046969,0.040777,0.000000
0.992000,0.165788,0.393371,0.200000,0.026041,0.030355,0.000000,-0.046215,0.039592,-0.000000
1.000000,0.165995,0.393616,0.200000,0.025675,0.030668,0.000000,-0.045517,0.038345,-0.000000
1.008000,0.166199,0.393862,0.200000,0.025313,0.030969,-0.000000,-0.044935,0.036966,0.000000
1.016000,0.166400,0.394111,0.200000,0.024956,0.031259,0.000000,-0.044324,0.035620,0.000000
1.024000,0.166598,0.394362,0.200000,0.024604,0.031539,0.000000,-0.043688,0.034307,-0.000000
1.032000,0.166794,0.394616,0.200000,0.024257,0.031808,-0.000000,-0.043030,0.033028,0.000000
1.040000,0.166986,0.394871,0.200000,0.023915,0.032067,0.000000,-0.042399,0.031718,0.000000
1.048000,0.167176,0.395129,0.200000,0.023579,0.032315,0.000000,-0.041907,0.030219,-0.000000
1.056000,0.167364,0.395388,0.200000,0.023245,0.032551,-0.000000,-0.041297,0.028888,0.000000
1.064000,0.167548,0.395650,0.200000,0.022918,0.032778,0.000000,-0.040355,0.028046,0.000000
1.072000,0.167730,0.395913,0.200000,0.022599,0.032999,0.000000,-0.039457,0.027177,0.000000
1.080000,0.167910,0.396178,0.200000,0.022287,0.033212,0.000000,-0.038715,0.026121,-0.000000
1.088000,0.168087,0.396444,0.200000,0.021980,0.033417,-0.000000,-0.037967,0.025100,-0.000000
1.096000,0.168261,0.396712,0.200000,0.021679,0.033614,-0.000000,-0.037215,0.024115,0.000000
1.104000,0.168434,0.396982,0.200000,0.021384,0.033803,0.000000,-0.036460,0.023164,0.000000
1.112000,0.168604,0.397253,0.200000,0.021096,0.033985,0.000000,-0.035705,0.022247,0.000000
1.120000,0.168771,0.397526,0.200000,0.020813,0.034159,0.000000,-0.034950,0.021364,-0.000000
1.128000,0.168937,0.397800,0.200000,0.020537,0.034327,-0.000000,-0.034196,0.020514,-0.000000
1.136000,0.169100,0.398075,0.200000,0.020266,0.034487,-0.000000,-0.033445,0.019696,0.000000
1.144000,0.169261,0.398351,0.200000,0.020001,0.034642,0.000000,-0.032698,0.018910,0.000000
1.152000,0.169420,0.398629,0.200000,0.019743,0.034790,0.000000,-0.031955,0.018153,-0.000000
1.160000,0.169577,0.398908,0.200000,0.019490,0.034932,-0.000000,-0.031218,0.017427,-0.000000
1.168000,0.169732,0.399188,0.200000,0.019243,0.035069,-0.000000,-0.030487,0.016729,0.000000
1.176000,0.169885,0.399469,0.200000,0.019002,0.035200,0.000000,-0.029763,0.016059,0.000000
1.184000,0.170036,0.399751,0.200000,0.018767,0.035326,0.000000,-0.029046,0.015416,0.000000
1.192000,0.170185,0.400034,0.200000,0.018538,0.035446,0.000000,-0.028336,0.014798,0.000000
1.200000,0.170332,0.400318,0.200000,0.018314,0.035562,0.000000,-0.027646,0.014184,-0.000000
1.208000,0.170478,0.400603,0.200000,0.018095,0.035673,-0.000000,-0.026970,0.013584,-0.000000
1.216000,0.170622,0.400889,0.200000,0.017882,0.035780,-0.000000,-0.026273,0.013065,0.000000
1.224000,0.170764,0.401176,0.200000,0.017675,0.035882,0.000000,-0.025569,0.012604,0.000000
1.232000,0.170905,0.401463,0.200000,0.017473,0.035981,0.000000,-0.024893,0.012127,-0.000000
1.240000,0.171044,0.401752,0.200000,0.017277,0.036076,0.000000,-0.024239,0.011645,-0.000000
1.248000,0.171181,0.402041,0.200000,0.017085,0.036168,-0.000000,-0.023596,0.011182,0.000000
1.256000,0.171317,0.402330,0.200000,0.016899,0.036255,0.000000,-0.022985,0.010687,0.000000
1.264000,0.171451,0.402621,0.200000,0.016718,0.036339,0.000000,-0.022389,0.010197,-0.000000
1.272000,0.171584,0.402912,0.200000,0.016541,0.036419,-0.000000,-0.021761,0.009815,-0.000000
1.280000,0.171716,0.403203,0.200000,0.016369,0.036496,-0.000000,-0.021137,0.009463,0.000000
1.288000,0.171846,0.403496,0.200000,0.016203,0.036570,-0.000000,-0.020541,0.009087,0.000000
1.296000,0.171975,0.403788,0.200000,0.016041,0.036641,0.000000,-0.019955,0.008727,0.000000
1.304000,0.172103,0.404082,0.200000,0.015883,0.036710,0.000000,-0.019378,0.008381,-0.000000
1.312000,0.172229,0.404376,0.200000,0.015731,0.036775,0.000000,-0.018811,0.008049,-0.000000
1.320000,0.172355,0.404670,0.200000,0.015582,0.036838,-0.000000,-0.018253,0.007729,0.000000
1.328000,0.172479,0.404965,0.200000,0.015439,0.036899,0.000000,-0.017705,0.007422,0.000000
1.336000,0.172602,0.405261,0.200000,0.015299,0.036957,0.000000,-0.017166,0.007127,-0.000000
1.344000,0.172724,0.405557,0.200000,0.015164,0.037013,-0.000000,-0.016636,0.006842,-0.000000
1.352000,0.172844,0.405853,0.200000,0.015033,0.037067,0.000000,-0.016115,0.006568,0.000000
1.360000,0.172964,0.406150,0.200000,0.014906,0.037118,0.000000,-0.015603,0.006304,0.000000
1.368000,0.173083,0.406447,0.200000,0.014783,0.037167,0.000000,-0.015099,0.006049,0.000000
1.376000,0.173201,0.406744,0.200000,0.014665,0.037215,0.000000,-0.014604,0.005804,0.000000
1.384000,0.173317,0.407042,0.200000,0.014550,0.037260,0.000000,-0.014117,0.005567,-0.000000
1.392000,0.173433,0.407340,0.200000,0.014439,0.037304,-0.000000,-0.013638,0.005338,0.000000
1.400000,0.173548,0.407639,0.200000,0.014331,0.037346,0.000000,-0.013167,0.005117,0.000000
1.408000,0.173663,0.407938,0.200000,0.014228,0.037386,0.000000,-0.012704,0.004903,-0.000000
1.416000,0.173776,0.408237,0.200000,0.014128,0.037424,-0.000000,-0.012248,0.004695,-0.000000
1.424000,0.173889,0.408537,0.200000,0.014032,0.037461,0.000000,-0.011800,0.004494,0.000000
1.432000,0.174001,0.408837,0.200000,0.013939,0.037496,0.000000,-0.011418,0.004139,-0.000000
1.440000,0.174112,0.409137,0.200000,0.013849,0.037527,-0.000000,-0.011070,0.003710,0.000000
1.448000,0.174222,0.409437,0.200000,0.013762,0.037555,0.000000,-0.010611,0.003609,0.000000
1.456000,0.174332,0.409738,0.200000,0.013680,0.037585,0.000000,-0.010099,0.003674,-0.000000
1.464000,0.174441,0.410038,0.200000,0.013601,0.037614,0.000000,-0.009654,0.003584,-0.000000
1.472000,0.174550,0.410339,0.200000,0.013525,0.037642,0.000000,-0.009245,0.003418,0.000000
1.480000,0.174657,0.410641,0.200000,0.013453,0.037669,0.000000,-0.008842,0.003256,0.000000
1.488000,0.174765,0.410942,0.200000,0.013384,0.037694,0.000000,-0.008444,0.003099,-0.000000
1.496000,0.174872,0.411244,0.200000,0.013318,0.037719,0.000000,-0.008053,0.002945,-0.000000
1.504000,0.174978,0.411546,0.200000,0.013255,0.037741,-0.000000,-0.007666,0.002794,0.000000
1.512000,0.175084,0.411848,0.200000,0.013195,0.037763,0.000000,-0.007286,0.002647,0.000000
1.520000,0.175189,0.412150,0.200000,0.013138,0.037784,0.000000,-0.006910,0.002503,0.000000
1.528000,0.175294,0.412452,0.200000,0.013084,0.037803,0.000000,-0.006626,0.002109,0.000000
1.536000,0.175398,0.412755,0.200000,0.013032,0.037818,0.000000,-0.006344,0.001723,-0.000000
1.544000,0.175502,0.413057,0.200000,0.012983,0.037831,-0.000000,-0.005891,0.001852,0.000000
1.552000,0.175606,0.413360,0.200000,0.012938,0.037847,0.000000,-0.005443,0.001983,0.000000
1.560000,0.175709,0.413663,0.200000,0.012896,0.037863,0.000000,-0.005088,0.001857,0.000000
1.568000,0.175812,0.413966,0.200000,0.012857,0.037877,0.000000,-0.004740,0.001730,-0.000000
1.576000,0.175915,0.414269,0.200000,0.012820,0.037890,-0.000000,-0.004395,0.001604,0.000000
1.584000,0.176018,0.414572,0.200000,0.012786,0.037903,0.000000,-0.004054,0.001480,0.000000
1.592000,0.176120,0.414875,0.200000,0.012755,0.037914,-0.000000,-0.003717,0.001358,-0.000000
1.600000,0.176222,0.415179,0.200000,0.012727,0.037924,-0.000000,-0.003411,0.001153,0.000000
1.608000,0.176323,0.415482,0.200000,0.012701,0.037932,0.000000,-0.003157,0.000805,0.000000
1.616000,0.176425,0.415786,0.200000,0.012676,0.037937,0.000000,-0.002846,0.000640,0.000000
1.624000,0.176526,0.416089,0.200000,0.012655,0.037943,0.000000,-0.002437,0.000775,-0.000000
1.632000,0.176627,0.416393,0.200000,0.012637,0.037950,0.000000,-0.002064,0.000816,0.000000
1.640000,0.176728,0.416696,0.200000,0.012622,0.037956,0.000000,-0.001746,0.000702,0.000000
1.648000,0.176829,0.417000,0.200000,0.012609,0.037961,0.000000,-0.001431,0.000589,0.000000
1.656000,0.176930,0.417304,0.200000,0.012599,0.037965,0.000000,-0.001118,0.000477,0.000000
1.664000,0.177031,0.417607,0.200000,0.012591,0.037968,0.000000,-0.000808,0.000365,-0.000000
1.672000,0.177132,0.417911,0.200000,0.012586,0.037971,-0.000000,-0.000546,0.000114,-0.000000
1.680000,0.177232,0.418215,0.200000,0.012583,0.037970,0.000000,-0.000301,-0.000179,0.000000
1.688000,0.177333,0.418519,0.200000,0.012581,0.037968,0.000000,0.000039,-0.000180,0.000000
1.696000,0.177434,0.418822,0.200000,0.012583,0.037967,0.000000,0.000411,-0.000079,0.000000
1.704000,0.177534,0.419126,0.200000,0.012588,0.037967,0.000000,0.000730,-0.000130,-0.000000
1.712000,0.177635,0.419430,0.200000,0.012595,0.037965,-0.000000,0.001028,-0.000240,-0.000000
1.720000,0.177736,0.419734,0.200000,0.012604,0.037963,-0.000000,0.001324,-0.000349,0.000000
1.728000,0.177837,0.420037,0.200000,0.012616,0.037960,0.000000,0.001618,-0.000459,0.000000
1.736000,0.177938,0.420341,0.200000,0.012630,0.037956,0.000000,0.001880,-0.000662,0.000000
1.744000,0.178039,0.420645,0.200000,0.012646,0.037949,0.000000,0.002127,-0.000907,0.000000
1.752000,0.178140,0.420948,0.200000,0.012664,0.037941,0.000000,0.002439,-0.000950,-0.000000
1.760000,0.178241,0.421252,0.200000,0.012685,0.037934,-0.000000,0.002784,-0.000894,-0.000000
1.768000,0.178343,0.421555,0.200000,0.012709,0.037927,0.000000,0.003091,-0.000947,0.000000
1.776000,0.178445,0.421858,0.200000,0.012735,0.037919,0.000000,0.003378,-0.001058,0.000000
1.784000,0.178547,0.422162,0.200000,0.012763,0.037910,0.000000,0.003665,-0.001170,-0.000000
1.792000,0.178649,0.422465,0.200000,0.012793,0.037900,0.000000,0.003950,-0.001282,-0.000000
1.800000,0.178751,0.422768,0.200000,0.012826,0.037889,-0.000000,0.004206,-0.001480,0.000000
1.808000,0.178854,0.423071,0.200000,0.012861,0.037876,0.000000,0.004463,-0.001673,0.000000
1.816000,0.178957,0.423374,0.200000,0.012898,0.037863,0.000000,0.004781,-0.001683,-0.000000
1.824000,0.179060,0.423677,0.200000,0.012937,0.037849,-0.000000,0.005102,-0.001687,0.000000
1.832000,0.179164,0.423980,0.200000,0.012979,0.037836,0.000000,0.005389,-0.001792,0.000000
1.840000,0.179268,0.424282,0.200000,0.013023,0.037821,-0.000000,0.005671,-0.001910,0.000000
1.848000,0.179372,0.424585,0.200000,0.013070,0.037805,0.000000,0.005953,-0.002028,0.000000
1.856000,0.179477,0.424887,0.200000,0.013119,0.037788,0.000000,0.006229,-0.002164,-0.000000
1.864000,0.179582,0.425190,0.200000,0.013170,0.037770,-0.000000,0.006498,-0.002322,-0.000000
1.872000,0.179688,0.425492,0.200000,0.013223,0.037751,0.000000,0.006783,-0.002434,0.000000
1.880000,0.179794,0.425794,0.200000,0.013278,0.037731,0.000000,0.007088,-0.002489,0.000000
1.888000,0.179900,0.426095,0.200000,0.013336,0.037711,0.000000,0.007383,-0.002578,-0.000000
1.896000,0.180007,0.426397,0.200000,0.013396,0.037690,0.000000,0.007665,-0.002704,-0.000000
1.904000,0.180115,0.426698,0.200000,0.013459,0.037668,0.000000,0.007947,-0.002833,-0.000000
1.912000,0.180223,0.427000,0.200000,0.013523,0.037645,-0.000000,0.008230,-0.002962,-0.000000
1.920000,0.180331,0.427301,0.200000,0.013590,0.037621,-0.000000,0.008514,-0.003089,0.000000
1.928000,0.180440,0.427602,0.200000,0.013660,0.037595,0.000000,0.008804,-0.003204,0.000000
1.936000,0.180550,0.427902,0.200000,0.013731,0.037569,0.000000,0.009097,-0.003315,-0.000000
1.944000,0.180660,0.428203,0.200000,0.013805,0.037542,0.000000,0.009384,-0.003442,0.000000
1.952000,0.180771,0.428503,0.200000,0.013881,0.037514,0.000000,0.009669,-0.003582,-0.000000
1.960000,0.180882,0.428803,0.200000,0.013960,0.037485,-0.000000,0.009954,-0.003723,0.000000
1.968000,0.180994,0.429103,0.200000,0.014041,0.037455,0.000000,0.010240,-0.003867,0.000000
1.976000,0.181107,0.429402,0.200000,0.014124,0.037423,0.000000,0.010535,-0.003993,-0.000000
1.984000,0.181220,0.429701,0.200000,0.014209,0.037391,0.000000,0.010843,-0.004086,0.000000
1.992000,0.181334,0.430000,0.200000,0.014297,0.037358,0.000000,0.011143,-0.004207,-0.000000
2.000000,0.181449,0.430299,0.200000,0.014387,0.037324,-0.000000,0.011421,-0.004390,-0.000000
2.008000,0.181564,0.430598,0.200000,0.014480,0.037288,-0.000000,0.011702,-0.004570,0.000000
2.016000,0.181680,0.430896,0.200000,0.014575,0.037250,0.000000,0.011993,-0.004729,0.000000
2.024000,0.181797,0.431194,0.200000,0.014672,0.037212,0.000000,0.012284,-0.004890,0.000000
2.032000,0.181915,0.431491,0.200000,0.014771,0.037172,0.000000,0.012577,-0.005054,0.000000
2.040000,0.182034,0.431788,0.200000,0.014873,0.037131,0.000000,0.012901,-0.005145,0.000000
2.048000,0.182153,0.432085,0.200000,0.014978,0.037090,0.000000,0.013235,-0.005219,-0.000000
2.056000,0.182273,0.432382,0.200000,0.015085,0.037048,-0.000000,0.013513,-0.005439,-0.000000
2.064000,0.182394,0.432678,0.200000,0.015194,0.037003,-0.000000,0.013779,-0.005691,0.000000
2.072000,0.182516,0.432974,0.200000,0.015305,0.036957,0.000000,0.014073,-0.005881,0.000000
2.080000,0.182639,0.433269,0.200000,0.015419,0.036909,0.000000,0.014371,-0.006065,0.000000
2.088000,0.182763,0.433564,0.200000,0.015535,0.036860,0.000000,0.014670,-0.006252,-0.000000
2.096000,0.182888,0.433859,0.200000,0.015654,0.036809,0.000000,0.014980,-0.006420,-0.000000
2.104000,0.183014,0.434153,0.200000,0.015775,0.036757,-0.000000,0.015332,-0.006499,0.000000
2.112000,0.183140,0.434447,0.200000,0.015899,0.036705,0.000000,0.015670,-0.006618,0.000000
2.120000,0.183268,0.434741,0.200000,0.016026,0.036651,0.000000,0.015931,-0.006922,0.000000
2.128000,0.183397,0.435034,0.200000,0.016154,0.036594,0.000000,0.016198,-0.007215,-0.000000
2.136000,0.183526,0.435326,0.200000,0.016285,0.036535,-0.000000,0.016503,-0.007427,-0.000000
2.144000,0.183657,0.435618,0.200000,0.016418,0.036475,-0.000000,0.016809,-0.007642,0.000000
