t,x,y,z,roll,pitch,yaw,vx,vy,vz,ax,ay,az
157.692660,-0.014085,0.237899,0.000000,0.000000,3.141593,0.000000,-0.053028,-0.000813,0.000000,0.003008,0.003004,0.000000
157.712660,-0.015145,0.237884,0.000000,0.000000,3.141593,0.000000,-0.052968,-0.000753,0.000000,0.002977,0.002941,0.000000
157.732660,-0.016203,0.237869,0.000000,0.000000,3.141593,0.000000,-0.052909,-0.000695,0.000000,0.002946,0.002878,0.000000
157.752660,-0.017261,0.237856,0.000000,0.000000,3.141593,0.000000,-0.052850,-0.000638,0.000000,0.002915,0.002816,0.000000
157.772660,-0.018317,0.237844,0.000000,0.000000,3.141593,0.000000,-0.052792,-0.000582,0.000000,0.002884,0.002753,0.000000
157.792660,-0.019373,0.237833,0.000000,0.000000,3.141593,0.000000,-0.052735,-0.000528,0.000000,0.002854,0.002690,0.000000
157.812660,-0.020427,0.237823,0.000000,0.000000,3.141593,0.000000,-0.052678,-0.000475,0.000000,0.002823,0.002627,0.000000
157.832660,-0.021480,0.237814,0.000000,0.000000,3.141593,0.000000,-0.052622,-0.000423,0.000000,0.002792,0.002564,0.000000
157.852660,-0.022532,0.237806,0.000000,0.000000,3.141593,0.000000,-0.052566,-0.000372,0.000000,0.002761,0.002502,0.000000
157.872660,-0.023582,0.237799,0.000000,0.000000,3.141593,0.000000,-0.052511,-0.000323,0.000000,0.002730,0.002439,0.000000
157.892660,-0.024632,0.237793,0.000000,0.000000,3.141593,0.000000,-0.052457,-0.000275,0.000000,0.002699,0.002376,0.000000
157.912661,-0.025681,0.237788,0.000000,0.000000,3.141593,0.000000,-0.052403,-0.000228,0.000000,0.002668,0.002313,0.000000
157.932661,-0.026728,0.237784,0.000000,0.000000,3.141593,0.000000,-0.052350,-0.000182,0.000000,0.002637,0.002250,0.000000
157.952661,-0.027775,0.237780,0.000000,0.000000,3.141593,0.000000,-0.052298,-0.000138,0.000000,0.002606,0.002188,0.000000
157.972661,-0.028820,0.237778,0.000000,0.000000,3.141593,0.000000,-0.052246,-0.000095,0.000000,0.002575,0.002125,0.000000
157.992661,-0.029865,0.237777,0.000000,0.000000,3.141593,0.000000,-0.052195,-0.000053,0.000000,0.002544,0.002062,0.000000
158.012661,-0.030908,0.237776,0.000000,0.000000,3.141593,0.000000,-0.052144,-0.000012,0.000000,0.002513,0.001999,0.000000
158.032661,-0.031950,0.237776,0.000000,0.000000,3.141593,0.000000,-0.052094,0.000027,0.000000,0.002482,0.001936,0.000000
158.052661,-0.032992,0.237777,0.000000,0.000000,3.141593,0.000000,-0.052045,0.000065,0.000000,0.002451,0.001874,0.000000
158.072661,-0.034032,0.237779,0.000000,0.000000,3.141593,0.000000,-0.051996,0.000102,0.000000,0.002420,0.001811,0.000000
158.092661,-0.035072,0.237781,0.000000,0.000000,3.141593,0.000000,-0.051948,0.000138,0.000000,0.002389,0.001748,0.000000
158.112661,-0.036110,0.237784,0.000000,0.000000,3.141593,0.000000,-0.051901,0.000172,0.000000,0.002358,0.001685,0.000000
158.132661,-0.037148,0.237788,0.000000,0.000000,3.141593,0.000000,-0.051854,0.000205,0.000000,0.002327,0.001622,0.000000
158.152662,-0.038184,0.237792,0.000000,0.000000,3.141593,0.000000,-0.051808,0.000237,0.000000,0.002296,0.001560,0.000000
158.172662,-0.039220,0.237798,0.000000,0.000000,3.141593,0.000000,-0.051762,0.000267,0.000000,0.002265,0.001497,0.000000
158.192662,-0.040255,0.237803,0.000000,0.000000,3.141593,0.000000,-0.051717,0.000297,0.000000,0.002234,0.001434,0.000000
158.212662,-0.041289,0.237809,0.000000,0.000000,3.141593,0.000000,-0.051673,0.000325,0.000000,0.002203,0.001371,0.000000
158.232662,-0.042322,0.237816,0.000000,0.000000,3.141593,0.000000,-0.051629,0.000352,0.000000,0.002172,0.001308,0.000000
158.252662,-0.043354,0.237823,0.000000,0.000000,3.141593,0.000000,-0.051586,0.000377,0.000000,0.002141,0.001246,0.000000
158.272662,-0.044385,0.237831,0.000000,0.000000,3.141593,0.000000,-0.051543,0.000401,0.000000,0.002110,0.001183,0.000000
158.292662,-0.045416,0.237839,0.000000,0.000000,3.141593,0.000000,-0.051501,0.000424,0.000000,0.002079,0.001120,0.000000
158.312662,-0.046445,0.237848,0.000000,0.000000,3.141593,0.000000,-0.051460,0.000446,0.000000,0.002048,0.001057,0.000000
158.332662,-0.047474,0.237857,0.000000,0.000000,3.141593,0.000000,-0.051419,0.000467,0.000000,0.002017,0.000994,0.000000
158.352662,-0.048502,0.237867,0.000000,0.000000,3.141593,0.000000,-0.051379,0.000486,0.000000,0.001987,0.000932,0.000000
158.372662,-0.049529,0.237877,0.000000,0.000000,3.141593,0.000000,-0.051340,0.000504,0.000000,0.001956,0.000869,0.000000
158.392663,-0.050556,0.237887,0.000000,0.000000,3.141593,0.000000,-0.051301,0.000521,0.000000,0.001925,0.000806,0.000000
158.412663,-0.051581,0.237898,0.000000,0.000000,3.141593,0.000000,-0.051263,0.000536,0.000000,0.001894,0.000743,0.000000
158.432663,-0.052606,0.237908,0.000000,0.000000,3.141593,0.000000,-0.051225,0.000550,0.000000,0.001863,0.000680,0.000000
158.452663,-0.053630,0.237920,0.000000,0.000000,3.141593,0.000000,-0.051188,0.000563,0.000000,0.001832,0.000618,0.000000
158.472663,-0.054654,0.237931,0.000000,0.000000,3.141593,0.000000,-0.051152,0.000575,0.000000,0.001801,0.000555,0.000000
158.492663,-0.055676,0.237943,0.000000,0.000000,3.141593,0.000000,-0.051116,0.000586,0.000000,0.001770,0.000492,0.000000
158.512663,-0.056698,0.237954,0.000000,0.000000,3.141593,0.000000,-0.051081,0.000595,0.000000,0.001739,0.000429,0.000000
158.532663,-0.057720,0.237966,0.000000,0.000000,3.141593,0.000000,-0.051047,0.000603,0.000000,0.001708,0.000366,0.000000
158.552663,-0.058740,0.237978,0.000000,0.000000,3.141593,0.000000,-0.051013,0.000610,0.000000,0.001677,0.000304,0.000000
158.572663,-0.059760,0.237991,0.000000,0.000000,3.141593,0.000000,-0.050980,0.000615,0.000000,0.001646,0.000241,0.000000
158.592663,-0.060780,0.238003,0.000000,0.000000,3.141593,0.000000,-0.050947,0.000619,0.000000,0.001615,0.000178,0.000000
158.612663,-0.061798,0.238015,0.000000,0.000000,3.141593,0.000000,-0.050915,0.000622,0.000000,0.001584,0.000115,0.000000
158.632663,-0.062816,0.238028,0.000000,0.000000,3.141593,0.000000,-0.050884,0.000624,0.000000,0.001553,0.000052,0.000000
158.652664,-0.063834,0.238040,0.000000,0.000000,3.141593,0.000000,-0.050853,0.000624,0.000000,0.001522,-0.000010,0.000000
158.672664,-0.064850,0.238053,0.000000,0.000000,3.141593,0.000000,-0.050823,0.000623,0.000000,0.001491,-0.000073,0.000000
158.692664,-0.065866,0.238065,0.000000,0.000000,3.141593,0.000000,-0.050793,0.000621,0.000000,0.001460,-0.000136,0.000000
158.712664,-0.066882,0.238078,0.000000,0.000000,3.141593,0.000000,-0.050765,0.000618,0.000000,0.001429,-0.000199,0.000000
158.732664,-0.067897,0.238090,0.000000,0.000000,3.141593,0.000000,-0.050736,0.000613,0.000000,0.001398,-0.000262,0.000000
158.752664,-0.068911,0.238102,0.000000,0.000000,3.141593,0.000000,-0.050709,0.000607,0.000000,0.001367,-0.000324,0.000000
158.772664,-0.069925,0.238114,0.000000,0.000000,3.141593,0.000000,-0.050682,0.000600,0.000000,0.001336,-0.000387,0.000000
158.792664,-0.070939,0.238126,0.000000,0.000000,3.141593,0.000000,-0.050655,0.000592,0.000000,0.001305,-0.000450,0.000000
158.812664,-0.071952,0.238138,0.000000,0.000000,3.141593,0.000000,-0.050629,0.000582,0.000000,0.001274,-0.000513,0.000000
158.832664,-0.072964,0.238150,0.000000,0.000000,3.141593,0.000000,-0.050604,0.000571,0.000000,0.001243,-0.000575,0.000000
158.852664,-0.073976,0.238161,0.000000,0.000000,3.141593,0.000000,-0.050580,0.000559,0.000000,0.001212,-0.000638,0.000000
158.872664,-0.074987,0.238172,0.000000,0.000000,3.141593,0.000000,-0.050556,0.000546,0.000000,0.001181,-0.000701,0.000000
158.892665,-0.075998,0.238183,0.000000,0.000000,3.141593,0.000000,-0.050532,0.000531,0.000000,0.001150,-0.000764,0.000000
158.912665,-0.077008,0.238193,0.000000,0.000000,3.141593,0.000000,-0.050510,0.000515,0.000000,0.001120,-0.000827,0.000000
158.932665,-0.078018,0.238203,0.000000,0.000000,3.141593,0.000000,-0.050488,0.000498,0.000000,0.001089,-0.000889,0.000000
158.952665,-0.079028,0.238213,0.000000,0.000000,3.141593,0.000000,-0.050466,0.000480,0.000000,0.001058,-0.000952,0.000000
158.972665,-0.080037,0.238223,0.000000,0.000000,3.141593,0.000000,-0.050445,0.000460,0.000000,0.001027,-0.001015,0.000000
158.992665,-0.081046,0.238232,0.000000,0.000000,3.141593,0.000000,-0.050425,0.000439,0.000000,0.000996,-0.001078,0.000000
159.012665,-0.082054,0.238240,0.000000,0.000000,3.141593,0.000000,-0.050405,0.000417,0.000000,0.000965,-0.001141,0.000000
159.032665,-0.083062,0.238248,0.000000,0.000000,3.141593,0.000000,-0.050386,0.000394,0.000000,0.000934,-0.001203,0.000000
159.052665,-0.084070,0.238256,0.000000,0.000000,3.141593,0.000000,-0.050368,0.000369,0.000000,0.000903,-0.001266,0.000000
159.072665,-0.085077,0.238263,0.000000,0.000000,3.141593,0.000000,-0.050350,0.000343,0.000000,0.000872,-0.001329,0.000000
159.092665,-0.086084,0.238270,0.000000,0.000000,3.141593,0.000000,-0.050333,0.000316,0.000000,0.000841,-0.001392,0.000000
159.112665,-0.087090,0.238276,0.000000,0.000000,3.141593,0.000000,-0.050317,0.000287,0.000000,0.000810,-0.001455,0.000000
159.132666,-0.088096,0.238281,0.000000,0.000000,3.141593,0.000000,-0.050301,0.000258,0.000000,0.000779,-0.001517,0.000000
159.152666,-0.089102,0.238286,0.000000,0.000000,3.141593,0.000000,-0.050286,0.000227,0.000000,0.000748,-0.001580,0.000000
159.172666,-0.090108,0.238290,0.000000,0.000000,3.141593,0.000000,-0.050271,0.000194,0.000000,0.000717,-0.001643,0.000000
159.192666,-0.091113,0.238294,0.000000,0.000000,3.141593,0.000000,-0.050257,0.000161,0.000000,0.000686,-0.001706,0.000000
159.212666,-0.092118,0.238296,0.000000,0.000000,3.141593,0.000000,-0.050243,0.000126,0.000000,0.000655,-0.001769,0.000000
159.232666,-0.093123,0.238299,0.000000,0.000000,3.141593,0.000000,-0.050231,0.000090,0.000000,0.000624,-0.001831,0.000000
159.252666,-0.094127,0.238300,0.000000,0.000000,3.141593,0.000000,-0.050219,0.000053,0.000000,0.000593,-0.001894,0.000000
159.272666,-0.095132,0.238301,0.000000,0.000000,3.141593,0.000000,-0.050207,0.000014,0.000000,0.000562,-0.001957,0.000000
159.292666,-0.096136,0.238301,0.000000,0.000000,3.141593,0.000000,-0.050196,-0.000025,0.000000,0.000531,-0.002020,0.000000
159.312666,-0.097139,0.238300,0.000000,0.000000,3.141593,0.000000,-0.050186,-0.000066,0.000000,0.000500,-0.002083,0.000000
159.332666,-0.098143,0.238298,0.000000,0.000000,3.141593,0.000000,-0.050176,-0.000109,0.000000,0.000469,-0.002145,0.000000
159.352666,-0.099146,0.238295,0.000000,0.000000,3.141593,0.000000,-0.050167,-0.000152,0.000000,0.000438,-0.002208,0.000000
159.372666,-0.100150,0.238292,0.000000,0.000000,3.141593,0.000000,-0.050158,-0.000197,0.000000,0.000407,-0.002271,0.000000
159.392667,-0.101153,0.238287,0.000000,0.000000,3.141593,0.000000,-0.050151,-0.000243,0.000000,0.000376,-0.002334,0.000000
159.412667,-0.102156,0.238282,0.000000,0.000000,3.141593,0.000000,-0.050143,-0.000290,0.000000,0.000345,-0.002397,0.000000
159.432667,-0.103159,0.238276,0.000000,0.000000,3.141593,0.000000,-0.050137,-0.000339,0.000000,0.000314,-0.002459,0.000000
159.452667,-0.104161,0.238269,0.000000,0.000000,3.141593,0.000000,-0.050131,-0.000389,0.000000,0.000284,-0.002522,0.000000
159.472667,-0.105164,0.238260,0.000000,0.000000,3.141593,0.000000,-0.050125,-0.000440,0.000000,0.000253,-0.002585,0.000000
159.492667,-0.106166,0.238251,0.000000,0.000000,3.141593,0.000000,-0.050121,-0.000492,0.000000,0.000222,-0.002648,0.000000
159.512667,-0.107169,0.238241,0.000000,0.000000,3.141593,0.000000,-0.050117,-0.000546,0.000000,0.000191,-0.002711,0.000000
159.532667,-0.108171,0.238229,0.000000,0.000000,3.141593,0.000000,-0.050113,-0.000601,0.000000,0.000160,-0.002773,0.000000
159.552667,-0.109173,0.238217,0.000000,0.000000,3.141593,0.000000,-0.050110,-0.000657,0.000000,0.000129,-0.002836,0.000000
159.572667,-0.110175,0.238203,0.000000,0.000000,3.141593,0.000000,-0.050108,-0.000714,0.000000,0.000098,-0.002899,0.000000
159.592667,-0.111177,0.238188,0.000000,0.000000,3.141593,0.000000,-0.050106,-0.000773,0.000000,0.000067,-0.002962,0.000000
159.612667,-0.112180,0.238172,0.000000,0.000000,3.141593,0.000000,-0.050105,-0.000833,0.000000,0.000036,-0.003025,0.000000
159.632668,-0.113182,0.238155,0.000000,0.000000,3.141593,0.000000,-0.050105,-0.000894,0.000000,0.000005,-0.003087,0.000000
159.652668,-0.114184,0.238136,0.000000,0.000000,3.141593,0.000000,-0.050105,-0.000956,0.000000,-0.000026,-0.003150,0.000000
159.672668,-0.115186,0.238116,0.000000,0.000000,3.141593,0.000000,-0.050106,-0.001020,0.000000,-0.000057,-0.003213,0.000000
159.692668,-0.116188,0.238095,0.000000,0.000000,3.141593,0.000000,-0.050107,-0.001085,0.000000,-0.000088,-0.003276,0.000000
159.712668,-0.117190,0.238073,0.000000,0.000000,3.141593,0.000000,-0.050109,-0.001151,0.000000,-0.000119,-0.003339,0.000000
159.732668,-0.118192,0.238049,0.000000,0.000000,3.141593,0.000000,-0.050112,-0.001218,0.000000,-0.000150,-0.003401,0.000000
159.752668,-0.119195,0.238024,0.000000,0.000000,3.141593,0.000000,-0.050115,-0.001287,0.000000,-0.000181,-0.003464,0.000000
159.772668,-0.120197,0.237998,0.000000,0.000000,3.141593,0.000000,-0.050119,-0.001357,0.000000,-0.000212,-0.003527,0.000000
159.792668,-0.121200,0.237970,0.000000,0.000000,3.141593,0.000000,-0.050124,-0.001428,0.000000,-0.000243,-0.003590,0.000000
159.812668,-0.122202,0.237941,0.000000,0.000000,3.141593,0.000000,-0.050129,-0.001500,0.000000,-0.000274,-0.003653,0.000000
159.832668,-0.123205,0.237910,0.000000,0.000000,3.141593,0.000000,-0.050135,-0.001574,0.000000,-0.000305,-0.003715,0.000000
159.852668,-0.124207,0.237878,0.000000,0.000000,3.141593,0.000000,-0.050141,-0.001649,0.000000,-0.000336,-0.003778,0.000000
159.872669,-0.125210,0.237844,0.000000,0.000000,3.141593,0.000000,-0.050148,-0.001725,0.000000,-0.000367,-0.003841,0.000000
159.892669,-0.126213,0.237809,0.000000,0.000000,3.141593,0.000000,-0.050156,-0.001803,0.000000,-0.000398,-0.003904,0.000000
159.912669,-0.127217,0.237772,0.000000,0.000000,3.141593,0.000000,-0.050164,-0.001881,0.000000,-0.000429,-0.003967,0.000000
159.932669,-0.128220,0.237733,0.000000,0.000000,3.141593,0.000000,-0.050173,-0.001961,0.000000,-0.000460,-0.004029,0.000000
159.952669,-0.129224,0.237693,0.000000,0.000000,3.141593,0.000000,-0.050183,-0.002042,0.000000,-0.000491,-0.004092,0.000000
159.972669,-0.130227,0.237652,0.000000,0.000000,3.141593,0.000000,-0.050193,-0.002125,0.000000,-0.000522,-0.004155,0.000000
159.992669,-0.131231,0.237608,0.000000,0.000000,3.141593,0.000000,-0.050203,-0.002209,0.000000,-0.000553,-0.004218,0.000000
160.012669,-0.132235,0.237563,0.000000,0.000000,3.141593,0.000000,-0.050215,-0.002294,0.000000,-0.000583,-0.004281,0.000000
160.032669,-0.133240,0.237517,0.000000,0.000000,3.141593,0.000000,-0.050227,-0.002380,0.000000,-0.000614,-0.004343,0.000000
160.052669,-0.134245,0.237468,0.000000,0.000000,3.141593,0.000000,-0.050239,-0.002467,0.000000,-0.000645,-0.004406,0.000000
160.072669,-0.135249,0.237418,0.000000,0.000000,3.141593,0.000000,-0.050253,-0.002556,0.000000,-0.000676,-0.004469,0.000000
160.092669,-0.136255,0.237366,0.000000,0.000000,3.141593,0.000000,-0.050266,-0.002646,0.000000,-0.000707,-0.004532,0.000000
160.112669,-0.137260,0.237312,0.000000,0.000000,3.141593,0.000000,-0.050281,-0.002737,0.000000,-0.000738,-0.004595,0.000000
160.132670,-0.138266,0.237256,0.000000,0.000000,3.141593,0.000000,-0.050296,-0.002830,0.000000,-0.000769,-0.004657,0.000000
160.152670,-0.139272,0.237199,0.000000,0.000000,3.141593,0.000000,-0.050312,-0.002924,0.000000,-0.000800,-0.004720,0.000000
160.172670,-0.140278,0.237140,0.000000,0.000000,3.141593,0.000000,-0.050328,-0.003019,0.000000,-0.000831,-0.004783,0.000000
160.192670,-0.141285,0.237078,0.000000,0.000000,3.141593,0.000000,-0.050345,-0.003115,0.000000,-0.000862,-0.004846,0.000000
160.212670,-0.142292,0.237015,0.000000,0.000000,3.141593,0.000000,-0.050359,-0.003216,0.000000,0.001909,-0.007733,0.000000
160.232670,-0.143297,0.236947,0.000000,0.000000,3.141593,0.000000,-0.050069,-0.003626,0.000000,0.027177,-0.033296,0.000000
160.252670,-0.144292,0.236866,0.000000,0.000000,3.141593,0.000000,-0.049272,-0.004547,0.000000,0.052445,-0.058859,0.000000
160.272670,-0.145265,0.236762,0.000000,0.000000,3.141593,0.000000,-0.047971,-0.005980,0.000000,0.077713,-0.084422,0.000000
160.292670,-0.146207,0.236624,0.000000,0.000000,3.141593,0.000000,-0.046164,-0.007924,0.000000,0.102981,-0.109985,0.000000
160.312670,-0.147108,0.236442,0.000000,0.000000,3.141593,0.000000,-0.043851,-0.010380,0.000000,0.128249,-0.135548,0.000000
160.332670,-0.147958,0.236205,0.000000,0.000000,3.141593,0.000000,-0.041034,-0.013346,0.000000,0.153516,-0.161111,0.000000
160.352670,-0.148746,0.235904,0.000000,0.000000,3.141593,0.000000,-0.037711,-0.016824,0.000000,0.178784,-0.186675,0.000000
160.372671,-0.149463,0.235529,0.000000,0.000000,3.141593,0.000000,-0.033882,-0.020813,0.000000,0.204052,-0.212238,0.000000
160.392671,-0.150098,0.235068,0.000000,0.000000,3.141593,0.000000,-0.029549,-0.025314,0.000000,0.229320,-0.237801,0.000000
160.412671,-0.150641,0.234513,0.000000,0.000000,3.141593,0.000000,-0.024710,-0.030325,0.000000,0.254588,-0.263364,0.000000
160.432671,-0.151083,0.233852,0.000000,0.000000,3.141593,0.000000,-0.019365,-0.035848,0.000000,0.279856,-0.288927,0.000000
160.452671,-0.151416,0.233080,0.000000,0.000000,3.141593,0.000000,-0.014090,-0.041252,0.000000,0.247383,-0.251115,0.000000
160.472671,-0.151651,0.232207,0.000000,0.000000,3.141593,0.000000,-0.009470,-0.045893,0.000000,0.214606,-0.212969,0.000000
160.492671,-0.151800,0.231249,0.000000,0.000000,3.141593,0.000000,-0.005505,-0.049771,0.000000,0.181829,-0.174823,0.000000
160.512671,-0.151876,0.230221,0.000000,0.000000,3.141593,0.000000,-0.002197,-0.052886,0.000000,0.149051,-0.136678,0.000000
160.532671,-0.151892,0.229139,0.000000,0.000000,3.141593,0.000000,0.000457,-0.055238,0.000000,0.116274,-0.098532,0.000000
160.552671,-0.151861,0.228016,0.000000,0.000000,3.141593,0.000000,0.002542,-0.056951,0.000000,0.095271,-0.076905,0.000000
160.572671,-0.151792,0.226863,0.000000,0.000000,3.141593,0.000000,0.004278,-0.058328,0.000000,0.078266,-0.060889,0.000000
160.592671,-0.151692,0.225685,0.000000,0.000000,3.141593,0.000000,0.005673,-0.059386,0.000000,0.061261,-0.044873,0.000000
160.612672,-0.151568,0.224490,0.000000,0.000000,3.141593,0.000000,0.006728,-0.060123,0.000000,0.044256,-0.028856,0.000000
160.632672,-0.151425,0.223282,0.000000,0.000000,3.141593,0.000000,0.007443,-0.060540,0.000000,0.027250,-0.012840,0.000000
160.652672,-0.151272,0.222070,0.000000,0.000000,3.141593,0.000000,0.007818,-0.060637,0.000000,0.010245,0.003177,0.000000
160.672672,-0.151115,0.220859,0.000000,0.000000,3.141593,0.000000,0.007853,-0.060413,0.000000,-0.006760,0.019193,0.000000
160.692672,-0.150960,0.219656,0.000000,0.000000,3.141593,0.000000,0.007548,-0.059869,0.000000,-0.023765,0.035209,0.000000
160.712672,-0.150815,0.218466,0.000000,0.000000,3.141593,0.000000,0.006902,-0.059005,0.000000,-0.040770,0.051226,0.000000
160.732672,-0.150687,0.217298,0.000000,0.000000,3.141593,0.000000,0.005917,-0.057820,0.000000,-0.057775,0.067242,0.000000
160.752672,-0.150581,0.216156,0.000000,0.000000,3.141593,0.000000,0.004609,-0.056332,0.000000,-0.067664,0.076666,0.000000
160.772672,-0.150502,0.215044,0.000000,0.000000,3.141593,0.000000,0.003371,-0.054902,0.000000,-0.056199,0.066308,0.000000
160.792672,-0.150445,0.213958,0.000000,0.000000,3.141593,0.000000,0.002361,-0.053679,0.000000,-0.044734,0.055950,0.000000
160.812672,-0.150406,0.212895,0.000000,0.000000,3.141593,0.000000,0.001581,-0.052664,0.000000,-0.033269,0.045592,0.000000
160.832672,-0.150380,0.211850,0.000000,0.000000,3.141593,0.000000,0.001030,-0.051856,0.000000,-0.021804,0.035233,0.000000
160.852672,-0.150363,0.210819,0.000000,0.000000,3.141593,0.000000,0.000709,-0.051255,0.000000,-0.010358,0.024890,0.000000
160.872673,-0.150351,0.209799,0.000000,0.000000,3.141593,0.000000,0.000506,-0.050775,0.000000,-0.009932,0.023061,0.000000
160.892673,-0.150343,0.208788,0.000000,0.000000,3.141593,0.000000,0.000312,-0.050332,0.000000,-0.009507,0.021232,0.000000
160.912673,-0.150338,0.207786,0.000000,0.000000,3.141593,0.000000,0.000126,-0.049926,0.000000,-0.009081,0.019403,0.000000
160.932673,-0.150337,0.206791,0.000000,0.000000,3.141593,0.000000,-0.000052,-0.049556,0.000000,-0.008655,0.017574,0.000000
160.952673,-0.150340,0.205803,0.000000,0.000000,3.141593,0.000000,-0.000220,-0.049223,0.000000,-0.008229,0.015745,0.000000
160.972673,-0.150346,0.204822,0.000000,0.000000,3.141593,0.000000,-0.000381,-0.048926,0.000000,-0.007803,0.013916,0.000000
160.992673,-0.150355,0.203846,0.000000,0.000000,3.141593,0.000000,-0.000533,-0.048666,0.000000,-0.007377,0.012087,0.000000
161.012673,-0.150367,0.202875,0.000000,0.000000,3.141593,0.000000,-0.000676,-0.048443,0.000000,-0.006951,0.010259,0.000000
161.032673,-0.150382,0.201908,0.000000,0.000000,3.141593,0.000000,-0.000811,-0.048256,0.000000,-0.006525,0.008430,0.000000
161.052673,-0.150400,0.200944,0.000000,0.000000,3.141593,0.000000,-0.000937,-0.048106,0.000000,-0.006099,0.006601,0.000000
161.072673,-0.150420,0.199983,0.000000,0.000000,3.141593,0.000000,-0.001055,-0.047992,0.000000,-0.005673,0.004772,0.000000
161.092673,-0.150442,0.199024,0.000000,0.000000,3.141593,0.000000,-0.001164,-0.047915,0.000000,-0.005247,0.002943,0.000000
161.112674,-0.150466,0.198067,0.000000,0.000000,3.141593,0.000000,-0.001264,-0.047874,0.000000,-0.004821,0.001114,0.000000
161.132674,-0.150492,0.197109,0.000000,0.000000,3.141593,0.000000,-0.001357,-0.047870,0.000000,-0.004396,-0.000715,0.000000
161.152674,-0.150520,0.196152,0.000000,0.000000,3.141593,0.000000,-0.001440,-0.047903,0.000000,-0.003970,-0.002544,0.000000
161.172674,-0.150550,0.195193,0.000000,0.000000,3.141593,0.000000,-0.001515,-0.047972,0.000000,-0.003544,-0.004373,0.000000
161.192674,-0.150581,0.194232,0.000000,0.000000,3.141593,0.000000,-0.001582,-0.048078,0.000000,-0.003118,-0.006202,0.000000
161.212674,-0.150613,0.193270,0.000000,0.000000,3.141593,0.000000,-0.001640,-0.048220,0.000000,-0.002692,-0.008031,0.000000
161.232674,-0.150647,0.192303,0.000000,0.000000,3.141593,0.000000,-0.001690,-0.048399,0.000000,-0.002266,-0.009859,0.000000
161.252674,-0.150681,0.191333,0.000000,0.000000,3.141593,0.000000,-0.001731,-0.048614,0.000000,-0.001840,-0.011688,0.000000
161.272674,-0.150716,0.190359,0.000000,0.000000,3.141593,0.000000,-0.001763,-0.048866,0.000000,-0.001414,-0.013517,0.000000
161.292674,-0.150751,0.189378,0.000000,0.000000,3.141593,0.000000,-0.001787,-0.049155,0.000000,-0.000988,-0.015346,0.000000
161.312674,-0.150787,0.188392,0.000000,0.000000,3.141593,0.000000,-0.001803,-0.049480,0.000000,-0.000562,-0.017175,0.000000
161.332674,-0.150823,0.187399,0.000000,0.000000,3.141593,0.000000,-0.001810,-0.049842,0.000000,-0.000136,-0.019004,0.000000
161.352675,-0.150859,0.186398,0.000000,0.000000,3.141593,0.000000,-0.001808,-0.050240,0.000000,0.000290,-0.020833,0.000000
161.372675,-0.150896,0.185389,0.000000,0.000000,3.141593,0.000000,-0.001798,-0.050675,0.000000,0.000716,-0.022662,0.000000
161.392675,-0.150931,0.184371,0.000000,0.000000,3.141593,0.000000,-0.001780,-0.051147,0.000000,0.001141,-0.024491,0.000000
161.412675,-0.150967,0.183343,0.000000,0.000000,3.141593,0.000000,-0.001753,-0.051655,0.000000,0.001567,-0.026320,0.000000
161.432675,-0.151001,0.182304,0.000000,0.000000,3.141593,0.000000,-0.001717,-0.052200,0.000000,0.001993,-0.028149,0.000000
161.452675,-0.151035,0.181255,0.000000,0.000000,3.141593,0.000000,-0.001673,-0.052781,0.000000,0.002419,-0.029978,0.000000
161.472675,-0.151068,0.180193,0.000000,0.000000,3.141593,0.000000,-0.001620,-0.053399,0.000000,0.002845,-0.031806,0.000000
161.492675,-0.151100,0.179119,0.000000,0.000000,3.141593,0.000000,-0.001552,-0.054034,0.000000,0.004648,-0.029977,0.000000
161.512675,-0.151130,0.178032,0.000000,0.000000,3.141593,0.000000,-0.001428,-0.054581,0.000000,0.007764,-0.024662,0.000000
161.532675,-0.151157,0.176936,0.000000,0.000000,3.141593,0.000000,-0.001241,-0.055021,0.000000,0.010879,-0.019348,0.000000
161.552675,-0.151179,0.175832,0.000000,0.000000,3.141593,0.000000,-0.000993,-0.055355,0.000000,0.013995,-0.014033,0.000000
161.572675,-0.151196,0.174723,0.000000,0.000000,3.141593,0.000000,-0.000682,-0.055582,0.000000,0.017110,-0.008719,0.000000
161.592675,-0.151206,0.173610,0.000000,0.000000,3.141593,0.000000,-0.000308,-0.055704,0.000000,0.020226,-0.003404,0.000000
161.612676,-0.151208,0.172495,0.000000,0.000000,3.141593,0.000000,0.000127,-0.055718,0.000000,0.023341,0.001911,0.000000
161.632676,-0.151200,0.171382,0.000000,0.000000,3.141593,0.000000,0.000625,-0.055627,0.000000,0.026457,0.007225,0.000000
161.652676,-0.151182,0.170271,0.000000,0.000000,3.141593,0.000000,0.001186,-0.055429,0.000000,0.029572,0.012540,0.000000
161.672676,-0.151153,0.169165,0.000000,0.000000,3.141593,0.000000,0.001808,-0.055125,0.000000,0.032688,0.017855,0.000000
161.692676,-0.151110,0.168066,0.000000,0.000000,3.141593,0.000000,0.002493,-0.054715,0.000000,0.035803,0.023169,0.000000
161.712676,-0.151053,0.166977,0.000000,0.000000,3.141593,0.000000,0.003240,-0.054199,0.000000,0.038919,0.028484,0.000000
161.732676,-0.150980,0.165899,0.000000,0.000000,3.141593,0.000000,0.004050,-0.053576,0.000000,0.042034,0.033798,0.000000
