t,x,y,z,roll,pitch,yaw,vx,vy,vz,ax,ay,az
15.968000,0.2616068017939919,-0.017930702327436144,0.0,0.000000,3.141593,0.000000,-0.017554313552077035,0.04673465954974056,0.0,0.043654967271329184,0.021342128322085284,0.0
15.976000,0.2614677813804402,-0.017556117690146426,0.0,0.000000,3.141593,0.000000,-0.017198647846858234,0.04691455137087437,0.0,0.04526145903337098,0.023630826961366293,0.0
15.984000,0.26133165770026645,-0.01718002067993118,0.0,0.000000,3.141593,0.000000,-0.0168301302075431,0.04711275278112243,0.0,0.04686795079541277,0.0259195256006473,0.0
15.992000,0.2611985335689437,-0.016802264820077493,0.0,0.000000,3.141593,0.000000,-0.01644876063413163,0.04732926378048473,0.0,0.04847444255745456,0.02820822423992831,0.0
16.000000,0.2610685118019446,-0.016422703633872455,0.0,0.000000,3.141593,0.000000,-0.016054539126623826,0.04756408436896128,0.0,0.050080934319496354,0.030496922879209312,0.0
16.008000,0.260941695214742,-0.016041190644603142,0.0,0.000000,3.141593,0.000000,-0.015647465685019686,0.04781721454655208,0.0,0.05168742608153815,0.03278562151849032,0.0
16.016000,0.26081818662280853,-0.01565757937555665,0.0,0.000000,3.141593,0.000000,-0.015227540309319212,0.04808865431325713,0.0,0.053293917843579945,0.03507432015777133,0.0
16.024000,0.2606982578555891,-0.015271747987810618,0.0,0.000000,3.141593,0.000000,-0.014720232703926105,0.04836753911277874,0.0,0.07681088599028643,0.034169047777807736,0.0
16.032000,0.260583245905294,-0.014883729915150818,0.0,0.000000,3.141593,0.000000,-0.013996259496771997,0.048635022830755575,0.0,0.10418241579824014,0.03270188171640154,0.0
16.040000,0.26047490162960996,-0.014493618922061172,0.0,0.000000,3.141593,0.000000,-0.01305331405115426,0.04889076922024116,0.0,0.13155394560619385,0.031234715654995342,0.0
16.048000,0.2603749768064447,-0.014101508907169604,0.0,0.000000,3.141593,0.000000,-0.011891396367072895,0.0491347782812355,0.0,0.15892547541414756,0.029767549593589144,0.0
16.056000,0.26028522321370606,-0.013707493769104045,0.0,0.000000,3.141593,0.000000,-0.010510506444527896,0.04936705001373859,0.0,0.18629700522210124,0.028300383532182945,0.0
16.064000,0.26020739262930154,-0.01331166740649243,0.0,0.000000,3.141593,0.000000,-0.008910644283519273,0.04958758441775043,0.0,0.21366853503005495,0.026833217470776747,0.0
16.072000,0.26014323683113894,-0.012914123717962682,0.0,0.000000,3.141593,0.000000,-0.0070918098840470145,0.049796381493271015,0.0,0.24104006483800866,0.025366051409370552,0.0
16.080000,0.26009450759712605,-0.012514956602142736,0.0,0.000000,3.141593,0.000000,-0.005054003246111128,0.049993441240300356,0.0,0.2684115946459624,0.023898885347964353,0.0
16.088000,0.26006295670517043,-0.012114259957660519,0.0,0.000000,3.141593,0.000000,-0.002797224369711613,0.05017876365883844,0.0,0.2957831244539161,0.022431719286558155,0.0
16.096000,0.2600503359331799,-0.011712127683143964,0.0,0.000000,3.141593,0.000000,-0.0003214732548484679,0.05035234874888529,0.0,0.3231546542618698,0.020964553225151956,0.0
16.104000,0.2600583970590621,-0.011308653677220996,0.0,0.000000,3.141593,0.000000,0.0023732500984783075,0.05051419651044088,0.0,0.35052618406982355,0.019497387163745758,0.0
16.112000,0.26008889186072476,-0.010903931838519553,0.0,0.000000,3.141593,0.000000,0.005286945690268718,0.05066430694350522,0.0,0.3778977138777772,0.01803022110233956,0.0
16.120000,0.26014357211607564,-0.010498056065667555,0.0,0.000000,3.141593,0.000000,0.008419613520522748,0.05080268004807831,0.0,0.4052692436857309,0.01656305504093336,0.0
16.128000,0.26022418058899255,-0.010091130063000811,0.0,0.000000,3.141593,0.000000,0.011758608492937372,0.05091556014298465,0.0,0.4208148781086073,0.0022313569401218834,0.0
16.136000,0.260331535612686,-0.009684263155787158,0.0,0.000000,3.141593,0.000000,0.015057657386732374,0.05073504449139028,0.0,0.40394734534014226,-0.04736026983871375,0.0
16.144000,0.26046474326648117,-0.009280427305843181,0.0,0.000000,3.141593,0.000000,0.018221766018379652,0.05015779582556523,0.0,0.38707981257167723,-0.09695189661754938,0.0
16.152000,0.260622724028281,-0.008882796377282728,0.0,0.000000,3.141593,0.000000,0.021250934387879214,0.04918381414550949,0.0,0.3702122798032122,-0.14654352339638502,0.0
16.160000,0.2608043983759882,-0.008494544234219643,0.0,0.000000,3.141593,0.000000,0.024145162495231055,0.04781309945122307,0.0,0.35334474703474716,-0.19613515017522065,0.0
16.168000,0.26100868678750566,-0.008118844740767774,0.0,0.000000,3.141593,0.000000,0.026904450340435173,0.04604565174270596,0.0,0.3364772142662822,-0.2457267769540563,0.0
16.176000,0.2612345097407361,-0.007758871761040962,0.0,0.000000,3.141593,0.000000,0.029528797923491574,0.043881471019958165,0.0,0.31960968149781716,-0.29531840373289187,0.0
16.184000,0.26148078771358246,-0.007417799159153057,0.0,0.000000,3.141593,0.000000,0.03201820524440025,0.04132055728297969,0.0,0.3027421487293521,-0.34491003051172753,0.0
16.192000,0.26174644118394746,-0.0070988007992179025,0.0,0.000000,3.141593,0.000000,0.03437267230316121,0.038362910531770524,0.0,0.2858746159608871,-0.3945016572905632,0.0
16.200000,0.262030390629734,-0.006805050545349344,0.0,0.000000,3.141593,0.000000,0.03659219909977445,0.035008530766330676,0.0,0.26900708319242206,-0.44409328406939885,0.0
16.208000,0.26233155652884477,-0.006539722261661227,0.0,0.000000,3.141593,0.000000,0.03867678563423997,0.03125741798666014,0.0,0.252139550423957,-0.4936849108482345,0.0
16.216000,0.26264885935918275,-0.006305989812267395,0.0,0.000000,3.141593,0.000000,0.040626431906557764,0.027109572192758915,0.0,0.23527201765549202,-0.5432765376270701,0.0
16.224000,0.2629812195986507,-0.006107027061281699,0.0,0.000000,3.141593,0.000000,0.04244113791672784,0.02256499338462701,0.0,0.218404484887027,-0.5928681644059058,0.0
16.232000,0.2633275563701435,-0.005945952268952522,0.0,0.000000,3.141593,0.000000,0.0441195070568295,0.017680992523111855,0.0,0.20057729531288027,-0.6030794806461871,0.0
16.240000,0.26368672284475114,-0.00582317730866524,0.0,0.000000,3.141593,0.000000,0.04564610468294079,0.013090942984091818,0.0,0.18107211121493944,-0.5444329041088213,0.0
16.248000,0.2640574779344765,-0.005735246054240922,0.0,0.000000,3.141593,0.000000,0.047016660836268535,0.008970066057370708,0.0,0.1615669271169986,-0.48578632757145546,0.0
16.256000,0.26443857330753734,-0.005678405124781178,0.0,0.000000,3.141593,0.000000,0.04823117551681277,0.0053183617429485245,0.0,0.14206174301905777,-0.42713975103408963,0.0
16.264000,0.2648287606321514,-0.005648901139387615,0.0,0.000000,3.141593,0.000000,0.04928964872457346,0.002135830040825265,0.0,0.12255655892111694,-0.3684931744967238,0.0
16.272000,0.26522679157653645,-0.005642980717161843,0.0,0.000000,3.141593,0.000000,0.05019208045955064,-0.000577529048999062,0.0,0.10305137482317611,-0.309846597959358,0.0
16.280000,0.2656314178089101,-0.005656890477205469,0.0,0.000000,3.141593,0.000000,0.05093847072174428,-0.002821715526524469,0.0,0.0835461907252353,-0.25120002142199216,0.0
16.288000,0.2660413909974903,-0.0056868770386201035,0.0,0.000000,3.141593,0.000000,0.0515288195111544,-0.0045967293917509415,0.0,0.06404100662729445,-0.19255344488462633,0.0
16.296000,0.2664554628104945,-0.005729187020507355,0.0,0.000000,3.141593,0.000000,0.051963126827780995,-0.005902570644678487,0.0,0.04453582252935365,-0.1339068683472605,0.0
16.304000,0.26687238491614057,-0.005780067041968826,0.0,0.000000,3.141593,0.000000,0.05224139267162405,-0.006739239285307078,0.0,0.02503063843141387,-0.0752602918098979,0.0
16.312000,0.26729090898264635,-0.005835763722106134,0.0,0.000000,3.141593,0.000000,0.052363617042683594,-0.0071067353136368,0.0,0.005525454333473068,-0.01661371527253208,0.0
16.320000,0.2677097866782295,-0.005892523680020885,0.0,0.000000,3.141593,0.000000,0.05232979994095961,-0.007005058729667592,0.0,-0.013979729764467735,0.04203286126483374,0.0
16.328000,0.2681277696711077,-0.005946593534814686,0.0,0.000000,3.141593,0.000000,0.05213994136645211,-0.006434209533399453,0.0,-0.03348491386240862,0.10067943780219957,0.0
16.336000,0.26854360962949864,-0.005994219905589146,0.0,0.000000,3.141593,0.000000,0.051794041319161085,-0.005394187724832397,0.0,-0.05299009796034945,0.1593260143395654,0.0
16.344000,0.2689562282674538,-0.0060321606904938235,0.0,0.000000,3.141593,0.000000,0.051365918934999824,-0.0041069462723456575,0.0,-0.051131375981515216,0.15373745304649059,0.0
16.352000,0.26936557516342385,-0.006060264281108361,0.0,0.000000,3.141593,0.000000,0.05097777362270838,-0.0029399037479459025,0.0,-0.04590495209134642,0.13802317805344796,0.0
16.360000,0.26977198414246006,-0.006079534388327476,0.0,0.000000,3.141593,0.000000,0.050631439701538286,-0.0018985754234904883,0.0,-0.04067852820117762,0.12230890306040534,0.0
16.368000,0.2701757896956914,-0.0060909767257507266,0.0,0.000000,3.141593,0.000000,0.05032691717148954,-0.000982961298979415,0.0,-0.03545210431100883,0.10659462806736272,0.0
16.376000,0.2705773263142469,-0.0060955970069776644,0.0,0.000000,3.141593,0.000000,0.05006420603256214,-0.00019306137441268295,0.0,-0.030225680420840034,0.09088035307432009,0.0
16.384000,0.2709769284892554,-0.006094400945607847,0.0,0.000000,3.141593,0.000000,0.0498433062847561,0.00047112435020970744,0.0,-0.024999256530671234,0.07516607808127748,0.0
16.392000,0.271374930711846,-0.006088394255240828,0.0,0.000000,3.141593,0.000000,0.04966421792807141,0.0010095958748877571,0.0,-0.019772832640502433,0.05945180308823485,0.0
16.400000,0.27177166747314757,-0.006078582649476162,0.0,0.000000,3.141593,0.000000,0.04952694096250806,0.001422353199621466,0.0,-0.01454640875033364,0.04373752809519221,0.0
16.408000,0.2721674732642891,-0.0060659718419134034,0.0,0.000000,3.141593,0.000000,0.04943147538806606,0.0017093963244108343,0.0,-0.009319984860164846,0.028023253102149592,0.0
16.416000,0.2725626825763996,-0.006051567546152106,0.0,0.000000,3.141593,0.000000,0.049377821204745424,0.0018707252492558592,0.0,-0.004093560969996045,0.012308978109106972,0.0
16.424000,0.272957629900608,-0.006036375475791827,0.0,0.000000,3.141593,0.000000,0.04936597841254613,0.0019063399741565453,0.0,0.001132862920172742,-0.003405296883935649,0.0
16.432000,0.27335264972804335,-0.006021401344432121,0.0,0.000000,3.141593,0.000000,0.04939594701146818,0.0018162404991128884,0.0,0.0063592868103415495,-0.01911957187697827,0.0
16.440000,0.27374807654983446,-0.0060076508656725395,0.0,0.000000,3.141593,0.000000,0.04946772700151159,0.0016004268241248919,0.0,0.01158571070051033,-0.03483384687002092,0.0
16.448000,0.27414424145273747,-0.005996119517393854,0.0,0.000000,3.141593,0.000000,0.04957780949190662,0.001269448914986573,0.0,0.014401056393512003,-0.04329888152585472,0.0
16.456000,0.27454130982368835,-0.0059873045780328175,0.0,0.000000,3.141593,0.000000,0.04968741589720378,0.0009398999565189511,0.0,0.013000544930778561,-0.03908835809105069,0.0
16.464000,0.27493921022951484,-0.005980991293589608,0.0,0.000000,3.141593,0.000000,0.04978581821079907,0.0006440351855297614,0.0,0.01160003346804512,-0.03487783465624667,0.0
16.472000,0.27533785303748326,-0.005976910190564399,0.0,0.000000,3.141593,0.000000,0.0498730164326925,0.0003818546020190039,0.0,0.010199522005311676,-0.030667311221442648,0.0
16.480000,0.27573714861486004,-0.0059747917954573624,0.0,0.000000,3.141593,0.000000,0.04994901056288406,0.00015335820598667848,0.0,0.008799010542578232,-0.02645678778663862,0.0
16.488000,0.2761370073289115,-0.005974366634768669,0.0,0.000000,3.141593,0.000000,0.050013800601373753,-4.1454002567214467e-05,0.0,0.00739849907984479,-0.022246264351834598,0.0
16.496000,0.2765373395469042,-0.005975365234998495,0.0,0.000000,3.141593,0.000000,0.05006738654816158,-0.00020258202364267536,0.0,0.00599798761711135,-0.018035740917030574,0.0
16.504000,0.2769380556361043,-0.00597751812264701,0.0,0.000000,3.141593,0.000000,0.05010976840324753,-0.0003300258572397042,0.0,0.004597476154377908,-0.013825217482226551,0.0
16.512000,0.2773390659637782,-0.005980555824214388,0.0,0.000000,3.141593,0.000000,0.050140946166631624,-0.00042378550335830023,0.0,0.003196964691644464,-0.009614694047422531,0.0
16.520000,0.27774028089719244,-0.0059842088662008,0.0,0.000000,3.141593,0.000000,0.05016091983831385,-0.0004838609619984644,0.0,0.001796453228911022,-0.005404170612618504,0.0
16.528000,0.27814161080361344,-0.005988207775106421,0.0,0.000000,3.141593,0.000000,0.0501696894182942,-0.000510252233160197,0.0,0.00039594176617757833,-0.0011936471778144775,0.0
16.536000,0.2785429660503073,-0.005992283077431421,0.0,0.000000,3.141593,0.000000,0.050167254906572686,-0.0005029593168434958,0.0,-0.0010045696965558636,0.0030168762569895494,0.0
16.544000,0.27894425700454073,-0.0059961652996759745,0.0,0.000000,3.141593,0.000000,0.0501536163031493,-0.00046198221304836334,0.0,-0.0024050811592893056,0.007227399691793569,0.0
16.552000,0.27934539403357983,-0.005999584968340252,0.0,0.000000,3.141593,0.000000,0.050128773608024056,-0.0003873209217747989,0.0,-0.0038055926220227475,0.01143792312659759,0.0
16.560000,0.2797462997167596,-0.006002309314486731,0.0,0.000000,3.141593,0.000000,0.050098028240928814,-0.00029490937692628765,0.0,-0.003671826667062242,0.011037026187322477,0.0
16.568000,0.280146970450868,-0.006004327434730773,0.0,0.000000,3.141593,0.000000,0.050070156115435374,-0.00021112444241240237,0.0,-0.0032962047062983857,0.009909207441148822,0.0
16.576000,0.2805474302278751,-0.006005711365698582,0.0,0.000000,3.141593,0.000000,0.050045288965628036,-0.00013636205786790636,0.0,-0.00292058274553453,0.008781388694975165,0.0
16.584000,0.2809477030875865,-0.006006533287789911,0.0,0.000000,3.141593,0.000000,0.05002342679150682,-7.062222329279962e-05,0.0,-0.002544960784770674,0.00765356994880151,0.0
16.592000,0.28134781306980766,-0.0060068653814045175,0.0,0.000000,3.141593,0.000000,0.05000456959307171,-1.3904938687082065e-05,0.0,-0.0021693388240068183,0.006525751202627855,0.0
16.600000,0.28174778421434415,-0.0060067798269421565,0.0,0.000000,3.141593,0.000000,0.04998871737032271,3.3789795949246235e-05,0.0,-0.0017937168632429622,0.0053979324564542,0.0
16.608000,0.28214764056100133,-0.006006348804802582,0.0,0.000000,3.141593,0.000000,0.04997587012325982,7.246198061618521e-05,0.0,-0.0014180949024791062,0.004270113710280545,0.0
16.616000,0.2825474061495848,-0.0060056444953855495,0.0,0.000000,3.141593,0.000000,0.049966027851883046,0.00010211161531373491,0.0,-0.0010424729417152505,0.0031422949641068884,0.0
16.624000,0.28294710501989995,-0.006004739079090814,0.0,0.000000,3.141593,0.000000,0.04995919055619238,0.00012273870004189544,0.0,-0.0006668509809513948,0.0020144762179332334,0.0
16.632000,0.28334676121175234,-0.00600370473631813,0.0,0.000000,3.141593,0.000000,0.049955358236187825,0.00013434323480066685,0.0,-0.00029122902018753876,0.0008866574717595783,0.0
16.640000,0.28374639876494745,-0.006002613647467255,0.0,0.000000,3.141593,0.000000,0.049954530891869374,0.0001369252195900486,0.0,8.43929405763182e-05,-0.00024116127441407668,0.0
16.648000,0.28414604171929075,-0.0060015379929379414,0.0,0.000000,3.141593,0.000000,0.049956708523237046,0.0001304846544100415,0.0,0.0004600149013401734,-0.0013689800205877317,0.0
16.656000,0.28454571411458773,-0.006000549953129946,0.0,0.000000,3.141593,0.000000,0.04996189113029082,0.00011502153926064502,0.0,0.0008356368621040295,-0.0024967987667613902,0.0
16.664000,0.2849454397452933,-0.005999720974561379,0.0,0.000000,3.141593,0.000000,0.049969825829862036,9.129228670043032e-05,0.0,0.001037494196253715,-0.00310486071578259,0.0
16.672000,0.2853452304639984,-0.005999086783794149,0.0,0.000000,3.141593,0.000000,0.04997771787791077,6.765640717373206e-05,0.0,0.00093551781593212,-0.00280410916589197,0.0
16.680000,0.2857450810558438,-0.005998632056013535,0.0,0.000000,3.141593,0.000000,0.04998479411491695,4.642654004615876e-05,0.0,0.000833541435610525,-0.00250335761600135,0.0
16.688000,0.286144984994341,-0.005998337543120346,0.0,0.000000,3.141593,0.000000,0.04999105454088054,2.7602685317710422e-05,0.0,0.0007315650552889301,-0.00220260606611073,0.0
16.696000,0.2865449357530017,-0.005998183997015388,0.0,0.000000,3.141593,0.000000,0.049996499155801566,1.1184842988387049e-05,0.0,0.0006295886749673351,-0.00190185451622011,0.0
16.704000,0.2869449268053377,-0.005998152169599467,0.0,0.000000,3.141593,0.000000,0.05000112795968002,-2.826986941811374e-06,0.0,0.0005276122946457401,-0.00160110296632949,0.0
16.712000,0.2873449516248605,-0.005998222812773393,0.0,0.000000,3.141593,0.000000,0.0500049409525159,-1.443280447288482e-05,0.0,0.0004256359143241451,-0.0013003514164388699,0.0
16.720000,0.2877450036850818,-0.0059983766784379704,0.0,0.000000,3.141593,0.000000,0.05000793813430921,-2.3632609604833308e-05,0.0,0.00032365953400255,-0.0009995998665482501,0.0
16.728000,0.2881450764595133,-0.005998594518494005,0.0,0.000000,3.141593,0.000000,0.05001011950505994,-3.0426402337656812e-05,0.0,0.00022168315368095498,-0.00069884831665763,0.0
16.736000,0.28854516342166664,-0.0059988570848423075,0.0,0.000000,3.141593,0.000000,0.050011485064768095,-3.48141826713554e-05,0.0,0.00011970677335935997,-0.00039809676676701026,0.0
16.744000,0.2889452580450535,-0.005999145129383683,0.0,0.000000,3.141593,0.000000,0.05001203481343369,-3.6795950605928964e-05,0.0,1.7730393037764967e-05,-9.73452168763901e-05,0.0
16.752000,0.28934535380318555,-0.005999439404018938,0.0,0.000000,3.141593,0.000000,0.0500117687510567,-3.637170614137765e-05,0.0,-8.424598728382993e-05,0.00020340633301423007,0.0
16.760000,0.28974544416957426,-0.005999720660648881,0.0,0.000000,3.141593,0.000000,0.05001068687763715,-3.354144927770133e-05,0.0,-0.00018622236760542483,0.0005041578829048498,0.0
16.768000,0.2901455226177315,-0.0059999696511743176,0.0,0.000000,3.141593,0.000000,0.050008789193175016,-2.8305180014900048e-05,0.0,-0.00028819874792701994,0.0008049094327954695,0.0
16.776000,0.29054558354429305,-0.00600016971232035,0.0,0.000000,3.141593,0.000000,0.05000647643800333,-2.1785004622471092e-05,0.0,-0.0002741973573134711,0.000780913576026541,0.0
16.784000,0.29094562692583964,-0.006000319805122401,0.0,0.000000,3.141593,0.000000,0.05000441199338691,-1.5838445827814007e-05,0.0,-0.00024191379678929731,0.0007057261226377292,0.0
16.792000,0.2913456548249032,-0.0060004247314526015,0.0,0.000000,3.141593,0.000000,0.0500026058172547,-1.0493386660267416e-05,0.0,-0.0002096302362651235,0.0006305386692489175,0.0
16.800000,0.29174566930763174,-0.006000489303307969,0.0,0.000000,3.141593,0.000000,0.050001057909606676,-5.749827119831317e-06,0.0,-0.00017734667574094968,0.0005553512158601058,0.0
16.808000,0.29214567244017287,-0.006000518332685524,0.0,0.000000,3.141593,0.000000,0.04999976827044284,-1.6077672065059319e-06,0.0,-0.00014506311521677765,0.00048016376247129815,0.0
16.816000,0.29254566628867473,-0.006000516631582279,0.0,0.000000,3.141593,0.000000,0.04999873689976321,1.9327930797092126e-06,0.0,-0.00011277955469260389,0.0004049763090824864,0.0
16.824000,0.2929456529192851,-0.006000489011995254,0.0,0.000000,3.141593,0.000000,0.04999796379756776,4.871853738813858e-06,0.0,-8.049599416843004e-05,0.0003297888556936747,0.0
16.832000,0.29334563439815176,-0.006000440285921464,0.0,0.000000,3.141593,0.000000,0.049997448963856515,7.209414770808013e-06,0.0,-4.821243364425625e-05,0.00025460140230486295,0.0
16.840000,0.2937456127914227,-0.006000375265357927,0.0,0.000000,3.141593,0.000000,0.04999719239862945,8.945476175691667e-06,0.0,-1.5928873120082433e-05,0.0001794139489160511,0.0
16.848000,0.2941455901652458,-0.006000298762301658,0.0,0.000000,3.141593,0.000000,0.04999719410188659,1.0080037953464829e-05,0.0,1.6354687404091385e-05,0.00010422649552723937,0.0
16.856000,0.2945455685857688,-0.006000215588749677,0.0,0.000000,3.141593,0.000000,0.04999745407362791,1.0613100104127503e-05,0.0,4.863824792826515e-05,2.903904213842764e-05,0.0
16.864000,0.2949455501191398,-0.006000130556698998,0.0,0.000000,3.141593,0.000000,0.049997972313853445,1.0544662627679681e-05,0.0,8.092180845243897e-05,-4.6148411250384095e-05,0.0
16.872000,0.29534553683150644,-0.00600004847814664,0.0,0.000000,3.141593,0.000000,0.04999874882256315,9.874725524121366e-06,0.0,0.00011320536897661278,-0.00012133586463919583,0.0
16.880000,0.2957455307584807,-0.0059999741264653945,0.0,0.000000,3.141593,0.000000,0.04999975212616528,8.643098819435221e-06,0.0,0.0001238623540647969,-0.00016916849510121982,0.0
16.888000,0.2961455324494014,-0.005999910395085204,0.0,0.000000,3.141593,0.000000,0.050000634393550694,7.289743913283976e-06,0.0,9.670449228849651e-05,-0.0001691702314365911,0.0
16.896000,0.2965455403294098,-0.005999857490599824,0.0,0.000000,3.141593,0.000000,0.050001299398041904,5.9363751164497605e-06,0.0,6.954663051219614e-05,-0.00016917196777196236,0.0
16.904000,0.29694555266040235,-0.005999815413120383,0.0,0.000000,3.141593,0.000000,0.0500017471396389,4.582992428932576e-06,0.0,4.238876873589577e-05,-0.00016917370410733364,0.0
16.912000,0.2973455677042762,-0.005999784162758003,0.0,0.000000,3.141593,0.000000,0.05000197761834167,3.2295958507324196e-06,0.0,1.52309069595954e-05,-0.0001691754404427049,0.0
16.920000,0.2977455837229281,-0.005999763739623812,0.0,0.000000,3.141593,0.000000,0.050001990834150245,1.8761853818492945e-06,0.0,-1.1926954816704997e-05,-0.0001691771767780762,0.0
16.928000,0.29814559897825493,-0.005999754143828936,0.0,0.000000,3.141593,0.000000,0.05000178678706461,5.227610222831989e-07,0.0,-3.908481659300537e-05,-0.00016917891311344748,0.0
16.936000,0.2985456117321535,-0.0059997553754844975,0.0,0.000000,3.141593,0.000000,0.05000136547708476,-8.306772279658677e-07,0.0,-6.624267836930574e-05,-0.00016918064944881876,0.0
16.944000,0.29894562024652055,-0.005999767434701625,0.0,0.000000,3.141593,0.000000,0.0500007269042107,-2.1841293688979047e-06,0.0,-9.340054014560613e-05,-0.00016918238578419003,0.0
16.952000,0.29934562278325316,-0.005999790321591442,0.0,0.000000,3.141593,0.000000,0.04999987106844243,-3.53759540051291e-06,0.0,-0.0001205584019219065,-0.0001691841221195613,0.0
16.960000,0.2997456176042479,-0.005999824036265074,0.0,0.000000,3.141593,0.000000,0.04999879796977995,-4.891075322810887e-06,0.0,-0.00014771626369820687,-0.00016918585845493257,0.0
16.968000,0.3001456029714019,-0.00599986857883365,0.0,0.000000,3.141593,0.000000,0.04999750760822326,-6.2445691357918325e-06,0.0,-0.00017487412547450724,-0.00016918759479030385,0.0
16.976000,0.30054557714661173,-0.00599992394940829,0.0,0.000000,3.141593,0.000000,0.04999599998377236,-7.598076839455752e-06,0.0,-0.0002020319872508076,-0.00016918933112567512,0.0
16.984000,0.3009455383917745,-0.005999990148100123,0.0,0.000000,3.141593,0.000000,0.04999427509642724,-8.951598433802639e-06,0.0,-0.00022918984902710804,-0.0001691910674610464,0.0
16.992000,0.301345485680456,-0.006000066657998108,0.0,0.000000,3.141593,0.000000,0.0499926418911182,-1.0080687788308434e-05,0.0,-0.00016693633539400393,-0.00010423612295092259,0.0
17.000000,0.3017454222879997,-0.006000149836982762,0.0,0.000000,3.141593,0.000000,0.049991611791981375,-1.0613799176994625e-05,0.0,-9.058844881326052e-05,-2.904172422062479e-05,0.0
17.008000,0.30214535309788265,-0.006000234874637768,0.0,0.000000,3.141593,0.000000,0.049991192475937196,-1.0545355375838432e-05,0.0,-1.4240562232517107e-05,4.615267450967296e-05,0.0
17.016000,0.3025452829963696,-0.0060003169585216036,0.0,0.000000,3.141593,0.000000,0.049991383942985655,-9.875356384839855e-06,0.0,6.210732434822633e-05,0.00012134707323997076,0.0
17.024000,0.30294521686972536,-0.006000391276192753,0.0,0.000000,3.141593,0.000000,0.049992186193126766,-8.6038022039989e-06,0.0,0.0001384552109289697,0.0001965414719702685,0.0
17.032000,0.30334515960421454,-0.006000453015209694,0.0,0.000000,3.141593,0.000000,0.04999359922636051,-6.730692833315558e-06,0.0,0.0002148030975097131,0.0002717358707005664,0.0
17.040000,0.303745116086102,-0.006000497363130912,0.0,0.000000,3.141593,0.000000,0.04999562304268692,-4.256028272789832e-06,0.0,0.00029115098409045653,0.0003469302694308642,0.0
17.048000,0.30414509120165245,-0.006000519507514886,0.0,0.000000,3.141593,0.000000,0.04999825764210596,-1.1798085224217262e-06,0.0,0.00036749887067119997,0.0004221246681611619,0.0
17.056000,0.3045450898371306,-0.006000514635920098,0.0,0.000000,3.141593,0.000000,0.05000150302461765,2.497966417788765e-06,0.0,0.0004438467572519433,0.0004973190668914597,0.0
17.064000,0.3049451168788012,-0.0060004779359050285,0.0,0.000000,3.141593,0.000000,0.050005359190222,6.7772965478416346e-06,0.0,0.0005201946438326867,0.0005725134656217575,0.0
17.072000,0.3053451772129291,-0.0060004045950281595,0.0,0.000000,3.141593,0.000000,0.05000982613891898,1.165818186773689e-05,0.0,0.0005965425304134302,0.0006477078643520552,0.0
17.080000,0.30574527572577886,-0.006000289800847972,0.0,0.000000,3.141593,0.000000,0.05001490387070861,1.7140622377474527e-05,0.0,0.0006728904169941736,0.0007229022630823531,0.0
17.088000,0.30614541730361533,-0.0060001287409229475,0.0,0.000000,3.141593,0.000000,0.05002059238559089,2.3224618077054547e-05,0.0,0.0007492383035749171,0.0007980966618126508,0.0
17.096000,0.3065456066505484,-0.005999916795954088,0.0,0.000000,3.141593,0.000000,0.050026703936449576,2.971109677166316e-05,0.0,0.0006965787606678498,0.0007365017843654782,0.0
17.104000,0.30694583960473437,-0.005999658747398641,0.0,0.000000,3.141593,0.000000,0.05003116363179673,3.4400007612243724e-05,0.0,0.00041834507612101247,0.0004357259257796632,0.0
17.112000,0.3073460993330053,-0.0059993728123839424,0.0,0.000000,3.141593,0.000000,0.05003339745766751,3.668271158413778e-05,0.0,0.00014011139157417516,0.00013495006719384814,0.0
17.120000,0.3077463680284051,-0.0059990782405649435,0.0,0.000000,3.141593,0.000000,0.05003340541406191,3.65592086873453e-05,0.0,-0.00013812229297266215,-0.00016582579139196702,0.0
17.128000,0.30814662788397834,-0.005998794281596594,0.0,0.000000,3.141593,0.000000,0.05003118750097995,3.40294989218663e-05,0.0,-0.00041635597751949946,-0.00046660164997778197,0.0
17.136000,0.3085468610927689,-0.005998540185133844,0.0,0.000000,3.141593,0.000000,0.050026743718421605,2.9093582287700778e-05,0.0,-0.0006945896620663368,-0.0007673775085635969,0.0
17.144000,0.3089470498478211,-0.005998335200831641,0.0,0.000000,3.141593,0.000000,0.05002007406638689,2.175145878484873e-05,0.0,-0.0009728233466131741,-0.001068153367149412,0.0
17.152000,0.3093471763421792,-0.005998198578344936,0.0,0.000000,3.141593,0.000000,0.05001117854487579,1.2003128413310177e-05,0.0,-0.0012510570311600115,-0.0013689292257352272,0.0
17.160000,0.3097472227688872,-0.0059981495673286775,0.0,0.000000,3.141593,0.000000,0.05000005715388832,-1.5140882691492728e-07,0.0,-0.0015292907157068488,-0.0016697050843210422,0.0
17.168000,0.3101471713209894,-0.005998207417437816,0.0,0.000000,3.141593,0.000000,0.049986709893424484,-1.4712152935826523e-05,0.0,-0.0018075244002536861,-0.001970480942906857,0.0
17.176000,0.31054700419153003,-0.0059983913783273005,0.0,0.000000,3.141593,0.000000,0.04997113676348427,-3.1679103913424665e-05,0.0,-0.002085758084800523,-0.002271256801492672,0.0
17.184000,0.31094670357355325,-0.005998720699652081,0.0,0.000000,3.141593,0.000000,0.04995333776406767,-5.1052261759709325e-05,0.0,-0.0023639917693473607,-0.002572032660078487,0.0
