t,x,y,z,vx,vy,vz,ax,ay,az
2.211764694613437943e+00,6.700000000000000400e-02,6.400000000000000133e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.231764694613437960e+00,6.700000000000000400e-02,6.400000000000000133e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.236120330786365962e+00,6.700000000000000400e-02,6.400000000000000133e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.246120330786365749e+00,6.700000000000000400e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000085265e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000170530e+02
2.266120330786365766e+00,6.714000000000000523e-02,6.400000000000000133e-02,1.000000000000000021e-02,7.000000000000055657e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000024758e-01,0.000000000000000000e+00,2.000000000000040927e+02
2.286120330786365784e+00,6.756000000000000894e-02,6.400000000000000133e-02,1.000000000000000021e-02,2.100000000000016784e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000050626e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.306120330786365802e+00,6.826000000000000123e-02,6.400000000000000133e-02,1.000000000000000021e-02,3.499999999999958700e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.999999999999703126e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.326120330786365820e+00,6.924000000000000987e-02,6.400000000000000133e-02,1.000000000000000021e-02,4.900000000000039047e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000395906e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.346120330786365837e+00,7.050000000000000711e-02,6.400000000000000133e-02,1.000000000000000021e-02,6.299999999999980616e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.999999999999702016e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.366120330786365855e+00,7.204000000000000681e-02,6.400000000000000133e-02,1.000000000000000021e-02,7.699999999999991573e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000048406e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.386120330786365873e+00,7.386000000000000898e-02,6.400000000000000133e-02,1.000000000000000021e-02,9.100000000000002531e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000048406e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.406120330786365891e+00,7.595999999999999974e-02,6.400000000000000133e-02,1.000000000000000021e-02,1.049999999999994410e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.999999999999702016e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.426120330786365908e+00,7.834000000000000685e-02,6.400000000000000133e-02,1.000000000000000021e-02,1.190000000000002445e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000395906e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.446120330786365926e+00,8.100000000000000255e-02,6.400000000000000133e-02,1.000000000000000021e-02,1.329999999999996740e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.999999999999708677e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.466120330786365944e+00,8.337178715550190577e-02,6.262821284449809900e-02,1.000000000000000021e-02,1.185893577750950501e-01,-6.858935777509506115e-02,0.000000000000000000e+00,-7.205321112452305332e-01,-3.429467888754750060e+00,0.000000000000000000e+00
2.486120330786365962e+00,8.500000000000000611e-02,6.008264068711929168e-02,1.000000000000000021e-02,8.141064222490494717e-02,-1.272786078689402411e-01,0.000000000000000000e+00,-1.858935777509503451e+00,-2.934462504692256335e+00,0.000000000000000000e+00
2.506120330786365535e+00,6.800000000000000488e-02,6.400000000000000133e-02,1.000000000000000021e-02,-8.500000000000181855e-01,1.958679656440396599e-01,0.000000000000000000e+00,-4.657053211124714664e+01,1.615732867564934239e+01,0.000000000000000000e+00
2.526120330786365997e+00,6.800000000000000488e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.249999999999992895e+01,-9.793398282201756899e+00,0.000000000000000000e+00
2.546120330786365571e+00,6.800000000000000488e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.566120330786365589e+00,6.800000000000000488e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.586120330786365606e+00,6.800000000000000488e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.606120330786365624e+00,6.800000000000000488e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.626120330786365642e+00,6.800000000000000488e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.646120330786365660e+00,6.800000000000000488e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.666120330786365678e+00,6.800000000000000488e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.686120330786365695e+00,6.800000000000000488e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.706120330786365713e+00,6.800000000000000488e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.726120330786365731e+00,6.800000000000000488e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.746120330786365749e+00,6.800000000000000488e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.759212178937582749e+00,6.800000000000000488e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.769212178937582536e+00,6.800000000000000488e-02,6.400000000000000133e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000085265e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000170530e+02
2.789212178937582554e+00,6.819900743804199750e-02,6.398009925619579930e-02,5.000000000000000278e-02,9.950371902099621954e-03,-9.950371902101009733e-04,0.000000000000000000e+00,4.975185951049806432e-01,-4.975185951050500183e-02,-2.000000000000040927e+02
2.809212178937582571e+00,6.879602975216800309e-02,6.392039702478320706e-02,5.000000000000000278e-02,2.985111570630025191e-02,-2.985111570629609030e-03,0.000000000000000000e+00,9.950371902100305643e-01,-9.950371902097530918e-02,0.000000000000000000e+00
2.829212178937582589e+00,6.979106694237798003e-02,6.382089330576219688e-02,5.000000000000000278e-02,4.975185951049880539e-02,-4.975185951050504866e-03,0.000000000000000000e+00,9.950371902099267585e-01,-9.950371902104469812e-02,0.000000000000000000e+00
2.849212178937582607e+00,7.118411900867196995e-02,6.368158809913281038e-02,5.000000000000000278e-02,6.965260331469944055e-02,-6.965260331469319034e-03,0.000000000000000000e+00,9.950371902100308974e-01,-9.950371902094061471e-02,0.000000000000000000e+00
2.869212178937582625e+00,7.297518595104995898e-02,6.350248140489500592e-02,5.000000000000000278e-02,8.955334711889936794e-02,-8.955334711890214003e-03,0.000000000000000000e+00,9.950371902099954813e-01,-9.950371902104465649e-02,0.000000000000000000e+00
2.889212178937582642e+00,7.516426776951193323e-02,6.328357322304881127e-02,5.000000000000000278e-02,1.094540909230986153e-01,-1.094540909230972206e-02,0.000000000000000000e+00,9.950371902099615085e-01,-9.950371902097530918e-02,0.000000000000000000e+00
2.909212178937582660e+00,7.775136446405789270e-02,6.302486355359421255e-02,5.000000000000000278e-02,1.293548347272978627e-01,-1.293548347272992401e-02,0.000000000000000000e+00,9.950371902099615085e-01,-9.950371902101000365e-02,0.000000000000000000e+00
2.929212178937582678e+00,8.799999999999999489e-02,6.199999999999999956e-02,5.000000000000000278e-02,5.124317767971046100e-01,-5.124317767971060117e-02,0.000000000000000000e+00,1.915384710349032105e+01,-1.915384710349032238e+00,0.000000000000000000e+00
2.949212178937582696e+00,8.799999999999999489e-02,6.199999999999999956e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.562158883985520674e+01,2.562158883985527602e+00,0.000000000000000000e+00
2.969212178937582713e+00,8.799999999999999489e-02,6.199999999999999956e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.989212178937582731e+00,8.799999999999999489e-02,6.199999999999999956e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.009212178937582749e+00,8.799999999999999489e-02,6.199999999999999956e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.029212178937582323e+00,8.799999999999999489e-02,6.199999999999999956e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.049212178937582784e+00,8.799999999999999489e-02,6.199999999999999956e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.052759361905368340e+00,8.799999999999999489e-02,6.199999999999999956e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.062759361905368127e+00,8.799999999999999489e-02,6.199999999999999956e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000085265e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000170530e+02
3.082759361905368145e+00,8.809899494936611342e-02,6.190100505063388103e-02,1.000000000000000021e-02,4.949747468305921820e-03,-4.949747468305921820e-03,0.000000000000000000e+00,2.474873734152958638e-01,-2.474873734152958638e-01,2.000000000000040927e+02
3.102759361905368163e+00,8.839597979746445511e-02,6.160402020253553240e-02,1.000000000000000021e-02,1.484924240491707070e-02,-1.484924240491741765e-02,0.000000000000000000e+00,4.949747468305569775e-01,-4.949747468305742970e-01,0.000000000000000000e+00
3.122759361905368181e+00,8.889095454429504772e-02,6.110904545570494673e-02,1.000000000000000021e-02,2.474873734152960997e-02,-2.474873734152926302e-02,0.000000000000000000e+00,4.949747468306265330e-01,-4.949747468305918385e-01,0.000000000000000000e+00
3.142759361905368198e+00,8.958391918985786351e-02,6.041608081014213094e-02,1.000000000000000021e-02,3.464823227814076145e-02,-3.464823227814076145e-02,0.000000000000000000e+00,4.949747468305571441e-01,-4.949747468305744635e-01,0.000000000000000000e+00
3.162759361905368216e+00,8.999999999999999667e-02,5.932842712474618863e-02,1.000000000000000021e-02,2.080404050710664074e-02,-5.438268426979706721e-02,0.000000000000000000e+00,-6.922095885517054459e-01,-9.867225995828143859e-01,0.000000000000000000e+00
3.182759361905368234e+00,8.999999999999999667e-02,5.778842712474618892e-02,1.000000000000000021e-02,0.000000000000000000e+00,-7.699999999999991573e-02,0.000000000000000000e+00,-1.040202025355331017e+00,-1.130865786510141469e+00,0.000000000000000000e+00
3.202759361905368252e+00,8.999999999999999667e-02,5.596842712474618675e-02,1.000000000000000021e-02,0.000000000000000000e+00,-9.100000000000002531e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000048406e-01,0.000000000000000000e+00
3.222759361905368269e+00,8.999999999999999667e-02,5.386842712474618905e-02,1.000000000000000021e-02,0.000000000000000000e+00,-1.049999999999997879e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.999999999999875211e-01,0.000000000000000000e+00
3.242759361905368287e+00,8.999999999999999667e-02,5.148842712474618888e-02,1.000000000000000021e-02,0.000000000000000000e+00,-1.189999999999998975e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000048406e-01,0.000000000000000000e+00
3.262759361905368305e+00,8.999999999999999667e-02,4.882842712474618624e-02,1.000000000000000021e-02,0.000000000000000000e+00,-1.330000000000000071e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000048406e-01,0.000000000000000000e+00
3.282759361905368323e+00,8.999999999999999667e-02,4.588842712474619501e-02,1.000000000000000021e-02,0.000000000000000000e+00,-1.469999999999994367e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.999999999999708677e-01,0.000000000000000000e+00
3.302759361905367896e+00,8.899999999999999578e-02,4.308264068711929046e-02,1.000000000000000021e-02,-5.000000000000111300e-02,-1.402893218813482112e-01,0.000000000000000000e+00,-2.500000000000108802e+00,3.355339059325684326e-01,0.000000000000000000e+00
3.322759361905368358e+00,9.029511760032930823e-02,4.129511760032931328e-02,1.000000000000000021e-02,6.475588001646412351e-02,-8.937615433949679111e-02,0.000000000000000000e+00,5.737794000823129181e+00,2.545658377092512303e+00,0.000000000000000000e+00
3.342759361905367932e+00,9.378314575050761270e-02,4.200000000000000261e-02,1.000000000000000021e-02,1.744014075089189431e-01,3.524411998353521591e-02,0.000000000000000000e+00,5.482276374622857773e+00,6.231013716151733384e+00,0.000000000000000000e+00
3.362759361905367950e+00,9.759619407771255584e-02,4.140380592228744966e-02,1.000000000000000021e-02,1.906524163602469901e-01,-2.980970388562761975e-02,0.000000000000000000e+00,8.125504425664016317e-01,-3.252691193458138841e+00,0.000000000000000000e+00
3.382759361905367967e+00,9.745628283549748194e-02,4.454371716450252622e-02,1.000000000000000021e-02,-6.995562110753688646e-03,1.569955621107536892e-01,0.000000000000000000e+00,-9.882398923550026026e+00,9.340263299819056897e+00,0.000000000000000000e+00
3.402759361905367985e+00,9.700000000000000289e-02,4.897471862576142226e-02,1.000000000000000021e-02,-2.281414177487393197e-02,2.215500730629446080e-01,0.000000000000000000e+00,-7.909289832060114600e-01,3.227725547609543000e+00,0.000000000000000000e+00
3.422759361905368003e+00,9.700000000000000289e-02,5.387471862576141690e-02,1.000000000000000021e-02,0.000000000000000000e+00,2.449999999999995237e-01,0.000000000000000000e+00,1.140707088743695641e+00,1.172496346852744731e+00,0.000000000000000000e+00
3.442759361905368021e+00,9.700000000000000289e-02,5.905471862576141401e-02,1.000000000000000021e-02,0.000000000000000000e+00,2.589999999999996194e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000041744e-01,0.000000000000000000e+00
3.462759361905368038e+00,8.999999999999999667e-02,4.651766487668933248e-02,1.000000000000000021e-02,-3.499999999999999778e-01,-6.268526874536035631e-01,0.000000000000000000e+00,-1.749999999999998224e+01,-4.429263437268011927e+01,0.000000000000000000e+00
3.482759361905368056e+00,8.999999999999999667e-02,5.168448787185470072e-02,1.000000000000000021e-02,0.000000000000000000e+00,2.583411497582681626e-01,0.000000000000000000e+00,1.749999999999998224e+01,4.425969186059354854e+01,0.000000000000000000e+00
3.502759361905368074e+00,8.999999999999999667e-02,5.657131086702005957e-02,1.000000000000000021e-02,0.000000000000000000e+00,2.443411497582677339e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000208278e-01,0.000000000000000000e+00
3.522759361905368092e+00,8.987404033808972514e-02,6.112595966191027019e-02,1.000000000000000021e-02,-6.297983095513571064e-03,2.277324397445103232e-01,0.000000000000000000e+00,-3.148991547756782583e-01,-8.304355006878697543e-01,0.000000000000000000e+00
3.542759361905368110e+00,8.899999999999999578e-02,6.199999999999999956e-02,1.000000000000000021e-02,-4.370201690448642651e-02,4.370201690448642651e-02,0.000000000000000000e+00,-1.870201690448641152e+00,-9.201521142001187314e+00,0.000000000000000000e+00
3.562759361905368127e+00,8.899999999999999578e-02,6.199999999999999956e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.185100845224319244e+00,-2.185100845224319244e+00,0.000000000000000000e+00
3.582759361905368145e+00,8.899999999999999578e-02,6.199999999999999956e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.602759361905368163e+00,8.899999999999999578e-02,6.199999999999999956e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.622759361905368181e+00,8.899999999999999578e-02,6.199999999999999956e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.642759361905368198e+00,8.899999999999999578e-02,6.199999999999999956e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.662759361905368216e+00,8.899999999999999578e-02,6.199999999999999956e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.682759361905368234e+00,8.899999999999999578e-02,6.199999999999999956e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.702759361905368252e+00,8.899999999999999578e-02,6.199999999999999956e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.722759361905368269e+00,8.899999999999999578e-02,6.199999999999999956e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.742759361905368287e+00,8.899999999999999578e-02,6.199999999999999956e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.762759361905368305e+00,8.899999999999999578e-02,6.199999999999999956e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.782759361905368323e+00,8.899999999999999578e-02,6.199999999999999956e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.802759361905367896e+00,8.899999999999999578e-02,6.199999999999999956e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.822759361905368358e+00,8.899999999999999578e-02,6.199999999999999956e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.841818147274322914e+00,8.899999999999999578e-02,6.199999999999999956e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.851818147274322701e+00,8.899999999999999578e-02,6.199999999999999956e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000085265e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000170530e+02
3.871818147274322719e+00,8.891055728089999888e-02,6.217888543819997949e-02,5.000000000000000278e-02,-4.472135954999840839e-03,8.944271909998987788e-03,0.000000000000000000e+00,-2.236067977499918424e-01,4.472135954999489904e-01,-2.000000000000040927e+02
3.891818147274322737e+00,8.864222912360003592e-02,6.271554175279993315e-02,5.000000000000000278e-02,-1.341640786499813560e-02,2.683281572999765899e-02,0.000000000000000000e+00,-4.472135954999144070e-01,8.944271909999328418e-01,0.000000000000000000e+00
3.911818147274322754e+00,8.799999999999999489e-02,6.400000000000000133e-02,5.000000000000000278e-02,-3.211145618000202373e-02,6.422291236000335357e-02,0.000000000000000000e+00,-9.347524157501936326e-01,1.869504831500283348e+00,0.000000000000000000e+00
3.931818147274322772e+00,8.799999999999999489e-02,6.400000000000000133e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.605572809000099799e+00,-3.211145618000164959e+00,0.000000000000000000e+00
3.946392308174640373e+00,8.799999999999999489e-02,6.400000000000000133e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.956392308174640160e+00,8.799999999999999489e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000085265e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000170530e+02
3.976392308174640178e+00,8.813999999999999613e-02,6.400000000000000133e-02,1.000000000000000021e-02,7.000000000000055657e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000024758e-01,0.000000000000000000e+00,2.000000000000040927e+02
3.996392308174640196e+00,8.855999999999999983e-02,6.400000000000000133e-02,1.000000000000000021e-02,2.100000000000016784e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000050626e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.016392308174640213e+00,8.925999999999999213e-02,6.400000000000000133e-02,1.000000000000000021e-02,3.499999999999958700e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.999999999999703126e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.036392308174639787e+00,9.024000000000000077e-02,6.400000000000000133e-02,1.000000000000000021e-02,4.900000000000147987e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000001095346e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.056392308174640249e+00,9.149999999999999800e-02,6.400000000000000133e-02,1.000000000000000021e-02,6.299999999999840450e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.999999999998300915e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.076392308174639822e+00,9.303999999999999770e-02,6.400000000000000133e-02,1.000000000000000021e-02,7.700000000000162270e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000001758149e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.096392308174640284e+00,9.485999999999999988e-02,6.400000000000000133e-02,1.000000000000000021e-02,9.099999999999801303e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.999999999998033351e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.116392308174639858e+00,9.695999999999999064e-02,6.400000000000000133e-02,1.000000000000000021e-02,1.050000000000017725e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000002029044e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.136392308174640320e+00,8.899999999999999578e-02,6.400000000000000133e-02,1.000000000000000021e-02,-3.979999999999905280e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.514999999999903579e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.156392308174639894e+00,8.899999999999999578e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.989999999999994884e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.176392308174640355e+00,8.899999999999999578e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.196392308174639929e+00,8.899999999999999578e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.216392308174640391e+00,8.899999999999999578e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.236392308174639965e+00,8.899999999999999578e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.256392308174640426e+00,8.899999999999999578e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.276392308174640000e+00,8.899999999999999578e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.285894096593805713e+00,8.899999999999999578e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.295894096593805500e+00,8.899999999999999578e-02,6.400000000000000133e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000085265e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000170530e+02
4.315894096593805074e+00,8.918306300648454199e-02,6.391945227714679323e-02,5.000000000000000278e-02,9.153150324227504742e-03,-4.027386142660491046e-03,0.000000000000000000e+00,4.576575162113850070e-01,-2.013693071330288353e-01,-2.000000000000085265e+02
4.335894096593805536e+00,8.973225202593820837e-02,6.367780910858718280e-02,5.000000000000000278e-02,2.745945097268268423e-02,-1.208215842798024235e-02,0.000000000000000000e+00,9.153150324227378176e-01,-4.027386142659782897e-01,0.000000000000000000e+00
4.355894096593805109e+00,9.064756705836096717e-02,6.327507049432117003e-02,5.000000000000000278e-02,4.576575162113891843e-02,-2.013693071330106832e-02,0.000000000000000000e+00,9.153150324228311874e-01,-4.027386142660498991e-01,0.000000000000000000e+00
4.375894096593805571e+00,9.192900810375284615e-02,6.271123643434874106e-02,5.000000000000000278e-02,6.407205226959246380e-02,-2.819170299862079621e-02,0.000000000000000000e+00,9.153150324226561052e-01,-4.027386142659770685e-01,0.000000000000000000e+00
