t,x,y,z,vx,vy,vz,type
65.61600000000715,0.2892703851626796,0.1425,-8.673617379884035e-19,-0.02165722424710176,0.0,0.0,1
65.62400000000714,0.28908751561853796,0.1425,-8.673617379884035e-19,-0.02400682845497456,0.0,0.0,1
65.63200000000714,0.28888712924073334,0.1425,-8.673617379884035e-19,-0.026036432662847362,0.0,0.0,1
65.64000000000713,0.28867178602926574,0.1425,-8.673617379884035e-19,-0.02774603687072016,0.0,0.0,1
65.64800000000713,0.28844404598413514,0.1425,-8.673617379884035e-19,-0.029135641078592962,0.0,0.0,1
65.65600000000713,0.2882064691053416,0.1425,-8.673617379884035e-19,-0.03020524528646576,0.0,0.0,1
65.66400000000712,0.287961615392885,0.1425,-8.673617379884035e-19,-0.030954849494338556,0.0,0.0,1
65.67200000000712,0.2877120448467655,0.1425,-8.673617379884035e-19,-0.03138445370221135,0.0,0.0,1
65.68000000000711,0.287460317466983,0.1425,-8.673617379884035e-19,-0.03149405791008415,0.0,0.0,1
65.68800000000711,0.2872089932535375,0.1425,-8.673617379884035e-19,-0.03128366211795695,0.0,0.0,1
65.6960000000071,0.286960632206429,0.1425,-8.673617379884035e-19,-0.030753266325829743,0.0,0.0,1
65.7040000000071,0.2867177943256575,0.1425,-8.673617379884035e-19,-0.02990287053370254,0.0,0.0,1
65.7120000000071,0.2864830396112231,0.1425,-8.673617379884035e-19,-0.028732474741575333,0.0,0.0,1
65.72000000000709,0.2862589280631257,0.1425,-8.673617379884035e-19,-0.027242078949448127,0.0,0.0,1
65.72800000000709,0.2860480196813653,0.1425,-8.673617379884035e-19,-0.025431683157320917,0.0,0.0,1
65.73600000000708,0.2858528744659419,0.1425,-8.673617379884035e-19,-0.023301287365193712,0.0,0.0,1
65.74400000000708,0.2856760524168555,0.1425,-8.673617379884035e-19,-0.020850891573066504,0.0,0.0,1
65.75200000000707,0.2855201135341061,0.1425,-8.673617379884035e-19,-0.018080495780939298,0.0,0.0,1
65.76000000000707,0.2853876065683969,0.1425,-8.673617379884035e-19,-0.015007957506606731,0.0,0.0,1
65.76800000000706,0.28527951307534033,0.1425,-8.673617379884035e-19,-0.012068749090861136,0.0,0.0,1
65.77600000000706,0.28519365324960977,0.1425,-8.673617379884035e-19,-0.009449540675115543,0.0,0.0,1
65.78400000000705,0.2851274670912052,0.1425,-8.673617379884035e-19,-0.007150332259369948,0.0,0.0,1
65.79200000000705,0.2850783946001265,0.1425,-8.673617379884035e-19,-0.005171123843624354,0.0,0.0,1
65.80000000000705,0.28504387577637386,0.1425,-8.673617379884035e-19,-0.0035119154278787593,0.0,0.0,1
65.80800000000704,0.2850213506199471,0.1425,-8.673617379884035e-19,-0.002172707012133167,0.0,0.0,1
65.81600000000704,0.2850082591308464,0.1425,-8.673617379884035e-19,-0.0011534985963875758,0.0,0.0,1
65.82400000000703,0.2850020413090716,0.1425,-8.673617379884035e-19,-0.00045429018064198357,0.0,0.0,1
65.83200000000703,0.28500013715462275,0.1425,-8.673617379884035e-19,-7.50817648963939e-05,0.0,0.0,1
65.84000000000702,0.285,0.1425,-8.673617379884035e-19,0.0,0.0,0.0,1
65.84800000000702,0.2849995733333333,0.14250042666666665,-8.673617379884035e-19,-0.00016,0.00016,0.0,1
65.85600000000701,0.28499658666666666,0.14250341333333333,-8.673617379884035e-19,-0.00064,0.00064,0.0,1
65.86400000000701,0.28498848,0.14251151999999997,-8.673617379884035e-19,-0.0014399999999999999,0.0014399999999999999,0.0,1
65.872000000007,0.2849726933333333,0.14252730666666666,-8.673617379884035e-19,-0.00256,0.00256,0.0,1
65.880000000007,0.2849466666666666,0.1425533333333333,-8.673617379884035e-19,-0.004,0.004,0.0,1
65.888000000007,0.28490783999999997,0.14259216,-8.673617379884035e-19,-0.0057599999999999995,0.0057599999999999995,0.0,1
65.89600000000699,0.28485375291697485,0.14264634666666665,-8.673617379884035e-19,-0.0077635819109063905,0.007840000000000001,0.0,1
65.90400000000699,0.28478436194492673,0.14271845333333333,-8.673617379884035e-19,-0.009530827767784642,0.01024,0.0,1
65.91200000000698,0.2847021130060236,0.14281104,-8.673617379884035e-19,-0.010978073624662892,0.012960000000000003,0.0,1
65.92000000000698,0.2846095661002655,0.14292584882277326,-8.673617379884035e-19,-0.012105319481541144,0.01568893502414754,0.0,1
65.92800000000697,0.2845092812276523,0.1430612096294247,-8.673617379884035e-19,-0.012912565338419394,0.018097933305377175,0.0,1
65.93600000000697,0.2844038183881841,0.14321456242232597,-8.673617379884035e-19,-0.013399811195297644,0.02018693158660681,0.0,1
65.94400000000697,0.2842957375818609,0.14338334720147708,-8.673617379884035e-19,-0.013567057052175893,0.021955929867836448,0.0,1
65.95200000000696,0.2841872004741164,0.14356500396687802,-8.673617379884035e-19,-0.013567139087241362,0.02340492814906608,0.0,1
65.96000000000696,0.28407866336141846,0.1437569727185288,-8.673617379884035e-19,-0.013567139087241362,0.024533926430295717,0.0,1
65.96800000000695,0.28397012624872053,0.14395669345642942,-8.673617379884035e-19,-0.013567139087241362,0.02534292471152535,0.0,1
65.97600000000695,0.2838615891360226,0.14416160618057988,-8.673617379884035e-19,-0.013567139087241362,0.025831922992754983,0.0,1
65.98400000000694,0.2837530520233247,0.14436915089098015,-8.673617379884035e-19,-0.013567139087241362,0.026000921273984616,0.0,1
65.99200000000694,0.28364451491062675,0.1445767675876303,-8.673617379884035e-19,-0.013567139087241362,0.02584991955521425,0.0,1
66.00000000000693,0.28353597779792883,0.14478189627053026,-8.673617379884035e-19,-0.013567139087241362,0.02537891783644388,0.0,1
66.00800000000693,0.2834274406852309,0.14498197693968007,-8.673617379884035e-19,-0.013567139087241362,0.024587916117673508,0.0,1
66.01600000000693,0.2833189035725329,0.1451744495950797,-8.673617379884035e-19,-0.013567139087241362,0.023476914398903134,0.0,1
66.02400000000692,0.283210366459835,0.14535675423672917,-8.673617379884035e-19,-0.013567139087241362,0.022045912680132763,0.0,1
66.03200000000692,0.2831022144395234,0.1455263308646285,-8.673617379884035e-19,-0.013417709202712238,0.020294910961362392,0.0,1
66.04000000000691,0.282996536429746,0.14568061947877764,-8.673617379884035e-19,-0.012948459908293252,0.018223909242592026,0.0,1
66.04800000000691,0.282895892414324,0.14581706007917664,-8.673617379884035e-19,-0.012159210613874266,0.015832907523821656,0.0,1
66.0560000000069,0.28280284239325737,0.14593309266582546,-8.673617379884035e-19,-0.011049961319455279,0.013121905805051284,0.0,1
66.0640000000069,0.28271994636654607,0.14602690708315702,-8.673617379884035e-19,-0.009620712025036292,0.010384478556330902,0.0,1
66.0720000000069,0.2826497643341901,0.1461000975920245,-8.673617379884035e-19,-0.007871462730617304,0.007966481993871637,0.0,1
66.08000000000689,0.2825947758716076,0.1461552241283923,-8.673617379884035e-19,-0.005868485431412378,0.0058684854314123725,0.0,1
66.08800000000689,0.28255515330773945,0.14619484669226043,-8.673617379884035e-19,-0.004090488868953112,0.004090488868953107,0.0,1
66.09600000000688,0.282528474716371,0.1462215252836289,-8.673617379884035e-19,-0.0026324923064938487,0.0026324923064938444,0.0,1
66.10400000000688,0.28251218009750223,0.14623781990249768,-8.673617379884035e-19,-0.0014944957440345841,0.0014944957440345824,0.0,1
66.11200000000687,0.2825037094511331,0.1462462905488668,-8.673617379884035e-19,-0.0006764991815753213,0.0006764991815753196,0.0,1
66.12000000000687,0.2825005027772637,0.1462494972227362,-8.673617379884035e-19,-0.00017850261911605842,0.00017850261911605755,0.0,1
66.12800000000686,0.28250000007589393,0.14624999992410598,-8.673617379884035e-19,-5.060566567963859e-07,5.060566567963859e-07,0.0,1
66.13600000000686,0.2824999999999999,0.14624999999999996,-8.673617379884035e-19,0.0,0.0,0.0,1
66.14400000000686,0.2825004266666666,0.14625042666666663,-8.673617379884035e-19,0.00016,0.00016,0.0,1
66.15200000000685,0.28250341333333323,0.1462534133333333,-8.673617379884035e-19,0.00064,0.00064,0.0,1
66.16000000000685,0.2825115199999999,0.14626151999999995,-8.673617379884035e-19,0.0014399999999999999,0.0014399999999999999,0.0,1
66.16800000000684,0.2825273066666666,0.14627730666666663,-8.673617379884035e-19,0.00256,0.00256,0.0,1
66.17600000000684,0.28255333333333327,0.14630333333333329,-8.673617379884035e-19,0.004,0.004,0.0,1
66.18400000000683,0.28259215960547907,0.14634215999999997,-8.673617379884035e-19,0.0057580866951921555,0.0057599999999999995,0.0,1
66.19200000000683,0.2826452796816668,0.14639634666666662,-8.673617379884035e-19,0.00746859901840246,0.007840000000000001,0.0,1
66.20000000000682,0.28271080385644015,0.1464684533333333,-8.673617379884035e-19,0.008859111341612765,0.01024,0.0,1
66.20800000000682,0.28278617212979923,0.14656103999999998,-8.673617379884035e-19,0.00992962366482307,0.012960000000000003,0.0,1
66.21600000000682,0.282868824501744,0.146676666250026,-8.673617379884035e-19,0.010680135988033374,0.015998015831356155,0.0,1
66.22400000000681,0.2829562009722745,0.1468168221268417,-8.673617379884035e-19,0.011110648311243681,0.01898762003922897,0.0,1
66.2320000000068,0.28304574311947406,0.14697961483732033,-8.673617379884035e-19,0.011224987244069675,0.021657224247101783,0.0,1
66.2400000000068,0.28313554301742666,0.14716248438146198,-8.673617379884035e-19,0.011224987244069675,0.024006828454974597,0.0,1
66.2480000000068,0.2832253429153792,0.1473628707592666,-8.673617379884035e-19,0.011224987244069675,0.026036432662847407,0.0,1
66.2560000000068,0.28331514281333176,0.1475782139707342,-8.673617379884035e-19,0.011224987244069675,0.02774603687072022,0.0,1
66.26400000000679,0.2834049427112843,0.1478059540158648,-8.673617379884035e-19,0.011224987244069675,0.02913564107859303,0.0,1
66.27200000000678,0.28349474260923685,0.14804353089465835,-8.673617379884035e-19,0.011224987244069675,0.030205245286465843,0.0,1
66.28000000000678,0.28358454250718945,0.1482883846071149,-8.673617379884035e-19,0.011224987244069675,0.030954849494338653,0.0,1
66.28800000000678,0.283674342405142,0.14853795515323445,-8.673617379884035e-19,0.011224987244069675,0.03138445370221146,0.0,1
66.29600000000677,0.28376414230309455,0.14878968253301697,-8.673617379884035e-19,0.011224987244069675,0.03149405791008427,0.0,1
66.30400000000677,0.2838539422010471,0.14904100674646245,-8.673617379884035e-19,0.011224987244069675,0.03128366211795708,0.0,1
66.31200000000676,0.28394374209899964,0.14928936779357094,-8.673617379884035e-19,0.011224987244069675,0.030753266325829885,0.0,1
66.32000000000676,0.28403354199695224,0.14953220567434242,-8.673617379884035e-19,0.011224987244069675,0.02990287053370269,0.0,1
66.32800000000675,0.2841233418949048,0.14976696038877685,-8.673617379884035e-19,0.011224987244069675,0.0287324747415755,0.0,1
66.33600000000675,0.28421314179285734,0.14999107193687428,-8.673617379884035e-19,0.011224987244069675,0.027242078949448304,0.0,1
66.34400000000674,0.2843029416908099,0.1502019803186347,-8.673617379884035e-19,0.011224987244069675,0.02543168315732111,0.0,1
66.35200000000674,0.28439274158876243,0.1503971255340581,-8.673617379884035e-19,0.011224987244069675,0.023301287365193914,0.0,1
66.36000000000674,0.2844825397284266,0.15057394758314446,-8.673617379884035e-19,0.011220874602005385,0.02085089157306672,0.0,1
66.36800000000673,0.2845716748429461,0.15072988646589383,-8.673617379884035e-19,0.011009570694540699,0.018080495780939523,0.0,1
66.37600000000673,0.28465783952620594,0.1508623934316031,-8.673617379884035e-19,0.010478266787076012,0.015007957506606972,0.0,1
66.38400000000672,0.284738473778206,0.15097048692465964,-8.673617379884035e-19,0.009626962879611324,0.012068749090861353,0.0,1
66.39200000000672,0.28481101759894634,0.15105634675039023,-8.673617379884035e-19,0.008455658972146637,0.009449540675115733,0.0,1
66.40000000000671,0.284872910988427,0.15112253290879482,-8.673617379884035e-19,0.006964355064681948,0.0071503322593701145,0.0,1
66.40800000000671,0.2849216053998735,0.15117160539987348,-8.673617379884035e-19,0.005171123843624496,0.005171123843624496,0.0,1
66.4160000000067,0.28495612422362615,0.15120612422362617,-8.673617379884035e-19,0.003511915427878878,0.0035119154278788773,0.0,1
66.4240000000067,0.28497864938005285,0.15122864938005287,-8.673617379884035e-19,0.0021727070121332604,0.002172707012133261,0.0,1
66.4320000000067,0.28499174086915363,0.15124174086915362,-8.673617379884035e-19,0.0011534985963876435,0.0011534985963876435,0.0,1
66.44000000000669,0.2849979586909284,0.1512479586909284,-8.673617379884035e-19,0.00045429018064202693,0.00045429018064202867,0.0,1
66.44800000000669,0.2849998628453772,0.15124986284537723,-8.673617379884035e-19,7.508176489641038e-05,7.508176489641125e-05,0.0,1
66.45600000000668,0.28500000000000003,0.15125000000000002,-8.673617379884035e-19,0.0,0.0,0.0,1
66.46400000000668,0.28500000000000003,0.1512504266666667,-8.673617379884035e-19,0.0,0.00016,0.0,1
66.47200000000667,0.28500000000000003,0.15125341333333336,-8.673617379884035e-19,0.0,0.00064,0.0,1
66.48000000000667,0.28500000000000003,0.15126152,-8.673617379884035e-19,0.0,0.0014399999999999999,0.0,1
66.48800000000666,0.28500000000000003,0.1512773066666667,-8.673617379884035e-19,0.0,0.00256,0.0,1
66.49600000000666,0.28500000000000003,0.15130333333333335,-8.673617379884035e-19,0.0,0.004,0.0,1
66.50400000000666,0.28500000000000003,0.15134216000000003,-8.673617379884035e-19,0.0,0.0057599999999999995,0.0,1
66.51200000000665,0.28500000000000003,0.15139634666666668,-8.673617379884035e-19,0.0,0.007840000000000001,0.0,1
66.52000000000665,0.28500000000000003,0.15146845333333336,-8.673617379884035e-19,0.0,0.01024,0.0,1
66.52800000000664,0.28500000000000003,0.15156104000000004,-8.673617379884035e-19,0.0,0.012960000000000003,0.0,1
66.53600000000664,0.28500000000000003,0.15167666625002607,-8.673617379884035e-19,0.0,0.015998015831356155,0.0,1
66.54400000000663,0.28500000000000003,0.15181682212684175,-8.673617379884035e-19,0.0,0.018987620039228943,0.0,1
66.55200000000663,0.28500000000000003,0.1519796148373204,-8.673617379884035e-19,0.0,0.02165722424710173,0.0,1
66.56000000000662,0.28500000000000003,0.15216248438146204,-8.673617379884035e-19,0.0,0.02400682845497452,0.0,1
66.56800000000662,0.28500000000000003,0.15236287075926666,-8.673617379884035e-19,0.0,0.02603643266284731,0.0,1
66.57600000000662,0.28500000000000003,0.15257821397073426,-8.673617379884035e-19,0.0,0.027746036870720095,0.0,1
66.58400000000661,0.28500000000000003,0.15280595401586486,-8.673617379884035e-19,0.0,0.029135641078592883,0.0,1
66.5920000000066,0.28500000000000003,0.1530435308946584,-8.673617379884035e-19,0.0,0.03020524528646567,0.0,1
66.6000000000066,0.28500000000000003,0.15328838460711497,-8.673617379884035e-19,0.0,0.030954849494338455,0.0,1
66.6080000000066,0.28500000000000003,0.1535379551532345,-8.673617379884035e-19,0.0,0.03138445370221124,0.0,1
66.6160000000066,0.28500000000000003,0.15378968253301703,-8.673617379884035e-19,0.0,0.03149405791008403,0.0,1
66.62400000000659,0.28500000000000003,0.1540410067464625,-8.673617379884035e-19,0.0,0.03128366211795681,0.0,1
66.63200000000658,0.28500000000000003,0.154289367793571,-8.673617379884035e-19,0.0,0.030753266325829594,0.0,1
66.64000000000658,0.28500000000000003,0.15453220567434245,-8.673617379884035e-19,0.0,0.029902870533702372,0.0,1
66.64800000000658,0.28500000000000003,0.1547669603887769,-8.673617379884035e-19,0.0,0.028732474741575156,0.0,1
66.65600000000657,0.28500000000000003,0.15499107193687434,-8.673617379884035e-19,0.0,0.02724207894944794,0.0,1
66.66400000000657,0.28500000000000003,0.15520198031863472,-8.673617379884035e-19,0.0,0.02543168315732072,0.0,1
66.67200000000656,0.28500000000000003,0.15539712553405813,-8.673617379884035e-19,0.0,0.023301287365193497,0.0,1
66.68000000000656,0.28500000000000003,0.1555739475831445,-8.673617379884035e-19,0.0,0.02085089157306628,0.0,1
66.68800000000655,0.28500000000000003,0.15572988646589386,-8.673617379884035e-19,0.0,0.01808049578093906,0.0,1
66.69600000000655,0.28500000000000003,0.15586239343160313,-8.673617379884035e-19,0.0,0.015007957506606499,0.0,1
66.70400000000654,0.28500000000000003,0.15597048692465967,-8.673617379884035e-19,0.0,0.012068749090860927,0.0,1
66.71200000000654,0.28500000000000003,0.15605634675039023,-8.673617379884035e-19,0.0,0.009449540675115355,0.0,1
66.72000000000654,0.28500000000000003,0.15612253290879485,-8.673617379884035e-19,0.0,0.007150332259369787,0.0,1
66.72800000000653,0.28500000000000003,0.1561716053998735,-8.673617379884035e-19,0.0,0.005171123843624217,0.0,1
66.73600000000653,0.28500000000000003,0.15620612422362617,-8.673617379884035e-19,0.0,0.0035119154278786466,0.0,1
66.74400000000652,0.28500000000000003,0.15622864938005288,-8.673617379884035e-19,0.0,0.0021727070121330787,0.0,1
66.75200000000652,0.28500000000000003,0.15624174086915363,-8.673617379884035e-19,0.0,0.0011534985963875099,0.0,1
66.76000000000651,0.28500000000000003,0.15624795869092842,-8.673617379884035e-19,0.0,0.00045429018064194193,0.0,1
66.76800000000651,0.28500000000000003,0.15624986284537723,-8.673617379884035e-19,0.0,7.508176489637655e-05,0.0,1
66.7760000000065,0.28500000000000003,0.15625000000000003,-8.673617379884035e-19,0.0,0.0,0.0,1
66.7840000000065,0.28500000000000003,0.1562504266666667,-8.673617379884035e-19,0.0,0.00016,0.0,1
66.7920000000065,0.28500000000000003,0.15625341333333337,-8.673617379884035e-19,0.0,0.00064,0.0,1
66.80000000000649,0.28500000000000003,0.15626152000000001,-8.673617379884035e-19,0.0,0.0014399999999999999,0.0,1
66.80800000000649,0.28500000000000003,0.1562773066666667,-8.673617379884035e-19,0.0,0.00256,0.0,1
66.81600000000648,0.28500000000000003,0.15630333333333335,-8.673617379884035e-19,0.0,0.004,0.0,1
66.82400000000648,0.28500000000000003,0.15634216000000004,-8.673617379884035e-19,0.0,0.0057599999999999995,0.0,1
66.83200000000647,0.28500000000000003,0.15639634666666669,-8.673617379884035e-19,0.0,0.007840000000000001,0.0,1
66.84000000000647,0.28500000000000003,0.15646845333333337,-8.673617379884035e-19,0.0,0.01024,0.0,1
66.84800000000646,0.28500000000000003,0.15656104000000004,-8.673617379884035e-19,0.0,0.012960000000000003,0.0,1
66.85600000000646,0.28500000000000003,0.15667666625002608,-8.673617379884035e-19,0.0,0.015998015831356155,0.0,1
66.86400000000646,0.28500000000000003,0.15681682212684175,-8.673617379884035e-19,0.0,0.018987620039228943,0.0,1
66.87200000000645,0.28500000000000003,0.1569796148373204,-8.673617379884035e-19,0.0,0.02165722424710173,0.0,1
66.88000000000645,0.28500000000000003,0.15716248438146205,-8.673617379884035e-19,0.0,0.02400682845497452,0.0,1
66.88800000000644,0.28500000000000003,0.15736287075926667,-8.673617379884035e-19,0.0,0.02603643266284731,0.0,1
66.89600000000644,0.28500000000000003,0.15757821397073427,-8.673617379884035e-19,0.0,0.027746036870720095,0.0,1
66.90400000000643,0.28500000000000003,0.15780595401586486,-8.673617379884035e-19,0.0,0.029135641078592883,0.0,1
66.91200000000643,0.28500000000000003,0.15804353089465842,-8.673617379884035e-19,0.0,0.03020524528646567,0.0,1
66.92000000000643,0.28500000000000003,0.15828838460711497,-8.673617379884035e-19,0.0,0.030954849494338455,0.0,1
66.92800000000642,0.28500000000000003,0.15853795515323452,-8.673617379884035e-19,0.0,0.03138445370221124,0.0,1
