t,x,y,z,vx,vy,vz,ax,ay,az
0.000000,0.500000,-0.060000,0.384600,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.100000
0.008000,0.500000,-0.060000,0.384597,0.000000,0.000000,-0.000800,0.000000,0.000000,-0.100000
0.016000,0.500000,-0.060000,0.384587,0.000000,0.000000,-0.001600,0.000000,0.000000,-0.100000
0.024000,0.500000,-0.060000,0.384571,0.000000,0.000000,-0.002400,0.000000,0.000000,-0.100000
0.032000,0.500000,-0.060000,0.384549,0.000000,0.000000,-0.003200,0.000000,0.000000,-0.100000
0.040000,0.500000,-0.060000,0.384520,0.000000,0.000000,-0.004000,0.000000,0.000000,-0.100000
0.048000,0.500000,-0.060000,0.384485,0.000000,0.000000,-0.004800,0.000000,0.000000,-0.100000
0.056000,0.500000,-0.060000,0.384443,0.000000,0.000000,-0.005600,0.000000,0.000000,-0.100000
0.064000,0.500000,-0.060000,0.384395,0.000000,0.000000,-0.006400,0.000000,0.000000,-0.100000
0.072000,0.500000,-0.060000,0.384341,0.000000,0.000000,-0.007200,0.000000,0.000000,-0.100000
0.080000,0.500000,-0.060000,0.384280,0.000000,0.000000,-0.008000,0.000000,0.000000,-0.100000
0.088000,0.500000,-0.060000,0.384213,0.000000,0.000000,-0.008800,0.000000,0.000000,-0.100000
0.096000,0.500000,-0.060000,0.384139,0.000000,0.000000,-0.009600,0.000000,0.000000,-0.100000
0.104000,0.500000,-0.060000,0.384059,0.000000,0.000000,-0.010400,0.000000,0.000000,-0.100000
0.112000,0.500000,-0.060000,0.383973,0.000000,0.000000,-0.011200,0.000000,0.000000,-0.100000
0.120000,0.500000,-0.060000,0.383880,0.000000,0.000000,-0.012000,0.000000,0.000000,-0.100000
0.128000,0.500000,-0.060000,0.383781,0.000000,0.000000,-0.012800,0.000000,0.000000,-0.100000
0.136000,0.500000,-0.060000,0.383675,0.000000,0.000000,-0.013600,0.000000,0.000000,-0.100000
0.144000,0.500000,-0.060000,0.383563,0.000000,0.000000,-0.014400,0.000000,0.000000,-0.100000
0.152000,0.500000,-0.060000,0.383445,0.000000,0.000000,-0.015200,0.000000,0.000000,-0.100000
0.160000,0.500000,-0.060000,0.383320,0.000000,0.000000,-0.016000,0.000000,0.000000,-0.100000
0.168000,0.500000,-0.060000,0.383189,0.000000,0.000000,-0.016800,0.000000,0.000000,-0.100000
0.176000,0.500000,-0.060000,0.383051,0.000000,0.000000,-0.017600,0.000000,0.000000,-0.100000
0.184000,0.500000,-0.060000,0.382907,0.000000,0.000000,-0.018400,0.000000,1.200000,1.100000
0.192000,0.500000,-0.059957,0.382800,0.000000,0.019200,0.000000,0.000000,1.250000,1.150000
0.200000,0.500000,-0.059800,0.382800,0.000000,0.020000,0.000000,0.000000,0.100000,0.000000
0.208000,0.500000,-0.059637,0.382800,0.000000,0.020800,0.000000,0.000000,0.057643,-0.335516
0.216000,0.500000,-0.059467,0.382800,0.000000,0.020922,-0.005368,0.000000,-0.310051,-0.989949
0.224000,0.500000,-0.059323,0.382723,0.000000,0.015839,-0.015839,0.000000,-0.282338,-0.689789
0.232000,0.500000,-0.059194,0.382594,0.000000,0.016405,-0.016405,0.000000,0.070711,-0.070711
0.240000,0.500000,-0.059061,0.382461,0.000000,0.016971,-0.016971,0.000000,0.070711,-0.070711
0.248000,0.500000,-0.058923,0.382323,0.000000,0.017536,-0.017536,0.000000,0.070711,-0.070711
0.256000,0.500000,-0.058780,0.382180,0.000000,0.018102,-0.018102,0.000000,0.070711,-0.070711
0.264000,0.500000,-0.058633,0.382033,0.000000,0.018668,-0.018668,0.000000,0.070711,-0.070711
0.272000,0.500000,-0.058481,0.381881,0.000000,0.019233,-0.019233,0.000000,0.070711,-0.070711
0.280000,0.500000,-0.058325,0.381725,0.000000,0.019799,-0.019799,0.000000,-1.202082,-0.597918
0.288000,0.500000,-0.058200,0.381550,0.000000,0.000000,-0.028800,0.000000,-1.237437,-0.612563
0.296000,0.500000,-0.058200,0.381316,0.000000,0.000000,-0.029600,0.000000,0.337391,-0.069804
0.304000,0.500000,-0.058200,0.381076,0.000000,0.005398,-0.029917,0.000000,1.378858,0.471142
0.312000,0.500000,-0.058080,0.380880,0.000000,0.022062,-0.022062,0.000000,1.076822,0.455590
0.320000,0.500000,-0.057901,0.380701,0.000000,0.022627,-0.022627,0.000000,0.070711,-0.070711
0.328000,0.500000,-0.057718,0.380518,0.000000,0.023193,-0.023193,0.000000,-1.414214,-0.685786
0.336000,0.500000,-0.057600,0.380301,0.000000,0.000000,-0.033600,0.000000,-1.449569,-0.700431
0.344000,0.500000,-0.057600,0.380029,0.000000,0.000000,-0.034400,0.000000,1.555635,0.544365
0.352000,0.500000,-0.057565,0.379765,0.000000,0.024890,-0.024890,0.000000,1.590990,0.559010
0.360000,0.500000,-0.057364,0.379564,0.000000,0.025456,-0.025456,0.000000,0.070711,-0.070711
0.368000,0.500000,-0.057158,0.379358,0.000000,0.026022,-0.026022,0.000000,-1.590990,-0.759010
0.376000,0.500000,-0.057000,0.379125,0.000000,0.000000,-0.037600,0.000000,-1.626346,-0.773654
0.384000,0.500000,-0.057000,0.378821,0.000000,0.000000,-0.038400,0.000000,0.000000,-0.100000
0.392000,0.500000,-0.057000,0.378511,0.000000,0.000000,-0.039200,0.000000,0.000000,-0.100000
0.400000,0.500000,-0.057000,0.378194,0.000000,0.000000,-0.040000,0.000000,0.000000,-0.100000
0.408000,0.500000,-0.057000,0.377871,0.000000,0.000000,-0.040800,0.000000,0.000000,-0.100000
0.416000,0.500000,-0.057000,0.377541,0.000000,0.000000,-0.041600,0.000000,0.000000,-0.100000
0.424000,0.500000,-0.057000,0.377205,0.000000,0.000000,-0.042400,0.000000,0.000000,-0.100000
0.432000,0.500000,-0.057000,0.376863,0.000000,0.000000,-0.043200,0.000000,0.000000,-0.100000
0.440000,0.500000,-0.057000,0.376514,0.000000,0.000000,-0.044000,0.000000,0.000000,-0.100000
0.448000,0.500000,-0.057000,0.376159,0.000000,0.000000,-0.044800,0.000000,0.000000,-0.100000
0.456000,0.500000,-0.057000,0.375797,0.000000,0.000000,-0.045600,0.000000,0.000000,-0.100000
0.464000,0.500000,-0.057000,0.375429,0.000000,0.000000,-0.046400,0.000000,0.000000,-0.100000
0.472000,0.500000,-0.057000,0.375055,0.000000,0.000000,-0.047200,0.000000,0.000000,-0.100000
0.480000,0.500000,-0.057000,0.374674,0.000000,0.000000,-0.048000,0.000000,0.000000,-0.100000
0.488000,0.500000,-0.057000,0.374287,0.000000,0.000000,-0.048800,0.000000,0.000000,-0.100000
0.496000,0.500000,-0.057000,0.373893,0.000000,0.000000,-0.049600,0.000000,0.000000,-0.075000
0.504000,0.500000,-0.057000,0.373494,0.000000,0.000000,-0.050000,0.000000,0.000000,-0.025000
0.512000,0.500000,-0.057000,0.373094,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000
0.520000,0.500000,-0.057000,0.372694,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000
0.528000,0.500000,-0.057000,0.372294,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000
0.536000,0.500000,-0.057000,0.371894,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000
0.544000,0.500000,-0.057000,0.371494,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000
0.552000,0.500000,-0.057000,0.371094,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000
0.560000,0.500000,-0.057000,0.370694,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000
0.568000,0.500000,-0.057000,0.370294,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000
0.576000,0.500000,-0.057000,0.369894,0.000000,0.000000,-0.050000,0.000000,0.000000,-0.000000
0.584000,0.500000,-0.057000,0.369494,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000
0.592000,0.500000,-0.057000,0.369094,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000
0.600000,0.500000,-0.057000,0.368694,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000
0.608000,0.500000,-0.057000,0.368294,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000
0.616000,0.500000,-0.057000,0.367894,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000
0.624000,0.500000,-0.057000,0.367494,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000
0.632000,0.500000,-0.057000,0.367094,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000
0.640000,0.500000,-0.057000,0.366694,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000
0.648000,0.500000,-0.057000,0.366294,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000
0.656000,0.500000,-0.057000,0.365894,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000
0.664000,0.500000,-0.057000,0.365494,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000
0.672000,0.500000,-0.057000,0.365094,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000
0.680000,0.500000,-0.057000,0.364694,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000
0.688000,0.500000,-0.057000,0.364294,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000
0.696000,0.500000,-0.057000,0.363894,0.000000,0.000000,-0.050000,0.000000,0.000000,-0.000000
0.704000,0.500000,-0.057000,0.363494,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000
0.712000,0.500000,-0.057000,0.363094,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000
0.720000,0.500000,-0.057000,0.362694,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000
0.728000,0.500000,-0.057000,0.362294,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000
0.736000,0.500000,-0.057000,0.361894,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000
0.744000,0.500000,-0.057000,0.361494,0.000000,0.000000,-0.050000,0.000000,-2.209709,0.915291
0.752000,0.500000,-0.057075,0.361125,0.000000,-0.035355,-0.035355,0.000000,-2.209709,0.915291
0.760000,0.500000,-0.057358,0.360842,0.000000,-0.035355,-0.035355,0.000000,2.209709,-0.915291
0.768000,0.500000,-0.057600,0.360543,0.000000,0.000000,-0.050000,0.000000,2.209709,-0.915291
0.776000,0.500000,-0.057600,0.360143,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000
0.784000,0.500000,-0.057600,0.359743,0.000000,0.000000,-0.050000,0.000000,-2.209709,0.915291
0.792000,0.500000,-0.057641,0.359359,0.000000,-0.035355,-0.035355,0.000000,-2.209709,0.915291
0.800000,0.500000,-0.057923,0.359077,0.000000,-0.035355,-0.035355,0.000000,0.000000,0.000000
0.808000,0.500000,-0.058206,0.358794,0.000000,-0.035355,-0.035355,0.000000,0.000000,-0.000000
0.816000,0.500000,-0.058489,0.358511,0.000000,-0.035355,-0.035355,0.000000,0.000000,0.000000
0.824000,0.500000,-0.058772,0.358228,0.000000,-0.035355,-0.035355,0.000000,0.000000,0.000000
0.832000,0.500000,-0.059055,0.357945,0.000000,-0.035355,-0.035355,0.000000,-0.181679,0.198021
0.840000,0.500000,-0.059338,0.357662,0.000000,-0.038262,-0.032187,0.000000,-0.915291,2.209709
0.848000,0.500000,-0.059712,0.357600,0.000000,-0.050000,0.000000,0.000000,2.391388,-1.113312
0.856000,0.500000,-0.060000,0.357488,0.000000,0.000000,-0.050000,0.000000,3.125000,-3.125000
0.864000,0.500000,-0.060000,0.357088,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000
0.872000,0.500000,-0.060000,0.356688,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000
0.880000,0.500000,-0.060000,0.356288,0.000000,0.000000,-0.050000,0.000000,0.413410,0.027466
0.888000,0.500000,-0.060000,0.355888,0.000000,0.006615,-0.049561,0.000000,3.125000,3.125000
0.896000,0.500000,-0.059688,0.355800,0.000000,0.050000,0.000000,0.000000,1.796298,0.887825
0.904000,0.500000,-0.059321,0.355721,0.000000,0.035355,-0.035355,0.000000,-0.915291,-2.209709
0.912000,0.500000,-0.059038,0.355438,0.000000,0.035355,-0.035355,0.000000,0.915291,2.209709
0.920000,0.500000,-0.058737,0.355200,0.000000,0.050000,0.000000,0.000000,0.915291,2.209709
0.928000,0.500000,-0.058337,0.355200,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000
0.936000,0.500000,-0.057937,0.355200,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000
0.944000,0.500000,-0.057537,0.355200,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000
0.952000,0.500000,-0.057137,0.355200,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000
0.960000,0.500000,-0.056737,0.355200,0.000000,0.050000,0.000000,0.000000,-0.000000,0.000000
0.968000,0.500000,-0.056337,0.355200,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000
0.976000,0.500000,-0.055937,0.355200,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000
0.984000,0.500000,-0.055537,0.355200,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000
0.992000,0.500000,-0.055137,0.355200,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000
1.000000,0.500000,-0.054737,0.355200,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000
1.008000,0.500000,-0.054337,0.355200,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000
1.016000,0.500000,-0.053937,0.355200,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000
1.024000,0.500000,-0.053537,0.355200,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000
1.032000,0.500000,-0.053137,0.355200,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000
1.040000,0.500000,-0.052737,0.355200,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000
1.048000,0.500000,-0.052337,0.355200,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000
1.056000,0.500000,-0.051937,0.355200,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000
1.064000,0.500000,-0.051537,0.355200,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000
1.072000,0.500000,-0.051137,0.355200,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000
1.080000,0.500000,-0.050737,0.355200,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000
1.088000,0.500000,-0.050337,0.355200,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000
1.096000,0.500000,-0.049937,0.355200,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000
1.104000,0.500000,-0.049537,0.355200,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000
1.112000,0.500000,-0.049137,0.355200,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000
1.120000,0.500000,-0.048737,0.355200,0.000000,0.050000,0.000000,0.000000,-0.915291,2.209709
1.128000,0.500000,-0.048414,0.355386,0.000000,0.035355,0.035355,0.000000,-0.915291,2.209709
1.136000,0.500000,-0.048131,0.355669,0.000000,0.035355,0.035355,0.000000,0.915291,-2.209709
1.144000,0.500000,-0.047785,0.355800,0.000000,0.050000,0.000000,0.000000,0.915291,-2.209709
1.152000,0.500000,-0.047385,0.355800,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000
1.160000,0.500000,-0.046985,0.355800,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000
1.168000,0.500000,-0.046585,0.355800,0.000000,0.050000,0.000000,0.000000,-5.334709,2.209709
1.176000,0.500000,-0.046210,0.355810,0.000000,-0.035355,0.035355,0.000000,-5.334709,2.209709
1.184000,0.500000,-0.046493,0.356093,0.000000,-0.035355,0.035355,0.000000,1.408239,0.810767
1.192000,0.500000,-0.046776,0.356376,0.000000,-0.012824,0.048328,0.000000,2.209709,0.915291
1.200000,0.500000,-0.046800,0.356766,0.000000,0.000000,0.050000,0.000000,0.801469,0.104525
1.208000,0.500000,-0.046800,0.357166,0.000000,0.000000,0.050000,0.000000,-2.782969,-1.703484
1.216000,0.500000,-0.046800,0.357566,0.000000,-0.044528,0.022744,0.000000,-3.125000,-3.125000
1.224000,0.500000,-0.047166,0.357600,0.000000,-0.050000,0.000000,0.000000,0.573261,0.788193
1.232000,0.500000,-0.047518,0.357718,0.000000,-0.035355,0.035355,0.000000,0.915291,2.209709
1.240000,0.500000,-0.047800,0.358000,0.000000,-0.035355,0.035355,0.000000,0.000000,0.000000
1.248000,0.500000,-0.048083,0.358283,0.000000,-0.035355,0.035355,0.000000,-0.000000,-0.000000
1.256000,0.500000,-0.048366,0.358566,0.000000,-0.035355,0.035355,0.000000,2.209709,0.915291
1.264000,0.500000,-0.048600,0.358869,0.000000,0.000000,0.050000,0.000000,2.209709,0.915291
1.272000,0.500000,-0.048600,0.359269,0.000000,0.000000,0.050000,0.000000,-2.209709,-0.915291
1.280000,0.500000,-0.048790,0.359590,0.000000,-0.035355,0.035355,0.000000,-2.209709,-0.915291
1.288000,0.500000,-0.049073,0.359873,0.000000,-0.035355,0.035355,0.000000,2.209709,0.915291
1.296000,0.500000,-0.049200,0.360221,0.000000,0.000000,0.050000,0.000000,2.209709,0.915291
1.304000,0.500000,-0.049200,0.360621,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.312000,0.500000,-0.049200,0.361021,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.320000,0.500000,-0.049200,0.361421,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.328000,0.500000,-0.049200,0.361821,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.336000,0.500000,-0.049200,0.362221,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.344000,0.500000,-0.049200,0.362621,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.352000,0.500000,-0.049200,0.363021,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.360000,0.500000,-0.049200,0.363421,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.368000,0.500000,-0.049200,0.363821,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.376000,0.500000,-0.049200,0.364221,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.384000,0.500000,-0.049200,0.364621,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.392000,0.500000,-0.049200,0.365021,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.400000,0.500000,-0.049200,0.365421,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.408000,0.500000,-0.049200,0.365821,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.416000,0.500000,-0.049200,0.366221,0.000000,0.000000,0.050000,0.000000,2.209709,-0.915291
1.424000,0.500000,-0.049185,0.366615,0.000000,0.035355,0.035355,0.000000,2.209709,-0.915291
1.432000,0.500000,-0.048903,0.366897,0.000000,0.035355,0.035355,0.000000,0.000000,0.000000
1.440000,0.500000,-0.048620,0.367180,0.000000,0.035355,0.035355,0.000000,0.000000,-0.000000
1.448000,0.500000,-0.048337,0.367463,0.000000,0.035355,0.035355,0.000000,0.000000,0.000000
1.456000,0.500000,-0.048054,0.367746,0.000000,0.035355,0.035355,0.000000,0.000000,-0.000000
1.464000,0.500000,-0.047771,0.368029,0.000000,0.035355,0.035355,0.000000,0.000000,0.000000
1.472000,0.500000,-0.047488,0.368312,0.000000,0.035355,0.035355,0.000000,0.000000,-4.419417
1.480000,0.500000,-0.047206,0.368206,0.000000,0.035355,-0.035355,0.000000,0.000000,-4.419417
1.488000,0.500000,-0.046923,0.367923,0.000000,0.035355,-0.035355,0.000000,0.915291,2.209709
1.496000,0.500000,-0.046574,0.367800,0.000000,0.050000,0.000000,0.000000,-0.000000,-0.000000
1.504000,0.500000,-0.046181,0.367781,0.000000,0.035355,-0.035355,0.000000,-0.915291,-2.209709
1.512000,0.500000,-0.045898,0.367498,0.000000,0.035355,-0.035355,0.000000,0.000000,0.000000
1.520000,0.500000,-0.045616,0.367216,0.000000,0.035355,-0.035355,0.000000,-0.000000,-0.000000
1.528000,0.500000,-0.045333,0.366933,0.000000,0.035355,-0.035355,0.000000,0.000000,0.000000
1.536000,0.500000,-0.045050,0.366650,0.000000,0.035355,-0.035355,0.000000,0.000000,0.000000
1.544000,0.500000,-0.044767,0.366367,0.000000,0.035355,-0.035355,0.000000,0.000000,0.000000
1.552000,0.500000,-0.044484,0.366084,0.000000,0.035355,-0.035355,0.000000,-2.209709,-0.915291
1.560000,0.500000,-0.044400,0.365719,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000
1.568000,0.500000,-0.044343,0.365343,0.000000,0.035355,-0.035355,0.000000,2.209709,0.915291
1.576000,0.500000,-0.044060,0.365060,0.000000,0.035355,-0.035355,0.000000,-2.209709,-0.915291
1.584000,0.500000,-0.043800,0.364768,0.000000,0.000000,-0.050000,0.000000,-2.209709,-0.915291
1.592000,0.500000,-0.043800,0.364368,0.000000,0.000000,-0.050000,0.000000,2.209709,0.915291
1.600000,0.500000,-0.043636,0.364036,0.000000,0.035355,-0.035355,0.000000,2.209709,0.915291
1.608000,0.500000,-0.043353,0.363753,0.000000,0.035355,-0.035355,0.000000,-2.209709,-0.915291
1.616000,0.500000,-0.043200,0.363416,0.000000,0.000000,-0.050000,0.000000,0.317112,4.048404
1.624000,0.500000,-0.043200,0.363016,0.000000,0.040429,0.029419,0.000000,2.209709,5.334709
1.632000,0.500000,-0.042929,0.363271,0.000000,0.035355,0.035355,0.000000,0.471692,-0.958614
1.640000,0.500000,-0.042646,0.363554,0.000000,0.047976,0.014081,0.000000,0.000000,-4.419417
1.648000,0.500000,-0.042363,0.363363,0.000000,0.035355,-0.035355,0.000000,-0.788805,-3.089790
1.656000,0.500000,-0.042080,0.363080,0.000000,0.035355,-0.035355,0.000000,-2.209709,5.334709
1.664000,0.500000,-0.042000,0.363287,0.000000,0.000000,0.050000,0.000000,-2.209709,5.334709
1.672000,0.500000,-0.042000,0.363687,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.680000,0.500000,-0.042000,0.364087,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.688000,0.500000,-0.042000,0.364487,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.696000,0.500000,-0.042000,0.364887,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.704000,0.500000,-0.042000,0.365287,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.712000,0.500000,-0.042000,0.365687,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.720000,0.500000,-0.042000,0.366087,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.728000,0.500000,-0.042000,0.366487,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.736000,0.500000,-0.042000,0.366887,0.000000,0.000000,0.050000,0.000000,2.209709,-0.915291
1.744000,0.500000,-0.041939,0.367261,0.000000,0.035355,0.035355,0.000000,2.209709,-0.915291
1.752000,0.500000,-0.041656,0.367544,0.000000,0.035355,0.035355,0.000000,-2.209709,0.915291
1.760000,0.500000,-0.041400,0.367838,0.000000,0.000000,0.050000,0.000000,-2.209709,0.915291
1.768000,0.500000,-0.041400,0.368238,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.776000,0.500000,-0.041400,0.368638,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.784000,0.500000,-0.041400,0.369038,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.792000,0.500000,-0.041400,0.369438,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.800000,0.500000,-0.041400,0.369838,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.808000,0.500000,-0.041400,0.370238,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.816000,0.500000,-0.041400,0.370638,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.824000,0.500000,-0.041400,0.371038,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.832000,0.500000,-0.041400,0.371438,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.840000,0.500000,-0.041400,0.371838,0.000000,0.000000,0.050000,0.000000,-2.209709,-0.915291
1.848000,0.500000,-0.041568,0.372168,0.000000,-0.035355,0.035355,0.000000,-2.209709,-0.915291
1.856000,0.500000,-0.041851,0.372451,0.000000,-0.035355,0.035355,0.000000,2.209709,0.915291
1.864000,0.500000,-0.042000,0.372790,0.000000,0.000000,0.050000,0.000000,2.209709,0.915291
1.872000,0.500000,-0.042000,0.373190,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.880000,0.500000,-0.042000,0.373590,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.888000,0.500000,-0.042000,0.373990,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.896000,0.500000,-0.042000,0.374390,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.904000,0.500000,-0.042000,0.374790,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.912000,0.500000,-0.042000,0.375190,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.920000,0.500000,-0.042000,0.375590,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000
1.928000,0.500000,-0.042000,0.375990,0.000000,0.000000,0.050000,0.000000,-2.209709,-0.915291
1.936000,0.500000,-0.042134,0.376334,0.000000,-0.035355,0.035355,0.000000,-2.209709,-0.915291
1.944000,0.500000,-0.042417,0.376617,0.000000,-0.035355,0.035355,0.000000,-0.915291,-2.209709
1.952000,0.500000,-0.042741,0.376800,0.000000,-0.050000,0.000000,0.000000,-0.756626,-3.192807
1.960000,0.500000,-0.043141,0.376800,0.000000,-0.047461,-0.015730,0.000000,0.915291,-2.209709
1.968000,0.500000,-0.043441,0.376559,0.000000,-0.035355,-0.035355,0.000000,0.756626,-1.226610
1.976000,0.500000,-0.043724,0.376276,0.000000,-0.035355,-0.035355,0.000000,2.209709,-0.915291
1.984000,0.500000,-0.043800,0.375907,0.000000,0.000000,-0.050000,0.000000,-0.000000,0.000000
1.992000,0.500000,-0.043866,0.375534,0.000000,-0.035355,-0.035355,0.000000,-2.209709,0.915291
2.000000,0.500000,-0.044148,0.375252,0.000000,-0.035355,-0.035355,0.000000,2.209709,-0.915291
2.008000,0.500000,-0.044400,0.374956,0.000000,0.000000,-0.050000,0.000000,2.209709,-0.915291
2.016000,0.500000,-0.044400,0.374556,0.000000,0.000000,-0.050000,0.000000,-2.209709,0.915291
2.024000,0.500000,-0.044573,0.374227,0.000000,-0.035355,-0.035355,0.000000,-2.209709,0.915291
2.032000,0.500000,-0.044855,0.373945,0.000000,-0.035355,-0.035355,0.000000,0.000000,-0.000000
2.040000,0.500000,-0.045138,0.373662,0.000000,-0.035355,-0.035355,0.000000,0.000000,0.000000
2.048000,0.500000,-0.045421,0.373379,0.000000,-0.035355,-0.035355,0.000000,-0.000000,0.000000
2.056000,0.500000,-0.045704,0.373096,0.000000,-0.035355,-0.035355,0.000000,0.000000,0.000000
2.064000,0.500000,-0.045987,0.372813,0.000000,-0.035355,-0.035355,0.000000,-0.915291,2.209709
2.072000,0.500000,-0.046299,0.372600,0.000000,-0.050000,0.000000,0.000000,-0.915291,2.209709
2.080000,0.500000,-0.046699,0.372600,0.000000,-0.050000,0.000000,0.000000,0.915291,-2.209709
2.088000,0.500000,-0.047011,0.372389,0.000000,-0.035355,-0.035355,0.000000,0.915291,-2.209709
2.096000,0.500000,-0.047294,0.372106,0.000000,-0.035355,-0.035355,0.000000,5.334709,2.209709
2.104000,0.500000,-0.047150,0.372000,0.000000,0.050000,0.000000,0.000000,4.419417,4.419417
2.112000,0.500000,-0.046765,0.372035,0.000000,0.035355,0.035355,0.000000,-0.915291,2.209709
2.120000,0.500000,-0.046482,0.372318,0.000000,0.035355,0.035355,0.000000,0.915291,-2.209709
2.128000,0.500000,-0.046198,0.372600,0.000000,0.050000,0.000000,0.000000,0.915291,-2.209709
