t,x,y,z,vx,vy,vz,ax,ay,az
4.412346179081462871e+00,5.799999999999999600e-01,5.500000000000000028e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.432346179081463333e+00,5.799999999999999600e-01,5.500000000000000028e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.452346179081462907e+00,5.799999999999999600e-01,5.500000000000000028e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.472346179081463369e+00,5.799999999999999600e-01,5.500000000000000028e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.492346179081462942e+00,5.799999999999999600e-01,5.500000000000000028e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.512346179081463404e+00,5.799999999999999600e-01,5.500000000000000028e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.532346179081462978e+00,5.799999999999999600e-01,5.500000000000000028e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.552346179081463440e+00,5.799999999999999600e-01,5.500000000000000028e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.572346179081463013e+00,5.799999999999999600e-01,5.500000000000000028e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.592346179081463475e+00,5.799999999999999600e-01,5.500000000000000028e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.612346179081463049e+00,5.799999999999999600e-01,5.500000000000000028e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.614786460338699214e+00,5.799999999999999600e-01,5.500000000000000028e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.624786460338699001e+00,5.799999999999999600e-01,5.500000000000000028e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000106581e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000213163e+02
4.644786460338698575e+00,5.802000000000000490e-01,5.500000000000000028e-02,5.000000000000000278e-02,1.000000000000466314e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000002438050e-01,0.000000000000000000e+00,-2.500000000000106581e+02
4.664786460338699037e+00,5.807999999999999829e-01,5.500000000000000028e-02,5.000000000000000278e-02,2.999999999999600209e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999995438094e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.684786460338698610e+00,5.817999999999999838e-01,5.500000000000000028e-02,5.000000000000000278e-02,5.000000000000111300e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000276890e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.704786460338699072e+00,5.831999999999999407e-01,5.500000000000000028e-02,5.000000000000000278e-02,6.999999999999623190e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999997328803e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.724786460338698646e+00,5.869999999999999662e-01,5.500000000000000028e-02,5.000000000000000278e-02,1.900000000000053313e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000582645e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.744786460338699108e+00,5.869999999999999662e-01,5.500000000000000028e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.500000000000047962e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.764786460338698681e+00,5.869999999999999662e-01,5.500000000000000028e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.784786460338699143e+00,5.869999999999999662e-01,5.500000000000000028e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.792118465645514469e+00,5.869999999999999662e-01,5.500000000000000028e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.802118465645514256e+00,5.869999999999999662e-01,5.500000000000000028e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000106581e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000213163e+02
4.822118465645513830e+00,5.869999999999999662e-01,5.496000000000000191e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.999999999999961010e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000001860e-01,2.500000000000106581e+02
4.842118465645514291e+00,5.869999999999999662e-01,5.483999999999999986e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.999999999999963696e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.999999999999955147e-01,0.000000000000000000e+00
4.862118465645513865e+00,5.869999999999999662e-01,5.464000000000000107e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000015286e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000137224e-01,0.000000000000000000e+00
4.882118465645514327e+00,5.869999999999999662e-01,5.435999999999999860e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.399999999999980080e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.999999999999777789e-01,0.000000000000000000e+00
4.902118465645513901e+00,5.869999999999999662e-01,5.399999999999999939e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.800000000000034558e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000315137e-01,0.000000000000000000e+00
4.922118465645514362e+00,5.866888730162779231e-01,5.368887301627792152e-02,0.000000000000000000e+00,-1.555634918610179947e-02,-1.555634918610353419e-02,0.000000000000000000e+00,-7.778174593050719565e-01,1.221825406948377490e-01,0.000000000000000000e+00
4.942118465645513936e+00,5.863211774900609630e-01,5.332117749006091284e-02,0.000000000000000000e+00,-1.838477631084839761e-02,-1.838477631085082623e-02,0.000000000000000000e+00,-1.414213562373329292e-01,-1.414213562373676236e-01,0.000000000000000000e+00
4.962118465645514398e+00,5.859999999999999654e-01,5.285421356237309659e-02,0.000000000000000000e+00,-1.605887450304950906e-02,-2.334819638439027470e-02,0.000000000000000000e+00,1.162950903899417354e-01,-2.481710036769667060e-01,0.000000000000000000e+00
4.982118465645513972e+00,5.859999999999999654e-01,5.217421356237309654e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.400000000000072409e-02,0.000000000000000000e+00,8.029437251524925712e-01,-5.325901807805337729e-01,0.000000000000000000e+00
5.002118465645514434e+00,5.859999999999999654e-01,5.141421356237309281e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.799999999999931211e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.999999999999247935e-01,0.000000000000000000e+00
5.022118465645514007e+00,5.859999999999999654e-01,5.057421356237309235e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.200000000000091854e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000845823e-01,0.000000000000000000e+00
5.042118465645514469e+00,5.859999999999999654e-01,4.965421356237309514e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.599999999999879879e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.999999999998894051e-01,0.000000000000000000e+00
5.062118465645514043e+00,5.859999999999999654e-01,4.865421356237309425e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000111300e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000001199707e-01,0.000000000000000000e+00
5.082118465645514505e+00,5.859999999999999654e-01,4.757421356237309662e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.399999999999863243e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.999999999998713640e-01,0.000000000000000000e+00
5.102118465645514078e+00,5.859999999999999654e-01,4.641421356237309531e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.800000000000130052e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000001376788e-01,0.000000000000000000e+00
5.122118465645514540e+00,5.859999999999999654e-01,4.517421356237309726e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.199999999999847300e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.999999999998540168e-01,0.000000000000000000e+00
5.142118465645514114e+00,5.859999999999999654e-01,4.385421356237309554e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.600000000000148803e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000001550260e-01,0.000000000000000000e+00
5.162118465645514576e+00,5.859999999999999654e-01,4.245421356237309707e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.999999999999831357e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.999999999998366695e-01,0.000000000000000000e+00
5.182118465645514149e+00,5.860182337649086914e-01,4.098176623509137279e-02,0.000000000000000000e+00,9.116882454363234084e-04,-7.362236636408778234e-02,0.000000000000000000e+00,4.558441227181714295e-02,-1.811183182044772966e-01,0.000000000000000000e+00
5.202118465645514611e+00,5.869999999999999662e-01,3.982842712474618518e-02,0.000000000000000000e+00,4.908831175456260937e-02,-5.766695551725804780e-02,0.000000000000000000e+00,2.408831175456258578e+00,7.977705423414682695e-01,0.000000000000000000e+00
5.222118465645514185e+00,5.878115728752537628e-01,3.899999999999999994e-02,0.000000000000000000e+00,4.057864376269069290e-02,-4.142135623731014321e-02,0.000000000000000000e+00,-4.254833995936048718e-01,8.122799639974125352e-01,0.000000000000000000e+00
