t,x,y,z,roll,pitch,yaw,vx,vy,vz,ax,ay,az
16.160000,0.327475,-0.007483,0.000000,0.000000,3.141593,0.000000,-0.053553,0.022213,0.000000,-0.022434,-0.054945,0.000000
16.168000,0.327045,-0.007307,0.000000,0.000000,3.141593,0.000000,-0.053730,0.021774,0.000000,-0.021819,-0.054714,0.000000
16.176000,0.326615,-0.007135,0.000000,0.000000,3.141593,0.000000,-0.053902,0.021337,0.000000,-0.021203,-0.054484,0.000000
16.184000,0.326183,-0.006966,0.000000,0.000000,3.141593,0.000000,-0.054069,0.020903,0.000000,-0.020588,-0.054254,0.000000
16.192000,0.325750,-0.006801,0.000000,0.000000,3.141593,0.000000,-0.054232,0.020469,0.000000,-0.019972,-0.054024,0.000000
16.200000,0.325315,-0.006638,0.000000,0.000000,3.141593,0.000000,-0.054389,0.020038,0.000000,-0.019357,-0.053794,0.000000
16.208000,0.324880,-0.006480,0.000000,0.000000,3.141593,0.000000,-0.054541,0.019609,0.000000,-0.018741,-0.053564,0.000000
16.216000,0.324443,-0.006325,0.000000,0.000000,3.141593,0.000000,-0.054689,0.019181,0.000000,-0.018126,-0.053334,0.000000
16.224000,0.324005,-0.006173,0.000000,0.000000,3.141593,0.000000,-0.054831,0.018755,0.000000,-0.017511,-0.053104,0.000000
16.232000,0.323565,-0.006025,0.000000,0.000000,3.141593,0.000000,-0.054969,0.018331,0.000000,-0.016895,-0.052873,0.000000
16.240000,0.323125,-0.005880,0.000000,0.000000,3.141593,0.000000,-0.055102,0.017909,0.000000,-0.016280,-0.052643,0.000000
16.248000,0.322684,-0.005738,0.000000,0.000000,3.141593,0.000000,-0.055229,0.017489,0.000000,-0.015664,-0.052413,0.000000
16.256000,0.322241,-0.005600,0.000000,0.000000,3.141593,0.000000,-0.055352,0.017071,0.000000,-0.015049,-0.052183,0.000000
16.264000,0.321798,-0.005465,0.000000,0.000000,3.141593,0.000000,-0.055470,0.016654,0.000000,-0.014434,-0.051953,0.000000
16.272000,0.321354,-0.005333,0.000000,0.000000,3.141593,0.000000,-0.055583,0.016240,0.000000,-0.013818,-0.051723,0.000000
16.280000,0.320909,-0.005205,0.000000,0.000000,3.141593,0.000000,-0.055691,0.015827,0.000000,-0.013203,-0.051493,0.000000
16.288000,0.320463,-0.005080,0.000000,0.000000,3.141593,0.000000,-0.055795,0.015416,0.000000,-0.012587,-0.051263,0.000000
16.296000,0.320016,-0.004958,0.000000,0.000000,3.141593,0.000000,-0.055893,0.015006,0.000000,-0.011972,-0.051032,0.000000
16.304000,0.319569,-0.004840,0.000000,0.000000,3.141593,0.000000,-0.055986,0.014599,0.000000,-0.011357,-0.050802,0.000000
16.312000,0.319120,-0.004725,0.000000,0.000000,3.141593,0.000000,-0.056074,0.014194,0.000000,-0.010741,-0.050572,0.000000
16.320000,0.318671,-0.004613,0.000000,0.000000,3.141593,0.000000,-0.056158,0.013790,0.000000,-0.010126,-0.050342,0.000000
16.328000,0.318222,-0.004504,0.000000,0.000000,3.141593,0.000000,-0.056236,0.013388,0.000000,-0.009510,-0.050112,0.000000
16.336000,0.317772,-0.004399,0.000000,0.000000,3.141593,0.000000,-0.056310,0.012988,0.000000,-0.008895,-0.049882,0.000000
16.344000,0.317321,-0.004296,0.000000,0.000000,3.141593,0.000000,-0.056379,0.012590,0.000000,-0.008280,-0.049652,0.000000
16.352000,0.316870,-0.004197,0.000000,0.000000,3.141593,0.000000,-0.056443,0.012194,0.000000,-0.007664,-0.049422,0.000000
16.360000,0.316418,-0.004101,0.000000,0.000000,3.141593,0.000000,-0.056501,0.011799,0.000000,-0.007049,-0.049191,0.000000
16.368000,0.315966,-0.004008,0.000000,0.000000,3.141593,0.000000,-0.056555,0.011407,0.000000,-0.006433,-0.048961,0.000000
16.376000,0.315513,-0.003919,0.000000,0.000000,3.141593,0.000000,-0.056604,0.011016,0.000000,-0.005818,-0.048731,0.000000
16.384000,0.315060,-0.003832,0.000000,0.000000,3.141593,0.000000,-0.056648,0.010627,0.000000,-0.005202,-0.048501,0.000000
16.392000,0.314607,-0.003749,0.000000,0.000000,3.141593,0.000000,-0.056688,0.010240,0.000000,-0.004587,-0.048271,0.000000
16.400000,0.314153,-0.003668,0.000000,0.000000,3.141593,0.000000,-0.056722,0.009855,0.000000,-0.003972,-0.048041,0.000000
16.408000,0.313699,-0.003591,0.000000,0.000000,3.141593,0.000000,-0.056751,0.009471,0.000000,-0.003356,-0.047811,0.000000
16.416000,0.313245,-0.003517,0.000000,0.000000,3.141593,0.000000,-0.056776,0.009090,0.000000,-0.002741,-0.047581,0.000000
16.424000,0.312791,-0.003446,0.000000,0.000000,3.141593,0.000000,-0.056795,0.008710,0.000000,-0.002125,-0.047350,0.000000
16.432000,0.312336,-0.003377,0.000000,0.000000,3.141593,0.000000,-0.056810,0.008332,0.000000,-0.001510,-0.047120,0.000000
16.440000,0.311882,-0.003312,0.000000,0.000000,3.141593,0.000000,-0.056819,0.007956,0.000000,-0.000895,-0.046890,0.000000
16.448000,0.311427,-0.003250,0.000000,0.000000,3.141593,0.000000,-0.056824,0.007582,0.000000,-0.000279,-0.046660,0.000000
16.456000,0.310973,-0.003191,0.000000,0.000000,3.141593,0.000000,-0.056824,0.007209,0.000000,0.000336,-0.046430,0.000000
16.464000,0.310518,-0.003135,0.000000,0.000000,3.141593,0.000000,-0.056818,0.006839,0.000000,0.000952,-0.046200,0.000000
16.472000,0.310064,-0.003082,0.000000,0.000000,3.141593,0.000000,-0.056808,0.006470,0.000000,0.001567,-0.045970,0.000000
16.480000,0.309609,-0.003031,0.000000,0.000000,3.141593,0.000000,-0.056793,0.006103,0.000000,0.002182,-0.045740,0.000000
16.488000,0.309155,-0.002984,0.000000,0.000000,3.141593,0.000000,-0.056773,0.005738,0.000000,0.002798,-0.045509,0.000000
16.496000,0.308701,-0.002939,0.000000,0.000000,3.141593,0.000000,-0.056749,0.005375,0.000000,0.003413,-0.045279,0.000000
16.504000,0.308247,-0.002898,0.000000,0.000000,3.141593,0.000000,-0.056719,0.005014,0.000000,0.004029,-0.045049,0.000000
16.512000,0.307793,-0.002859,0.000000,0.000000,3.141593,0.000000,-0.056684,0.004654,0.000000,0.004644,-0.044819,0.000000
16.520000,0.307340,-0.002823,0.000000,0.000000,3.141593,0.000000,-0.056645,0.004297,0.000000,0.005259,-0.044589,0.000000
16.528000,0.306887,-0.002790,0.000000,0.000000,3.141593,0.000000,-0.056600,0.003941,0.000000,0.005875,-0.044359,0.000000
16.536000,0.306434,-0.002760,0.000000,0.000000,3.141593,0.000000,-0.056551,0.003587,0.000000,0.006490,-0.044129,0.000000
16.544000,0.305982,-0.002733,0.000000,0.000000,3.141593,0.000000,-0.056496,0.003235,0.000000,0.007106,-0.043899,0.000000
16.552000,0.305530,-0.002709,0.000000,0.000000,3.141593,0.000000,-0.056437,0.002885,0.000000,0.007721,-0.043668,0.000000
16.560000,0.305079,-0.002687,0.000000,0.000000,3.141593,0.000000,-0.056373,0.002536,0.000000,0.008337,-0.043438,0.000000
16.568000,0.304628,-0.002668,0.000000,0.000000,3.141593,0.000000,-0.056303,0.002190,0.000000,0.008952,-0.043208,0.000000
16.576000,0.304178,-0.002652,0.000000,0.000000,3.141593,0.000000,-0.056229,0.001845,0.000000,0.009567,-0.042978,0.000000
16.584000,0.303729,-0.002639,0.000000,0.000000,3.141593,0.000000,-0.056150,0.001502,0.000000,0.010183,-0.042748,0.000000
16.592000,0.303280,-0.002628,0.000000,0.000000,3.141593,0.000000,-0.056066,0.001161,0.000000,0.010798,-0.042518,0.000000
16.600000,0.302832,-0.002620,0.000000,0.000000,3.141593,0.000000,-0.055978,0.000822,0.000000,0.011414,-0.042288,0.000000
16.608000,0.302384,-0.002615,0.000000,0.000000,3.141593,0.000000,-0.055884,0.000484,0.000000,0.012029,-0.042058,0.000000
16.616000,0.301938,-0.002612,0.000000,0.000000,3.141593,0.000000,-0.055785,0.000149,0.000000,0.012644,-0.041827,0.000000
16.624000,0.301492,-0.002612,0.000000,0.000000,3.141593,0.000000,-0.055682,-0.000185,0.000000,0.013260,-0.041597,0.000000
16.632000,0.301047,-0.002615,0.000000,0.000000,3.141593,0.000000,-0.055573,-0.000517,0.000000,0.013875,-0.041367,0.000000
16.640000,0.300603,-0.002621,0.000000,0.000000,3.141593,0.000000,-0.055460,-0.000847,0.000000,0.014491,-0.041137,0.000000
16.648000,0.300159,-0.002629,0.000000,0.000000,3.141593,0.000000,-0.055341,-0.001175,0.000000,0.015106,-0.040907,0.000000
16.656000,0.299717,-0.002639,0.000000,0.000000,3.141593,0.000000,-0.055218,-0.001501,0.000000,0.015721,-0.040677,0.000000
16.664000,0.299276,-0.002653,0.000000,0.000000,3.141593,0.000000,-0.055090,-0.001826,0.000000,0.016337,-0.040447,0.000000
16.672000,0.298836,-0.002669,0.000000,0.000000,3.141593,0.000000,-0.054956,-0.002148,0.000000,0.016952,-0.040217,0.000000
16.680000,0.298397,-0.002687,0.000000,0.000000,3.141593,0.000000,-0.054818,-0.002469,0.000000,0.017568,-0.039986,0.000000
16.688000,0.297959,-0.002708,0.000000,0.000000,3.141593,0.000000,-0.054675,-0.002788,0.000000,0.018183,-0.039756,0.000000
16.696000,0.297522,-0.002732,0.000000,0.000000,3.141593,0.000000,-0.054527,-0.003105,0.000000,0.018798,-0.039526,0.000000
16.704000,0.297086,-0.002758,0.000000,0.000000,3.141593,0.000000,-0.054375,-0.003421,0.000000,0.019414,-0.039296,0.000000
16.712000,0.296652,-0.002786,0.000000,0.000000,3.141593,0.000000,-0.054217,-0.003734,0.000000,0.020029,-0.039066,0.000000
16.720000,0.296219,-0.002817,0.000000,0.000000,3.141593,0.000000,-0.054054,-0.004046,0.000000,0.020645,-0.038836,0.000000
16.728000,0.295787,-0.002851,0.000000,0.000000,3.141593,0.000000,-0.053887,-0.004355,0.000000,0.021260,-0.038606,0.000000
16.736000,0.295357,-0.002887,0.000000,0.000000,3.141593,0.000000,-0.053714,-0.004663,0.000000,0.021875,-0.038376,0.000000
16.744000,0.294928,-0.002926,0.000000,0.000000,3.141593,0.000000,-0.053537,-0.004969,0.000000,0.022491,-0.038145,0.000000
16.752000,0.294500,-0.002967,0.000000,0.000000,3.141593,0.000000,-0.053354,-0.005274,0.000000,0.023106,-0.037915,0.000000
16.760000,0.294074,-0.003010,0.000000,0.000000,3.141593,0.000000,-0.053167,-0.005576,0.000000,0.023722,-0.037685,0.000000
16.768000,0.293649,-0.003056,0.000000,0.000000,3.141593,0.000000,-0.052975,-0.005877,0.000000,0.024337,-0.037455,0.000000
16.776000,0.293226,-0.003104,0.000000,0.000000,3.141593,0.000000,-0.052777,-0.006175,0.000000,0.024953,-0.037225,0.000000
16.784000,0.292805,-0.003155,0.000000,0.000000,3.141593,0.000000,-0.052575,-0.006472,0.000000,0.025568,-0.036995,0.000000
16.792000,0.292385,-0.003208,0.000000,0.000000,3.141593,0.000000,-0.052368,-0.006767,0.000000,0.026183,-0.036765,0.000000
16.800000,0.291967,-0.003263,0.000000,0.000000,3.141593,0.000000,-0.052156,-0.007060,0.000000,0.026799,-0.036535,0.000000
16.808000,0.291551,-0.003321,0.000000,0.000000,3.141593,0.000000,-0.051940,-0.007352,0.000000,0.027414,-0.036304,0.000000
16.816000,0.291136,-0.003381,0.000000,0.000000,3.141593,0.000000,-0.051718,-0.007641,0.000000,0.028030,-0.036074,0.000000
16.824000,0.290723,-0.003443,0.000000,0.000000,3.141593,0.000000,-0.051491,-0.007929,0.000000,0.028645,-0.035844,0.000000
16.832000,0.290312,-0.003507,0.000000,0.000000,3.141593,0.000000,-0.051259,-0.008215,0.000000,0.029260,-0.035614,0.000000
16.840000,0.289903,-0.003574,0.000000,0.000000,3.141593,0.000000,-0.051023,-0.008499,0.000000,0.029876,-0.035384,0.000000
16.848000,0.289496,-0.003643,0.000000,0.000000,3.141593,0.000000,-0.050781,-0.008781,0.000000,0.030491,-0.035154,0.000000
16.856000,0.289091,-0.003715,0.000000,0.000000,3.141593,0.000000,-0.050535,-0.009061,0.000000,0.031107,-0.034924,0.000000
16.864000,0.288687,-0.003788,0.000000,0.000000,3.141593,0.000000,-0.050284,-0.009340,0.000000,0.031722,-0.034694,0.000000
16.872000,0.288286,-0.003864,0.000000,0.000000,3.141593,0.000000,-0.050027,-0.009616,0.000000,0.032337,-0.034463,0.000000
16.880000,0.287887,-0.003942,0.000000,0.000000,3.141593,0.000000,-0.049766,-0.009891,0.000000,0.032953,-0.034233,0.000000
16.888000,0.287490,-0.004022,0.000000,0.000000,3.141593,0.000000,-0.049500,-0.010164,0.000000,0.033568,-0.034003,0.000000
16.896000,0.287095,-0.004105,0.000000,0.000000,3.141593,0.000000,-0.049229,-0.010435,0.000000,0.034184,-0.033773,0.000000
16.904000,0.286702,-0.004189,0.000000,0.000000,3.141593,0.000000,-0.048953,-0.010704,0.000000,0.034799,-0.033543,0.000000
16.912000,0.286312,-0.004276,0.000000,0.000000,3.141593,0.000000,-0.048672,-0.010972,0.000000,0.035414,-0.033313,0.000000
16.920000,0.285923,-0.004365,0.000000,0.000000,3.141593,0.000000,-0.048387,-0.011237,0.000000,0.036030,-0.033083,0.000000
16.928000,0.285537,-0.004456,0.000000,0.000000,3.141593,0.000000,-0.048096,-0.011501,0.000000,0.036645,-0.032853,0.000000
16.936000,0.285154,-0.004549,0.000000,0.000000,3.141593,0.000000,-0.047800,-0.011763,0.000000,0.037261,-0.032622,0.000000
16.944000,0.284773,-0.004644,0.000000,0.000000,3.141593,0.000000,-0.047500,-0.012023,0.000000,0.037876,-0.032392,0.000000
16.952000,0.284394,-0.004741,0.000000,0.000000,3.141593,0.000000,-0.047194,-0.012281,0.000000,0.038492,-0.032162,0.000000
16.960000,0.284018,-0.004841,0.000000,0.000000,3.141593,0.000000,-0.046884,-0.012538,0.000000,0.039107,-0.031932,0.000000
16.968000,0.283644,-0.004942,0.000000,0.000000,3.141593,0.000000,-0.046569,-0.012792,0.000000,0.039722,-0.031702,0.000000
16.976000,0.283273,-0.005045,0.000000,0.000000,3.141593,0.000000,-0.046248,-0.013045,0.000000,0.040338,-0.031472,0.000000
16.984000,0.282904,-0.005151,0.000000,0.000000,3.141593,0.000000,-0.045923,-0.013296,0.000000,0.040953,-0.031242,0.000000
16.992000,0.282538,-0.005258,0.000000,0.000000,3.141593,0.000000,-0.045593,-0.013545,0.000000,0.041569,-0.031012,0.000000
17.000000,0.282174,-0.005367,0.000000,0.000000,3.141593,0.000000,-0.045258,-0.013792,0.000000,0.042184,-0.030781,0.000000
17.008000,0.281814,-0.005479,0.000000,0.000000,3.141593,0.000000,-0.044918,-0.014037,0.000000,0.042799,-0.030551,0.000000
17.016000,0.281456,-0.005592,0.000000,0.000000,3.141593,0.000000,-0.044573,-0.014281,0.000000,0.043415,-0.030321,0.000000
17.024000,0.281100,-0.005707,0.000000,0.000000,3.141593,0.000000,-0.044224,-0.014523,0.000000,0.044030,-0.030091,0.000000
17.032000,0.280748,-0.005824,0.000000,0.000000,3.141593,0.000000,-0.043869,-0.014762,0.000000,0.044646,-0.029861,0.000000
17.040000,0.280399,-0.005943,0.000000,0.000000,3.141593,0.000000,-0.043509,-0.015000,0.000000,0.045261,-0.029631,0.000000
17.048000,0.280052,-0.006064,0.000000,0.000000,3.141593,0.000000,-0.043145,-0.015236,0.000000,0.045876,-0.029401,0.000000
17.056000,0.279708,-0.006187,0.000000,0.000000,3.141593,0.000000,-0.042775,-0.015471,0.000000,0.046492,-0.029171,0.000000
17.064000,0.279368,-0.006312,0.000000,0.000000,3.141593,0.000000,-0.042401,-0.015703,0.000000,0.047107,-0.028940,0.000000
17.072000,0.279030,-0.006438,0.000000,0.000000,3.141593,0.000000,-0.042021,-0.015934,0.000000,0.047723,-0.028710,0.000000
17.080000,0.278695,-0.006567,0.000000,0.000000,3.141593,0.000000,-0.041637,-0.016163,0.000000,0.048338,-0.028480,0.000000
17.088000,0.278364,-0.006697,0.000000,0.000000,3.141593,0.000000,-0.041248,-0.016389,0.000000,0.048953,-0.028250,0.000000
17.096000,0.278035,-0.006829,0.000000,0.000000,3.141593,0.000000,-0.040854,-0.016615,0.000000,0.049569,-0.028020,0.000000
17.104000,0.277710,-0.006963,0.000000,0.000000,3.141593,0.000000,-0.040455,-0.016838,0.000000,0.050184,-0.027790,0.000000
17.112000,0.277388,-0.007098,0.000000,0.000000,3.141593,0.000000,-0.040051,-0.017059,0.000000,0.050800,-0.027560,0.000000
17.120000,0.277069,-0.007236,0.000000,0.000000,3.141593,0.000000,-0.039642,-0.017279,0.000000,0.051415,-0.027330,0.000000
17.128000,0.276754,-0.007375,0.000000,0.000000,3.141593,0.000000,-0.039228,-0.017496,0.000000,0.052031,-0.027099,0.000000
17.136000,0.276442,-0.007516,0.000000,0.000000,3.141593,0.000000,-0.038810,-0.017712,0.000000,0.052646,-0.026869,0.000000
17.144000,0.276133,-0.007658,0.000000,0.000000,3.141593,0.000000,-0.038386,-0.017926,0.000000,0.053261,-0.026639,0.000000
17.152000,0.275827,-0.007803,0.000000,0.000000,3.141593,0.000000,-0.037958,-0.018139,0.000000,0.053877,-0.026409,0.000000
17.160000,0.275526,-0.007948,0.000000,0.000000,3.141593,0.000000,-0.037524,-0.018349,0.000000,0.054492,-0.026179,0.000000
17.168000,0.275227,-0.008096,0.000000,0.000000,3.141593,0.000000,-0.037086,-0.018557,0.000000,0.055108,-0.025949,0.000000
17.176000,0.274932,-0.008245,0.000000,0.000000,3.141593,0.000000,-0.036642,-0.018764,0.000000,0.055723,-0.025719,0.000000
17.184000,0.274641,-0.008396,0.000000,0.000000,3.141593,0.000000,-0.036194,-0.018969,0.000000,0.056338,-0.025489,0.000000
17.192000,0.274353,-0.008549,0.000000,0.000000,3.141593,0.000000,-0.035741,-0.019172,0.000000,0.056954,-0.025258,0.000000
17.200000,0.274069,-0.008703,0.000000,0.000000,3.141593,0.000000,-0.035283,-0.019373,0.000000,0.057569,-0.025028,0.000000
17.208000,0.273789,-0.008859,0.000000,0.000000,3.141593,0.000000,-0.034820,-0.019572,0.000000,0.058185,-0.024798,0.000000
17.216000,0.273512,-0.009016,0.000000,0.000000,3.141593,0.000000,-0.034352,-0.019770,0.000000,0.058800,-0.024568,0.000000
17.224000,0.273239,-0.009175,0.000000,0.000000,3.141593,0.000000,-0.033879,-0.019965,0.000000,0.059415,-0.024338,0.000000
17.232000,0.272970,-0.009336,0.000000,0.000000,3.141593,0.000000,-0.033401,-0.020159,0.000000,0.060031,-0.024108,0.000000
17.240000,0.272705,-0.009498,0.000000,0.000000,3.141593,0.000000,-0.032918,-0.020351,0.000000,0.060646,-0.023878,0.000000
17.248000,0.272443,-0.009661,0.000000,0.000000,3.141593,0.000000,-0.032431,-0.020541,0.000000,0.061262,-0.023648,0.000000
17.256000,0.272186,-0.009826,0.000000,0.000000,3.141593,0.000000,-0.031938,-0.020730,0.000000,0.061877,-0.023417,0.000000
17.264000,0.271932,-0.009993,0.000000,0.000000,3.141593,0.000000,-0.031441,-0.020916,0.000000,0.062492,-0.023187,0.000000
17.272000,0.271683,-0.010161,0.000000,0.000000,3.141593,0.000000,-0.030938,-0.021101,0.000000,0.063108,-0.022957,0.000000
17.280000,0.271437,-0.010331,0.000000,0.000000,3.141593,0.000000,-0.030431,-0.021283,0.000000,0.063723,-0.022727,0.000000
17.288000,0.271196,-0.010502,0.000000,0.000000,3.141593,0.000000,-0.029919,-0.021464,0.000000,0.064339,-0.022497,0.000000
17.296000,0.270958,-0.010674,0.000000,0.000000,3.141593,0.000000,-0.029402,-0.021643,0.000000,0.064954,-0.022267,0.000000
17.304000,0.270725,-0.010848,0.000000,0.000000,3.141593,0.000000,-0.028880,-0.021820,0.000000,0.065569,-0.022037,0.000000
17.312000,0.270496,-0.011023,0.000000,0.000000,3.141593,0.000000,-0.028353,-0.021996,0.000000,0.066185,-0.021807,0.000000
17.320000,0.270272,-0.011200,0.000000,0.000000,3.141593,0.000000,-0.027821,-0.022169,0.000000,0.066800,-0.021577,0.000000
17.328000,0.270051,-0.011378,0.000000,0.000000,3.141593,0.000000,-0.027284,-0.022341,0.000000,0.067416,-0.021346,0.000000
17.336000,0.269835,-0.011557,0.000000,0.000000,3.141593,0.000000,-0.026742,-0.022511,0.000000,0.068031,-0.021116,0.000000
17.344000,0.269623,-0.011738,0.000000,0.000000,3.141593,0.000000,-0.026195,-0.022679,0.000000,0.068647,-0.020886,0.000000
17.352000,0.269416,-0.011920,0.000000,0.000000,3.141593,0.000000,-0.025644,-0.022845,0.000000,0.069262,-0.020656,0.000000
17.360000,0.269213,-0.012103,0.000000,0.000000,3.141593,0.000000,-0.025087,-0.023009,0.000000,0.069877,-0.020426,0.000000
17.368000,0.269015,-0.012288,0.000000,0.000000,3.141593,0.000000,-0.024526,-0.023172,0.000000,0.070493,-0.020196,0.000000
17.376000,0.268821,-0.012474,0.000000,0.000000,3.141593,0.000000,-0.023959,-0.023333,0.000000,0.071108,-0.019966,0.000000
17.384000,0.268631,-0.012662,0.000000,0.000000,3.141593,0.000000,-0.023388,-0.023491,0.000000,0.071724,-0.019736,0.000000
17.392000,0.268447,-0.012850,0.000000,0.000000,3.141593,0.000000,-0.022812,-0.023648,0.000000,0.072339,-0.019505,0.000000
17.400000,0.268266,-0.013040,0.000000,0.000000,3.141593,0.000000,-0.022230,-0.023803,0.000000,0.072954,-0.019275,0.000000
17.408000,0.268091,-0.013231,0.000000,0.000000,3.141593,0.000000,-0.021644,-0.023957,0.000000,0.073570,-0.019045,0.000000
17.416000,0.267920,-0.013423,0.000000,0.000000,3.141593,0.000000,-0.021053,-0.024108,0.000000,0.074185,-0.018815,0.000000
17.424000,0.267754,-0.013617,0.000000,0.000000,3.141593,0.000000,-0.020457,-0.024258,0.000000,0.074801,-0.018585,0.000000
17.432000,0.267593,-0.013811,0.000000,0.000000,3.141593,0.000000,-0.019857,-0.024405,0.000000,0.075416,-0.018355,0.000000
17.440000,0.267436,-0.014007,0.000000,0.000000,3.141593,0.000000,-0.019251,-0.024551,0.000000,0.076031,-0.018125,0.000000
17.448000,0.267285,-0.014204,0.000000,0.000000,3.141593,0.000000,-0.018640,-0.024695,0.000000,0.076647,-0.017895,0.000000
17.456000,0.267138,-0.014402,0.000000,0.000000,3.141593,0.000000,-0.018024,-0.024838,0.000000,0.077262,-0.017664,0.000000
17.464000,0.266996,-0.014602,0.000000,0.000000,3.141593,0.000000,-0.017404,-0.024978,0.000000,0.077878,-0.017434,0.000000
17.472000,0.266860,-0.014802,0.000000,0.000000,3.141593,0.000000,-0.016778,-0.025117,0.000000,0.078493,-0.017204,0.000000
17.480000,0.266728,-0.015003,0.000000,0.000000,3.141593,0.000000,-0.016148,-0.025253,0.000000,0.079108,-0.016974,0.000000
17.488000,0.266601,-0.015206,0.000000,0.000000,3.141593,0.000000,-0.015513,-0.025388,0.000000,0.079724,-0.016744,0.000000
17.496000,0.266480,-0.015410,0.000000,0.000000,3.141593,0.000000,-0.014872,-0.025521,0.000000,0.080339,-0.016514,0.000000
17.504000,0.266363,-0.015614,0.000000,0.000000,3.141593,0.000000,-0.014227,-0.025652,0.000000,0.080955,-0.016284,0.000000
17.512000,0.266252,-0.015820,0.000000,0.000000,3.141593,0.000000,-0.013577,-0.025782,0.000000,0.081570,-0.016054,0.000000
17.520000,0.266146,-0.016027,0.000000,0.000000,3.141593,0.000000,-0.012922,-0.025909,0.000000,0.082186,-0.015823,0.000000
17.528000,0.266045,-0.016235,0.000000,0.000000,3.141593,0.000000,-0.012262,-0.026035,0.000000,0.082801,-0.015593,0.000000
17.536000,0.265950,-0.016443,0.000000,0.000000,3.141593,0.000000,-0.011597,-0.026159,0.000000,0.083416,-0.015363,0.000000
17.544000,0.265860,-0.016653,0.000000,0.000000,3.141593,0.000000,-0.010927,-0.026281,0.000000,0.084032,-0.015133,0.000000
17.552000,0.265775,-0.016864,0.000000,0.000000,3.141593,0.000000,-0.010253,-0.026401,0.000000,0.084647,-0.014903,0.000000
17.560000,0.265696,-0.017076,0.000000,0.000000,3.141593,0.000000,-0.009573,-0.026519,0.000000,0.085263,-0.014673,0.000000
17.568000,0.265622,-0.017288,0.000000,0.000000,3.141593,0.000000,-0.008889,-0.026636,0.000000,0.085878,-0.014443,0.000000
17.576000,0.265554,-0.017502,0.000000,0.000000,3.141593,0.000000,-0.008199,-0.026750,0.000000,0.086493,-0.014213,0.000000
17.584000,0.265491,-0.017716,0.000000,0.000000,3.141593,0.000000,-0.007505,-0.026863,0.000000,0.087109,-0.013982,0.000000
17.592000,0.265434,-0.017932,0.000000,0.000000,3.141593,0.000000,-0.006805,-0.026974,0.000000,0.087724,-0.013752,0.000000
17.600000,0.265382,-0.018148,0.000000,0.000000,3.141593,0.000000,-0.006101,-0.027083,0.000000,0.088340,-0.013522,0.000000
17.608000,0.265336,-0.018365,0.000000,0.000000,3.141593,0.000000,-0.005392,-0.027190,0.000000,0.088955,-0.013292,0.000000
17.616000,0.265296,-0.018583,0.000000,0.000000,3.141593,0.000000,-0.004678,-0.027296,0.000000,0.089570,-0.013062,0.000000
17.624000,0.265261,-0.018802,0.000000,0.000000,3.141593,0.000000,-0.003959,-0.027399,0.000000,0.090186,-0.012832,0.000000
17.632000,0.265232,-0.019021,0.000000,0.000000,3.141593,0.000000,-0.003235,-0.027501,0.000000,0.090801,-0.012602,0.000000
17.640000,0.265209,-0.019242,0.000000,0.000000,3.141593,0.000000,-0.002506,-0.027601,0.000000,0.091417,-0.012372,0.000000
17.648000,0.265192,-0.019463,0.000000,0.000000,3.141593,0.000000,-0.001772,-0.027699,0.000000,0.092032,-0.012141,0.000000
17.656000,0.265181,-0.019685,0.000000,0.000000,3.141593,0.000000,-0.001033,-0.027795,0.000000,0.092647,-0.011911,0.000000
17.664000,0.265176,-0.019907,0.000000,0.000000,3.141593,0.000000,-0.000290,-0.027890,0.000000,0.093263,-0.011681,0.000000
17.672000,0.265176,-0.020131,0.000000,0.000000,3.141593,0.000000,0.000459,-0.027982,0.000000,0.093878,-0.011451,0.000000
17.680000,0.265183,-0.020355,0.000000,0.000000,3.141593,0.000000,0.001212,-0.028073,0.000000,0.094494,-0.011221,0.000000
17.688000,0.265196,-0.020580,0.000000,0.000000,3.141593,0.000000,0.001971,-0.028162,0.000000,0.095109,-0.010991,0.000000
17.696000,0.265215,-0.020806,0.000000,0.000000,3.141593,0.000000,0.002734,-0.028249,0.000000,0.095725,-0.010761,0.000000
17.704000,0.265240,-0.021032,0.000000,0.000000,3.141593,0.000000,0.003502,-0.028334,0.000000,0.096340,-0.010531,0.000000
17.712000,0.265271,-0.021259,0.000000,0.000000,3.141593,0.000000,0.004275,-0.028417,0.000000,0.096955,-0.010300,0.000000
17.720000,0.265308,-0.021487,0.000000,0.000000,3.141593,0.000000,0.005054,-0.028499,0.000000,0.097571,-0.010070,0.000000
17.728000,0.265352,-0.021715,0.000000,0.000000,3.141593,0.000000,0.005837,-0.028578,0.000000,0.098186,-0.009840,0.000000
17.736000,0.265401,-0.021944,0.000000,0.000000,3.141593,0.000000,0.006625,-0.028656,0.000000,0.098802,-0.009610,0.000000
17.744000,0.265458,-0.022174,0.000000,0.000000,3.141593,0.000000,0.007417,-0.028732,0.000000,0.099417,-0.009380,0.000000
17.752000,0.265520,-0.022404,0.000000,0.000000,3.141593,0.000000,0.008215,-0.028806,0.000000,0.100032,-0.009150,0.000000
17.760000,0.265589,-0.022634,0.000000,0.000000,3.141593,0.000000,0.009018,-0.028878,0.000000,0.100648,-0.008920,0.000000
17.768000,0.265664,-0.022866,0.000000,0.000000,3.141593,0.000000,0.009826,-0.028949,0.000000,0.101150,-0.008657,0.000000
