t,x,y,z,vx,vy,vz,ax,ay,az
2.300000000000000266e+00,6.410000000000000142e-01,1.303431457505076219e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.319999999999999840e+00,6.410000000000000142e-01,1.323431457505075681e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999945044e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.775557561562950673e-14,0.000000000000000000e+00
2.339999999999999858e+00,6.410000000000000142e-01,1.343431457505075699e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.775557561562888827e-14,0.000000000000000000e+00
2.359999999999999876e+00,6.410000000000000142e-01,1.363431457505075717e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.379999999999999893e+00,6.410000000000000142e-01,1.383431457505075735e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.399999999999999911e+00,6.410000000000000142e-01,1.403431457505075752e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.419999999999999929e+00,6.410000000000000142e-01,1.423431457505075770e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.439999999999999947e+00,6.410000000000000142e-01,1.443431457505075788e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.459999999999999964e+00,6.410000000000000142e-01,1.463431457505075806e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.479999999999999982e+00,6.410000000000000142e-01,1.483431457505075823e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+00,6.410000000000000142e-01,1.503431457505075841e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.520000000000000018e+00,6.410000000000000142e-01,1.523431457505075859e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.540000000000000036e+00,6.410000000000000142e-01,1.543431457505075877e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.560000000000000053e+00,6.410000000000000142e-01,1.563431457505075894e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.580000000000000071e+00,6.410000000000000142e-01,1.583431457505075912e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000089e+00,6.410000000000000142e-01,1.603431457505075930e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.620000000000000107e+00,6.410000000000000142e-01,1.623431457505075948e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.640000000000000124e+00,6.410000000000000142e-01,1.643431457505075965e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.660000000000000142e+00,6.410000000000000142e-01,1.663431457505075983e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.680000000000000160e+00,6.410000000000000142e-01,1.683431457505076001e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000178e+00,6.410000000000000142e-01,1.703431457505076019e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.720000000000000195e+00,6.410000000000000142e-01,1.723431457505076037e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.740000000000000213e+00,6.410000000000000142e-01,1.743431457505076054e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.760000000000000231e+00,6.410000000000000142e-01,1.763431457505076350e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000013933e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.938893903907222067e-14,0.000000000000000000e+00
2.780000000000000249e+00,6.410000000000000142e-01,1.783431457505076367e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.938893903907222067e-14,0.000000000000000000e+00
2.800000000000000266e+00,6.410000000000000142e-01,1.803431457505076385e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.819999999999999840e+00,6.410000000000000142e-01,1.823431457505075848e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999945044e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.775557561562950673e-14,0.000000000000000000e+00
2.839999999999999858e+00,6.410000000000000142e-01,1.843431457505075866e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.775557561562888827e-14,0.000000000000000000e+00
2.859999999999999876e+00,6.410000000000000142e-01,1.863431457505075883e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.879999999999999893e+00,6.410000000000000142e-01,1.876568542494924108e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.568542494924106689e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.715728752537945434e+00,0.000000000000000000e+00
2.899999999999999911e+00,6.410000000000000142e-01,1.856568542494924090e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.284271247462045906e+00,0.000000000000000000e+00
2.919999999999999929e+00,6.410000000000000142e-01,1.836568542494924072e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.939999999999999947e+00,6.410000000000000142e-01,1.816568542494924055e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.959999999999999964e+00,6.410000000000000142e-01,1.796568542494924037e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.979999999999999982e+00,6.410000000000000142e-01,1.776568542494924019e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,6.410000000000000142e-01,1.756568542494924001e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.020000000000000018e+00,6.410000000000000142e-01,1.736568542494923706e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000013933e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.938893903907222067e-14,0.000000000000000000e+00
3.040000000000000036e+00,6.410000000000000142e-01,1.716568542494923688e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.938893903907222067e-14,0.000000000000000000e+00
3.060000000000000053e+00,6.410000000000000142e-01,1.696568542494923670e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.080000000000000071e+00,6.410000000000000142e-01,1.676568542494923653e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000089e+00,6.410000000000000142e-01,1.656568542494923635e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.120000000000000107e+00,6.410000000000000142e-01,1.636568542494923617e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.140000000000000124e+00,6.410000000000000142e-01,1.616568542494923599e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.160000000000000142e+00,6.410000000000000142e-01,1.596568542494923582e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.180000000000000160e+00,6.410000000000000142e-01,1.576568542494923564e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000178e+00,6.410000000000000142e-01,1.556568542494923546e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.220000000000000195e+00,6.410000000000000142e-01,1.536568542494923528e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.240000000000000213e+00,6.410000000000000142e-01,1.516568542494923510e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.260000000000000231e+00,6.410000000000000142e-01,1.496568542494923493e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.280000000000000249e+00,6.410000000000000142e-01,1.476568542494923475e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000266e+00,6.410000000000000142e-01,1.456568542494923457e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.320000000000000284e+00,6.410000000000000142e-01,1.436568542494923717e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.999999999999861777e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.938893903907222067e-14,0.000000000000000000e+00
3.339999999999999858e+00,6.410000000000000142e-01,1.416568542494924254e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.999999999999945044e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.163336342344426010e-14,0.000000000000000000e+00
3.359999999999999876e+00,6.410000000000000142e-01,1.396568542494924237e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.775557561562888827e-14,0.000000000000000000e+00
3.379999999999999893e+00,6.410000000000000142e-01,1.376568542494924219e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.399999999999999911e+00,6.410000000000000142e-01,1.356568542494924201e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.419999999999999929e+00,6.410000000000000142e-01,1.336568542494924183e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999947e+00,6.410000000000000142e-01,1.316568542494924166e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.459999999999999964e+00,6.410000000000000142e-01,1.296568542494924148e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.479999999999999982e+00,6.410000000000000142e-01,1.276568542494924130e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+00,6.410000000000000142e-01,1.256568542494923557e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000027811e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.387778780781444413e-13,0.000000000000000000e+00
3.520000000000000018e+00,6.410000000000000142e-01,1.236568542494923539e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.387778780781444413e-13,0.000000000000000000e+00
3.540000000000000036e+00,6.410000000000000142e-01,1.216568542494923522e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.560000000000000053e+00,6.410000000000000142e-01,1.196568542494923504e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.580000000000000071e+00,6.410000000000000142e-01,1.176568542494923625e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.999999999999931166e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.469446951953611033e-14,0.000000000000000000e+00
3.600000000000000089e+00,6.410000000000000142e-01,1.156568542494923607e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.469446951953611033e-14,0.000000000000000000e+00
3.620000000000000107e+00,6.410000000000000142e-01,1.136568542494923589e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.640000000000000124e+00,6.410000000000000142e-01,1.116568542494923572e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.660000000000000142e+00,6.410000000000000142e-01,1.096568542494923554e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.680000000000000160e+00,6.410000000000000142e-01,1.076568542494923536e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.700000000000000178e+00,6.410000000000000142e-01,1.056568542494923518e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.720000000000000195e+00,6.410000000000000142e-01,1.036568542494923639e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.999999999999931166e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.469446951953611033e-14,0.000000000000000000e+00
3.740000000000000213e+00,6.410000000000000142e-01,1.016568542494923622e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.469446951953611033e-14,0.000000000000000000e+00
3.760000000000000231e+00,6.410000000000000142e-01,9.965685424949236038e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.780000000000000249e+00,6.410000000000000142e-01,9.765685424949235860e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000266e+00,6.410000000000000142e-01,9.565685424949235682e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.820000000000000284e+00,6.410000000000000142e-01,9.365685424949235505e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.839999999999999858e+00,6.410000000000000142e-01,9.165685424949240878e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.999999999999945044e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.775557561562950673e-14,0.000000000000000000e+00
3.859999999999999876e+00,6.410000000000000142e-01,8.965685424949240701e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.775557561562888827e-14,0.000000000000000000e+00
3.879999999999999893e+00,6.410000000000000142e-01,8.765685424949240523e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.899999999999999911e+00,6.410000000000000142e-01,8.565685424949241733e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.999999999999931166e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.469446951953611033e-14,0.000000000000000000e+00
3.919999999999999929e+00,6.410000000000000142e-01,8.365685424949241555e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.469446951953611033e-14,0.000000000000000000e+00
3.939999999999999947e+00,6.410000000000000142e-01,8.165685424949241378e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.959999999999999964e+00,6.410000000000000142e-01,7.965685424949241200e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.979999999999999982e+00,6.410000000000000142e-01,7.765685424949241022e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,6.410000000000000142e-01,7.565685424949240845e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.020000000000000462e+00,6.410000000000000142e-01,7.365685424949235116e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000005607e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.775557561562827296e-14,0.000000000000000000e+00
4.040000000000000036e+00,6.410000000000000142e-01,7.165685424949241877e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.999999999999875655e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.020562075079588742e-14,0.000000000000000000e+00
4.060000000000000497e+00,6.410000000000000142e-01,6.965685424949236149e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000005607e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.020562075079188632e-14,0.000000000000000000e+00
4.080000000000000071e+00,6.410000000000000142e-01,6.765685424949241522e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.999999999999945044e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.551115123125901347e-14,0.000000000000000000e+00
4.099999999999999645e+00,6.410000000000000142e-01,6.565685424949246896e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.999999999999945044e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.120000000000000107e+00,6.410000000000000142e-01,6.365685424949241167e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000005607e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.551115123125654591e-14,0.000000000000000000e+00
4.139999999999999680e+00,6.410000000000000142e-01,6.165685424949246540e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.999999999999945044e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.551115123125901347e-14,0.000000000000000000e+00
4.160000000000000142e+00,6.410000000000000142e-01,5.965685424949240812e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000005607e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.551115123125654591e-14,0.000000000000000000e+00
4.179999999999999716e+00,6.413431457505075484e-01,5.800000000000000294e-02,0.000000000000000000e+00,1.715728752537707194e-02,-8.284271247462202115e-02,0.000000000000000000e+00,8.578643762688719088e-01,8.578643762689452945e-01,0.000000000000000000e+00
4.200000000000000178e+00,6.432426406871192270e-01,5.824264068711926950e-02,0.000000000000000000e+00,9.497474683058174105e-02,1.213203435596304711e-02,0.000000000000000000e+00,3.890872965260143701e+00,4.748737341529143841e+00,0.000000000000000000e+00
4.219999999999999751e+00,6.440000000000000169e-01,5.992893218813444278e-02,0.000000000000000000e+00,3.786796564404029675e-02,8.431457505076046799e-02,0.000000000000000000e+00,-2.855339059327133278e+00,3.609127034739947781e+00,0.000000000000000000e+00
4.240000000000000213e+00,6.440000000000000169e-01,6.192893218813450007e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000005607e-01,0.000000000000000000e+00,-1.893398282201971039e+00,7.842712474619865093e-01,0.000000000000000000e+00
4.259999999999999787e+00,6.440000000000000169e-01,6.392893218813444633e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999945044e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.551115123125901347e-14,0.000000000000000000e+00
4.280000000000000249e+00,6.440000000000000169e-01,6.592893218813450362e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000005607e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.551115123125654591e-14,0.000000000000000000e+00
4.299999999999999822e+00,6.440000000000000169e-01,6.792893218813444989e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999945044e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.551115123125901347e-14,0.000000000000000000e+00
4.320000000000000284e+00,6.440000000000000169e-01,6.992893218813450718e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000005607e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.551115123125654591e-14,0.000000000000000000e+00
4.339999999999999858e+00,6.440000000000000169e-01,7.192893218813445344e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999945044e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.551115123125901347e-14,0.000000000000000000e+00
4.360000000000000320e+00,6.440000000000000169e-01,7.392893218813449685e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999986677e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.081668171172120551e-14,0.000000000000000000e+00
4.379999999999999893e+00,6.440000000000000169e-01,7.592893218813444312e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999945044e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.081668171172213005e-14,0.000000000000000000e+00
4.400000000000000355e+00,6.440000000000000169e-01,7.792893218813450040e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000005607e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.551115123125654591e-14,0.000000000000000000e+00
4.419999999999999929e+00,6.440000000000000169e-01,7.992893218813444667e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999945044e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.551115123125901347e-14,0.000000000000000000e+00
4.440000000000000391e+00,6.440000000000000169e-01,8.192893218813450396e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000005607e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.551115123125654591e-14,0.000000000000000000e+00
4.459999999999999964e+00,6.440000000000000169e-01,8.392893218813445022e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999945044e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.551115123125901347e-14,0.000000000000000000e+00
4.480000000000000426e+00,6.440000000000000169e-01,8.592893218813450751e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000005607e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.551115123125654591e-14,0.000000000000000000e+00
4.500000000000000000e+00,6.440000000000000169e-01,8.792893218813443990e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999875655e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.020562075079588742e-14,0.000000000000000000e+00
4.520000000000000462e+00,6.440000000000000169e-01,8.992893218813449718e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000005607e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.020562075079188632e-14,0.000000000000000000e+00
4.540000000000000036e+00,6.440000000000000169e-01,9.192893218813444345e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999945044e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.551115123125901347e-14,0.000000000000000000e+00
4.560000000000000497e+00,6.440000000000000169e-01,9.392893218813450074e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000005607e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.551115123125654591e-14,0.000000000000000000e+00
4.580000000000000071e+00,6.440000000000000169e-01,9.592893218813444700e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999945044e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.551115123125901347e-14,0.000000000000000000e+00
